region_code,metric,year,value,ci_lower,ci_upper,ci_width,cv
E12000001,employment_rate_pct,2031,70.66423231729075,68.42543472906301,72.9030299055185,4.47759517645548,0.031682189345456614
E12000001,employment_rate_pct,2032,70.77032582996549,68.35214805571134,73.18850360421963,4.836355548508294,0.03416937460573687
E12000001,employment_rate_pct,2033,70.883313568955,68.29817278850626,73.46845434940374,5.170281560897479,0.036470371520286295
E12000001,employment_rate_pct,2034,71.00120841363915,68.25925254937337,73.74316427790492,5.483911728531552,0.03861843939742093
E12000001,employment_rate_pct,2035,71.12268478457392,68.2324095263288,74.01296004281905,5.780550516490251,0.04063788180943373
E12000001,employment_rate_pct,2036,71.24683160132598,68.21548533683124,74.27817786582072,6.062692528989487,0.04254710274636728
E12000001,employment_rate_pct,2037,71.3730045088294,68.20686659614955,74.53914242150924,6.332275825359687,0.04436044039995777
E12000001,employment_rate_pct,2038,71.50073584390853,68.20531502268538,74.79615666513168,6.590841642446293,0.046089327366046935
E12000001,employment_rate_pct,2039,71.62967854394813,68.20985873936874,75.04949834852752,6.83963960915878,0.04774305670632281
E12000001,employment_rate_pct,2040,71.75957028498495,68.21972048553924,75.29942008443065,7.079699598891409,0.04932930597810989
E12000001,employment_rate_pct,2041,71.8902098888084,68.23426873645403,75.54615104116277,7.311882304708746,0.050854506587322074
E12000001,employment_rate_pct,2042,72.02144133189357,68.25298344884371,75.78989921494343,7.536915766099725,0.052324110894751835
E12000001,employment_rate_pct,2043,72.15314258406642,68.2754314133933,76.03085375473952,7.755422341346218,0.05374278973580597
E12000001,employment_rate_pct,2044,72.28521760291154,68.30124809625046,76.26918710957263,7.967939013322166,0.05511458135944817
E12000001,employment_rate_pct,2045,72.41759045217373,68.33012398297208,76.50505692137537,8.174932938403288,0.056443005679691904
E12000001,employment_rate_pct,2046,72.5502008926401,68.36179412589811,76.7386076593821,8.376813533483983,0.05773115325952029
E12000001,employment_rate_pct,2047,72.68300102266261,68.39603002316511,76.9699720221601,8.573941998994997,0.05898175555740768
E12000001,employment_rate_pct,2048,72.81595268571058,68.43263322925125,77.19927214216992,8.766638912918665,0.0601972410548371
E12000001,employment_rate_pct,2049,72.94902545037297,68.47143027391749,77.42662062682845,8.95519035291096,0.06137978059078495
E12000001,employment_rate_pct,2050,73.08219502498298,68.51226858454001,77.65212146542595,9.13985288088594,0.06253132433803817
E12000001,gdhi_per_head_gbp,2024,20324.302132798148,19504.391917891713,21169.43216957178,1665.0402516800677,0.04096180623572617
E12000001,gdhi_per_head_gbp,2025,20771.091038585746,19597.825510274164,22004.984715000126,2407.159204725962,0.057944938959977224
E12000001,gdhi_per_head_gbp,2026,21394.77575659506,19925.19136707213,22962.719250137998,3037.527883065868,0.0709876073865727
E12000001,gdhi_per_head_gbp,2027,22041.563804962054,20303.493895883064,23917.972781456538,3614.4788855734732,0.081992342230268
E12000001,gdhi_per_head_gbp,2028,22707.295449169793,20715.45684718709,24879.78627543607,4164.329428248977,0.09169584809364054
E12000001,gdhi_per_head_gbp,2029,23394.131819268692,21156.294621587975,25857.38479656626,4701.090174978286,0.1004758417900811
E12000001,gdhi_per_head_gbp,2030,24101.407366154577,21621.404324903764,26854.13993871101,5232.735613807246,0.10855664016441499
E12000001,gdhi_per_head_gbp,2031,24830.470338023955,22109.398682915686,27874.257028162607,5764.858345246921,0.11608435657416744
E12000001,gdhi_per_head_gbp,2032,25581.22537784433,22618.37096146655,28919.56157640225,6301.190614935702,0.12316045306400972
E12000001,gdhi_per_head_gbp,2033,26354.62404678409,23147.8225537233,29992.581351493514,6844.758797770213,0.12985878276274332
E12000001,gdhi_per_head_gbp,2034,27150.87046190563,23696.89743659741,31094.699628491566,7397.802191894156,0.1362350831858915
E12000001,gdhi_per_head_gbp,2035,27970.725462391263,24265.435236503217,32227.729896306642,7962.294659803425,0.14233264472366522
E12000001,gdhi_per_head_gbp,2036,28814.559431322738,24853.077598837644,33392.89954097397,8539.821942136328,0.14818588433549246
E12000001,gdhi_per_head_gbp,2037,29683.046405893212,25459.83317549859,34591.685823271924,9131.852647773336,0.15382269937698032
E12000001,gdhi_per_head_gbp,2038,30576.656359998768,26085.609983291783,35825.258065178336,9739.648081886553,0.1592660748646839
E12000001,gdhi_per_head_gbp,2039,31496.03003306402,26730.51939470197,37094.93151917816,10364.412124476188,0.1645352146539706
E12000001,gdhi_per_head_gbp,2040,32441.7030911142,27394.62596616851,38401.859539550074,11007.233573381563,0.1696463583071946
E12000001,gdhi_per_head_gbp,2041,33414.31111545593,28078.112169933705,39747.28406036435,11669.171890430644,0.17461338421897046
E12000001,gdhi_per_head_gbp,2042,34414.43802188674,28781.14230135209,41132.36459408011,12351.222292728016,0.17944826361646443
E12000001,gdhi_per_head_gbp,2043,35442.72938206016,29503.952389452163,42558.31829369806,13054.365904245897,0.18416140816250945
E12000001,gdhi_per_head_gbp,2044,36499.80834410992,30246.775152558326,44026.32442766097,13779.549275102643,0.1887619401339444
E12000001,gdhi_per_head_gbp,2045,37586.33885247242,31009.889358953096,45537.603585134115,14527.714226181019,0.19325790526183942
E12000001,gdhi_per_head_gbp,2046,38702.97866876477,31793.577971686555,47093.36412252695,15299.786150840398,0.19765644243795746
E12000001,gdhi_per_head_gbp,2047,39850.41491661396,32598.155355835555,48694.847416996185,16096.69206116063,0.201963920511776
E12000001,gdhi_per_head_gbp,2048,41029.33769410597,33423.94370187136,50343.29782018658,16919.35411831522,0.20618604965619214
E12000001,gdhi_per_head_gbp,2049,42240.46019815132,34271.28805073472,52039.98878229588,17768.700731561155,0.2103279728512382
E12000001,gdhi_per_head_gbp,2050,43484.503858014075,35140.54289405487,53786.20604803349,18645.663153978618,0.21439434165858917
E12000001,gdhi_total_mn_gbp,2024,54287.63535297816,51436.49977529115,56741.41295536861,5304.913180077456,0.048859313410732616
E12000001,gdhi_total_mn_gbp,2025,56026.519422567784,52253.384185446004,60034.45374355638,7781.069558110379,0.06944095080602243
E12000001,gdhi_total_mn_gbp,2026,57871.897698204666,53139.07651331875,62986.74188428825,9847.665370969495,0.08508158331288827
E12000001,gdhi_total_mn_gbp,2027,59780.96959737075,54174.893415784856,65925.8204322238,11750.927016438945,0.09828317519423245
E12000001,gdhi_total_mn_gbp,2028,61755.14866551975,55319.295717798865,68896.53810949356,13577.242391694694,0.10992801964765882
E12000001,gdhi_total_mn_gbp,2029,63795.89994738834,56551.91146456203,71922.69414561344,15370.782681051409,0.12046842111897078
E12000001,gdhi_total_mn_gbp,2030,65904.73953282012,57861.272012537025,75019.30190621642,17158.0298936794,0.13017295884414212
E12000001,gdhi_total_mn_gbp,2031,68083.23417030918,59240.38701332139,78197.01375980183,18956.62674648044,0.1392165558635238
E12000001,gdhi_total_mn_gbp,2032,70333.00096099942,60684.79507670344,81464.07042305627,20779.275346352828,0.14772066499675746
E12000001,gdhi_total_mn_gbp,2033,72655.70713810976,62191.58560366099,84827.27930539624,22635.693701735247,0.15577367968291544
E12000001,gdhi_total_mn_gbp,2034,75053.06993175652,63758.860222611285,88292.55342080633,24533.693198195047,0.16344230302972812
E12000001,gdhi_total_mn_gbp,2035,77526.85651609213,65385.41479795215,91865.2298931262,26479.815095174054,0.17077833595431333
E12000001,gdhi_total_mn_gbp,2036,80078.88403391268,67070.54111372615,95550.26894350178,28479.727829775627,0.17782295653442626
E12000001,gdhi_total_mn_gbp,2037,82711.01969303493,68813.89761919864,99352.3839629351,30538.486343736455,0.18460953846944345
E12000001,gdhi_total_mn_gbp,2038,85425.1809284521,70615.42207244462,103276.1298228603,32660.707750415677,0.1911655755097005
E12000001,gdhi_total_mn_gbp,2039,88223.33562436175,72475.27067821154,107325.96481655857,34850.694138347026,0.197514035780367
E12000001,gdhi_total_mn_gbp,2040,91107.50239046616,74393.77457573067,111506.29536533428,37112.520789603615,0.20367433974069302
E12000001,gdhi_total_mn_gbp,2041,94079.7508873617,76371.40803343893,115821.50912282572,39450.10108938679,0.2096630822110646
E12000001,gdhi_total_mn_gbp,2042,97142.20219632138,78408.76475044726,120276.00006885135,41867.2353184041,0.21549457584764095
E12000001,gdhi_total_mn_gbp,2043,100297.02922926172,80506.53990058976,124874.18794909853,44367.64804850877,0.22118126722922157
E12000001,gdhi_total_mn_gbp,2044,103546.4571751625,82665.51632671272,129620.53364603774,46955.01731932502,0.22673406024840817
E12000001,gdhi_total_mn_gbp,2045,106892.76397965789,84886.55378841283,134519.55157174432,49632.99778333149,0.23216257085828956
E12000001,gdhi_total_mn_gbp,2046,110338.28085493155,87170.58049252015,139575.81984801582,52405.239355495665,0.23747533018207898
E12000001,gdhi_total_mn_gbp,2047,113885.39281739993,89518.58635496933,144793.9888204882,55275.402465518855,0.24267994822718664
E12000001,gdhi_total_mn_gbp,2048,117536.53925102738,91931.61759321259,150178.78830364114,58247.170710428545,0.24778324715698744
E12000001,gdhi_total_mn_gbp,2049,121294.21449437863,94410.77235342354,155735.03384898574,61324.2614955622,0.252791370764037
E12000001,gdhi_total_mn_gbp,2050,125160.96844977909,96957.19715136528,161467.63225460888,64510.435103243595,0.2577098751402217
E12000001,nominal_gva_mn_gbp,2024,77305.6432375989,70144.0800513092,84994.17448507466,14850.094433765466,0.09604793267241629
E12000001,nominal_gva_mn_gbp,2025,88325.84065043433,77018.54069749391,101050.40561549674,24031.86491800283,0.1360409634430389
E12000001,nominal_gva_mn_gbp,2026,102864.05374615964,86999.67383081235,121329.786624372,34330.11279355966,0.16687128079881525
E12000001,nominal_gva_mn_gbp,2027,121576.07270471311,100214.10855777512,147138.09885957814,46923.990301803016,0.1929820122409001
E12000001,nominal_gva_mn_gbp,2028,145652.44499359524,117369.35611309622,180317.81000044846,62948.45388735224,0.2160913051961478
E12000001,nominal_gva_mn_gbp,2029,177361.43964753282,140022.12339275127,224119.44527826432,84097.32188551305,0.23707893342723801
E12000001,nominal_gva_mn_gbp,2030,220860.41850950476,171108.43544238366,284395.12582544296,113286.6903830593,0.25646671130025045
E12000001,nominal_gva_mn_gbp,2031,283533.7278022302,215844.4301299872,371557.81233445124,155713.38220446405,0.27459410810038953
E12000001,nominal_gva_mn_gbp,2032,378497.8629600581,283429.54593763966,504242.596086718,220813.05014907836,0.29169656127276494
E12000001,nominal_gva_mn_gbp,2033,529710.354203668,390529.0313148247,716772.5875034785,326243.5561886538,0.3079452323327785
E12000001,nominal_gva_mn_gbp,2034,782987.4868623965,568765.9018671236,1075310.4802457287,506544.5783786052,0.323469140233927
E12000001,nominal_gva_mn_gbp,2035,1231087.929026744,881694.5522025876,1714816.9839806515,833122.4317780639,0.3383683700142775
E12000001,nominal_gva_mn_gbp,2036,2074534.8943890452,1465721.6727481487,2929191.508238285,1463469.8354901362,0.3527223956194603
E12000001,nominal_gva_mn_gbp,2037,3780285.8712423146,2636209.4374823053,5407881.460043295,2771672.02256099,0.36659555877055083
E12000001,nominal_gva_mn_gbp,2038,7531668.516334263,5186451.186612816,10911133.964701151,5724682.778088336,0.3800408080674928
E12000001,nominal_gva_mn_gbp,2039,7215543.254379504,4908532.326934545,10581426.045076612,5672893.718142067,0.39310232910729764
E12000001,nominal_gva_mn_gbp,2040,10724830.732839612,7210073.26419197,15914720.028427059,8704646.764235089,0.4058174427677126
E12000001,nominal_gva_mn_gbp,2041,18254867.645113595,12132307.774183745,27401336.467781875,15269028.69359813,0.4182180060255133
E12000001,nominal_gva_mn_gbp,2042,31019118.095677,20386671.068920054,47083676.18776597,26697005.118845917,0.43033146584793724
E12000001,nominal_gva_mn_gbp,2043,52598611.93228275,34195524.94251711,80711808.61421593,46516283.671698816,0.4421816656643474
E12000001,nominal_gva_mn_gbp,2044,89000587.14317012,57250940.98384853,138025999.85505053,80775058.871202,0.4537894718675497
E12000001,nominal_gva_mn_gbp,2045,150284418.5801926,95676853.14024518,235493441.10798296,139816587.9677378,0.4651732670913282
E12000001,nominal_gva_mn_gbp,2046,253269173.70211613,159617138.78807762,400906347.93533975,241289209.14726213,0.47634934330984885
E12000001,nominal_gva_mn_gbp,2047,426037592.22749615,265854451.02285427,681098141.0236654,415243690.00081116,0.48733221853704256
E12000001,nominal_gva_mn_gbp,2048,715421845.8586622,442125689.77743447,1154878861.2132983,712753171.4358639,0.49813489451136667
E12000001,nominal_gva_mn_gbp,2049,1199436088.493192,734229184.6737995,1954701147.0407972,1220471962.3669977,0.5087690682628335
E12000001,nominal_gva_mn_gbp,2050,2007912669.3529384,1217724375.9526482,3302922837.8377876,2085198461.8851395,0.5192453072565917
E12000001,population_total,2025,2697331.5613748566,2677605.8720244886,2717164.5352401403,39558.66321565164,0.007332925581363865
E12000001,population_total,2026,2704954.628017792,2677029.6431263266,2733132.6512653413,56103.00813901471,0.010370415747070654
E12000001,population_total,2027,2712192.752127356,2677944.353734164,2746840.7071298263,68896.35339566227,0.012701227326417382
E12000001,population_total,2028,2719617.0853441553,2680003.959613236,2759777.103115952,79773.14350271598,0.014666245467534457
E12000001,population_total,2029,2727004.380425117,2682635.8135359557,2772067.9651170108,89432.15158105502,0.016397507870360168
E12000001,population_total,2030,2734476.810070836,2685780.1218752684,2784017.463904175,98237.34202890657,0.017962730871790015
E12000001,population_total,2031,2741922.857016946,2689220.5383622153,2795618.884547202,106398.34618498664,0.019402140711708774
E12000001,population_total,2032,2749399.2145471736,2692943.455818134,2806999.2401419003,114055.78432376636,0.020741946771551573
E12000001,population_total,2033,2756848.5518569,2696844.716617091,2818148.004662255,121303.28804516373,0.02200035398452679
E12000001,population_total,2034,2764297.0061332164,2700915.1377835483,2829126.6447987636,128211.50701521523,0.023190617131724465
E12000001,population_total,2035,2771714.1845438653,2705098.848110301,2839930.2284101094,134831.38029980846,0.02432274241184023
E12000001,population_total,2036,2779111.8661652445,2709387.1244821846,2850591.0391653203,141203.9146831357,0.02540450357580888
E12000001,population_total,2037,2786473.415229161,2713747.7186729037,2861108.0392229334,147360.32055002963,0.02644208262398058
E12000001,population_total,2038,2793803.87190431,2718172.616367126,2871499.3211409086,153326.70477378275,0.02744049185336556
E12000001,population_total,2039,2801093.83727874,2722642.063080173,2881765.8291245783,159123.7660444053,0.028403862078214753
E12000001,population_total,2040,2808345.2380593596,2727149.1149067935,2891918.3556016837,164769.24069489026,0.029335645500755837
E12000001,population_total,2041,2815552.61044555,2731681.040912792,2901958.692775394,170277.65186260175,0.030238762229283293
E12000001,population_total,2042,2822716.5044665653,2736232.063768378,2911893.7114657117,175661.6476973337,0.031115708470789226
E12000001,population_total,2043,2829833.677539193,2740793.621467167,2921725.4782405216,180931.85677335458,0.03196863798205481
E12000001,population_total,2044,2836904.1338232695,2745361.0311731035,2931458.6767322854,186097.64555918192,0.03279942443955268
E12000001,population_total,2045,2843925.938070622,2749928.33400214,2941095.3856431744,191167.05164103443,0.03360970992281292
E12000001,population_total,2046,2850898.939827079,2754491.8007521923,2950639.025251517,196147.2244993248,0.03440094311291548
E12000001,population_total,2047,2857822.0090230526,2759047.176450319,2960091.581145219,201044.40469489992,0.035174409753325926
E12000001,population_total,2048,2864695.0171928313,2763591.5311582377,2969455.7181207235,205864.18696248578,0.03593125720660763
E12000001,population_total,2049,2871517.3538683928,2768121.7739710943,2978733.297267369,210611.5232962747,0.036672514448249344
E12000001,population_total,2050,2878288.9844726208,2772635.6310487324,2987926.515057293,215290.8840085608,0.037399108492924285
E12000001,unemployment_rate_pct,2026,4.338169691257081,3.054268800066679,5.622070582447482,2.567801782380803,0.2959545113640686
E12000001,unemployment_rate_pct,2027,4.085727825941571,2.2700177728772015,5.90143787900594,3.631420106128738,0.4444030856719958
E12000001,unemployment_rate_pct,2028,3.8332859606260605,1.6095043852013244,6.057067536050797,4.447563150849472,0.5801241019497391
E12000001,unemployment_rate_pct,2029,3.58084409531055,1.013042312929747,6.148645877691353,5.135603564761606,0.7170939907000082
E12000001,unemployment_rate_pct,2030,3.3284022299950395,0.4575125609207409,6.199291899069339,5.741779338148598,0.8625428871553718
E12000001,unemployment_rate_pct,2031,3.0759603646795295,-0.0689416990415399,6.220862428400599,6.289804127442139,1.022413064821374
E12000001,unemployment_rate_pct,2032,2.8235184993640186,-0.5733639667799828,6.22040096550802,6.793764932288003,1.2030671897170604
E12000001,unemployment_rate_pct,2033,2.5710766340485085,-1.06034347208023,6.2024967401772475,7.262840212257478,1.4124122393079261
E12000001,unemployment_rate_pct,2034,2.318634768732998,-1.5330679048382065,6.170337442304202,7.703405347142409,1.661194218904921
E12000001,unemployment_rate_pct,2035,2.066192903417488,-1.993858202664192,6.1262440094991675,8.12010221216336,1.964991312943891
E12000001,unemployment_rate_pct,2036,1.813751038101977,-2.444466485979499,6.071968562183454,8.516435048162952,2.3477409162712553
E12000001,unemployment_rate_pct,2037,1.561309172786467,-2.886253978063005,6.00887232363594,8.895126301698944,2.848611427108899
E12000001,unemployment_rate_pct,2038,1.308867307470957,-3.3203031883299476,5.938037803271861,9.25834099160181,3.5367760118827962
E12000001,unemployment_rate_pct,2039,1.0564254421554464,-3.7474918112527655,5.860342695563658,9.607834506816424,4.547332032828253
E12000001,unemployment_rate_pct,2040,0.8039835768399356,-4.168543192921351,5.7765103466012215,9.945053539522572,6.1848611252805
E12000001,unemployment_rate_pct,2041,0.5515417115244255,-4.584061853237181,5.6871452762860315,10.271207129523212,9.311360242486703
E12000001,unemployment_rate_pct,2042,0.2990998462089153,-4.994559140993757,5.592758833411588,10.587317974405345,17.698634935121824
E12000001,unemployment_rate_pct,2043,0.04665798089340456,-5.400472178299703,5.493788140086512,10.894260318386214,116.74594688607921
E12000001,unemployment_rate_pct,2044,-0.2057838844221062,-5.802178122642878,5.390610353798665,11.192788476441542,-27.195493242519344
E12000001,unemployment_rate_pct,2045,-0.4582257497376162,-6.200005087886214,5.283553588410981,11.483558676297195,-12.530459803789697
E12000001,unemployment_rate_pct,2046,-0.710667615053126,-6.594240633754402,5.1729054036481505,11.767146037402552,-8.278937852348104
E12000001,unemployment_rate_pct,2047,-0.9631094803686363,-6.985138454459443,5.058919493722169,12.044057948181612,-6.252694108862718
E12000001,unemployment_rate_pct,2048,-1.2155513456841462,-7.372923712464367,4.941821021096075,12.314744733560442,-5.065497552729605
E12000001,unemployment_rate_pct,2049,-1.4679932109996576,-7.757797338441796,4.821810916442481,12.579608254884278,-4.284627531185228
E12000001,unemployment_rate_pct,2050,-1.720435076315168,-8.139939532267176,4.69906937963684,12.839008911904017,-3.7313261885483753
E12000002,emp_total_jobs,2025,3760358.1814395515,3711234.5950631355,3809961.082215621,98726.48715248564,0.01312727171041601
E12000002,emp_total_jobs,2026,3957547.481253953,3884667.6494723703,4031613.7530986,146946.1036262298,0.018565298877939142
E12000002,emp_total_jobs,2027,4197290.286452871,4102841.408399912,4293720.803242643,190879.3948427313,0.02273840761726817
E12000002,emp_total_jobs,2028,4465679.150244692,4349863.656555207,4584372.595064662,234508.93850945495,0.026256805585395143
E12000002,emp_total_jobs,2029,4758023.81945844,4620286.435897191,4899647.563532731,279361.1276355395,0.02935684416848259
E12000002,emp_total_jobs,2030,5083668.854878514,4922693.661181705,5249672.548691665,326978.88750995975,0.032159735109042
E12000002,emp_total_jobs,2031,5466869.66511203,5280139.263119084,5659949.832119839,379810.56900075544,0.034737481618100016
E12000002,emp_total_jobs,2032,5944952.338825681,5728139.519208998,6169694.86640906,441555.3472000612,0.03713699639914039
E12000002,emp_total_jobs,2033,6566542.877623825,6312826.397929502,6830149.9951699525,517323.5972404508,0.03939086417932977
E12000002,emp_total_jobs,2034,7392605.848657105,7091848.639701791,7705772.161214913,613923.5215131221,0.0415228090122405
E12000002,emp_total_jobs,2035,8502432.315110065,8140013.901965894,8880588.342317374,740574.4403514806,0.043550740123821485
E12000002,emp_total_jobs,2036,10006901.506279634,9561825.493132167,10472224.788430786,910399.2952986192,0.04548857079922871
E12000002,emp_total_jobs,2037,12073076.92775042,11514703.04258013,12657959.807943935,1143256.765363805,0.047347365224518136
E12000002,emp_total_jobs,2038,14968262.138127934,14250503.356754955,15721467.22584837,1470963.8690934144,0.04913609394060847
E12000002,emp_total_jobs,2039,14785608.860723572,14052362.344481435,15556418.048414825,1504055.7039333899,0.050862149746459105
E12000002,emp_total_jobs,2040,16891050.003795728,16026645.984137794,17801277.49284297,1774631.5087051746,0.0525317108263365
E12000002,emp_total_jobs,2041,19724875.39807484,18685229.284431107,20821433.408660613,2136204.1242295057,0.05415000300681242
E12000002,emp_total_jobs,2042,23015276.047458787,21768017.300041873,24332908.40535838,2564891.1053165086,0.055721493412191965
E12000002,emp_total_jobs,2043,26831625.187096894,25338848.117517345,28411071.146930777,3072223.029413432,0.05725003625368989
E12000002,emp_total_jobs,2044,31250899.458202887,29468419.232904118,33139711.428444482,3671292.195540365,0.05873898446428086
E12000002,emp_total_jobs,2045,36359447.952576555,34235917.76542427,38612960.93398918,4377043.168564916,0.0601912764774904
E12000002,emp_total_jobs,2046,42256135.86665566,39731930.83643794,44938690.0303017,5206759.193863757,0.061609504597087555
E12000002,emp_total_jobs,2047,49056206.284614086,46062008.141712606,52242694.69316383,6180686.551451221,0.0629959695170081
E12000002,emp_total_jobs,2048,56894772.77973562,53349852.41452587,60672519.66512297,7322667.250597104,0.06435272427351393
E12000002,emp_total_jobs,2049,65928873.8012274,61739141.69833228,70399770.85582875,8660629.157496467,0.06568161003028716
E12000002,emp_total_jobs,2050,4598668.307942971,4300832.210448806,4916909.231964476,616077.0215156702,0.06698428547798956
E12000002,employment_rate_pct,2026,74.22047170095206,72.5622668142079,75.87867658769622,3.316409773488317,0.022341610727366044
E12000002,employment_rate_pct,2027,74.38600944293638,72.04095360290947,76.7310652829633,4.690111680053832,0.03152549595802521
E12000002,employment_rate_pct,2028,74.55154718492071,71.67945207172085,77.42364229812057,5.7441902263997235,0.03852495651197955
E12000002,employment_rate_pct,2029,74.71708492690504,71.40067515341674,78.03349470039335,6.632819546976606,0.044386230762786215
E12000002,employment_rate_pct,2030,74.88262266888937,71.1747638215071,78.59048151627164,7.415717694764538,0.049515611436012526
E12000002,employment_rate_pct,2031,75.04816041087369,70.98640454936094,79.10991627238644,8.123511723025501,0.05412199098919212
E12000002,employment_rate_pct,2032,75.21369815285803,70.82650039974098,79.60089590597508,8.7743955062341,0.058329770518674356
E12000002,employment_rate_pct,2033,75.37923589484235,70.6891242147885,80.0693475748962,9.380223360107692,0.0622202072543794
E12000002,employment_rate_pct,2034,75.54477363682668,70.57015897659421,80.51938829705914,9.949229320464923,0.06584988505157727
E12000002,employment_rate_pct,2035,75.71031137881101,70.46660710947793,80.9540156481441,10.487408538666159,0.06926010702949811
E12000002,employment_rate_pct,2036,75.87584912079534,70.37620568593121,81.37549255565946,10.999286869728252,0.07248213362474036
E12000002,employment_rate_pct,2037,76.04138686277966,70.29719663637992,81.7855770891794,11.488380452799476,0.07554031381312659
E12000002,employment_rate_pct,2038,76.206924604764,70.228181860383,82.18566734914499,11.95748548876199,0.07845406143062279
E12000002,employment_rate_pct,2039,76.37246234674832,70.16802778347741,82.57689691001923,12.408869126541816,0.08123915836445558
E12000002,employment_rate_pct,2040,76.53800008873264,70.11580017777278,82.9601999996925,12.844399821919723,0.0839086454246835
E12000002,employment_rate_pct,2041,76.70353783071697,70.07071828374036,83.33635737769357,13.265639093953212,0.08647345004626897
E12000002,employment_rate_pct,2042,76.86907557270129,70.03212167573977,83.70602946966281,13.673907793923036,0.08894284009562803
E12000002,employment_rate_pct,2043,77.03461331468563,69.99944579460487,84.06978083476639,14.070335040161524,0.0913247593175054
E12000002,employment_rate_pct,2044,77.20015105666995,69.97220352766688,84.42809858567303,14.45589505800615,0.09362608013159572
E12000002,employment_rate_pct,2045,77.36568879865428,69.94997110388974,84.78140649341881,14.831435389529076,0.09585279740821658
E12000002,employment_rate_pct,2046,77.53122654063861,69.93237712938786,85.13007595188937,15.197698822501508,0.09801017925684119
E12000002,employment_rate_pct,2047,77.69676428262294,69.91909394882194,85.47443461642393,15.555340667601996,0.100102885951719
E12000002,employment_rate_pct,2048,77.86230202460726,69.90983075664846,85.81477329256606,15.904942535917598,0.10213506486676358
E12000002,employment_rate_pct,2049,78.0278397665916,69.90432804356611,86.15135148961708,16.247023446050974,0.10411042709019928
E12000002,employment_rate_pct,2050,78.1933775085759,69.90235307485514,86.48440194229667,16.58204886744153,0.10603230986935487
E12000002,gdhi_per_head_gbp,2024,21820.944767091736,20800.604606669596,22877.84257230479,2077.237965635195,0.04759734254879484
E12000002,gdhi_per_head_gbp,2025,21795.800189996527,20371.0594819978,23306.440192147205,2935.380710149406,0.06733821847698525
E12000002,gdhi_per_head_gbp,2026,22368.03389453721,20592.025005898628,24282.896747041457,3690.8717411428297,0.08250326690635572
E12000002,gdhi_per_head_gbp,2027,22965.867258659295,20874.481877036003,25251.89191232492,4377.410035288918,0.09530251973476885
E12000002,gdhi_per_head_gbp,2028,23583.81240894588,21196.660614715714,26224.336140375606,5027.675525659892,0.10659166207904493
E12000002,gdhi_per_head_gbp,2029,24223.226290971066,21551.330552479445,27210.33009670796,5658.999544228514,0.11680936874907209
E12000002,gdhi_per_head_gbp,2030,24882.706308048484,21932.244374364098,28213.44226363392,6281.197889269821,0.12621613202978094
E12000002,gdhi_per_head_gbp,2031,25563.07377688432,22336.890152496857,29237.97996997336,6901.0898174765025,0.1349816121040359
E12000002,gdhi_per_head_gbp,2032,26263.761832874687,22762.514298317703,30285.69588840047,7523.181590082768,0.1432236105009509
E12000002,gdhi_per_head_gbp,2033,26985.361094184205,23207.979226345713,31359.062186815358,8151.082960469645,0.15102786529371917
E12000002,gdhi_per_head_gbp,2034,27727.75360253871,23671.92046643506,32459.348971918305,8787.428505483247,0.15845907734622044
E12000002,gdhi_per_head_gbp,2035,28491.43678354208,24153.76726514546,33588.278833734556,9434.511568589096,0.16556749384500835
E12000002,gdhi_per_head_gbp,2036,29276.542586084368,24652.820446481895,34746.96589594501,10094.145449463114,0.17239305870531704
E12000002,gdhi_per_head_gbp,2037,30083.537508552963,25168.79804488913,35936.78791904912,10767.989874159994,0.17896814613471865
E12000002,gdhi_per_head_gbp,2038,30912.69892465982,25701.356613608892,37158.803924165186,11457.447310556294,0.1853194271144084
E12000002,gdhi_per_head_gbp,2039,31764.490696700075,26250.382880856658,38414.225042248814,12163.842161392156,0.191469182955542
E12000002,gdhi_per_head_gbp,2040,32639.279748492016,26815.739257816527,39704.093500318384,12888.354242501857,0.19743625382997795
E12000002,gdhi_per_head_gbp,2041,33537.5401945989,27397.420617207106,41029.541228868664,13632.120611661558,0.20323673907749742
E12000002,gdhi_per_head_gbp,2042,34459.69814915232,27995.41653759616,42391.61185097613,14396.195313379969,0.20888452433722354
E12000002,gdhi_per_head_gbp,2043,35406.243864405405,28609.796089522544,43791.40466167979,15181.608572157249,0.21439168512618786
E12000002,gdhi_per_head_gbp,2044,36377.645932453364,29240.632166375366,45229.97539042648,15989.343224051114,0.21976880051200123
E12000002,gdhi_per_head_gbp,2045,37374.413442657096,29888.04754753496,46708.41728260437,16820.369735069413,0.2250252002065077
E12000002,gdhi_per_head_gbp,2046,38397.04817667934,30552.172805210757,48227.805576822626,17675.63277161187,0.23016916157564507
E12000002,gdhi_per_head_gbp,2047,39446.079315733004,31233.171386241167,49789.243632894795,18556.072246653628,0.23520806843853515
E12000002,gdhi_per_head_gbp,2048,40522.03664173681,31931.21592650838,51393.831828701754,19462.615902193374,0.24014854033949648
E12000002,gdhi_per_head_gbp,2049,41625.470034343576,32646.501897647853,53042.69406106507,20396.192163417218,0.24499653873684912
E12000002,gdhi_per_head_gbp,2050,42756.93437954055,33379.234130708304,54736.96035521981,21357.726224511505,0.2497574549536847
E12000002,gdhi_total_mn_gbp,2024,164767.73882603794,153769.8667921187,171475.51419876877,17705.647406650067,0.05372910841892332
