region_code,metric,year,value,ci_lower,ci_upper,ci_width,cv
TLD3,income_per_worker_gbp,2050,70667.99079194618,49367.77438330719,91902.64229552374,42534.86791221655,0.300948615034518
TLD3,gdhi_per_head_gbp,2050,40913.43462847795,30360.26872532912,50180.97618876935,19820.707463440234,0.24222737156420443
TLD4,productivity_gbp_per_job,2025,65818.593244705,57419.857686893396,74347.29460283805,16927.436915944658,0.12859160369024175
TLD4,employment_rate,2025,42.57670706709808,41.92446906495558,43.239520115594246,1.3150510506386652,0.01544331562051325
TLD4,income_per_worker_gbp,2025,50613.46766998304,46124.424015604964,55122.338547706466,8997.914532101502,0.08888854040559871
TLD4,gdhi_per_head_gbp,2025,21547.538559098313,19948.72402978483,23108.483833222985,3159.7598034381554,0.0733206671094218
TLD4,productivity_gbp_per_job,2026,67077.00697656866,56537.73900666102,77566.79529662973,21029.056289968714,0.15675309049876496
TLD4,employment_rate,2026,43.43028523758872,42.514021802725296,44.37940818021696,1.8653863774916672,0.0214756404118339
TLD4,income_per_worker_gbp,2026,50845.65577692778,45438.76547851404,56410.35515985898,10971.589681344936,0.10789112180478073
TLD4,gdhi_per_head_gbp,2026,22079.573256455253,20106.801183639644,23959.42719790334,3852.6260142636966,0.08724412309774444
TLD4,productivity_gbp_per_job,2027,68471.95980213367,56152.566291296906,80841.71780889545,24689.151517598548,0.18028658438391304
TLD4,employment_rate,2027,44.11161261182323,42.965208274955465,45.325261638660855,2.36005336370539,0.026750930468962555
TLD4,income_per_worker_gbp,2027,51774.25466904687,45289.47787694527,58020.87101847941,12731.393141534143,0.12295100357229845
TLD4,gdhi_per_head_gbp,2027,22830.91294224345,20447.40649283898,25093.0429393087,4645.636446469718,0.10174004995380664
TLD4,productivity_gbp_per_job,2028,69801.56763353049,55870.379053668,83702.96850369127,27832.589450023268,0.19936937230513835
TLD4,employment_rate,2028,44.89456138221367,43.60755852825898,46.30484198441952,2.697283456160541,0.030040202789787702
TLD4,income_per_worker_gbp,2028,52808.907164849064,45439.03782461201,60337.2867162106,14898.248891598589,0.14105810640136895
TLD4,gdhi_per_head_gbp,2028,23744.0586765217,21055.58126013544,26331.81549768995,5276.234237554509,0.1111064100168285
TLD4,productivity_gbp_per_job,2029,71357.32426296898,55467.70187432774,87358.0012392249,31890.299364897168,0.2234549830328118
TLD4,employment_rate,2029,45.70821593931407,44.15198963240049,47.35360084766181,3.201611215261316,0.035022272795683325
TLD4,income_per_worker_gbp,2029,54021.15929346219,45841.73190887444,61905.39519067896,16063.663281804518,0.14867936464063067
TLD4,gdhi_per_head_gbp,2029,24673.430724248814,21551.421874229844,27657.55269098927,6106.130816759425,0.12373899043472657
TLD4,productivity_gbp_per_job,2030,72968.06016796513,55186.82647831627,91038.06801187519,35851.241533558925,0.24566393467931705
TLD4,employment_rate,2030,46.538288832203655,44.868028671700834,48.32536987109083,3.457341199389994,0.03714512593980009
TLD4,income_per_worker_gbp,2030,55150.49964905247,46319.9605690764,64145.52960331082,17825.569034234417,0.16160840924077352
TLD4,gdhi_per_head_gbp,2030,25655.95020032663,22201.700624630532,28922.353465496657,6720.652840866125,0.1309764945049777
TLD4,productivity_gbp_per_job,2031,74642.40052781213,55558.257421315015,93442.07453015154,37883.81710883653,0.2537687483317262
TLD4,employment_rate,2031,47.09960011536873,45.32347710925806,49.088232618956816,3.764755509698759,0.03996589674304166
TLD4,income_per_worker_gbp,2031,56399.397534591546,46492.91502857687,66282.2635837595,19789.34855518263,0.1754393612364848
TLD4,gdhi_per_head_gbp,2031,26548.304561252386,22684.80400722283,30189.27990854854,7504.47590132571,0.1413362552778341
TLD4,productivity_gbp_per_job,2032,76357.0378633019,55588.713627945304,97018.3772351471,41429.663607201794,0.271289096372303
TLD4,employment_rate,2032,47.704069370384694,45.725399921623854,49.870320920938504,4.14492099931465,0.043444102924769246
TLD4,income_per_worker_gbp,2032,57452.150243636446,46813.53096421496,68035.90811070827,21222.377146493316,0.18469610847023052
TLD4,gdhi_per_head_gbp,2032,27419.801795574072,23140.097427137825,31413.955207496118,8273.857780358292,0.1508737707523073
TLD4,productivity_gbp_per_job,2033,77862.04670323808,55775.75992415844,100538.79605435522,44763.03613019678,0.2874509342196318
TLD4,employment_rate,2033,48.34179763810131,46.28509713444945,50.63428650092817,4.3491893664787185,0.0449837364245102
TLD4,income_per_worker_gbp,2033,58637.80681310324,47338.99918142211,70042.60308491823,22703.60390349612,0.19359185768884146
TLD4,gdhi_per_head_gbp,2033,28383.884894218507,23808.557748293428,32707.046132420368,8898.48838412694,0.15675247446376636
TLD4,productivity_gbp_per_job,2034,78035.53587153432,54563.04078598661,102014.40665325079,47451.365867264176,0.30403690663046634
TLD4,employment_rate,2034,48.55098247100177,46.29371401673142,51.01052196467987,4.716807947948446,0.0485758238853938
TLD4,income_per_worker_gbp,2034,60366.20518959123,47864.364660116735,72817.16306014975,24952.79840003301,0.20667854076352932
TLD4,gdhi_per_head_gbp,2034,29318.280815131006,24363.41930264272,34088.94282332019,9725.52352067747,0.16586108138472738
TLD4,productivity_gbp_per_job,2035,79788.12777364819,54955.05381534127,104923.87449203098,49968.82067668971,0.3131344353538838
TLD4,employment_rate,2035,49.06678570415429,46.7268582809811,51.70244651814053,4.975588237159435,0.0507022027809147
TLD4,income_per_worker_gbp,2035,61883.453197845956,48707.398595929095,75103.70922442863,26396.310628499537,0.2132743832515987
TLD4,gdhi_per_head_gbp,2035,30459.23383393503,25106.397575409734,35312.80925671274,10206.411681303005,0.16754216039951583
TLD4,productivity_gbp_per_job,2036,81716.06939303526,54501.7968810617,108679.40859788707,54177.61171682537,0.3314991293587781
TLD4,employment_rate,2036,49.581322595297,47.06885263850785,52.36199206625889,5.2931394277510435,0.053378360546730556
TLD4,income_per_worker_gbp,2036,63302.78724007422,49018.15797187343,77255.91003801681,28237.75206614338,0.22303719391574672
TLD4,gdhi_per_head_gbp,2036,31419.205672337957,25651.764042439638,36671.741995762764,11019.977953323127,0.1753700915969578
TLD4,productivity_gbp_per_job,2037,83476.97485634142,54540.398939183055,112268.53328969124,57728.13435050819,0.3457727981269964
TLD4,employment_rate,2037,50.069874263046884,47.44682993098118,52.99132330940899,5.544493378427809,0.05536755843742768
TLD4,income_per_worker_gbp,2037,65029.34579945097,49925.41608404077,80295.68355298611,30370.26746894534,0.23351201750211786
TLD4,gdhi_per_head_gbp,2037,32510.13130881264,26218.105215672775,38228.201960561695,12010.09674488892,0.18471313804926556
TLD4,productivity_gbp_per_job,2038,85012.24601417751,54291.05197610069,115398.20893993016,61107.156963829475,0.3594020851633459
TLD4,employment_rate,2038,50.5653612534371,47.89583468925964,53.67966377378247,5.783829084522836,0.057191612411645616
TLD4,income_per_worker_gbp,2038,66412.26705375945,50772.903303348445,82449.24518152903,31676.34187818058,0.23848261235035983
TLD4,gdhi_per_head_gbp,2038,33647.839071929455,27008.439081624347,39694.57427335005,12686.135191725705,0.1885133717592737
TLD4,productivity_gbp_per_job,2039,87255.43158952857,55129.67639794728,119213.82512576638,64084.1487278191,0.3672215446098932
TLD4,employment_rate,2039,51.098156877438115,48.25128272235945,54.295882411204346,6.044599688844897,0.059146944412723335
TLD4,income_per_worker_gbp,2039,68300.3609493413,50793.89420529551,84740.7341926715,33946.83998737599,0.24851142450443656
TLD4,gdhi_per_head_gbp,2039,34766.30805031887,27505.959946368956,41292.142860618565,13786.18291424961,0.19826929702021043
TLD4,productivity_gbp_per_job,2040,89542.29316106951,55002.143673490944,123393.84769944086,68391.7040259499,0.3818960940777241
TLD4,employment_rate,2040,51.574568949284604,48.567300537417566,54.92061430594802,6.353313768530455,0.0615934742448156
TLD4,income_per_worker_gbp,2040,69734.1308238548,51845.46580714736,88210.99336716287,36365.52756001551,0.26074410859062086
TLD4,gdhi_per_head_gbp,2040,36003.029041488386,28213.485466555514,43011.93856664608,14798.453100090566,0.20551677864433918
TLD4,productivity_gbp_per_job,2041,91377.74526166136,55147.97076415613,127196.99539248363,72049.02462832749,0.3942372643471021
TLD4,employment_rate,2041,52.063076770322894,49.03780947277091,55.46718437056172,6.429374897790808,0.06174601364950154
TLD4,income_per_worker_gbp,2041,71527.65789071211,52391.35637001666,90641.70655824883,38250.350188232165,0.26738153685023
TLD4,gdhi_per_head_gbp,2041,37249.16124104675,29051.26385710627,44834.70743573016,15783.44357862389,0.21186307359360496
TLD4,productivity_gbp_per_job,2042,93769.16573070723,55626.74290481107,131539.77252037986,75913.02961556878,0.4047867389242913
TLD4,employment_rate,2042,52.59704857106495,49.377425264391725,56.18390616112479,6.8064808967330634,0.06470401934755604
TLD4,income_per_worker_gbp,2042,73452.4964646803,53576.416127317905,93392.74005344805,39816.32392613015,0.2710345178347741
TLD4,gdhi_per_head_gbp,2042,38574.38588511965,29586.353663953203,46289.42201173396,16703.068347780754,0.21650465671086788
TLD4,productivity_gbp_per_job,2043,96074.9678029464,55538.82971935763,134917.21849977263,79378.388780415,0.41310650732261106
TLD4,employment_rate,2043,53.08483123033925,49.75025843695988,56.85052671334486,7.1002682763849805,0.066876620984028
TLD4,income_per_worker_gbp,2043,75269.48500126833,54274.903366869105,96516.29780301306,42241.39443614396,0.2806010592169733
TLD4,gdhi_per_head_gbp,2043,39869.7800788606,30577.674474314255,48010.72447916575,17433.050004851495,0.21862485785436642
TLD4,productivity_gbp_per_job,2044,98296.65117723285,55508.95537245166,140324.9887764104,84816.03340395875,0.4314289062148821
TLD4,employment_rate,2044,53.56715867310016,50.16935291545421,57.45618670196322,7.286833786509007,0.06801586986326605
TLD4,income_per_worker_gbp,2044,76678.42687155466,55046.046370095486,99286.51572206579,44240.4693519703,0.28848054894291364
TLD4,gdhi_per_head_gbp,2044,41219.57552763513,31214.568640980608,50175.04015714977,18960.471516169164,0.22999353187731594
TLD4,productivity_gbp_per_job,2045,100010.1221636071,56249.09707472505,144164.811977965,87915.71490323995,0.4395340841570924
TLD4,employment_rate,2045,54.086499696749144,50.510811046544966,58.08879554625089,7.577984499705927,0.07005430691756709
TLD4,income_per_worker_gbp,2045,78720.66927720861,55981.95890175141,101211.60152360701,45229.6426218556,0.28727933233508846
TLD4,gdhi_per_head_gbp,2045,42476.24823719794,32018.146577420273,51848.760568697166,19830.613991276892,0.23343179793725904
TLD4,productivity_gbp_per_job,2046,103644.33996519068,57765.103023832904,149997.7194407211,92232.6164168882,0.4449476761001365
TLD4,employment_rate,2046,54.070156357217314,50.53929171618302,58.196587100747635,7.657295384564613,0.07080888886261295
TLD4,income_per_worker_gbp,2046,81387.4340335116,57070.58315489395,106019.12832433666,48948.54516944271,0.3007131613787452
TLD4,gdhi_per_head_gbp,2046,44007.18541319602,32669.955565751516,53926.53473752435,21256.579171772835,0.2415125958657518
TLD4,productivity_gbp_per_job,2047,106788.09317851509,58371.38308881415,156187.14070306212,97815.75761424797,0.45799000011514257
TLD4,employment_rate,2047,53.973998670400604,50.302868927274226,58.49198843123803,8.189119503963802,0.07586170846792127
TLD4,income_per_worker_gbp,2047,84678.56584777086,58449.00181498388,110917.50695219106,52468.50513720718,0.3098098356526925
TLD4,gdhi_per_head_gbp,2047,45534.35967553449,33875.530920569225,55873.59090240567,21998.059981836443,0.2415545111272966
TLD4,productivity_gbp_per_job,2048,110848.02479672362,58749.26108204645,162819.52329407976,104070.26221203331,0.4694276799378267
TLD4,employment_rate,2048,53.93460050165544,50.151766310531634,58.390561259263286,8.238794948731652,0.07637763951249417
TLD4,income_per_worker_gbp,2048,87538.58419253242,60689.24146111458,114558.30553108054,53869.064069965956,0.3076875446802195
TLD4,gdhi_per_head_gbp,2048,47095.61009882338,34695.30354484653,58234.48721017173,23539.183665325196,0.2499084693449304
TLD4,productivity_gbp_per_job,2049,114107.5063894504,59751.50800970759,168845.93302407733,109094.42501436974,0.4780335162264832
TLD4,employment_rate,2049,53.81664304589593,49.95763123416238,58.23710607225332,8.279474838090941,0.0769229960240184
TLD4,income_per_worker_gbp,2049,90187.20471099141,61381.122975162594,119548.30697990392,58167.18400474133,0.32248024645591605
TLD4,gdhi_per_head_gbp,2049,48679.66651333934,35568.35753683424,60244.34395556085,24675.986418726607,0.25345270608997317
TLD4,productivity_gbp_per_job,2050,115516.71772248938,59698.151111057305,170624.12448363504,110925.97337257773,0.48012952393202435
TLD4,employment_rate,2050,55.14152063534239,51.118497542428685,59.74503593819127,8.626538395762587,0.07822180360976023
TLD4,income_per_worker_gbp,2050,91421.82266264597,61238.118877199646,121705.25860183532,60467.13972463567,0.3307040811676025
TLD4,gdhi_per_head_gbp,2050,50474.94096229125,36459.37189548886,62756.18369861188,26296.81180312302,0.26049373512659285
TLD6,productivity_gbp_per_job,2025,79584.34984677649,70487.3644900246,88464.78091653323,17977.41642650863,0.11294567626122784
TLD6,employment_rate,2025,55.19318153075887,54.37990380711418,56.01862100301342,1.6387171958992397,0.014845286595645798
TLD6,income_per_worker_gbp,2025,48607.57542693856,44671.702970208986,52584.86597786361,7913.163007654621,0.08139845423424583
TLD6,gdhi_per_head_gbp,2025,26834.593250165286,24972.951833545507,28582.410934280033,3609.459100734526,0.06725384407889794
TLD6,productivity_gbp_per_job,2026,80881.98373277334,69787.39808846122,91808.25706020973,22020.8589717485,0.13612956776940216
TLD6,employment_rate,2026,56.77045342499836,55.61869806236071,57.97659772436017,2.357899661999461,0.02076696168293401
TLD6,income_per_worker_gbp,2026,48432.89535891246,43661.42253526234,53088.98707141532,9427.564536152982,0.09732604737224484
TLD6,gdhi_per_head_gbp,2026,27476.47895936157,25289.494807379833,29576.98327872415,4287.488471344317,0.07802106808673746
TLD6,productivity_gbp_per_job,2027,82291.98123829713,68783.60881839701,95510.62383222276,26727.015013825745,0.1623913691932568
TLD6,employment_rate,2027,58.10440801863776,56.68529840209258,59.66518453112665,2.979886129034071,0.025642513456795163
TLD6,income_per_worker_gbp,2027,48793.17817250504,43473.44654524782,54365.329109538914,10891.882564291096,0.11161275994139559
TLD6,gdhi_per_head_gbp,2027,28363.44811319055,25721.426896188652,30927.828186750863,5206.401290562211,0.09178011907764047
TLD6,productivity_gbp_per_job,2028,83873.16633729426,68465.19220940981,98963.40893093638,30498.216721526565,0.18181152598244948
TLD6,employment_rate,2028,59.62086191858749,57.89248437846458,61.44914137919834,3.5566570007337575,0.029827286005948608
TLD6,income_per_worker_gbp,2028,49337.20384715934,43162.64214082099,55761.594838348945,12598.952697527951,0.12768207067994747
TLD6,gdhi_per_head_gbp,2028,29461.81741783135,26405.45082527982,32388.05654219153,5982.605716911712,0.10153151165227886
TLD6,productivity_gbp_per_job,2029,85189.06723436294,67383.4298214661,101736.65168982818,34353.22186836209,0.2016292875578343
TLD6,employment_rate,2029,61.165146151469195,59.176079643562886,63.223254213851064,4.047174570288178,0.03308399329469242
TLD6,income_per_worker_gbp,2029,49941.18472718722,43181.068471963335,56792.05203878123,13610.983566817893,0.1362701309667598
TLD6,gdhi_per_head_gbp,2029,30580.619293270385,27082.00255411469,33791.38542741678,6709.382873302093,0.1096999182547387
TLD6,productivity_gbp_per_job,2030,86747.49651455838,68443.56443230069,105439.79589414227,36996.231461841584,0.21324091730781358
TLD6,employment_rate,2030,62.76145180200166,60.51384343278055,65.12867439743256,4.614830964652015,0.03676485192862312
TLD6,income_per_worker_gbp,2030,50597.48810018999,42901.05948849768,58252.84690166729,15351.787413169608,0.15170503506785707
TLD6,gdhi_per_head_gbp,2030,31720.752385658794,27870.55569145003,35380.259568745816,7509.703877295786,0.11837209574970521
TLD6,productivity_gbp_per_job,2031,88086.54092650386,68152.10386270024,108653.58979310155,40501.48593040131,0.22989599491819213
TLD6,employment_rate,2031,64.08554374632418,61.61277829389339,66.69814529279375,5.085366998900362,0.03967639737153708
TLD6,income_per_worker_gbp,2031,51219.141084093106,42975.04939632434,59485.16062324725,16510.111226922905,0.16117130117250614
TLD6,gdhi_per_head_gbp,2031,32788.02019245617,28482.421160253154,36846.83720828274,8364.416048029587,0.12755292937684085
TLD6,productivity_gbp_per_job,2032,89763.97822265889,67879.90172327703,111377.18422688938,43497.282503612354,0.24228695833710526
TLD6,employment_rate,2032,65.44923145413287,62.79061021039273,68.3788015561831,5.588191345790378,0.04269103870002361
TLD6,income_per_worker_gbp,2032,51756.73150584152,42942.170370939435,60645.16254922991,17702.99217829048,0.1710211567000945
TLD6,gdhi_per_head_gbp,2032,33902.0512798401,29223.48921397512,38343.6749908371,9120.185776861978,0.13450787537279946
TLD6,productivity_gbp_per_job,2033,91325.84454150268,67806.15424467318,114721.61192473692,46915.457680063744,0.25685750794641266
TLD6,employment_rate,2033,66.83849659865533,63.934133623709336,69.90179873759608,5.967665113886746,0.04464242478193925
TLD6,income_per_worker_gbp,2033,52489.953474001115,42988.59953643891,61882.18007656529,18893.58054012638,0.17997330240999918
TLD6,gdhi_per_head_gbp,2033,35007.65685589958,29867.925266569015,39752.56848246959,9884.643215900578,0.14117830360067063
TLD6,productivity_gbp_per_job,2034,91083.97510615078,66960.8548648454,115233.78957802983,48272.934713184426,0.2649913700896691
TLD6,employment_rate,2034,67.68200563161022,64.6231428053987,71.04429440913864,6.421151603739943,0.04743617999952566
TLD6,income_per_worker_gbp,2034,53514.67339294307,43622.870613467596,63662.909785458396,20040.0391719908,0.18723873193472074
TLD6,gdhi_per_head_gbp,2034,36220.337077090386,30799.91693516695,41461.59894187293,10661.682006705978,0.1471781168686247
TLD6,productivity_gbp_per_job,2035,92492.5745098167,66246.55786856312,118908.56161407301,52662.00374550989,0.28468233274186033
TLD6,employment_rate,2035,69.00364296771139,65.72772173488292,72.61458785074176,6.886866115858837,0.04990219225875786
TLD6,income_per_worker_gbp,2035,54298.22978675862,43675.98956691571,64987.923962573375,21311.934395657663,0.19624888766497942
TLD6,gdhi_per_head_gbp,2035,37428.24467535704,31260.614085413203,43028.13153293103,11767.517447517828,0.15720103293096224
TLD6,productivity_gbp_per_job,2036,94337.68000888478,66735.49268708585,121865.80560062407,55130.31291353822,0.29219667532817223
TLD6,employment_rate,2036,70.24865570050413,66.86243727091532,74.03414810175178,7.17171083083646,0.05104518199901292
TLD6,income_per_worker_gbp,2036,55177.888010883486,43916.11500275677,66263.7732462595,22347.65824350273,0.20250556019011454
TLD6,gdhi_per_head_gbp,2036,38736.67772650361,32260.82881272901,44735.51157230385,12474.682759574836,0.16101900694286525
TLD6,productivity_gbp_per_job,2037,95799.56755382552,66718.4242419332,125211.61550236169,58493.19126042849,0.30528943268748976
TLD6,employment_rate,2037,71.61287603707798,67.92001796389752,75.62486619952693,7.704848235629413,0.05379513197906046
TLD6,income_per_worker_gbp,2037,56025.2854832703,44304.23285812956,67976.15377763944,23671.92091950988,0.21126104682303268
TLD6,gdhi_per_head_gbp,2037,40062.024340006494,32976.451739528246,46484.40599658244,13507.954257054196,0.16858801420532518
TLD6,productivity_gbp_per_job,2038,97596.01876449965,67034.99604652479,128036.67925890682,61001.683212382035,0.3125213711820552
TLD6,employment_rate,2038,73.00264834628605,69.1060761153254,77.24008338639231,8.13400727106692,0.05571035746870087
TLD6,income_per_worker_gbp,2038,56801.069866781334,44194.777461214755,69355.73525309842,25160.957791883666,0.22148313271999137
TLD6,gdhi_per_head_gbp,2038,41459.08360901245,34126.696070469945,48261.9842414403,14135.288170970358,0.1704727521750819
TLD6,productivity_gbp_per_job,2039,98957.55828327351,67233.21184819468,131694.93641825148,64461.7245700568,0.3257038961366156
TLD6,employment_rate,2039,74.32297740498608,70.31880008886976,78.84201384442923,8.523213755559468,0.05733902255500648
TLD6,income_per_worker_gbp,2039,57789.641212647126,44845.29239156539,70611.93072358498,25766.638332019596,0.22293474912923172
TLD6,gdhi_per_head_gbp,2039,42865.62076299364,35098.69060102918,50050.4748576266,14951.78425659742,0.17440298297867485
TLD6,productivity_gbp_per_job,2040,100835.39872912821,66380.53569949431,135363.05287351212,68982.5171740178,0.34205506222732324
TLD6,employment_rate,2040,75.71658106797321,71.50511407994189,80.63922070231229,9.134106622370396,0.06031774344228786
TLD6,income_per_worker_gbp,2040,58748.20293665999,45129.5788257631,72350.23008592716,27220.651260164064,0.23167220356946325
TLD6,gdhi_per_head_gbp,2040,44353.40553765639,35838.534293248944,52128.35510557277,16289.82081232383,0.18363664091693752
TLD6,productivity_gbp_per_job,2041,102664.7298539592,66450.76493114751,139050.85779107732,72600.0928599298,0.353578551091517
TLD6,employment_rate,2041,77.08573794271562,72.62205226822644,82.0446815782055,9.422629309979058,0.06111785111910879
TLD6,income_per_worker_gbp,2041,59473.235793228494,45022.70781634896,73652.8710143755,28630.163198026545,0.2406978770884896
TLD6,gdhi_per_head_gbp,2041,45801.487798553644,36857.92469694198,54004.23408571685,17146.309388774876,0.18718070321414687
TLD6,productivity_gbp_per_job,2042,104185.2256653127,66960.20946048902,141420.53964071494,74460.33018022592,0.35734591783399405
TLD6,employment_rate,2042,78.50904949698527,73.9859325275961,83.95222914410219,9.966296616506085,0.06347227918540008
TLD6,income_per_worker_gbp,2042,60361.42004871956,45159.96069177909,75313.59760211794,30153.63691033885,0.24977574157467566
TLD6,gdhi_per_head_gbp,2042,47430.37253558683,37712.4538092501,56375.551627307825,18663.097818057722,0.19674205388177027
TLD6,productivity_gbp_per_job,2043,106079.40934450919,67340.68806239199,144776.53492230512,77435.84685991313,0.3649899982400369
TLD6,employment_rate,2043,79.99782306854557,75.12976559922045,85.55036458983305,10.420598990612604,0.0651305159996903
TLD6,income_per_worker_gbp,2043,61363.68852689764,45697.0051647298,76836.36826192006,31139.363097190253,0.25372792806890093
TLD6,gdhi_per_head_gbp,2043,49098.35474558011,38696.346063556404,58407.66769608765,19711.321632531246,0.2007330157463747
TLD6,productivity_gbp_per_job,2044,107930.04874995623,67286.30980113588,148656.3705268739,81370.06072573803,0.3769573981859757
TLD6,employment_rate,2044,81.52502806190786,76.4798925229917,87.26913618643783,10.789243663446129,0.06617135817023623
TLD6,income_per_worker_gbp,2044,62230.700290299625,46175.77655814948,78067.9315470436,31892.154988894115,0.25624133136956995
TLD6,gdhi_per_head_gbp,2044,50812.53316943489,39859.99318732307,60744.086846745566,20884.0936594225,0.20550140247667129
TLD6,productivity_gbp_per_job,2045,109912.0615081111,67184.08462432332,151714.91092631384,84530.82630199051,0.38453844438061263
TLD6,employment_rate,2045,83.05026413559227,77.75487829726218,89.14579729606349,11.390918998801311,0.06857846340021202
TLD6,income_per_worker_gbp,2045,63328.16876112894,46559.972053103105,80284.99300111314,33725.02094801003,0.26627187875287633
TLD6,gdhi_per_head_gbp,2045,52555.05610906865,40843.32452401214,63083.25843741507,22239.93391340293,0.21158700570357977
TLD6,productivity_gbp_per_job,2046,112320.12834937294,68029.73555101469,156327.34874152183,88297.61319050714,0.393062287624247
TLD6,employment_rate,2046,83.86188853920838,78.3241974653917,90.35647513473015,12.032277669338441,0.07173865196055612
TLD6,income_per_worker_gbp,2046,64919.428744369055,47639.34181527018,82513.99873263511,34874.65691736493,0.26859953631669836
TLD6,gdhi_per_head_gbp,2046,54371.836301878706,41735.83669315958,65330.034946135216,23594.198252975635,0.21697076885520222
TLD6,productivity_gbp_per_job,2047,115501.25634176398,69673.60366395094,162271.00751919518,92597.40385524424,0.4008502019287648
TLD6,employment_rate,2047,84.52689147145456,78.67246398729047,91.04210833501241,12.369644347721945,0.07316987607369471
TLD6,income_per_worker_gbp,2047,66590.80440324856,47892.265537191204,84940.24350503806,37047.977967846855,0.2781763811073553
TLD6,gdhi_per_head_gbp,2047,56381.1009178028,43360.65875147382,67626.01380982537,24265.355058351546,0.21519050411704144
TLD6,productivity_gbp_per_job,2048,119065.67857814785,70545.22204718314,167211.97756502684,96666.7555178437,0.40593879223724916
TLD6,employment_rate,2048,85.07943491604999,79.31738356397491,91.75911081294875,12.441727248973834,0.07311829974688007
TLD6,income_per_worker_gbp,2048,68549.50499546932,48870.759561304825,88233.97427898909,39363.21471768426,0.287115236793365
TLD6,gdhi_per_head_gbp,2048,58275.99268006934,44421.552876991744,70347.54203116587,25925.989154174124,0.2224414202303321
TLD6,productivity_gbp_per_job,2049,122777.75045203994,70536.03536898161,174993.95455677802,104457.9191877964,0.42539433571313184
TLD6,employment_rate,2049,85.78582414767084,79.81260160382686,92.818383600876,13.00578199704914,0.07580379466111511
TLD6,income_per_worker_gbp,2049,70265.95991989558,49798.29689962045,91349.06465716117,41550.76775754072,0.29566782980627687
TLD6,gdhi_per_head_gbp,2049,60317.89052266751,45863.39781102236,73252.89204898263,27389.494237960265,0.2270428723602931
TLD6,productivity_gbp_per_job,2050,122655.20910760306,70813.44864908796,174916.3022318497,104102.85358276173,0.4243719216663448
TLD6,employment_rate,2050,88.65356628356558,82.32919597871518,95.96618045547707,13.636984476761896,0.07691165199797434
TLD6,income_per_worker_gbp,2050,70517.95713271305,49542.470212271706,90967.25997661031,41424.7897643386,0.29371802196693086
TLD6,gdhi_per_head_gbp,2050,62430.42720345639,47214.51819116867,76464.03323356334,29249.515042394676,0.2342568868467979
TLD7,productivity_gbp_per_job,2025,67280.6026252213,58155.6579094607,76357.96473213189,18202.30682267119,0.13527157986429614
TLD7,employment_rate,2025,43.164595966914625,42.71877630119335,43.6320487888379,0.9132724876445479,0.010578953273935023
TLD7,income_per_worker_gbp,2025,48663.82359129096,45144.458332381975,52006.39354888639,6861.935216504418,0.07050345318254496
TLD7,gdhi_per_head_gbp,2025,20994.54319819648,19721.68010050182,22252.925003724264,2531.244903222443,0.060283400294222356
TLD7,productivity_gbp_per_job,2026,68781.20256895127,57414.818125383375,80069.6529810413,22654.83485565793,0.16468769089161447
TLD7,employment_rate,2026,43.830338826969836,43.1737649881269,44.51077818181087,1.3370131936839726,0.015252143029992699
TLD7,income_per_worker_gbp,2026,48758.3419619819,44613.76639872028,52892.476560284784,8278.7101615645,0.0848953207639794
TLD7,gdhi_per_head_gbp,2026,21367.989822495147,19798.597634897782,22871.320164073342,3072.7225291755603,0.07190013086632867
TLD7,productivity_gbp_per_job,2027,70277.76089647207,57089.88919406711,83844.29937751777,26754.410183450665,0.19034762805593122
TLD7,employment_rate,2027,44.480634326216304,43.6926668171207,45.30381350199704,1.6111466848763385,0.018110653200900394
TLD7,income_per_worker_gbp,2027,49477.415067642396,44566.93942502333,54380.575130631674,9813.635705608343,0.09917288213411878
TLD7,gdhi_per_head_gbp,2027,21993.10231860781,20209.21169347536,23783.793114562963,3574.5814210876015,0.08126596624031614
TLD7,productivity_gbp_per_job,2028,71949.05109615087,56485.519031910924,87301.85133262888,30816.332300717957,0.2141538479745605
TLD7,employment_rate,2028,45.21192019237185,44.26059267622709,46.17364744125339,1.9130547650262955,0.021156530809645482
TLD7,income_per_worker_gbp,2028,50313.72968388237,44906.22648797704,55860.90843440783,10954.681946430792,0.10886374370632321
TLD7,gdhi_per_head_gbp,2028,22767.227762548755,20662.63549170483,24774.73361825805,4112.098126553221,0.09030739643492015
TLD7,productivity_gbp_per_job,2029,73112.86967722583,56258.825470279946,90161.68182573252,33902.856355452575,0.23185286328607266
TLD7,employment_rate,2029,45.97587017803514,44.92265033356034,47.058216329710675,2.1355659961503335,0.02322485673333264
TLD7,income_per_worker_gbp,2029,51275.00564190329,45137.96804035655,57425.610587570285,12287.642547213734,0.11982097703731844
TLD7,gdhi_per_head_gbp,2029,23551.26681963783,21157.218348951337,25835.43496261147,4678.216613660134,0.09931985080648148
TLD7,productivity_gbp_per_job,2030,74725.87519509895,56069.18910207233,93624.52388044355,37555.33477837122,0.2512873531445394
TLD7,employment_rate,2030,46.759700550252134,45.59066985078986,47.991673656447475,2.4010038056576164,0.025673857802802694
TLD7,income_per_worker_gbp,2030,52149.25496037584,45409.357026779566,58905.81352618891,13496.456499409345,0.1294021986475574
TLD7,gdhi_per_head_gbp,2030,24375.763895247117,21697.69790263496,26935.978707836253,5238.2808052012915,0.10744854659145005
