region_code,metric,year,value,ci_lower,ci_upper,ci_width,cv
TLC43,population_total,2042,900119.2590363738,874368.0581790223,926617.5788961774,52249.52071715507,0.029023665582431267
TLC43,population_total,2043,901905.3781250481,875406.6703342717,929194.8897617857,53788.21942751401,0.029819214261330378
TLC43,population_total,2044,903672.2762795895,876442.5493070844,931736.6416723089,55294.0923652245,0.030594106855236152
TLC43,population_total,2045,905420.9492623588,877475.4260818704,934245.0934380798,56769.667356209364,0.031349875106412815
TLC43,population_total,2046,907151.963442516,878504.7636422309,936721.9128334002,58217.1491911693,0.03208787035539409
TLC43,population_total,2047,908864.370521259,879528.6844017572,939167.0773610424,59638.39295928518,0.03280929195468456
TLC43,population_total,2048,910557.6977987685,880545.8808049418,941580.9460415882,61035.06523664645,0.03351521017514646
TLC43,population_total,2049,912231.9467224042,881555.5964792417,943964.2754673578,62408.678988116095,0.034206584856157914
TLC43,population_total,2050,913887.3973949131,882557.4229402278,946318.0319891641,63760.60904893628,0.03488428072795918
TLC44,emp_total_jobs,2025,117887.89161573755,117887.89161573755,117887.89161573755,0.0,0.0
TLC44,emp_total_jobs,2026,118208.70075137462,118208.70075137462,118208.70075137462,0.0,0.0
TLC44,emp_total_jobs,2027,118878.21410429821,118878.21410429821,118878.21410429821,0.0,0.0
TLC44,emp_total_jobs,2028,119842.73031530896,119842.73031530896,119842.73031530896,0.0,0.0
TLC44,emp_total_jobs,2029,120863.34390358231,120863.34390358231,120863.34390358231,0.0,0.0
TLC44,emp_total_jobs,2030,121684.62035433952,121684.62035433952,121684.62035433952,0.0,0.0
TLC44,emp_total_jobs,2031,122201.7929014213,122201.7929014213,122201.7929014213,0.0,0.0
TLC44,emp_total_jobs,2032,122516.13961928255,122516.13961928255,122516.13961928255,0.0,0.0
TLC44,emp_total_jobs,2033,122849.58953253177,122849.58953253177,122849.58953253177,0.0,0.0
TLC44,emp_total_jobs,2034,123390.13233578092,123390.13233578092,123390.13233578092,0.0,0.0
TLC44,emp_total_jobs,2035,124176.29541863778,124176.29541863778,124176.29541863778,0.0,0.0
TLC44,emp_total_jobs,2036,125087.42393646206,125087.42393646206,125087.42393646206,0.0,0.0
TLC44,emp_total_jobs,2037,125933.98104642889,125933.98104642889,125933.98104642889,0.0,0.0
TLC44,emp_total_jobs,2038,126583.48764436002,126583.48764436002,126583.48764436002,0.0,0.0
TLC44,emp_total_jobs,2039,127039.64977417928,127039.64977417928,127039.64977417928,0.0,0.0
TLC44,emp_total_jobs,2040,127427.03779222304,127427.03779222304,127427.03779222304,0.0,0.0
TLC44,emp_total_jobs,2041,127900.20211610758,127900.20211610758,127900.20211610758,0.0,0.0
TLC44,emp_total_jobs,2042,128543.8493224488,128543.8493224488,128543.8493224488,0.0,0.0
TLC44,emp_total_jobs,2043,129327.53302183194,129327.53302183194,129327.53302183194,0.0,0.0
TLC44,emp_total_jobs,2044,130136.30737906627,130136.30737906627,130136.30737906627,0.0,0.0
TLC44,emp_total_jobs,2045,130850.57328100849,130850.57328100849,130850.57328100849,0.0,0.0
TLC44,emp_total_jobs,2046,131420.89955823636,131420.89955823636,131420.89955823636,0.0,0.0
TLC44,emp_total_jobs,2047,131891.20256164754,131891.20256164754,131891.20256164754,0.0,0.0
TLC44,emp_total_jobs,2048,132360.98236013795,132360.98236013795,132360.98236013795,0.0,0.0
TLC44,emp_total_jobs,2049,132917.4803085677,132917.4803085677,132917.4803085677,0.0,0.0
TLC44,emp_total_jobs,2050,133583.60905781644,133583.60905781644,133583.60905781644,0.0,0.0
TLC44,gdhi_total_mn_gbp,2024,5298.573578851116,4991.778795598909,5496.809295043306,505.0304994443968,0.04765721301485654
TLC44,gdhi_total_mn_gbp,2025,5448.6583131724965,5088.176008370102,5831.154017900693,742.9780095305914,0.06817990474227319
TLC44,gdhi_total_mn_gbp,2026,5624.150163713528,5172.230451962003,6111.860581713587,939.6301297515838,0.08353529888070792
TLC44,gdhi_total_mn_gbp,2027,5806.034052828278,5270.99963106915,6391.51278360127,1120.5131525321194,0.0964955718771824
TLC44,gdhi_total_mn_gbp,2028,5994.461431258409,5380.507299368928,6674.436506117383,1293.9292067484548,0.10792706080326069
TLC44,gdhi_total_mn_gbp,2029,6189.589520991886,5498.807079938379,6962.940825818527,1464.1337458801481,0.11827389691307992
TLC44,gdhi_total_mn_gbp,2030,6391.581254166515,5624.80734164331,7258.493082255132,1633.6857406118224,0.12779981006631677
TLC44,gdhi_total_mn_gbp,2031,6600.605221876456,5757.846956010695,7562.143085688358,1804.296129677663,0.13667656745306211
TLC44,gdhi_total_mn_gbp,2032,6816.835633784172,5897.508298035748,7874.71010206506,1977.2018040293115,0.14502343244351662
TLC44,gdhi_total_mn_gbp,2033,7040.452288715166,6043.5233541502585,8196.8767525585,2153.3533984082424,0.15292720624353628
TLC44,gdhi_total_mn_gbp,2034,7271.640555959021,6195.72199425634,8529.240770389044,2333.5187761327043,0.16045339137537634
TLC44,gdhi_total_mn_gbp,2035,7510.591366733697,6354.0014096071955,8872.345612216628,2518.3442026094326,0.16765285712146544
TLC44,gdhi_total_mn_gbp,2036,7757.501215126728,6518.307040246562,9226.699599165931,2708.3925589193695,0.17456604155202343
TLC44,gdhi_total_mn_gbp,2037,8012.572167769453,6688.620136309635,9592.788441824572,2904.168305514937,0.18122571907663715
TLC44,gdhi_total_mn_gbp,2038,8276.011881494562,6864.949346168299,9971.08375484906,3106.134408680761,0.18765889012473394
TLC44,gdhi_total_mn_gbp,2039,8548.033628255176,7047.324852484976,10362.049038775009,3314.724186290033,0.19388811102318007
TLC44,gdhi_total_mn_gbp,2040,8828.856326630585,7235.794177852071,10766.144006097551,3530.3498282454802,0.19993245430876727
TLC44,gdhi_total_mn_gbp,2041,9118.70457929893,7430.419117758951,11183.827792723509,3753.4086749645576,0.20580821773113794
TLC44,gdhi_total_mn_gbp,2042,9417.80871591785,7631.273454777109,11615.561399860113,3984.287945083004,0.21152945792734226
TLC44,gdhi_total_mn_gbp,2043,9726.40484091192,7838.4412265671845,12061.80959280115,4223.368366233965,0.21710839900830173
TLC44,gdhi_total_mn_gbp,2044,10044.734885722475,8052.015394471496,12523.042409017155,4471.027014545659,0.22255575012242232
TLC44,gdhi_total_mn_gbp,2045,10373.046665127275,8272.09680708487,12999.736380426453,4727.639573341583,0.2278809556133225
TLC44,gdhi_total_mn_gbp,2046,10711.59393728522,8498.793384552899,13492.37554345749,4993.582158904592,0.23309239447188101
TLC44,gdhi_total_mn_gbp,2047,11060.636467202132,8732.219470445123,14001.452289492392,5269.232819047269,0.23819754110317304
TLC44,gdhi_total_mn_gbp,2048,11420.440093354106,8972.495312535531,14527.468093874739,5554.972781339207,0.2432030961999359
TLC44,gdhi_total_mn_gbp,2049,11791.276797235816,9219.746643941295,15070.934151604006,5851.187507662711,0.24811509424638317
TLC44,gdhi_total_mn_gbp,2050,12173.424775631303,9474.104343257952,15632.371940710678,6158.2675974527265,0.25293899255780156
TLC44,nominal_gva_mn_gbp,2024,8210.374194847096,7385.761141306879,9101.183493236942,1715.422351930063,0.10446675822684656
TLC44,nominal_gva_mn_gbp,2025,8535.834158471025,7353.483968661976,9880.206333173388,2526.722364511412,0.14800676287764294
TLC44,nominal_gva_mn_gbp,2026,8842.573027742814,7369.049983246452,10580.666725414721,3211.6167421682694,0.18159967308678693
TLC44,nominal_gva_mn_gbp,2027,9132.37710011744,7400.564321517101,11237.509244643725,3836.9449231266235,0.21007372347103812
TLC44,nominal_gva_mn_gbp,2028,9406.792221084335,7437.321602109201,11864.071848952113,4426.750246842912,0.2352954196713741
TLC44,nominal_gva_mn_gbp,2029,9667.108493626105,7474.680728184451,12467.166663873315,4992.485935688864,0.25822022888129376
TLC44,nominal_gva_mn_gbp,2030,9914.388795687864,7510.36911169145,13050.821114854938,5540.452003163488,0.27941470308150695
TLC44,nominal_gva_mn_gbp,2031,10149.515694930826,7543.207744783045,13617.638382147516,6074.43063736447,0.29924731484470457
TLC44,nominal_gva_mn_gbp,2032,10373.240746563264,7572.584923338497,14169.417243706934,6596.832320368437,0.317973547589456
TLC44,nominal_gva_mn_gbp,2033,10586.227479232983,7598.212114125297,14707.479698076095,7109.267583950797,0.33577908645440774
TLC44,nominal_gva_mn_gbp,2034,10789.084463729681,7619.999457371575,15232.860769244171,7612.861311872596,0.352803861044244
TLC44,nominal_gva_mn_gbp,2035,10982.388034481068,7637.986124398431,15746.423604368087,8108.437479969656,0.36915639178436616
TLC44,nominal_gva_mn_gbp,2036,11166.6959563671,7652.297491460615,16248.929876840937,8596.632385380322,0.3849228285148499
TLC44,nominal_gva_mn_gbp,2037,11342.554051642794,7663.116384626402,16741.081877112316,9077.965492485913,0.40017289982281856
TLC44,nominal_gva_mn_gbp,2038,11510.497900675111,7670.662419690828,17223.546293540567,9552.88387384974,0.4149639727265597
TLC44,nominal_gva_mn_gbp,2039,11671.05148864189,7675.176547485007,17696.96625947163,10021.789711986621,0.429343907947784
TLC44,nominal_gva_mn_gbp,2040,11824.72428246862,7676.909328579522,18161.96614679654,10485.056818217021,0.4433531204512821
TLC44,nominal_gva_mn_gbp,2041,11972.0078092499,7676.1121000685125,18619.152172106504,10943.040072037991,0.4570260998152331
TLC44,nominal_gva_mn_gbp,2042,12113.372435949943,7673.03048028558,19069.110873961657,11396.080393676079,0.4703925539288674
TLC44,nominal_gva_mn_gbp,2043,12249.264749810576,7667.899784228761,19512.406789230943,11844.507005002182,0.48347828408171795
TLC44,nominal_gva_mn_gbp,2044,12380.105715916272,7660.941986654555,19949.580131199025,12288.638144544471,0.496305864688449
TLC44,nominal_gva_mn_gbp,2045,12506.289636215586,7652.363912955765,20381.14490424411,12728.780991288344,0.5088951784080096
TLC44,nominal_gva_mn_gbp,2046,12628.183840552496,7642.35637665637,20807.587642615294,13165.231265958922,0.521263842536162
TLC44,nominal_gva_mn_gbp,2047,12746.128990986846,7631.0940215462015,21229.36680421988,13598.27278267368,0.5334275524863042
TLC44,nominal_gva_mn_gbp,2048,12860.439862865513,7618.735666128305,21646.912759741885,14028.17709361358,0.5454003612318077
TLC44,nominal_gva_mn_gbp,2049,12971.406468779507,7605.4249865342945,22060.62827293974,14455.203286405445,0.5571949087092924
TLC44,nominal_gva_mn_gbp,2050,13079.295406147134,7591.291409634709,22470.889354009836,14879.597944375128,0.5688226117051333
TLC44,population_total,2025,280751.0254458632,278835.5360822054,282676.2307921292,3840.6947099237586,0.00684003683303439
TLC44,population_total,2026,281202.4082948021,278493.68345951027,283934.02112766437,5440.337668154098,0.009673348285215698
TLC44,population_total,2027,281731.8488741953,278412.0937116941,285087.71639439627,6675.6226827021455,0.011847476082981093
TLC44,population_total,2028,282429.00314659526,278589.97104879544,286317.4509509512,7727.479902155756,0.01368039368489502
TLC44,population_total,2029,283104.2058717369,278805.44195776724,287465.7493119892,8660.307354221935,0.015295264384283946
TLC44,population_total,2030,283710.08484552236,278994.5445172581,288501.81318882765,9507.26867156953,0.016755253301528134
TLC44,population_total,2031,284299.4811776049,279199.086450316,289489.52401027706,10290.43755996105,0.018097883114905344
TLC44,population_total,2032,284925.0880031242,279464.0591600473,290489.29341172933,11025.234251682006,0.01934760173095237
TLC44,population_total,2033,285562.44300044246,279760.6888079908,291480.9656689337,11720.27686094289,0.02052139058938631
TLC44,population_total,2034,286186.44494085,280060.977348726,292442.3265811044,12381.349232378416,0.021631613675723593
TLC44,population_total,2035,286795.3490386627,280360.704787847,293374.10382089956,13013.399033052556,0.02268760472698291
TLC44,population_total,2036,287404.2732703399,280672.6968923823,294293.7137595485,13621.01686716621,0.023696615071470997
TLC44,population_total,2037,288014.61730827176,280996.74414942897,295204.16609252396,14207.421943094989,0.02466441126473853
TLC44,population_total,2038,288621.0059336669,281326.32917455124,296101.22451115417,14774.895336602931,0.025595668771244272
TLC44,population_total,2039,289219.3461704703,281656.42882141797,296981.72283238627,15325.294010968297,0.026494240813917293
TLC44,population_total,2040,289811.8552034869,281988.3469742749,297848.79204528517,15860.445071010268,0.027363347610252352
TLC44,population_total,2041,290400.043791501,282322.8285300406,298704.7091358725,16381.880605831859,0.028205713043200475
TLC44,population_total,2042,290983.5623081391,282658.9141196241,299549.7333244561,16890.81920483196,0.029023665582431267
TLC44,population_total,2043,291560.96501329326,282994.6685896646,300382.90636160795,17388.237771943328,0.029819214261330454
TLC44,population_total,2044,292132.1541241613,283329.5394977172,301204.58417596703,17875.044678249804,0.030594106855236135
TLC44,population_total,2045,292697.4515430644,283663.4398785116,302015.49697819236,18352.057099680766,0.03134987510641281
TLC44,population_total,2046,293257.04036142526,283996.1961295576,302816.1839134056,18819.98778384796,0.032087870355394066
TLC44,population_total,2047,293810.6140205732,284327.2012793054,303606.6377088777,19279.43642957229,0.032809291954684634
TLC44,population_total,2048,294358.0197097824,284656.0326313671,304386.97442599357,19730.941794626473,0.03351521017514638
TLC44,population_total,2049,294899.257896944,284982.44567150215,305157.43865004176,20174.99297853961,0.034206584856157886
TLC44,population_total,2050,295434.4191314983,285306.3083480372,305918.34277540667,20612.03442736948,0.034884280727959176
TLD13,emp_total_jobs,2025,128708.76377345932,128708.76377345932,128708.76377345932,0.0,0.0
TLD13,emp_total_jobs,2026,129092.98269528299,129092.98269528299,129092.98269528299,0.0,0.0
TLD13,emp_total_jobs,2027,129660.98611505133,129660.98611505133,129660.98611505133,0.0,0.0
TLD13,emp_total_jobs,2028,130547.61033361375,130547.61033361375,130547.61033361375,0.0,0.0
TLD13,emp_total_jobs,2029,131491.69007969613,131491.69007969613,131491.69007969613,0.0,0.0
TLD13,emp_total_jobs,2030,132215.42019321816,132215.42019321816,132215.42019321816,0.0,0.0
TLD13,emp_total_jobs,2031,132605.9214784092,132605.9214784092,132605.9214784092,0.0,0.0
TLD13,emp_total_jobs,2032,132774.21156050643,132774.21156050643,132774.21156050643,0.0,0.0
TLD13,emp_total_jobs,2033,132961.32928199,132961.32928199,132961.32928199,0.0,0.0
TLD13,emp_total_jobs,2034,133370.3723899156,133370.3723899156,133370.3723899156,0.0,0.0
TLD13,emp_total_jobs,2035,134042.02220268248,134042.02220268248,134042.02220268248,0.0,0.0
TLD13,emp_total_jobs,2036,134845.1282015046,134845.1282015046,134845.1282015046,0.0,0.0
TLD13,emp_total_jobs,2037,135575.07247158958,135575.07247158958,135575.07247158958,0.0,0.0
TLD13,emp_total_jobs,2038,136089.6792916553,136089.6792916553,136089.6792916553,0.0,0.0
TLD13,emp_total_jobs,2039,136393.76586063602,136393.76586063602,136393.76586063602,0.0,0.0
TLD13,emp_total_jobs,2040,136621.72260531882,136621.72260531882,136621.72260531882,0.0,0.0
TLD13,emp_total_jobs,2041,136939.30925826586,136939.30925826586,136939.30925826586,0.0,0.0
TLD13,emp_total_jobs,2042,137436.69104702922,137436.69104702922,137436.69104702922,0.0,0.0
TLD13,emp_total_jobs,2043,138080.5738619235,138080.5738619235,138080.5738619235,0.0,0.0
TLD13,emp_total_jobs,2044,138747.74759714774,138747.74759714774,138747.74759714774,0.0,0.0
TLD13,emp_total_jobs,2045,139310.73835531634,139310.73835531634,139310.73835531634,0.0,0.0
TLD13,emp_total_jobs,2046,139717.39843007067,139717.39843007067,139717.39843007067,0.0,0.0
TLD13,emp_total_jobs,2047,140014.98559916657,140014.98559916657,140014.98559916657,0.0,0.0
TLD13,emp_total_jobs,2048,140309.41558717837,140309.41558717837,140309.41558717837,0.0,0.0
TLD13,emp_total_jobs,2049,140693.01574846456,140693.01574846456,140693.01574846456,0.0,0.0
TLD13,emp_total_jobs,2050,141189.57724058392,141189.57724058392,141189.57724058392,0.0,0.0
TLD13,gdhi_total_mn_gbp,2024,6138.670228273509,5824.931577416989,6464.736460955176,639.8048835381869,0.05211266119096701
TLD13,gdhi_total_mn_gbp,2025,6429.155285745763,5970.308710013339,6918.374856930905,948.0661469175657,0.07373178160897328
TLD13,gdhi_total_mn_gbp,2026,6708.919116953233,6127.77445864737,7339.988617955438,1212.2141593080678,0.09034347695777399
TLD13,gdhi_total_mn_gbp,2027,7001.717517168616,6306.539373609436,7768.033780725441,1461.4944071160053,0.10436685024298228
TLD13,gdhi_total_mn_gbp,2028,7308.067120370332,6501.998061939321,8208.263047275519,1706.2649853361982,0.11673845883135062
TLD13,gdhi_total_mn_gbp,2029,7628.506124560432,6712.032848950773,8663.990585424128,1951.957736473355,0.12793840003542176
TLD13,gdhi_total_mn_gbp,2030,7963.594903569798,6935.572805158356,9137.534536577305,2201.961731418949,0.13825174171226914
TLD13,gdhi_total_mn_gbp,2031,8313.916642678942,7172.076074663013,9630.736280604951,2458.6602059419383,0.14786413621953873
TLD13,gdhi_total_mn_gbp,2032,8680.078000140165,7421.302864155407,10145.189103322075,2723.886239166667,0.15690447937925683
TLD13,gdhi_total_mn_gbp,2033,9062.709795894994,7683.202113953834,10682.35324829115,2999.1511343373168,0.16546657687835262
TLD13,gdhi_total_mn_gbp,2034,9462.467728253088,7957.849483728683,11243.619722384989,3285.770238656306,0.17362121240559875
TLD13,gdhi_total_mn_gbp,2035,9880.033118961772,8245.411018169314,11830.348491278464,3584.9374731091502,0.1814233530365872
TLD13,gdhi_total_mn_gbp,2036,10316.113686884642,8546.120712152706,12443.892846315344,3897.7721341626384,0.18891669152105497
TLD13,gdhi_total_mn_gbp,2037,10771.444350392381,8860.26607977405,13085.615839166749,4225.349759392699,0.19613663785204338
TLD13,gdhi_total_mn_gbp,2038,11246.788058511609,9188.178570331678,13756.901941851835,4568.723371520156,0.20311236184728004
TLD13,gdhi_total_mn_gbp,2039,11742.93665086287,9530.227045149772,14459.165718871987,4928.938673722216,0.20986823059119705
TLD13,gdhi_total_mn_gbp,2040,12260.711746429612,9886.813257312682,15193.858570043376,5307.045312730694,0.2164248463909991
TLD13,gdhi_total_mn_gbp,2041,12800.965661226488,10258.368682930226,15962.474196123056,5704.10551319283,0.22279981308247285
TLD13,gdhi_total_mn_gbp,2042,13364.582354970244,10645.352289308683,16766.553202642914,6121.200913334231,0.22900831282085582
TLD13,gdhi_total_mn_gbp,2043,13952.478406898015,11048.248968382582,17607.68711447377,6559.438146091188,0.23506354766506016
TLD13,gdhi_total_mn_gbp,2044,14565.604020916306,11467.568452878835,18487.521984608873,7019.953531730038,0.2409770827783502
TLD13,gdhi_total_mn_gbp,2045,15204.944060305574,11903.844589800085,19407.76172363151,7503.9171338314245,0.24675911677377846
TLD13,gdhi_total_mn_gbp,2046,15871.51911224359,12357.634883329833,20370.171238900526,8012.536355570694,0.2524186972559442
TLD13,gdhi_total_mn_gbp,2047,16566.3865824437,12829.520244450052,21376.57944737448,8547.059202924427,0.2579638945520627
TLD13,gdhi_total_mn_gbp,2048,17290.64182024003,13320.104901817444,22428.882208821113,9108.77730700367,0.2634019431349605
TLD13,gdhi_total_mn_gbp,2049,18045.41927447801,13830.016440469579,23529.045214197133,9699.028773727554,0.26873935778940533
TLD13,gdhi_total_mn_gbp,2050,18831.89368059601,14359.905943457285,24679.106855523587,10319.200912066302,0.2739820298236653
TLD13,nominal_gva_mn_gbp,2024,7412.360421003047,6651.1143794103355,8236.207531486909,1585.0931520765735,0.10692229344280033
TLD13,nominal_gva_mn_gbp,2025,7718.994204533792,6626.318199275793,8965.154605235006,2338.836405959213,0.1514987797623611
TLD13,nominal_gva_mn_gbp,2026,7984.686480052154,6625.468132241707,9594.178797416713,2968.7106651750055,0.18590026500048717
TLD13,nominal_gva_mn_gbp,2027,8257.565915533101,6658.455548783513,10210.317197178661,3551.861648395148,0.2150671084389305
TLD13,nominal_gva_mn_gbp,2028,8539.077550528451,6713.901727704294,10828.182733738215,4114.281006033921,0.24090898470522168
TLD13,nominal_gva_mn_gbp,2029,8830.31211162397,6786.311643946791,11455.840269393286,4669.5286254464945,0.2644033736531045
TLD13,nominal_gva_mn_gbp,2030,9132.080470448062,6872.546917868259,12098.468190072896,5225.921272204637,0.28612983038837747
TLD13,nominal_gva_mn_gbp,2031,9444.98762085221,6970.600885400556,12759.721923585514,5789.121038184958,0.30646525281854275
TLD13,nominal_gva_mn_gbp,2032,9769.49799624975,7079.087354472372,13442.3706345877,6363.283280115328,0.3256709445335893
TLD13,nominal_gva_mn_gbp,2033,10105.988708274546,7196.9996559460615,14148.642596679243,6951.642940733182,0.34393680526484954
TLD13,nominal_gva_mn_gbp,2034,10454.790226505851,7323.585452809569,14880.43180409247,7556.846351282901,0.36140592912730846
TLD13,nominal_gva_mn_gbp,2035,10816.215647256342,7458.275462513177,15639.429119240827,8181.15365672765,0.3781892818863543
TLD13,nominal_gva_mn_gbp,2036,11190.580447612778,7600.63902427445,16427.2081815352,8826.56915726075,0.3943749476884227
TLD13,nominal_gva_mn_gbp,2037,11578.214816566273,7750.353944154371,17245.282394789072,9494.928450634701,0.410034215164553
TLD13,nominal_gva_mn_gbp,2038,11979.470532768273,7907.184537288778,18095.142748839204,10187.958211550425,0.4252257302892728
TLD13,nominal_gva_mn_gbp,2039,12394.724077855046,8070.964818557538,18978.282767267912,10907.317948710373,0.4399984170764181
TLD13,nominal_gva_mn_gbp,2040,12824.377338064596,8241.585244718277,19896.214839313405,11654.629594595128,0.4543935852543309
TLD13,nominal_gva_mn_gbp,2041,13268.856916241588,8418.982113384838,20850.480887638507,12431.498774253669,0.4684464853576437
TLD13,nominal_gva_mn_gbp,2042,13728.61278374667,8603.129065538777,21842.659428560466,13239.53036302169,0.48218747850095944
TLD13,nominal_gva_mn_gbp,2043,14204.116760813073,8794.030306185829,22874.37044436826,14080.340138182433,0.49564293138690185
TLD13,nominal_gva_mn_gbp,2044,14695.861126522235,8991.715244282646,23947.279026797467,14955.56378251482,0.508835911477276
TLD13,nominal_gva_mn_gbp,2045,15204.357521394699,9196.234302985305,25063.098417972644,15866.864114987338,0.5217867342523483
TLD13,nominal_gva_mn_gbp,2046,15730.136209210217,9407.655685816579,26223.59283785737,16815.93715204079,0.534513399260803
TLD13,nominal_gva_mn_gbp,2047,16273.745701824264,9626.062912928386,27430.580322100894,17804.517409172506,0.5470319413672737
TLD13,nominal_gva_mn_gbp,2048,16835.752713502465,9851.552967887123,28685.935683243995,18834.38271535687,0.5593567165028351
TLD13,nominal_gva_mn_gbp,2049,17416.742392671826,10084.234920303796,29991.593637524835,19907.35871722104,0.5715006362382999
TLD13,nominal_gva_mn_gbp,2050,18017.318773179777,10324.228913040557,31349.5520978887,21025.323184848145,0.583475361943033
TLD13,population_total,2025,280564.60880357155,278588.62429695914,282550.94124995085,3962.316952991707,0.007061327103743505
TLD13,population_total,2026,281377.03391803015,278579.32034766657,284199.155542694,5619.835195027408,0.009986307547517472
TLD13,population_total,2027,281554.75591775874,278130.3527726351,285017.62166222325,6887.268889588129,0.01223078059388185
TLD13,population_total,2028,281603.5960766438,277652.76219051523,285606.9409146078,7954.178724092548,0.014123006301964386
TLD13,population_total,2029,281589.10992149665,277176.05528769176,286068.71388078766,8892.658593095897,0.015790132288097104
TLD13,population_total,2030,281578.0610039164,276747.79561413126,286488.9137485845,9741.118134453252,0.017297367024481654
TLD13,population_total,2031,281574.21822540055,276360.7546518937,286882.3086196952,10521.553967801505,0.018683447003977803
TLD13,population_total,2032,281585.25742774474,276015.31891964993,287263.8676993535,11248.54877970356,0.0199736109810187
TLD13,population_total,2033,281598.6782081809,275694.2599503228,287625.8154277841,11931.555477461312,0.02118538970669551
TLD13,population_total,2034,281612.6881607663,275392.2250998007,287969.9191230063,12577.694023205608,0.022331547107041723
TLD13,population_total,2035,281621.00337239547,275100.3630660468,288292.45898380486,13192.095917758066,0.023421718834503585
TLD13,population_total,2036,281624.60827483283,274817.5458809071,288596.53156622726,13778.985685320164,0.024463390769945567
TLD13,population_total,2037,281622.3368375943,274540.9751987956,288882.60170950333,14341.62651070772,0.02546251599172376
TLD13,population_total,2038,281615.90791718545,274270.9826650552,289153.7757798275,14882.7931147723,0.026423921192599797
TLD13,population_total,2039,281605.2031809291,274006.3439079254,289411.0407746553,15404.696866729879,0.02735158422629088
TLD13,population_total,2040,281591.0522069438,273746.939781835,289656.1750072103,15909.235225375276,0.028248829465084415
TLD13,population_total,2041,281573.1332436802,273491.67371737474,289889.6307596363,16397.95704226155,0.029118468891828474
TLD13,population_total,2042,281551.57875861926,273240.0055484784,290112.21268640686,16872.20713792846,0.029962906285802428
TLD13,population_total,2043,281525.99053230975,272990.97254814114,290324.08615957305,17333.11361143191,0.030784215657421954
TLD13,population_total,2044,281496.28124319867,272743.99006710824,290525.6604958168,17781.670428708545,0.031584201308411025
TLD13,population_total,2045,281462.1487545803,272498.32820126537,290717.06039677985,18218.732195514487,0.03236444451967897
TLD13,population_total,2046,281423.48888569354,272253.50156724267,290898.5621095691,18645.06054232642,0.0331263403352581
TLD13,population_total,2047,281380.1026363997,272008.9772857957,291070.2996100956,19061.322324299894,0.033871126895086465
TLD13,population_total,2048,281331.9020656789,271764.3675475364,291232.4840144175,19468.116466881125,0.034599909082362365
TLD13,population_total,2049,281278.7527167349,271519.2716986466,291385.24617652886,19865.974477882264,0.035313677776949846
TLD13,population_total,2050,281220.5820403192,271273.3765446567,291528.7533587986,20255.376814141928,0.03601332567336389
TLD14,emp_total_jobs,2025,110044.82903115716,110044.82903115716,110044.82903115716,0.0,0.0
TLD14,emp_total_jobs,2026,110373.3327345805,110373.3327345805,110373.3327345805,0.0,0.0
TLD14,emp_total_jobs,2027,110858.97052166652,110858.97052166652,110858.97052166652,0.0,0.0
TLD14,emp_total_jobs,2028,111617.0262102311,111617.0262102311,111617.0262102311,0.0,0.0
TLD14,emp_total_jobs,2029,112424.20585521839,112424.20585521839,112424.20585521839,0.0,0.0
TLD14,emp_total_jobs,2030,113042.98855712835,113042.98855712835,113042.98855712835,0.0,0.0
TLD14,emp_total_jobs,2031,113376.86362441537,113376.86362441537,113376.86362441537,0.0,0.0
TLD14,emp_total_jobs,2032,113520.75012265435,113520.75012265435,113520.75012265435,0.0,0.0
TLD14,emp_total_jobs,2033,113680.73408229832,113680.73408229832,113680.73408229832,0.0,0.0
TLD14,emp_total_jobs,2034,114030.46224033792,114030.46224033792,114030.46224033792,0.0,0.0
TLD14,emp_total_jobs,2035,114604.71675609748,114604.71675609748,114604.71675609748,0.0,0.0
TLD14,emp_total_jobs,2036,115291.36512209242,115291.36512209242,115291.36512209242,0.0,0.0
TLD14,emp_total_jobs,2037,115915.46087166516,115915.46087166516,115915.46087166516,0.0,0.0
TLD14,emp_total_jobs,2038,116355.44504890482,116355.44504890482,116355.44504890482,0.0,0.0
TLD14,emp_total_jobs,2039,116615.43631533522,116615.43631533522,116615.43631533522,0.0,0.0
TLD14,emp_total_jobs,2040,116810.33727048131,116810.33727048131,116810.33727048131,0.0,0.0
TLD14,emp_total_jobs,2041,117081.87098661308,117081.87098661308,117081.87098661308,0.0,0.0
TLD14,emp_total_jobs,2042,117507.12791786614,117507.12791786614,117507.12791786614,0.0,0.0
TLD14,emp_total_jobs,2043,118057.64190155924,118057.64190155924,118057.64190155924,0.0,0.0
TLD14,emp_total_jobs,2044,118628.06941149986,118628.06941149986,118628.06941149986,0.0,0.0
TLD14,emp_total_jobs,2045,119109.42141825079,119109.42141825079,119109.42141825079,0.0,0.0
TLD14,emp_total_jobs,2046,119457.11210448023,119457.11210448023,119457.11210448023,0.0,0.0
TLD14,emp_total_jobs,2047,119711.54644278731,119711.54644278731,119711.54644278731,0.0,0.0
TLD14,emp_total_jobs,2048,119963.2814198199,119963.2814198199,119963.2814198199,0.0,0.0
TLD14,emp_total_jobs,2049,120291.25608857955,120291.25608857955,120291.25608857955,0.0,0.0
TLD14,emp_total_jobs,2050,120715.81167362044,120715.81167362044,120715.81167362044,0.0,0.0
TLD14,gdhi_total_mn_gbp,2024,5902.566012537026,5600.894310278841,6216.091155816158,615.1968455373171,0.05211266119096691
