region_code,metric,year,value,ci_lower,ci_upper,ci_width
TLJ1,gdhi_total_mn_gbp,2041,145902.42548726455,139817.10531233327,152252.59967665054,12435.494364317274
TLJ1,gdhi_total_mn_gbp,2042,151556.41556477378,145235.2779264067,158152.6708027601,12917.392876353406
TLJ1,gdhi_total_mn_gbp,2043,157424.69899433613,150858.80611336863,164276.36206290484,13417.55594953621
TLJ1,gdhi_total_mn_gbp,2044,163514.2782039397,156694.40024289358,170630.9806547661,13936.580411872535
TLJ1,gdhi_total_mn_gbp,2045,169832.5852665904,162749.18240997556,177224.28212066868,14475.099710693117
TLJ1,gdhi_total_mn_gbp,2046,176387.44467515493,169030.65076236293,184064.43150225663,15033.7807398937
TLJ1,gdhi_total_mn_gbp,2047,183187.04883537596,175546.65601571483,191159.97776688117,15613.321751166339
TLJ1,gdhi_total_mn_gbp,2048,190239.94287804858,182305.38689923368,198519.8379587503,16214.451059516607
TLJ1,gdhi_total_mn_gbp,2049,197555.0163292128,189315.3621732785,206153.28850657973,16837.926333301235
TLJ1,gdhi_total_mn_gbp,2050,205141.49985387185,196585.42750889636,214069.96182558662,17484.53431669026
TLJ1,nominal_gva_mn_gbp,2024,127250.3089328794,120604.77941498802,132332.0877543194,11727.308339331372
TLJ1,nominal_gva_mn_gbp,2025,130940.71251140868,125004.13436141127,137159.22501750593,12155.09065609466
TLJ1,nominal_gva_mn_gbp,2026,134568.78063638744,128467.71346273687,140959.5939233147,12491.880460577842
TLJ1,nominal_gva_mn_gbp,2027,137933.0899704739,131679.4920453137,144483.67785513427,12804.18580982057
TLJ1,nominal_gva_mn_gbp,2028,141143.2325180436,134744.0934411609,147846.273457186,13102.180016025115
TLJ1,nominal_gva_mn_gbp,2029,144274.78824955196,137733.67098288695,151126.55007241666,13392.879089529713
TLJ1,nominal_gva_mn_gbp,2030,147399.15280498337,140716.38338142497,154399.29399503584,13682.910613610875
TLJ1,nominal_gva_mn_gbp,2031,150561.79133615718,143735.63449366388,157712.12956486296,13976.495071199082
TLJ1,nominal_gva_mn_gbp,2032,153794.27244279181,146821.56166501078,161098.12460770426,14276.562942693476
TLJ1,nominal_gva_mn_gbp,2033,157117.70594144877,149994.3176370782,164579.39146756873,14585.073830490524
TLJ1,nominal_gva_mn_gbp,2034,160545.53244863646,153266.733656922,168170.00907001505,14903.27541309304
TLJ1,nominal_gva_mn_gbp,2035,164085.6565196055,156646.3559037837,171878.25736595757,15231.901462173875
TLJ1,nominal_gva_mn_gbp,2036,167741.9871938229,160136.91618945345,175708.23103926948,15571.31484981603
TLJ1,nominal_gva_mn_gbp,2037,171515.46516224733,163739.3125559285,179660.91545531488,15921.602899386373
TLJ1,nominal_gva_mn_gbp,2038,175404.63748985063,167452.1579412173,183734.78867764917,16282.630736431864
TLJ1,nominal_gva_mn_gbp,2039,179445.96524292143,171310.26034309133,187968.04334704494,16657.783003953606
TLJ1,nominal_gva_mn_gbp,2040,183551.4650051692,175229.6253294094,192268.5176219989,17038.892292589502
TLJ1,nominal_gva_mn_gbp,2041,187748.49868232204,179236.37427429907,196664.8728539937,17428.498579694628
TLJ1,nominal_gva_mn_gbp,2042,192067.50689243432,183359.5676818336,201188.99531813283,17829.427636299224
TLJ1,nominal_gva_mn_gbp,2043,196512.7640369954,187603.28616107526,205845.36241173945,18242.07625066419
TLJ1,nominal_gva_mn_gbp,2044,201084.40808306736,191967.661423948,210634.1186540769,18666.4572301289
TLJ1,nominal_gva_mn_gbp,2045,205782.5602457071,196452.80918987148,215555.39101683302,19102.58182696154
TLJ1,nominal_gva_mn_gbp,2046,210607.47739401212,201058.97468203536,220609.44856808957,19550.473886054213
TLJ1,nominal_gva_mn_gbp,2047,215559.63888639965,205786.61552574835,225796.7934315004,20010.17790575206
TLJ1,nominal_gva_mn_gbp,2048,220639.7901395048,210636.44334201378,231118.20642432256,20481.763082308782
TLJ1,nominal_gva_mn_gbp,2049,225848.95836308753,215609.43876904875,236574.7635395909,20965.324770542153
TLJ1,nominal_gva_mn_gbp,2050,231188.45103231916,220706.85000383368,242167.83434585106,21460.984342017386
TLJ1,population_16_64,2025,1675159.5955134889,1633921.6708960733,1677193.7436321618,43272.07273608842
TLJ1,population_16_64,2026,1681020.4601582058,1637229.3060838326,1680308.4258921104,43079.119808277814
TLJ1,population_16_64,2027,1683048.263142294,1646974.9430413118,1690031.8998391333,43056.95679782145
TLJ1,population_16_64,2028,1684452.9364034252,1656095.0746932353,1699113.9034553333,43018.82876209798
TLJ1,population_16_64,2029,1686542.6799384148,1665054.1658949465,1708031.1939818833,42977.0280869368
TLJ1,population_16_64,2030,1694024.8036058436,1672575.3660588698,1715474.241152817,42898.875093947165
TLJ1,population_16_64,2031,1701737.1762775339,1680323.4342335246,1723150.9183215431,42827.48408801854
TLJ1,population_16_64,2032,1709397.641448003,1688019.8049664106,1730775.477929595,42755.672963184305
TLJ1,population_16_64,2033,1717004.0405656171,1695662.3426835642,1738345.7384476701,42683.39576410595
TLJ1,population_16_64,2034,1724553.1934132956,1703247.9022088852,1745858.4846177055,42610.58240882028
TLJ1,population_16_64,2035,1732040.5361802427,1710771.9709159015,1753309.1014445839,42537.13052868238
TLJ1,population_16_64,2036,1739459.598393768,1718228.1515595007,1760691.045228036,42462.893668535165
TLJ1,population_16_64,2037,1746801.2353527443,1725607.403364553,1767995.0673409356,42387.663976382464
TLJ1,population_16_64,2038,1754052.4833217568,1732896.9101170583,1775208.0565264549,42311.14640939655
TLJ1,population_16_64,2039,1761194.8223160515,1740078.3624926845,1782311.2821394186,42232.91964673414
TLJ1,population_16_64,2040,1768437.6025810847,1747358.6003441839,1789516.6048179858,42158.004473801935
TLJ1,population_16_64,2041,1775742.9900067528,1754700.2668492144,1796785.7131642909,42085.446315076435
TLJ1,population_16_64,2042,1783084.6562405655,1762077.3643266594,1804091.9481544713,42014.58382781199
TLJ1,population_16_64,2043,1790444.357529001,1769471.8773751159,1811416.8376828865,41944.96030777064
TLJ1,population_16_64,2044,1797809.5209135243,1776871.390111557,1818747.6517154914,41876.26160393446
TLJ1,population_16_64,2045,1805171.5452905744,1784267.4089349695,1826075.681646179,41808.27271120949
TLJ1,population_16_64,2046,1812524.6076657928,1791654.1839296932,1833395.031401892,41740.84747219877
TLJ1,population_16_64,2047,1819864.8254058626,1799027.8816784637,1840701.7691332616,41673.88745479798
TLJ1,population_16_64,2048,1827189.6688544315,1806386.0052341619,1847993.332474701,41607.32724053925
TLJ1,population_16_64,2049,1834497.549779262,1813726.987686234,1855268.1118722896,41541.1241860555
TLJ1,population_16_64,2050,1841787.533186556,1821049.9075351418,1862525.1588379703,41475.25130282855
TLJ1,population_total,2025,2643547.840139222,2566618.1553582856,2681053.2970988336,114435.14174054796
TLJ1,population_total,2026,2667772.856855909,2580811.143544312,2695879.093328939,115067.94978462672
TLJ1,population_total,2027,2681916.1560246153,2610159.7299700216,2726536.214738903,116376.48476888146
TLJ1,population_total,2028,2697085.949378585,2638898.5458195307,2756556.3783644065,117657.8325448758
TLJ1,population_total,2029,2721200.179686068,2662492.531508654,2781202.3246230916,118709.79311443772
TLJ1,population_total,2030,2744202.5815647035,2684998.6755497344,2804711.9267664216,119713.25121668726
TLJ1,population_total,2031,2767167.6660354473,2707468.3072752007,2828183.388657389,120715.08138218848
TLJ1,population_total,2032,2790087.019277704,2729893.1943856953,2851608.110951644,121714.91656594863
TLJ1,population_total,2033,2812949.556227312,2752262.4909681664,2874974.7641606582,122712.27319249185
TLJ1,population_total,2034,2835740.575585937,2774561.8128926605,2898268.3228241927,123706.5099315322
TLJ1,population_total,2035,2858440.4157888293,2796771.922776459,2921468.6918423004,124696.76906584157
TLJ1,population_total,2036,2881022.5149547667,2818866.831789008,2944548.7236473914,125681.89185838355
TLJ1,population_total,2037,2903450.5666188514,2840811.016747427,2967471.311221274,126660.29447384691
TLJ1,population_total,2038,2925674.281055552,2862555.272885513,2990185.055955865,127629.78307035193
TLJ1,population_total,2039,2947622.959066651,2884030.4262819015,3012617.6997439135,128587.27346201194
TLJ1,population_total,2040,2969997.6586943152,2905922.4102300564,3035485.7588752275,129563.34864517115
TLJ1,population_total,2041,2992678.891753465,2928114.3144038836,3058667.110464255,130552.79606037121
TLJ1,population_total,2042,3015582.7946597594,2950524.084506663,3082076.0417444496,131551.9572377866
TLJ1,population_total,2043,3038650.627035284,2973094.2474356596,3105652.5171194547,132558.26968379505
TLJ1,population_total,2044,3061841.3568721088,2995784.6564146513,3129354.5998303723,133569.94341572095
TLJ1,population_total,2045,3085126.4292446785,3018567.372567035,3153153.105318887,134585.73275185237
TLJ1,population_total,2046,3108486.0776705523,3041423.055855918,3177027.8312539393,135604.7753980211
TLJ1,population_total,2047,3131906.7242883593,3064338.421351083,3200964.9003839046,136626.4790328215
TLJ1,population_total,2048,3155379.148005256,3087304.4468971547,3224954.8882919247,137650.44139477005
TLJ1,population_total,2049,3178897.1940420656,3110315.1104992367,3248991.5044866637,138676.393987427
TLJ1,population_total,2050,3202456.865009049,3133366.5010079755,3273070.6634364054,139704.16242842982
TLJ1,unemployment_rate_pct,2026,4.374304325531972,1.0,9.073483596230961,8.073483596230961
TLJ1,unemployment_rate_pct,2027,4.37636924910834,1.0,9.07554851980733,8.07554851980733
TLJ1,unemployment_rate_pct,2028,4.378237669225623,1.0,9.077416939924612,8.077416939924612
TLJ1,unemployment_rate_pct,2029,4.379928285660352,1.0,9.079107556359341,8.079107556359341
TLJ1,unemployment_rate_pct,2030,4.38145801867004,1.0,9.08063728936903,8.08063728936903
TLJ1,unemployment_rate_pct,2031,4.382842178336812,1.0,9.082021449035802,8.082021449035802
TLJ1,unemployment_rate_pct,2032,4.384094617795843,1.0,9.083273888494833,8.083273888494833
TLJ1,unemployment_rate_pct,2033,4.385227871882199,1.0,9.084407142581188,8.084407142581188
TLJ1,unemployment_rate_pct,2034,4.3862532825836755,1.0,9.085432553282665,8.085432553282665
TLJ1,unemployment_rate_pct,2035,4.3871811125552265,1.0,9.086360383254217,8.086360383254217
TLJ1,unemployment_rate_pct,2036,4.388020647831061,1.0,9.08719991853005,8.08719991853005
TLJ1,unemployment_rate_pct,2037,4.388780290762397,1.0,9.087959561461386,8.087959561461386
TLJ1,unemployment_rate_pct,2038,4.389467644111017,1.0,9.088646914810006,8.088646914810006
TLJ1,unemployment_rate_pct,2039,4.39008958714026,1.0,9.089268857839249,8.089268857839249
TLJ1,unemployment_rate_pct,2040,4.390652344465006,1.0,9.089831615163995,8.089831615163995
TLJ1,unemployment_rate_pct,2041,4.39116154834971,1.0,9.090340819048699,8.090340819048699
TLJ1,unemployment_rate_pct,2042,4.391622295077999,1.0,9.090801565776989,8.090801565776989
TLJ1,unemployment_rate_pct,2043,4.3920391959579925,1.0,9.091218466656983,8.091218466656983
TLJ1,unemployment_rate_pct,2044,4.392416423473824,1.0,9.091595694172813,8.091595694172813
TLJ1,unemployment_rate_pct,2045,4.3927577530452595,1.0,9.091937023744249,8.091937023744249
TLJ1,unemployment_rate_pct,2046,4.393066600813378,1.0,9.092245871512368,8.092245871512368
TLJ1,unemployment_rate_pct,2047,4.393346057830447,1.0,9.092525328529437,8.092525328529437
TLJ1,unemployment_rate_pct,2048,4.393598920996225,1.0,9.092778191695214,8.092778191695214
TLJ1,unemployment_rate_pct,2049,4.393827721050263,1.0,9.093006991749252,8.093006991749252
TLJ1,unemployment_rate_pct,2050,4.394034747900406,1.0,9.093214018599395,8.093214018599395
TLJ2,emp_total_jobs,2025,1317972.5224980572,1274171.3804959648,1363279.3803481548,89107.99985219003
TLJ2,emp_total_jobs,2026,1327074.1994392714,1282970.574769783,1372693.9381547389,89723.3633849558
TLJ2,emp_total_jobs,2027,1332617.2849013514,1288329.4428302788,1378427.573708566,90098.13087828713
TLJ2,emp_total_jobs,2028,1338561.6814980637,1294076.284959804,1384576.3159399664,90500.03098016232
TLJ2,emp_total_jobs,2029,1344603.7952922462,1299917.5967799134,1390826.1345125977,90908.53773268429
TLJ2,emp_total_jobs,2030,1349140.9087187492,1304303.9250071186,1395519.2165572285,91215.29155010986
TLJ2,emp_total_jobs,2031,1350777.4517164985,1305886.0795779368,1397212.0176481463,91325.93807020946
TLJ2,emp_total_jobs,2032,1350051.1717643035,1305183.9366170494,1396460.7709671375,91276.83435008815
TLJ2,emp_total_jobs,2033,1348961.2878829984,1304130.273641595,1395333.4210436803,91203.14740208536
TLJ2,emp_total_jobs,2034,1349545.7168905104,1304695.279893692,1395937.940486702,91242.66059301002
TLJ2,emp_total_jobs,2035,1352549.5509925736,1307599.285386426,1399045.0349241246,91445.74953769869
TLJ2,emp_total_jobs,2036,1357091.9654484952,1311990.738470073,1403743.600227304,91752.86175723094
TLJ2,emp_total_jobs,2037,1361436.4506797765,1316190.8402553468,1408237.4322556127,92046.59200026584
TLJ2,emp_total_jobs,2038,1364491.1226284213,1319143.9940634323,1411397.112150473,92253.11808704073
TLJ2,emp_total_jobs,2039,1366319.5014128268,1320911.6090023085,1413288.34360917,92376.7346068616
TLJ2,emp_total_jobs,2040,1367739.9082827335,1322284.810454843,1414757.5786382726,92472.76818342949
TLJ2,emp_total_jobs,2041,1370137.0682878476,1324602.3038933226,1417237.143842085,92634.83994876244
TLJ2,emp_total_jobs,2042,1374304.729998488,1328631.4586629698,1421548.073832957,92916.61516998732
TLJ2,emp_total_jobs,2043,1379982.5284556889,1334120.562703377,1427421.0532997854,93300.49059640826
TLJ2,emp_total_jobs,2044,1386058.736886625,1339994.836068312,1433706.138552467,93711.30248415517
TLJ2,emp_total_jobs,2045,1391390.5113311498,1345149.4157644024,1439221.1990236153,94071.78325921297
TLJ2,emp_total_jobs,2046,1395513.0647845804,1349134.9613924476,1443485.4701078048,94350.50871535717
TLJ2,emp_total_jobs,2047,1398843.6924288713,1352354.899859299,1446930.5920003867,94575.69214108773
TLJ2,emp_total_jobs,2048,1402299.4305533154,1355695.7909184762,1450505.1251932394,94809.33427476324
TLJ2,emp_total_jobs,2049,1406642.6443169133,1359894.6634916796,1454997.642045666,95102.97855398641
TLJ2,emp_total_jobs,2050,1412005.5344777468,1365079.3248127867,1460544.8878725204,95465.56305973371
TLJ2,employment_rate_pct,2026,78.46469685061983,72.52658599777514,84.40280770346452,11.876221705689375
TLJ2,employment_rate_pct,2027,78.3562992938348,72.41818844099011,84.29441014667948,11.876221705689375
TLJ2,employment_rate_pct,2028,78.25821712843201,72.32010627558732,84.1963279812767,11.876221705689375
TLJ2,employment_rate_pct,2029,78.16946871513359,72.2313578622889,84.10757956797828,11.876221705689375
TLJ2,employment_rate_pct,2030,78.08916582998985,72.15105497714517,84.02727668283454,11.876221705689375
TLJ2,employment_rate_pct,2031,78.01650477473555,72.07839392189086,83.95461562758024,11.876221705689375
TLJ2,employment_rate_pct,2032,77.95075833310749,72.0126474802628,83.88886918595217,11.876221705689375
TLJ2,employment_rate_pct,2033,77.8912684926197,71.95315763977501,83.82937934546439,11.876221705689375
TLJ2,employment_rate_pct,2034,77.83743985895335,71.89932900610866,83.77555071179803,11.876221705689375
TLJ2,employment_rate_pct,2035,77.78873369705029,71.8506228442056,83.72684454989498,11.876221705689375
TLJ2,employment_rate_pct,2036,77.74466253927149,71.8065516864268,83.68277339211618,11.876221705689375
TLJ2,employment_rate_pct,2037,77.70478530665706,71.76667445381237,83.64289615950175,11.876221705689375
TLJ2,employment_rate_pct,2038,77.6687028944598,71.73059204161511,83.60681374730449,11.876221705689375
TLJ2,employment_rate_pct,2039,77.63605417777072,71.69794332492603,83.5741650306154,11.876221705689375
TLJ2,employment_rate_pct,2040,77.60651239725959,71.6684015444149,83.54462325010428,11.876221705689375
TLJ2,employment_rate_pct,2041,77.57978188885771,71.64167103601302,83.5178927417024,11.876221705689375
TLJ2,employment_rate_pct,2042,77.55559512465257,71.61748427180788,83.49370597749726,11.876221705689375
TLJ2,employment_rate_pct,2043,77.53371003537855,71.59559918253386,83.47182088822323,11.876221705689375
TLJ2,employment_rate_pct,2044,77.51390758770634,71.57579673486165,83.45201844055103,11.876221705689375
TLJ2,employment_rate_pct,2045,77.49598959208384,71.55787873923916,83.43410044492853,11.876221705689375
TLJ2,employment_rate_pct,2046,77.4797767191884,71.5416658663437,83.41788757203308,11.876221705689375
TLJ2,employment_rate_pct,2047,77.46510670513874,71.52699585229405,83.40321755798342,11.876221705689375
TLJ2,employment_rate_pct,2048,77.45183272750349,71.5137218746588,83.38994358034817,11.876221705689375
TLJ2,employment_rate_pct,2049,77.43982193585295,71.50171108300826,83.37793278869763,11.876221705689375
TLJ2,employment_rate_pct,2050,77.4289541221473,71.49084326930262,83.36706497499199,11.876221705689375
TLJ2,gdhi_total_mn_gbp,2024,92432.5789166768,87512.40833908689,95086.9540533887,7574.545714301814
TLJ2,gdhi_total_mn_gbp,2025,95557.19478262754,91672.21858271543,99606.81235707174,7934.593774356312
TLJ2,gdhi_total_mn_gbp,2026,99199.06244952352,95166.02236764727,103403.01870397199,8236.996336324723
TLJ2,gdhi_total_mn_gbp,2027,102974.69453172178,98788.15223776895,107338.6582672342,8550.50602946525
TLJ2,gdhi_total_mn_gbp,2028,106888.80210371535,102543.12773398653,111418.64177193874,8875.514037952205
TLJ2,gdhi_total_mn_gbp,2029,110951.2639698032,106440.42602763274,115653.26667615095,9212.840648518206
TLJ2,gdhi_total_mn_gbp,2030,115163.23133188307,110481.15151730616,120043.73296854438,9562.58145123822
TLJ2,gdhi_total_mn_gbp,2031,119530.1738932518,114670.55152988102,124595.74215292708,9925.190623046059
TLJ2,gdhi_total_mn_gbp,2032,124057.81430763104,119014.11605869625,129315.25940331581,10301.143344619559
TLJ2,gdhi_total_mn_gbp,2033,128752.1625350289,123517.6107226442,134208.54937576462,10690.938653120422
TLJ2,gdhi_total_mn_gbp,2034,133619.5629368374,128187.12194656838,139282.22529930505,11095.103352736667
TLJ2,gdhi_total_mn_gbp,2035,138666.76049331014,133029.12048660123,144543.31799965343,11514.197513052204
TLJ2,gdhi_total_mn_gbp,2036,143900.99621498276,138050.55296253518,149999.37535407164,11948.822391536465
TLJ2,gdhi_total_mn_gbp,2037,149330.1478986107,143258.97689118254,155658.6090123992,12399.632121216651
TLJ2,gdhi_total_mn_gbp,2038,154962.94255912973,148662.76448169613,161530.1158316663,12867.35134997018
TLJ2,gdhi_total_mn_gbp,2039,160790.25062626062,154253.157335882,167604.3793396098,13351.222003727802
TLJ2,gdhi_total_mn_gbp,2040,166821.16336282928,160038.8771019097,173890.87607760823,13851.998975698545
TLJ2,gdhi_total_mn_gbp,2041,173064.4267369605,166028.31417155953,180398.72265909787,14370.408487538341
TLJ2,gdhi_total_mn_gbp,2042,179528.60605802326,172229.68562272386,187136.84738262338,14907.161759899522
TLJ2,gdhi_total_mn_gbp,2043,186222.20725142112,178651.1515636458,194114.1166461311,15462.965082485287
TLJ2,gdhi_total_mn_gbp,2044,193153.76700944116,185300.90161859294,201339.42891832071,16038.527299727779
TLJ2,gdhi_total_mn_gbp,2045,200331.92053158348,192187.21991413325,208821.7853497411,16634.56543560786
TLJ2,gdhi_total_mn_gbp,2046,207765.45310204898,199318.53455968772,216570.34353608036,17251.80897639264
TLJ2,gdhi_total_mn_gbp,2047,215463.34000679466,206703.455941716,224594.4591268654,17891.0031851494
TLJ2,gdhi_total_mn_gbp,2048,223434.77804679278,214350.80695577207,232903.7186742215,18552.91171844944
TLJ2,gdhi_total_mn_gbp,2049,231689.21100939478,222269.64744230334,241507.96618368698,19238.318741383642
TLJ2,gdhi_total_mn_gbp,2050,240236.35081432413,230469.29447293133,250417.32515635155,19948.03068342022
TLJ2,nominal_gva_mn_gbp,2024,110631.7850224331,104889.3043346916,116688.65510057264,11799.350765881041
TLJ2,nominal_gva_mn_gbp,2025,114368.71489544673,108432.26420511625,120630.17444782618,12197.910242709928
TLJ2,nominal_gva_mn_gbp,2026,117231.49994677913,111146.45283032126,123649.6912839169,12503.238453595637
TLJ2,nominal_gva_mn_gbp,2027,119849.41900770433,113628.48553954033,126410.9362038969,12782.45066435657
TLJ2,nominal_gva_mn_gbp,2028,122319.30095073848,115970.16518197888,129016.03926836797,13045.874086389085
TLJ2,nominal_gva_mn_gbp,2029,124730.0894973983,118255.81874443307,131558.81369060618,13302.994946173116
TLJ2,nominal_gva_mn_gbp,2030,127125.45075679671,120526.84579219899,134085.31621230496,13558.470420105965
TLJ2,nominal_gva_mn_gbp,2031,129545.44972557401,122821.23169833125,136637.8053089433,13816.573610612046
TLJ2,nominal_gva_mn_gbp,2032,132018.09670186386,125165.53285152817,139245.82478673858,14080.291935210407
TLJ2,nominal_gva_mn_gbp,2033,134562.53333260823,127577.89732768992,141929.56425971177,14351.66693202185
TLJ2,nominal_gva_mn_gbp,2034,137191.65988197707,130070.55578669652,144702.63025582538,14632.074469128856
TLJ2,nominal_gva_mn_gbp,2035,139914.2276645368,132651.80529522453,147574.2532067036,14922.447911479074
TLJ2,nominal_gva_mn_gbp,2036,142736.4942487293,135327.57861482675,150551.03327020822,15223.454655381473
TLJ2,nominal_gva_mn_gbp,2037,145663.57195633228,138102.72270584735,153638.3626575611,15535.639951713762
TLJ2,nominal_gva_mn_gbp,2038,148700.62015009762,140982.12912788405,156841.6831963578,15859.55406847375
TLJ2,nominal_gva_mn_gbp,2039,151825.12597529593,143944.45358399118,160137.24949787196,16192.795913880778
TLJ2,nominal_gva_mn_gbp,2040,155103.5256332183,147052.68382162898,163595.13501321073,16542.451191581757
TLJ2,nominal_gva_mn_gbp,2041,158530.7334827848,150301.9981762562,167209.97567256508,16907.977496308886
TLJ2,nominal_gva_mn_gbp,2042,162067.32034859344,153655.01409296272,170940.1836316419,17285.169538679183
TLJ2,nominal_gva_mn_gbp,2043,165705.48066858095,157104.33116711274,174777.52598938777,17673.19482227502
TLJ2,nominal_gva_mn_gbp,2044,169445.11851902574,160649.8584540249,178721.90157044807,18072.043116423156
TLJ2,nominal_gva_mn_gbp,2045,173286.12384421745,164291.49161056767,182773.19429378136,18481.70268321369
TLJ2,nominal_gva_mn_gbp,2046,177228.50075598797,168029.23453514322,186931.40849633422,18902.173961191
TLJ2,nominal_gva_mn_gbp,2047,181272.44016884328,171863.2682326021,191196.7455448018,19333.477312199684
TLJ2,nominal_gva_mn_gbp,2048,185418.35577829866,175793.9849250783,195569.64178370568,19775.656858627393
TLJ2,nominal_gva_mn_gbp,2049,189666.89651625953,179821.99986085782,200050.7816726817,20228.781811823894
TLJ2,nominal_gva_mn_gbp,2050,194018.94446682424,183948.14933836463,204641.09558817744,20692.946249812812
TLJ2,population_16_64,2025,1844524.4201562996,1818953.9005705623,1870094.9397420369,51141.03917147452
TLJ2,population_16_64,2026,1857889.8342659506,1832273.9529543335,1883505.7155775677,51231.762623234186
TLJ2,population_16_64,2027,1867022.0637581048,1841419.3611058448,1892624.7664103648,51205.405304519925
TLJ2,population_16_64,2028,1875447.8969671072,1849867.866162417,1901027.9277717972,51160.06160938018
TLJ2,population_16_64,2029,1883694.8909116322,1858139.7157943018,1909250.0660289633,51110.350234661484
TLJ2,population_16_64,2030,1890441.3377019197,1864931.0029058736,1915951.6724979656,51020.66959209205
TLJ2,population_16_64,2031,1897465.7809029454,1871996.0805608355,1922935.4812450556,50939.40068422002
TLJ2,population_16_64,2032,1904456.3366462379,1879027.2956684385,1929885.377624037,50858.081955598434
TLJ2,population_16_64,2033,1911414.756730886,1886026.3763683739,1936803.137093398,50776.760725024156
TLJ2,population_16_64,2034,1918342.8792916464,1892995.1364879347,1943690.6220953586,50695.48560742382
TLJ2,population_16_64,2035,1925242.6805347844,1899935.5266145759,1950549.834454993,50614.30784041714
TLJ2,population_16_64,2036,1932116.3485367396,1906849.7069632893,1957382.9901101901,50533.28314690082
TLJ2,population_16_64,2037,1938966.3905599935,1913740.153353754,1964192.627766233,50452.47441247897
TLJ2,population_16_64,2038,1945795.7921244733,1920609.8143140837,1970981.7699348626,50371.95562077896
TLJ2,population_16_64,2039,1952608.2573967543,1927462.3485150542,1977754.1662784545,50291.817763400264
TLJ2,population_16_64,2040,1959376.143045089,1934270.4697063742,1984481.8163838037,50211.34667742951
TLJ2,population_16_64,2041,1966105.7222021967,1941040.3685354197,1991171.0758689737,50130.70733355405
TLJ2,population_16_64,2042,1972801.6475150692,1947776.6373688274,1997826.6576613109,50050.0202924835
TLJ2,population_16_64,2043,1979467.422629012,1954482.7352733375,2004452.1099846864,49969.37471134891
TLJ2,population_16_64,2044,1986105.7352273338,1961161.3164841635,2011050.153970504,49888.83748634043
TLJ2,population_16_64,2045,1992718.69181066,1967814.4619760741,2017622.9216452462,49808.459669172065
TLJ2,population_16_64,2046,1999307.9830219822,1974443.8425382937,2024172.1235056708,49728.280967377126
TLJ2,population_16_64,2047,2005875.000015737,1981050.8335651353,2030699.1664663388,49648.33290120354
TLJ2,population_16_64,2048,2012420.9163845133,1987636.595874399,2037205.2368946283,49568.64102022932
TLJ2,population_16_64,2049,2018946.7458843824,1994202.132653125,2043691.35911564,49489.22646251484
TLJ2,population_16_64,2050,2025453.3831679511,2000748.3296408097,2050158.4366950924,49410.10705428268
TLJ2,population_total,2025,3009411.0797188533,2962159.39631586,3039267.096228556,77107.69991269568
TLJ2,population_total,2026,3039579.522696549,3000773.99951022,3078886.8726215833,78112.8731113635
TLJ2,population_total,2027,3067418.5903416364,3028257.6530011715,3107085.950579065,78828.29757789336
TLJ2,population_total,2028,3094406.250462436,3054900.7686668113,3134422.6107480964,79521.84208128508
TLJ2,population_total,2029,3115241.427356069,3075469.948262463,3155527.2247736724,80057.27651120955
TLJ2,population_total,2030,3135180.858581429,3095154.817942398,3175724.509493118,80569.69155072002
TLJ2,population_total,2031,3155051.299182847,3114771.577783789,3195851.911413052,81080.3336292631
TLJ2,population_total,2032,3174859.287347573,3134326.6825025445,3215916.0532715004,81589.37076895591
TLJ2,population_total,2033,3194612.7670219843,3153827.9746267395,3235924.981744669,82097.0071179294
TLJ2,population_total,2034,3214321.582248593,3173285.1725225495,3255888.668176632,82603.49565408239
TLJ2,population_total,2035,3233998.1810799967,3192710.565321514,3275819.7215961865,83109.1562746726
TLJ2,population_total,2036,3253658.632474244,3212120.016833463,3295734.418762544,83614.40192908095
TLJ2,population_total,2037,3273324.1179654654,3231534.438173376,3315654.2151260017,84119.77695262572
TLJ2,population_total,2038,3293023.155445808,3250981.9831528696,3335607.9973674687,84626.01421459904
TLJ2,population_total,2039,3312794.97142599,3270501.377487978,3355635.499268544,85134.12178056594
TLJ2,population_total,2040,3332274.164474748,3289731.884732709,3375366.5940858535,85634.70935314475
TLJ2,population_total,2041,3351525.4053875706,3308737.3500472847,3394866.7889271397,86129.43887985498
TLJ2,population_total,2042,3370594.698694367,3327563.1906337165,3414182.6832454363,86619.49261171976
TLJ2,population_total,2043,3389514.8812361998,3346241.824113637,3433347.5385225164,87105.71440887917
TLJ2,population_total,2044,3408309.5043642325,3364796.501164218,3452385.210671798,87588.70950757992
TLJ2,population_total,2045,3426995.57266616,3383244.0092799957,3471312.9241815526,88068.91490155691
TLJ2,population_total,2046,3445585.4748586686,3401596.5790141243,3490143.227977341,88546.64896321669
TLJ2,population_total,2047,3464088.344516977,3419863.2273358377,3508885.373748298,89022.14641246013
TLJ2,population_total,2048,3482511.018668126,3438050.703985625,3527546.2869367893,89495.58295116434
TLJ2,population_total,2049,3500858.712902957,3456164.157968235,3546131.2505808338,89967.09261259856
TLJ2,population_total,2050,3519135.4967277967,3474207.60683566,3564644.3868129533,90436.77997729322
TLJ2,unemployment_rate_pct,2026,6.929896654164725,1.7823830881746021,12.07741022015485,10.295027131980248
TLJ2,unemployment_rate_pct,2027,6.8664645237234545,1.7189509577333313,12.013978089713579,10.295027131980248
TLJ2,unemployment_rate_pct,2028,6.809068758594454,1.6615551926043306,11.956582324584577,10.295027131980246
