region_code,metric,year,value,ci_lower,ci_upper,ci_width,cv
E12000004,population_total,2050,5973182.922156774,5527253.983709368,6455088.607598423,927834.6238890551,0.07766668424361899
E12000004,unemployment_rate_pct,2026,3.9109523809523785,1.3508645268727455,6.471040235032012,5.120175708159266,0.6545944835708307
E12000004,unemployment_rate_pct,2027,3.7890043290043267,0.16849336489827627,7.409515293110378,7.241021928212101,0.9555309653228734
E12000004,unemployment_rate_pct,2028,3.667056277056275,0.0,8.101258512162177,8.101258512162177,1.1045996979715638
E12000004,unemployment_rate_pct,2029,3.5451082251082227,0.0,8.665283933267489,8.665283933267489,1.2221466007575779
E12000004,unemployment_rate_pct,2030,3.423160173160171,0.0,9.147690643253792,9.147690643253792,1.3361470367319808
E12000004,unemployment_rate_pct,2031,3.3012121212121186,0.0,9.572121060403976,9.572121060403976,1.4497888516308586
E12000004,unemployment_rate_pct,2032,3.179264069264067,0.0,9.952619865635791,9.952619865635791,1.5652395725561128
E12000004,unemployment_rate_pct,2033,3.057316017316015,0.0,10.298337945528116,10.298337945528116,1.6842122121495502
E12000004,unemployment_rate_pct,2034,2.9353679653679627,0.0,10.615631527606862,10.615631527606862,1.808228415117309
E12000004,unemployment_rate_pct,2035,2.813419913419911,0.0,10.90912854244434,10.90912854244434,1.9387664973877863
E12000004,unemployment_rate_pct,2036,2.6914718614718587,0.0,11.182322703800127,11.182322703800127,2.077361993612848
E12000004,unemployment_rate_pct,2037,2.569523809523807,0.0,11.43792827973561,11.43792827973561,2.2256902694074134
E12000004,unemployment_rate_pct,2038,2.4475757575757546,0.0,11.678103785152441,11.678103785152441,2.385647052804451
E12000004,unemployment_rate_pct,2039,2.325627705627703,0.0,11.90459933563501,11.90459933563501,2.5594378900000843
E12000004,unemployment_rate_pct,2040,2.203679653679651,0.0,12.118857277357954,12.118857277357954,2.7496867017676956
E12000004,unemployment_rate_pct,2041,2.081731601731599,0.0,12.322083018050131,12.322083018050131,2.9595753380984693
E12000004,unemployment_rate_pct,2042,1.9597835497835465,0.0,12.515296183014726,12.515296183014726,3.1930302161167265
E12000004,unemployment_rate_pct,2043,1.8378354978354947,0.0,12.699368390153644,12.699368390153644,3.4549796227982013
E12000004,unemployment_rate_pct,2044,1.715887445887443,0.0,12.875051688406467,12.875051688406467,3.7517180160227803
E12000004,unemployment_rate_pct,2045,1.593939393939391,0.0,13.043000334126635,13.043000334126635,4.091435466028324
E12000004,unemployment_rate_pct,2046,1.4719913419913393,0.0,13.203787719048318,13.203787719048318,4.485008621445412
E12000004,unemployment_rate_pct,2047,1.3500432900432866,0.0,13.357919707350943,13.357919707350943,4.9472190284070985
E12000004,unemployment_rate_pct,2048,1.2280952380952348,0.0,13.505845271140352,13.505845271140352,5.498696213531372
E12000004,unemployment_rate_pct,2049,1.106147186147183,0.0,13.647965064530899,13.647965064530899,6.16914513522747
E12000004,unemployment_rate_pct,2050,0.9841991341991312,0.0,13.784638404597295,13.784638404597295,7.002972226659303
E12000005,emp_total_jobs,2025,2734788.1053151707,2672085.7090740595,2798961.857988086,126876.14891402656,0.023196705563300803
E12000005,emp_total_jobs,2026,2758607.83137437,2669587.5617556362,2850596.5776658747,181009.0159102385,0.03280803705615121
E12000005,emp_total_jobs,2027,2778710.5090686604,2669290.493046597,2892615.8892492726,223325.39620267553,0.04018507783985159
E12000005,emp_total_jobs,2028,2799782.9125583465,2672869.545473014,2932722.388464521,259852.84299150715,0.046405891297133184
E12000005,emp_total_jobs,2029,2821197.0425837315,2678606.0220039617,2971378.652814595,292772.6308106333,0.05188801533382154
E12000005,emp_total_jobs,2030,2839219.594313972,2682406.195340613,3005200.300662438,322794.105321825,0.056845568755632
E12000005,emp_total_jobs,2031,2851179.9953600154,2681471.552386937,3031629.1659722547,350157.6135853175,0.06140573624870419
E12000005,emp_total_jobs,2032,2858150.1102143843,2676661.4552335152,3051944.4424120565,375282.98717854125,0.06565137811295572
E12000005,emp_total_jobs,2033,2864315.243547943,2671781.389007767,3070723.4686846826,398942.0796769154,0.06964004408655061
E12000005,emp_total_jobs,2034,2873988.848414519,2670733.2511673374,3092713.1705125445,421979.91934520705,0.07341363199408357
E12000005,emp_total_jobs,2035,2888767.555079179,2674873.4982184363,3119765.474081746,444891.9758633096,0.07700376845500735
E12000005,emp_total_jobs,2036,2906774.2400286323,2682355.743525588,3149968.6433793237,467612.8998537357,0.0804350219935088
E12000005,emp_total_jobs,2037,2924258.6032931544,2689651.327297157,3179329.7116794907,489678.3843823336,0.0837269289095845
E12000005,emp_total_jobs,2038,2938279.2921208465,2694028.864829221,3204674.3489711923,510645.48414197145,0.08689532773676327
E12000005,emp_total_jobs,2039,2948591.7238091826,2695261.6189439064,3225732.556946618,530470.9380027116,0.08995327052560108
E12000005,emp_total_jobs,2040,2957525.4655957287,2695474.954617354,3245052.1807534047,549577.2261360507,0.092911664249246
E12000005,emp_total_jobs,2041,2968231.784055397,2697519.1698907022,3266112.0714977756,568592.9016070734,0.09577973402572755
E12000005,emp_total_jobs,2042,2982513.8248966434,2702993.9995007324,3290939.12799757,587945.1284968378,0.09856536516091632
E12000005,emp_total_jobs,2043,2999819.7274812153,2711356.779664711,3318972.4291829593,607615.6495182482,0.10127536064115923
E12000005,emp_total_jobs,2044,3017833.9407441313,2720484.028324068,3347684.308780061,627200.280455993,0.10391563829740401
E12000005,emp_total_jobs,2045,3034130.5909157335,2728177.4737772937,3374395.005902815,646217.5321255215,0.10649138406572112
E12000005,emp_total_jobs,2046,3047730.8871995267,2733560.3147160527,3398009.369240813,664449.0545247602,0.10900717273225255
E12000005,emp_total_jobs,2047,3059566.501201637,2737474.3418809897,3419556.1332067414,682081.7913257517,0.11146706421610149
E12000005,emp_total_jobs,2048,3071660.2004375006,2741727.5147411977,3441296.166822895,699568.6520816972,0.113874681187401
E12000005,emp_total_jobs,2049,3085700.863043703,2747814.001133879,3465136.2181936647,717322.2170597855,0.11623327226091293
E12000005,emp_total_jobs,2050,3101998.20053994,2755989.753630233,3491447.246303532,735457.4926732988,0.1185457639119977
E12000005,employment_rate_pct,2026,74.28619047619046,70.94441069308267,77.62797025929824,6.683559566215564,0.04498520871357455
E12000005,employment_rate_pct,2027,74.55463203463202,69.82864174289678,79.28062232636726,9.451980583470487,0.06338962667725236
E12000005,employment_rate_pct,2028,74.82307359307357,69.0349412210244,80.61120596512275,11.576264744098353,0.0773575862912024
E12000005,employment_rate_pct,2029,75.09151515151514,68.40795558529958,81.7750747177307,13.367119132431128,0.08900552283077362
E12000005,employment_rate_pct,2030,75.35995670995669,67.88750994909319,82.8324034708202,14.94489352172701,0.09915672841510845
E12000005,employment_rate_pct,2031,75.62839826839826,67.44274296703556,83.81405356976096,16.3713106027254,0.10823520646718657
E12000005,employment_rate_pct,2032,75.89683982683981,67.05532158439325,84.73835806928636,17.68303648489311,0.11649389174330128
E12000005,employment_rate_pct,2033,76.16528138528136,66.71330080181087,85.61726196875185,18.903961166940974,0.12409828220364252
E12000005,employment_rate_pct,2034,76.43372294372293,66.4083835943996,86.45906229304626,20.050678698646664,0.13116382354821116
E12000005,employment_rate_pct,2035,76.70216450216448,66.13452894884041,87.26980005548855,21.135271106648133,0.1377749327142633
E12000005,employment_rate_pct,2036,76.97060606060604,65.88717638804229,88.0540357331698,22.166859345127506,0.14399561390794752
E12000005,employment_rate_pct,2037,77.2390476190476,65.66278287494924,88.81531236314595,23.152529488196706,0.14987580894567606
E12000005,employment_rate_pct,2038,77.50748917748916,65.45853081818514,89.55644753679319,24.097916718608047,0.1554554080795002
E12000005,employment_rate_pct,2039,77.77593073593071,65.27213572549367,90.27972574636776,25.00759002087409,0.16076689654657614
E12000005,employment_rate_pct,2040,78.04437229437227,65.1017148477032,90.98702974104133,25.88531489333812,0.1658371650149379
E12000005,employment_rate_pct,2041,78.31281385281383,64.94569472038272,91.67993298524495,26.734238264862228,0.17068878609768948
E12000005,employment_rate_pct,2042,78.58125541125538,64.80274438794834,92.35976643456243,27.557022046614094,0.17534093787630578
E12000005,employment_rate_pct,2043,78.84969696969695,64.67172609449122,93.02766784490268,28.35594175041146,0.17981008704008747
E12000005,employment_rate_pct,2044,79.1181385281385,64.55165816200441,93.68461889427259,29.132960732268174,0.1841105040780692
E12000005,employment_rate_pct,2045,79.38658008658007,64.44168656485307,94.33147360830706,29.889787043453993,0.18825465847537323
E12000005,employment_rate_pct,2046,79.65502164502162,64.34106283305711,94.96898045698613,30.627917623929022,0.1922535264657934
E12000005,employment_rate_pct,2047,79.92346320346317,64.24912664291512,95.59779976401123,31.348673121096112,0.1961168339345544
E12000005,employment_rate_pct,2048,80.19190476190474,64.1652919341073,96.21851758970217,32.05322565559487,0.19985325046688376
E12000005,employment_rate_pct,2049,80.46034632034629,64.08903571762089,96.83165692307169,32.7426212054508,0.2034705460692944
E12000005,employment_rate_pct,2050,80.72878787878786,64.01988896324896,97.43768679432675,33.41779783107779,0.20697571900406664
E12000005,gdhi_total_mn_gbp,2024,130552.20982900937,121246.55768211569,129697.27691307386,8450.719230958173,0.03236528604926142
E12000005,gdhi_total_mn_gbp,2025,134266.64227557214,125504.90275697444,138051.9729048881,12547.070147913662,0.04672445044898698
E12000005,gdhi_total_mn_gbp,2026,137080.53312773918,129310.75100387614,145317.17136204653,16006.420358170391,0.0583832729307185
E12000005,gdhi_total_mn_gbp,2027,141998.05460406916,132745.85039930767,151895.12478685638,19149.274387548707,0.06742794625230013
E12000005,gdhi_total_mn_gbp,2028,147038.223897704,136368.78249586196,158542.43831536293,22173.65581950097,0.07540099176839693
E12000005,gdhi_total_mn_gbp,2029,152250.02382216047,140190.8180883761,165346.56170731343,25155.743618937326,0.08261326661045759
E12000005,gdhi_total_mn_gbp,2030,157639.02561639427,144196.4254233168,172334.8018117231,28138.376388406294,0.0892493983592599
E12000005,gdhi_total_mn_gbp,2031,163210.97143739957,148377.2862357762,179527.6209271769,31150.334691400698,0.09542965897776233
E12000005,gdhi_total_mn_gbp,2032,168971.7792592374,152729.17873754472,186941.76464535508,34212.58590781037,0.10123757368773763
E12000005,gdhi_total_mn_gbp,2033,174927.547901308,157250.41800063316,194591.8325930377,37341.41459240453,0.10673394511158445
E12000005,gdhi_total_mn_gbp,2034,181084.5621889301,161941.00045769138,202491.1453583592,40550.14490066783,0.11196466559739321
E12000005,gdhi_total_mn_gbp,2035,187449.298249398,166802.10125607974,210652.258872015,43850.157615935255,0.11696538217388626
E12000005,gdhi_total_mn_gbp,2036,194028.4289467107,171835.76281279678,219087.28790375614,47251.52509095936,0.12176443768437883
E12000005,gdhi_total_mn_gbp,2037,200828.82945827028,177044.69356377667,227808.11968843435,50763.42612465768,0.12638480805168884
E12000005,gdhi_total_mn_gbp,2038,207857.58299689836,182432.13347991265,236826.56111714945,54394.427637236804,0.13084542515354966
E12000005,gdhi_total_mn_gbp,2039,215121.98668158674,188001.7617530987,246154.44409828793,58152.68234518924,0.135162107886406
E12000005,gdhi_total_mn_gbp,2040,222629.5575604906,193757.6320699059,255803.70367912835,62046.07160922245,0.1393482345495924
E12000005,gdhi_total_mn_gbp,2041,230388.03878972595,199704.12648704287,265786.4379223035,66082.31143526064,0.14341523931191072
E12000005,gdhi_total_mn_gbp,2042,238405.40597161505,205845.9221850078,276114.95526934543,70269.03308433763,0.14737298593955536
E12000005,gdhi_total_mn_gbp,2043,246689.87365611,212187.96734805766,286801.81315203395,74613.84580397629,0.1512300539502268
E12000005,gdhi_total_mn_gbp,2044,255249.90200918246,218735.46364849538,297859.85038254404,79124.38673404866,0.15499396103823423
E12000005,gdhi_total_mn_gbp,2045,264094.2036520715,225493.85360200924,309302.2150649002,83808.36146289099,0.15867133830264513
E12000005,gdhi_total_mn_gbp,2046,273231.75067534606,232468.8115791371,321142.3892520747,88673.5776729376,0.16226806996947352
E12000005,gdhi_total_mn_gbp,2047,282671.78183181694,239666.23760612906,333394.2112250647,93727.97361893565,0.16578940602338155
E12000005,gdhi_total_mn_gbp,2048,292423.8099124453,247092.25332710025,346071.8960319235,98979.64270482323,0.1692400539040558
E12000005,gdhi_total_mn_gbp,2049,302497.6293094526,254753.1996656966,359190.0547585565,104436.85509285989,0.17262425383509672
E12000005,gdhi_total_mn_gbp,2050,312903.32377093233,262655.6358424512,372763.71288535895,110108.07704290777,0.17594584122013798
E12000005,nominal_gva_mn_gbp,2024,176890.55799534635,166170.52035613728,188302.16960772325,22131.64925158597,0.06255746350285189
E12000005,nominal_gva_mn_gbp,2025,183597.9990403857,168062.6066011719,200569.45404652806,32506.847445356165,0.08852723781103326
E12000005,nominal_gva_mn_gbp,2026,188151.43126088148,168842.27018221538,209668.82906344085,40826.55888122547,0.10849388337795152
E12000005,nominal_gva_mn_gbp,2027,192310.1328207044,169707.41711126638,217923.22230247266,48215.80519120628,0.12535950260135043
E12000005,nominal_gva_mn_gbp,2028,196229.71945867076,170629.46717196202,225670.88461937124,55041.417447409214,0.14024740390815738
E12000005,nominal_gva_mn_gbp,2029,200030.20388837942,171628.8469961733,233131.4529457788,61502.605949605495,0.15373329815712505
E12000005,nominal_gva_mn_gbp,2030,203800.3765424264,172731.3056800265,240457.82155884884,67726.51587882233,0.1661589566904536
E12000005,nominal_gva_mn_gbp,2031,207603.61105995896,173956.71828701656,247758.5214847749,73801.80319775833,0.17774691591574313
E12000005,nominal_gva_mn_gbp,2032,211483.62605284675,175317.28317442464,255110.75279419386,79793.46961976922,0.1886516490875515
E12000005,nominal_gva_mn_gbp,2033,215469.52272958163,176818.57489902433,262569.21961862204,85750.64471959771,0.19898555404333543
E12000005,nominal_gva_mn_gbp,2034,219579.87792689743,178461.25685257468,270172.4936870833,91711.23683450863,0.20883342704344054
E12000005,nominal_gva_mn_gbp,2035,223825.91139490315,180242.69594258137,277947.67687961354,97704.98093703217,0.21826110374827912
E12000005,nominal_gva_mn_gbp,2036,228213.8513133753,182158.2560915559,285913.8149912144,103755.55889965853,0.2273209060329669
E12000005,nominal_gva_mn_gbp,2037,232746.6527367492,184202.2501961145,294084.37900452747,109882.12880841296,0.2360552289718564
E12000005,nominal_gva_mn_gbp,2038,237425.21739944993,186368.60034620448,302469.05193503585,116100.45158883138,0.24449898974610848
E12000005,nominal_gva_mn_gbp,2039,242232.6763212274,188638.3718269687,311053.731589491,122415.3597625223,0.2526813508846882
E12000005,nominal_gva_mn_gbp,2040,247183.00007937956,191017.65547493487,319862.7654408624,128845.10996592752,0.2606269644849173
E12000005,nominal_gva_mn_gbp,2041,252278.3098570227,193503.74152103244,328904.9871803036,135401.24565927117,0.2683568907212219
E12000005,nominal_gva_mn_gbp,2042,257519.01527348423,196093.0796666751,338186.5557935598,142093.47612688472,0.27588928913847777
E12000005,nominal_gva_mn_gbp,2043,262904.63580869476,198781.85881505418,347712.04948843096,148930.19067337678,0.2832399478527023
E12000005,nominal_gva_mn_gbp,2044,268434.3350145108,201566.36090424182,357485.2068144185,155918.84591017666,0.29042269481239824
E12000005,nominal_gva_mn_gbp,2045,274107.25732881634,204443.1642349302,367509.4190676235,163066.2548326933,0.29744972172896655
E12000005,nominal_gva_mn_gbp,2046,279922.73087448586,207409.2482695616,377788.04905744945,170378.80078788786,0.30433184231880717
E12000005,nominal_gva_mn_gbp,2047,285880.38064650993,210462.03542770838,388324.6300098909,177862.5945821825,0.31107870043399194
E12000005,nominal_gva_mn_gbp,2048,291980.18295116245,213599.39391578012,399122.98285737826,185523.58894159814,0.31769893947328165
E12000005,nominal_gva_mn_gbp,2049,298222.4823601738,216819.61765964728,410187.27892359125,193367.66126394397,0.3242003415262419
E12000005,nominal_gva_mn_gbp,2050,304607.98567489133,220121.39391654317,421522.0669195549,201400.67300301173,0.33058994260571856
E12000005,population_16_64,2025,3823280.4987649485,3696062.4991929983,3841773.1661682217,145710.66697522346,0.019055712368251956
E12000005,population_16_64,2026,3805850.1719198497,3674458.955265169,3880980.4756214446,206521.5203562756,0.027132113854615624
E12000005,population_16_64,2027,3789570.2081066533,3660827.4629723025,3914394.3171144584,253566.85414215596,0.03345588552492383
E12000005,population_16_64,2028,3795666.554634751,3651704.6179535673,3945303.9337137397,293599.31576017244,0.038675593803368866
E12000005,population_16_64,2029,3802197.445648395,3641331.163339557,3970170.4588814625,328839.29554190533,0.043243321821472086
E12000005,population_16_64,2030,3809192.3239718266,3633009.0485659055,3993919.631643511,360910.58307760535,0.04737363624387513
E12000005,population_16_64,2031,3816163.056956451,3625873.509257366,4016439.194609949,390565.68535258295,0.05117256253511287
E12000005,population_16_64,2032,3823006.723011988,3619570.2033674777,4037877.312228231,418307.1088607535,0.05470917777136247
E12000005,population_16_64,2033,3829726.0413267706,3613924.6167446356,4058413.80411195,444489.1873673145,0.05803146002753314
E12000005,population_16_64,2034,3836323.618347414,3608810.687584275,4078179.8156727236,469369.12808844866,0.061174339652117306
E12000005,population_16_64,2035,3842801.952339179,3604134.06295362,4097274.570524719,493140.50757109886,0.0641641845829338
E12000005,population_16_64,2036,3849163.437766316,3599822.1131772045,4115775.3646777687,515953.25150056416,0.06702147880215419
E12000005,population_16_64,2037,3855410.3694993216,3595817.644507224,4133743.86210842,537926.2176011959,0.06976251112680557
E12000005,population_16_64,2038,3861544.9468561704,3592074.7636966323,4151230.2381047476,559155.4744081153,0.072400487642044
E12000005,population_16_64,2039,3867569.2774838065,3588556.0584483515,4168276.0064236857,579719.9479753342,0.07494629137612926
E12000005,population_16_64,2040,3873485.381086451,3585230.6162821753,4184916.0077320863,599685.391449911,0.07740901700288705
E12000005,population_16_64,2041,3879295.1930065523,3582072.5964215375,4201179.844740585,619107.248319048,0.07979635700773059
E12000005,population_16_64,2042,3885000.5676643597,3579060.1774006393,4217092.941341418,638032.7639407786,0.08211488683570003
E12000005,population_16_64,2043,3890603.28186156,3576174.7665453353,4232677.339607321,656502.5730619854,0.08437027955570232
E12000005,population_16_64,2044,3896105.0379544953,3573400.396099103,4247952.3098909445,674551.9137918414,0.08656747023252609
E12000005,population_16_64,2045,3901507.4669019077,3570723.255018773,4262934.82500965,692211.5699908766,0.08871078369876156
E12000005,population_16_64,2046,3906812.131192402,3568131.3211243334,4277639.933841512,709508.6127171782,0.09080403521996697
E12000005,population_16_64,2047,3912020.52765615,3565614.068647127,4292081.059296959,726466.990649832,0.09285061076674458
E12000005,population_16_64,2048,3917134.0901655774,3563162.233227374,4306270.238624347,743108.0053969733,0.0948535317265029
E12000005,population_16_64,2049,3922154.1922292896,3560767.621242888,4320218.3191758655,759450.6979329777,0.09681550758988877
E12000005,population_16_64,2050,3927082.1494835755,3558422.953742815,4333935.119368377,775512.165625562,0.09873897923519939
E12000005,population_total,2025,6190610.470046406,5917208.996839021,6226970.917549709,309761.9207106875,0.025018689369124974
E12000005,population_total,2026,6207986.68388067,5903220.170056177,6344944.865644301,441724.695588124,0.0355771297589187
E12000005,population_total,2027,6226271.799458339,5904578.457603282,6450167.902001456,545589.4443981741,0.04381349401142737
E12000005,population_total,2028,6234256.26547318,5903653.323003129,6537936.583595952,634283.2605928229,0.05087080427745945
E12000005,population_total,2029,6250182.534216785,5903603.03977415,6617108.475593411,713505.4358192617,0.05707876785303132
E12000005,population_total,2030,6285075.308066774,5904324.620251354,6690379.369146035,786054.7488946812,0.06253343916864408
E12000005,population_total,2031,6315880.662176137,5903629.382047681,6756919.5078798225,853290.1258321414,0.06755115964605166
E12000005,population_total,2032,6346414.749827478,5904587.723303922,6821302.69957116,916714.9762672372,0.07222305919197586
E12000005,population_total,2033,6376681.7128569465,5906835.105506954,6883901.267054989,977066.1615480352,0.0766124299083355
E12000005,population_total,2034,6406685.666773428,5910109.03453797,6944985.446626177,1034876.412088207,0.0807653493486748
E12000005,population_total,2035,6436430.69860715,5914213.706578362,7004758.7377325725,1090545.0311542107,0.08471659854818336
E12000005,population_total,2036,6465920.864903859,5918998.9512726255,7063378.95569487,1144380.0044222446,0.08849319596793892
E12000005,population_total,2037,6495160.189857967,5924346.990150755,7120971.469438232,1196624.4792874763,0.09211662563426656
E12000005,population_total,2038,6524152.663579134,5930163.737325426,7177637.8972098725,1247474.1598844463,0.0956043048201822
E12000005,population_total,2039,6552902.240486561,5936372.874677054,7233462.028058645,1297089.1533815917,0.09897058629744498
E12000005,population_total,2040,6581412.837825355,5942911.692898773,7288513.977693761,1345602.284794988,0.10222746376442213
E12000005,population_total,2041,6609688.334299952,5949728.096072267,7342853.181042279,1393125.0849700123,0.10538508130108086
E12000005,population_total,2042,6637732.568818727,5956778.395936566,7396530.595331893,1439752.199395327,0.10845210954706708
E12000005,population_total,2043,6665549.339345755,5964025.6560287075,7449590.35351252,1485564.6974838125,0.11143602888922771
E12000005,population_total,2044,6693142.401853741,5971438.427368597,7502071.026332836,1530632.5989642385,0.11434334629876637
E12000005,population_total,2045,6720515.46937435,5978989.7685049735,7554006.600247683,1575016.8317427095,0.1171797638827053
E12000005,population_total,2046,6747672.211140814,5986656.4757299945,7605427.245338982,1618770.7696089875,0.11995031167461716
E12000005,population_total,2047,6774616.251818483,5994418.471082626,7656359.92562163,1661941.4545390038,0.12265945352202758
E12000005,population_total,2048,6801351.170819334,6002258.310498419,7706828.889369189,1704570.5788707696,0.12531117244644685
E12000005,population_total,2049,6827880.501695955,6010160.784618282,7756856.066938107,1746695.2823198251,0.12790904013961354
E12000005,population_total,2050,6854207.73161147,6018112.591892287,7806461.396447616,1788348.8045553286,0.13045627405684682
E12000005,unemployment_rate_pct,2026,4.572380952380952,1.6947193444609088,7.450042560300995,5.755323215840086,0.6293573606157146
E12000005,unemployment_rate_pct,2027,4.427445887445886,0.357817813604993,8.49707396128678,8.139256147681788,0.9191818889035794
E12000005,unemployment_rate_pct,2028,4.2825108225108215,0.0,9.266766934418687,9.266766934418687,1.0819315255093287
E12000005,unemployment_rate_pct,2029,4.137575757575757,0.0,9.892898973415843,9.892898973415843,1.1954946027637428
E12000005,unemployment_rate_pct,2030,3.992640692640692,0.0,10.427287664191255,10.427287664191255,1.3058134286176841
E12000005,unemployment_rate_pct,2031,3.847705627705627,0.0,10.89650821950672,10.89650821950672,1.415974774817203
E12000005,unemployment_rate_pct,2032,3.702770562770562,0.0,11.316347534725253,11.316347534725253,1.5280919169695877
E12000005,unemployment_rate_pct,2033,3.557835497835497,0.0,11.697091645517283,11.697091645517283,1.643849420895586
E12000005,unemployment_rate_pct,2034,3.4129004329004324,0.0,12.045885256660561,12.045885256660561,1.764757790842354
E12000005,unemployment_rate_pct,2035,3.267965367965367,0.0,12.367930384215137,12.367930384215137,1.8922982638453423
E12000005,unemployment_rate_pct,2036,3.123030303030302,0.0,12.667154130111896,12.667154130111896,2.0280229298160912
E12000005,unemployment_rate_pct,2037,2.9780952380952375,0.0,12.946607461910967,12.946607461910967,2.1736389246892416
E12000005,unemployment_rate_pct,2038,2.8331601731601728,0.0,13.208716653950038,13.208716653950038,2.331092463299865
E12000005,unemployment_rate_pct,2039,2.688225108225108,0.0,13.455448920134915,13.455448920134915,2.5026640959057986
E12000005,unemployment_rate_pct,2040,2.5432900432900425,0.0,13.688425526784826,13.688425526784826,2.6910862099466346
E12000005,unemployment_rate_pct,2041,2.398354978354978,0.0,13.909001410035149,13.909001410035149,2.899696153314068
E12000005,unemployment_rate_pct,2042,2.253419913419913,0.0,14.118322677659005,14.118322677659005,3.132643541840426
E12000005,unemployment_rate_pct,2043,2.1084848484848475,0.0,14.317369070007524,14.317369070007524,3.3951795006485233
E12000005,unemployment_rate_pct,2044,1.9635497835497828,0.0,14.506985926180015,14.506985926180015,3.694071331350131
E12000005,unemployment_rate_pct,2045,1.8186147186147181,0.0,14.687908661715845,14.687908661715845,4.038213402590289
E12000005,unemployment_rate_pct,2046,1.6736796536796534,0.0,14.860781796441582,14.860781796441582,4.439553818966952
E12000005,unemployment_rate_pct,2047,1.5287445887445887,0.0,15.026173945971589,15.026173945971589,4.914546895734605
E12000005,unemployment_rate_pct,2048,1.3838095238095232,0.0,15.184589776499232,15.184589776499232,5.486517297083346
E12000005,unemployment_rate_pct,2049,1.2388744588744585,0.0,15.336479642476643,15.336479642476643,6.189682712649566
E12000005,unemployment_rate_pct,2050,1.0939393939393938,0.0,15.482247433539609,15.482247433539609,7.0763734807037
E12000006,emp_total_jobs,2025,2978789.587172805,2886127.255554677,3074426.946203318,188299.69064864097,0.031606745817074955
E12000006,emp_total_jobs,2026,3012179.671481021,2880525.406536721,3149851.187805466,269325.78126874473,0.04470612822646188
E12000006,emp_total_jobs,2027,3041648.1584493383,2879636.7191558857,3212774.534459403,333137.81530351704,0.05476271382311259
E12000006,emp_total_jobs,2028,3072308.303187413,2884138.373249132,3272755.0097399475,388616.6364908153,0.06324505846103386
E12000006,emp_total_jobs,2029,3103477.6318221595,2891745.297920734,3330712.9151885947,438967.61726786057,0.0707218915913577
E12000006,emp_total_jobs,2030,3131042.3867175,2897819.2311775265,3383035.8781344704,485216.6469569439,0.07748484163218752
E12000006,emp_total_jobs,2031,3152022.887854966,2899199.7801724863,3426893.2943180846,527693.5141455983,0.08370711966890372
E12000006,emp_total_jobs,2032,3167557.6299734097,2896717.871984479,3463720.5908938176,567002.7189093386,0.08950156321451022
E12000006,emp_total_jobs,2033,3182255.669359872,2894423.104568308,3498711.4113309337,604288.3067626255,0.0949465362857192
E12000006,emp_total_jobs,2034,3200914.6710264473,2896502.374412777,3537319.638230762,640817.2638179851,0.10009908567985853
E12000006,emp_total_jobs,2035,3225346.5142956073,2904409.5591544365,3581746.9697033423,677337.4105489058,0.10500226991840464
E12000006,emp_total_jobs,2036,3253492.7898922237,2916132.832476844,3629881.0589125445,713748.2264357004,0.10968953560510954
E12000006,emp_total_jobs,2037,3281172.6726356787,2927825.8107494097,3677163.46652995,749337.6557805403,0.11418747663447675
E12000006,emp_total_jobs,2038,3305073.695471115,2936495.427097821,3719914.572893086,783419.1457952647,0.1185176516440118
E12000006,emp_total_jobs,2039,3324891.511908174,2941868.7763442644,3757782.6906666053,815913.9143223409,0.12269782508694295
E12000006,emp_total_jobs,2040,3343228.7554023573,2946243.8573341463,3793704.476676501,847460.6193423546,0.12674284073037695
E12000006,emp_total_jobs,2041,3363645.1684915004,2952726.5387265654,3831749.629071881,879023.0903453156,0.13066525247363303
E12000006,emp_total_jobs,2042,3388204.3343244637,2963071.3156526256,3874334.2256028666,911262.909950241,0.1344757901285088
E12000006,emp_total_jobs,2043,3416308.242672894,2976692.6169045516,3920848.9122036193,944156.2952990676,0.13818371005076036
E12000006,emp_total_jobs,2044,3445339.270607424,2991264.599866157,3968342.5833076863,977077.9834415293,0.1417970636124418
E12000006,emp_total_jobs,2045,3472527.459145363,3004365.815999505,4013641.378257692,1009275.5622581868,0.14532290588518246
E12000006,emp_total_jobs,2046,3496735.6365465783,3015017.852260047,4055418.8104489553,1040400.9581889082,0.14876746004402291
E12000006,emp_total_jobs,2047,3519012.780891402,3024134.965750507,4094873.7712848103,1070738.8055343032,0.15213624845986976
E12000006,emp_total_jobs,2048,3541676.430321685,3033706.540544821,4134701.814251118,1100995.273706297,0.15543419837569622
E12000006,emp_total_jobs,2049,3566681.231001861,3045387.3682421064,4177207.515943706,1131820.1477015996,0.15866572794110867
E12000006,emp_total_jobs,2050,3594403.096243512,3059468.9274631604,4222868.061287252,1163399.1338240919,0.16183481689073118
E12000006,employment_rate_pct,2026,78.29666666666668,76.02119765953337,80.57213567379999,4.55093801426662,0.029062144073395756
E12000006,employment_rate_pct,2027,78.47991341991344,75.26191428926589,81.697912550561,6.435998261295111,0.041004111630824285
E12000006,employment_rate_pct,2028,78.6631601731602,74.721932241757,82.60438810456338,7.882455862806381,0.05010258833648962
E12000006,employment_rate_pct,2029,78.84640692640696,74.29546891214035,83.39734494067356,9.101876028533212,0.05771902857303726
