region_code,metric,year,value,ci_lower,ci_upper,ci_width
E12000008,nominal_gva_mn_gbp,2025,383856.42135157436,357896.5520817247,411699.27834116545,53802.726259440766
E12000008,nominal_gva_mn_gbp,2026,394111.9341403093,361720.8207822386,429403.5833931799,67682.76261094131
E12000008,nominal_gva_mn_gbp,2027,403576.08283276646,365525.22572317073,445588.0009714892,80062.77524831844
E12000008,nominal_gva_mn_gbp,2028,412571.50474232156,369330.1383216725,460875.59303674375,91545.45471507125
E12000008,nominal_gva_mn_gbp,2029,421348.2717963366,373222.0618725336,475680.25656101963,102458.19468848605
E12000008,nominal_gva_mn_gbp,2030,430092.44582346507,377283.2201562647,490293.50385048846,113010.28369422373
E12000008,nominal_gva_mn_gbp,2031,438937.7460016767,381575.37342667783,504923.42609750363,123348.0526708258
E12000008,nominal_gva_mn_gbp,2032,447977.2579617435,386139.177399155,519718.3694299797,133579.19203082472
E12000008,nominal_gva_mn_gbp,2033,457273.7402172899,390998.00153763447,534783.4839820357,143785.4824444012
E12000008,nominal_gva_mn_gbp,2034,466868.03997486184,396162.4735520622,550192.8660623757,154030.39251031354
E12000008,nominal_gva_mn_gbp,2035,476785.6329599912,401634.49296032736,565998.5478874547,164364.05492712738
E12000008,nominal_gva_mn_gbp,2036,487041.52666966186,407410.38696105906,582237.115921612,174826.72896055295
E12000008,nominal_gva_mn_gbp,2037,497643.8359123339,413483.233407463,598934.533283719,185451.29987625597
E12000008,nominal_gva_mn_gbp,2038,508596.3308564621,419844.4916843365,616109.6141166936,196265.1224323571
E12000008,nominal_gva_mn_gbp,2039,519864.6644626538,426455.93779211957,633733.1607013721,207277.2229092525
E12000008,nominal_gva_mn_gbp,2040,531480.5354350946,433335.19456122693,651854.6452992148,218519.45073798782
E12000008,nominal_gva_mn_gbp,2041,543450.3475797429,440479.7869457504,670492.2428617987,230012.45591604832
E12000008,nominal_gva_mn_gbp,2042,555776.8516997751,447885.02904373175,689658.9277494106,241773.89870567888
E12000008,nominal_gva_mn_gbp,2043,568460.8873560847,455545.3604611798,709364.6615707435,253819.30110956373
E12000008,nominal_gva_mn_gbp,2044,581502.5221758955,463455.18164284545,729617.8717827222,266162.69013987674
E12000008,nominal_gva_mn_gbp,2045,594901.7756260067,471609.35162652313,750426.4311604287,278817.07953390555
E12000008,nominal_gva_mn_gbp,2046,608659.0595453604,480003.4618342406,771798.289435203,291794.82760096237
E12000008,nominal_gva_mn_gbp,2047,622775.4284070526,488633.96423898946,793741.8653073653,305107.90106837585
E12000008,nominal_gva_mn_gbp,2048,637252.7041484158,497498.2074344684,816266.2756889624,318768.06825449405
E12000008,nominal_gva_mn_gbp,2049,652093.5204029739,506594.41678959655,839381.4563656205,332787.03957602393
E12000008,nominal_gva_mn_gbp,2050,667301.3168244334,515921.64281879616,863098.2119740604,347176.56915526424
E12000008,population_16_64,2025,5971705.794413102,5909001.2951072715,6034410.293718932,125408.99861166067
E12000008,population_16_64,2026,6007735.915080577,5919017.283610834,6096454.54655032,177437.26293948665
E12000008,population_16_64,2027,6030073.389443637,5921612.229985371,6138534.5489019025,216922.31891653128
E12000008,population_16_64,2028,6050144.351250145,5925175.45521847,6175113.24728182,249937.79206334986
E12000008,population_16_64,2029,6070485.837860918,5931060.129100002,6209911.546621834,278851.4175218316
E12000008,population_16_64,2030,6092795.657151838,5940331.507264199,6245259.807039477,304928.2997752782
E12000008,population_16_64,2031,6115994.007991554,5951577.506323334,6280410.509659775,328833.0033364408
E12000008,population_16_64,2032,6139074.649152349,5963588.162198579,6314561.136106119,350972.9739075396
E12000008,population_16_64,2033,6162041.756761095,5976209.724801588,6347873.788720601,371664.06391901337
E12000008,population_16_64,2034,6184899.351926576,5989331.00195318,6380467.701899973,391136.6999467928
E12000008,population_16_64,2035,6207651.306520815,6002868.707286817,6412433.905754812,409565.19846799504
E12000008,population_16_64,2036,6230301.348747007,6016758.707250755,6443843.990243259,427085.2829925036
E12000008,population_16_64,2037,6252853.068501849,6030950.5007598065,6474755.636243892,443805.1354840854
E12000008,population_16_64,2038,6275309.922539597,6045403.582325403,6505216.262753793,459812.6804283904
E12000008,population_16_64,2039,6297675.239445074,6060084.9584558075,6535265.520434341,475180.56197853386
E12000008,population_16_64,2040,6319952.22442251,6074967.399844407,6564937.049000612,489969.64915620536
E12000008,population_16_64,2041,6342143.963906918,6090028.179525758,6594259.748288076,504231.56876231823
E12000008,population_16_64,2042,6364253.430004441,6105248.1416320335,6623258.71837685,518010.57674481627
E12000008,population_16_64,2043,6386283.484767896,6120611.000877087,6651955.968658705,531344.9677816182
E12000008,population_16_64,2044,6408236.884313491,6136102.806700876,6680370.961926106,544268.1552252304
E12000008,population_16_64,2045,6430116.282784547,6151711.527257989,6708521.038311104,556809.5110531151
E12000008,population_16_64,2046,6451924.236167782,6167426.722167303,6736421.750168261,568995.0280009583
E12000008,population_16_64,2047,6473663.2059675725,6183239.282034457,6764087.129900687,580847.8478662306
E12000008,population_16_64,2048,6495335.562743335,6199141.218914583,6791529.906572088,592388.6876575043
E12000008,population_16_64,2049,6516943.589515137,6215125.496131994,6818761.68289828,603636.1867662864
E12000008,population_16_64,2050,6538489.485042287,6231185.888858642,6845793.081225932,614607.1923672892
E12000008,population_total,2025,9646015.290631618,9642698.879257245,9649331.702005982,6632.82274873741
E12000008,population_total,2026,9738710.344578773,9733975.160172792,9743445.528984763,9470.368811970577
E12000008,population_total,2027,9818483.602416098,9812636.70470004,9824330.50013215,11693.795432109386
E12000008,population_total,2028,9897321.097912692,9890515.471490595,9904126.724334763,13611.252844167873
E12000008,population_total,2029,9970803.784613747,9963138.370500155,9978469.198727362,15330.828227207065
E12000008,population_total,2030,10041042.080422156,10032585.887894098,10049498.272950212,16912.385056113824
E12000008,population_total,2031,10111086.942500014,10101889.495058322,10120284.389941681,18394.89488335885
E12000008,population_total,2032,10180943.045489408,10171042.629306689,10190843.461672148,19800.83236545883
E12000008,population_total,2033,10250615.071250087,10240042.231981551,10261187.910518609,21145.678537057713
E12000008,population_total,2034,10320107.705002634,10308887.399555353,10331328.01044994,22440.61089458689
E12000008,population_total,2035,10389425.631668698,10377578.63322902,10401272.630108366,23693.99687934667
E12000008,population_total,2036,10458573.532401467,10446117.391071308,10471029.673731614,24912.2826603055
E12000008,population_total,2037,10527556.08129952,10514505.805507164,10540606.357091859,26100.551584694535
E12000008,population_total,2038,10596377.94229809,10582746.496917663,10610009.387678532,27262.890760868788
E12000008,population_total,2039,10665043.766230363,10650842.445970174,10679245.086490557,28402.640520382673
E12000008,population_total,2040,10733558.188053826,10718796.903361756,10748319.472745888,29522.56938413158
E12000008,population_total,2041,10801925.824234419,10786613.324246982,10817238.32422183,30624.999974848703
E12000008,population_total,2042,10870151.270283129,10854295.319454592,10886007.221111665,31711.901657072827
E12000008,population_total,2043,10938239.098439114,10921846.618426371,10954631.578451835,32784.96002546325
E12000008,population_total,2044,11006193.855493365,10989271.040534941,11023116.670451777,33845.629916835576
E12000008,population_total,2045,11074020.060747996,11056572.472515192,11091467.648980802,34895.17646561004
E12000008,population_total,2046,11141722.204104897,11123754.850441491,11159689.557768315,35934.707326823846
E12000008,population_total,2047,11209304.744279414,11190822.14514248,11227787.343416333,36965.19827385247
E12000008,population_total,2048,11276772.10713308,11257778.350256268,11295765.864009919,37987.51375365071
E12000008,population_total,2049,11344128.684121203,11324627.472342681,11363629.895899715,39002.42355703376
E12000008,population_total,2050,11411378.830850335,11391373.522620732,11431384.139079928,40010.61645919643
E12000008,unemployment_rate_pct,2026,3.349047619047621,1.6745924613466106,5.023502776748631,3.348910315402021
E12000008,unemployment_rate_pct,2027,3.262164502164504,0.8941273085581556,5.630201695770852,4.736074387212696
E12000008,unemployment_rate_pct,2028,3.1752813852813873,0.27503997714748074,6.075522793415294,5.800482816267813
E12000008,unemployment_rate_pct,2029,3.088398268398271,0.0,6.4373085838002915,6.4373085838002915
E12000008,unemployment_rate_pct,2030,3.001515151515154,0.0,6.745710709409744,6.745710709409744
E12000008,unemployment_rate_pct,2031,2.9146320346320373,0.0,7.0161927681710505,7.0161927681710505
E12000008,unemployment_rate_pct,2032,2.8277489177489206,0.0,7.257940846555234,7.257940846555234
E12000008,unemployment_rate_pct,2033,2.740865800865804,0.0,7.476940188078501,7.476940188078501
E12000008,unemployment_rate_pct,2034,2.653982683982687,0.0,7.677348157085717,7.677348157085717
E12000008,unemployment_rate_pct,2035,2.56709956709957,0.0,7.862191705251195,7.862191705251195
E12000008,unemployment_rate_pct,2036,2.4802164502164534,0.0,8.033755936586084,8.033755936586084
E12000008,unemployment_rate_pct,2037,2.3933333333333366,0.0,8.19381614960115,8.19381614960115
E12000008,unemployment_rate_pct,2038,2.30645021645022,0.0,8.343784146006353,8.343784146006353
E12000008,unemployment_rate_pct,2039,2.219567099567103,0.0,8.484804609200813,8.484804609200813
E12000008,unemployment_rate_pct,2040,2.1326839826839863,0.0,8.617820922431113,8.617820922431113
E12000008,unemployment_rate_pct,2041,2.0458008658008695,0.0,8.743621496604911,8.743621496604911
E12000008,unemployment_rate_pct,2042,1.9589177489177527,0.0,8.862873229479295,8.862873229479295
E12000008,unemployment_rate_pct,2043,1.872034632034636,0.0,8.976146212853681,8.976146212853681
E12000008,unemployment_rate_pct,2044,1.7851515151515192,0.0,9.083932333060686,9.083932333060686
E12000008,unemployment_rate_pct,2045,1.6982683982684024,0.0,9.186659514057581,9.186659514057581
E12000008,unemployment_rate_pct,2046,1.6113852813852856,0.0,9.284702789359383,9.284702789359383
E12000008,unemployment_rate_pct,2047,1.5245021645021688,0.0,9.378393025300614,9.378393025300614
E12000008,unemployment_rate_pct,2048,1.437619047619052,0.0,9.468023877295128,9.468023877295128
E12000008,unemployment_rate_pct,2049,1.3507359307359352,0.0,9.553857397813962,9.553857397813962
E12000008,unemployment_rate_pct,2050,1.2638528138528184,0.0,9.63612860235787,9.63612860235787
E12000009,emp_total_jobs,2025,2632677.308379843,2556894.2454694076,2710706.483985109,153812.23851570114
E12000009,emp_total_jobs,2026,2651086.152889195,2543810.3734305426,2762885.890964676,219075.5175341335
E12000009,emp_total_jobs,2027,2667818.6333337477,2536211.5258066906,2806254.994089646,270043.46828295523
E12000009,emp_total_jobs,2028,2685446.3353549577,2533067.4205978406,2846991.7387233716,313924.3181255311
E12000009,emp_total_jobs,2029,2703364.8382271035,2532447.4464737666,2885817.6143946126,353370.167920846
E12000009,emp_total_jobs,2030,2717999.333194337,2530334.287873168,2919582.764479046,389248.4766058782
E12000009,emp_total_jobs,2031,2726805.2343060216,2524021.920274418,2945880.432381632,421858.51210721396
E12000009,emp_total_jobs,2032,2730823.5497663002,2514290.328319881,2966004.830850802,451714.5025309208
E12000009,emp_total_jobs,2033,2734063.146444909,2504689.802477771,2984441.9382206416,479752.1357428706
E12000009,emp_total_jobs,2034,2740639.5880143386,2498842.3824002547,3005833.9830848537,506991.600684599
E12000009,emp_total_jobs,2035,2752064.2402207367,2497972.376015756,3032002.1370220194,534029.7610062636
E12000009,emp_total_jobs,2036,2766536.4321901235,2500315.0464453315,3061103.776308696,560788.7298633642
E12000009,emp_total_jobs,2037,2780481.364679523,2502557.4696794446,3089270.361619461,586712.8919400163
E12000009,emp_total_jobs,2038,2791106.5006076507,2502153.745612011,3113427.986348151,611274.2407361404
E12000009,emp_total_jobs,2039,2798189.338287318,2498899.722445121,3133324.4397832267,634424.7173381057
E12000009,emp_total_jobs,2040,2803948.7376847006,2494770.5677714534,3151443.5135359024,656672.945764449
E12000009,emp_total_jobs,2041,2811373.2575612552,2492398.455803001,3171170.1533630313,678771.6975600305
E12000009,emp_total_jobs,2042,2822164.243227244,2493245.036397847,3194475.833493443,701230.7970955963
E12000009,emp_total_jobs,2043,2835790.2035507434,2496790.2268503504,3220817.669051363,724027.4422010127
E12000009,emp_total_jobs,2044,2850056.050479262,2501064.908378636,3247744.376270197,746679.4678915609
E12000009,emp_total_jobs,2045,2862671.096612262,2504044.8408259405,3272659.368462519,768614.5276365783
E12000009,emp_total_jobs,2046,2872717.51174794,2504930.229034954,3294505.294657498,789575.0656225439
E12000009,emp_total_jobs,2047,2881080.042536824,2504498.9351007184,3314284.584101921,809785.6490012025
E12000009,emp_total_jobs,2048,2889666.4712760295,2504406.53429871,3334192.033465164,829785.4991664537
E12000009,emp_total_jobs,2049,2900063.3954823995,2506012.1342392084,3356076.2068577046,850064.0726184961
E12000009,emp_total_jobs,2050,2912556.324370626,2509539.070098411,3380295.785671381,870756.71557297
E12000009,employment_rate_pct,2026,79.11285714285711,76.60607492872464,81.61963935698958,5.013564428264942
E12000009,employment_rate_pct,2027,79.33610389610386,75.79097849096206,82.88122930124567,7.090250810283607
E12000009,employment_rate_pct,2028,79.55935064935062,75.21747649096318,83.90122480773806,8.683748316774881
E12000009,employment_rate_pct,2029,79.78259740259736,74.76903297433242,84.7961618308623,10.027128856529885
E12000009,employment_rate_pct,2030,80.00584415584412,74.40050872025648,85.61117959143175,11.210670871175267
E12000009,employment_rate_pct,2031,80.22909090909087,74.08875358818207,86.36942822999967,12.280674641817598
E12000009,employment_rate_pct,2032,80.45233766233763,73.82001533274324,87.08465999193201,13.264644659188775
E12000009,employment_rate_pct,2033,80.67558441558437,73.58533360530078,87.76583522586796,14.180501620567185
E12000009,employment_rate_pct,2034,80.89883116883112,73.37848452643371,88.41917781122854,15.040693284794827
E12000009,employment_rate_pct,2035,81.12207792207788,73.19493652741933,89.04921931673643,15.854282789317097
E12000009,employment_rate_pct,2036,81.34532467532463,73.03126863991088,89.65938071073839,16.628112070827513
E12000009,employment_rate_pct,2037,81.56857142857137,72.88482311179648,90.25231974534627,17.36749663354979
E12000009,employment_rate_pct,2038,81.79181818181813,72.75348637234235,90.83014999129391,18.076663618951557
E12000009,employment_rate_pct,2039,82.01506493506488,72.63554474652258,91.39458512360719,18.759040377084602
E12000009,employment_rate_pct,2040,82.23831168831164,72.52958592040763,91.94703745621565,19.417451535808027
E12000009,employment_rate_pct,2041,82.4615584415584,72.43442958502851,92.48868729808828,20.05425771305977
E12000009,employment_rate_pct,2042,82.68480519480514,72.34907734551724,93.02053304409303,20.671455698575784
E12000009,employment_rate_pct,2043,82.90805194805189,72.2726757326265,93.54342816347729,21.27075243085079
E12000009,employment_rate_pct,2044,83.13129870129865,72.20448835643006,94.05810904616723,21.85362068973717
E12000009,employment_rate_pct,2045,83.3545454545454,72.14387458337012,94.56521632572068,22.421341742350563
E12000009,employment_rate_pct,2046,83.57779220779214,72.0902729607611,95.06531145482319,22.97503849406209
E12000009,employment_rate_pct,2047,83.8010389610389,72.04318815742688,95.55888976465091,23.51570160722403
E12000009,employment_rate_pct,2048,84.02428571428565,72.00218054966949,96.04639087890182,24.044210329232328
E12000009,employment_rate_pct,2049,84.24753246753241,71.96685782571483,96.52820710934999,24.561349283635167
E12000009,employment_rate_pct,2050,84.47077922077915,71.9368681501168,97.0046902914415,25.06782214132471
E12000009,gdhi_total_mn_gbp,2024,143454.58402396057,137922.69894666283,149208.34521550304,11285.64626884021
E12000009,gdhi_total_mn_gbp,2025,149017.8473659168,140956.5883792462,157540.12699161802,16583.538612371805
E12000009,gdhi_total_mn_gbp,2026,154789.48545479114,144597.34180009377,165700.03645352944,21102.69465343567
E12000009,gdhi_total_mn_gbp,2027,160777.00248174425,148616.33964782066,173932.72225833518,25316.382610514527
E12000009,gdhi_total_mn_gbp,2028,166988.1609796041,152931.37203316236,182336.98904697882,29405.61701381646
E12000009,gdhi_total_mn_gbp,2029,173430.99026267484,157504.38310130875,190968.07207038344,33463.68896907469
E12000009,gdhi_total_mn_gbp,2030,180113.79512586314,162315.88656498308,199863.2412462823,37547.35468129921
E12000009,gdhi_total_mn_gbp,2031,187045.16481052386,167355.76394405225,209051.0231287401,41695.259184687864
E12000009,gdhi_total_mn_gbp,2032,194233.9822446499,172619.22564921877,218555.26067113783,45936.03502191906
E12000009,gdhi_total_mn_gbp,2033,201689.43356522892,178104.79312803535,228397.15258319842,50292.35945516307
E12000009,gdhi_total_mn_gbp,2034,209421.01793076278,183813.19395745103,238596.3804171147,54783.18645966367
E12000009,gdhi_total_mn_gbp,2035,217438.55763221433,189746.71407077365,249171.7792148063,59425.06514403265
E12000009,gdhi_total_mn_gbp,2036,225752.208510801,195908.7975121281,260141.76134356158,64232.96383143347
E12000009,gdhi_total_mn_gbp,2037,234372.4706913242,202303.7887596748,271524.59849978314,69220.80974010835
E12000009,gdhi_total_mn_gbp,2038,243310.19963992422,208936.76139047078,283338.6181294556,74401.85673898482
E12000009,gdhi_total_mn_gbp,2039,252576.61755537952,215813.40126417225,295602.34611022373,79788.94484605148
E12000009,gdhi_total_mn_gbp,2040,262183.32510333665,222939.92537307445,308334.61457031604,85394.68919724159
E12000009,gdhi_total_mn_gbp,2041,272142.3135030649,230323.02475011392,321554.6464759765,91231.62172586258
E12000009,gdhi_total_mn_gbp,2042,282465.9769766006,237969.8240466493,335282.1243995406,97312.3003528913
E12000009,gdhi_total_mn_gbp,2043,293167.12557039876,245887.8529410616,349537.2483317065,103649.3953906449
E12000009,gdhi_total_mn_gbp,2044,304258.998359866,254085.02612844363,364340.7858129809,110255.75968453728
E12000009,gdhi_total_mn_gbp,2045,315755.2770474258,262569.6296602873,379714.11664132803,117144.48698104074
E12000009,gdhi_total_mn_gbp,2046,327670.0999650438,271350.3120721454,395679.2737446911,124328.9616725457
E12000009,gdhi_total_mn_gbp,2047,340018.0764923856,280436.07918651786,412258.98135841545,131822.9021718976
E12000009,gdhi_total_mn_gbp,2048,352814.30190214474,289836.2917859139,429476.6913407887,139640.39955487475
E12000009,gdhi_total_mn_gbp,2049,366074.37264429743,299560.66556546744,447356.6182460915,147795.95268062403
E12000009,gdhi_total_mn_gbp,2050,379814.40208138037,309619.27292649046,465923.77362337615,156304.5006968857
E12000009,nominal_gva_mn_gbp,2024,189058.23391021634,175427.39042886763,203748.20443870858,28320.81400984095
E12000009,nominal_gva_mn_gbp,2025,195378.64540795158,175759.05473153936,217188.32716614573,41429.27243460636
E12000009,nominal_gva_mn_gbp,2026,200733.19373253707,176331.8126853277,228511.31881670404,52179.50613137634
E12000009,nominal_gva_mn_gbp,2027,205691.5038769275,177100.5730230785,238898.1246358739,61797.55161279539
E12000009,nominal_gva_mn_gbp,2028,210417.32061818094,177997.2596735774,248742.30590588565,70745.04623230823
E12000009,nominal_gva_mn_gbp,2029,215037.79510647876,179023.81455313534,258296.65980294067,79272.84524980534
E12000009,nominal_gva_mn_gbp,2030,219647.73052625102,180195.76596132966,267737.28709966515,87541.52113833549
E12000009,nominal_gva_mn_gbp,2031,224315.43554259976,181526.6475278895,277190.23795079754,95663.59042290805
E12000009,nominal_gva_mn_gbp,2032,229088.62283574956,183024.37853810485,286746.4844408903,103722.10590278546
E12000009,nominal_gva_mn_gbp,2033,233999.61377659667,184691.46626963778,296471.8422217538,111780.37595211601
E12000009,nominal_gva_mn_gbp,2034,239069.59606484073,186526.2819343283,306414.0407984375,119887.7588641092
E12000009,nominal_gva_mn_gbp,2035,244311.93733156097,188524.43280892435,316607.8891386806,128083.45632975624
E12000009,nominal_gva_mn_gbp,2036,249734.6729912345,190679.9109950602,327079.0644309381,136399.1534358779
E12000009,nominal_gva_mn_gbp,2037,255342.32291051353,192985.9530796433,337846.8786400724,144860.9255604291
E12000009,nominal_gva_mn_gbp,2038,261137.18786497405,195435.63787970686,348926.28399739554,153490.64611768868
E12000009,nominal_gva_mn_gbp,2039,267101.9900193187,198008.73514652395,360304.6755461923,162295.94039966832
E12000009,nominal_gva_mn_gbp,2040,273253.36116875056,200711.39440796006,372013.75442717964,171302.36001921957
E12000009,nominal_gva_mn_gbp,2041,279594.96354914905,203540.6634952802,384067.45020688564,180526.78671160544
E12000009,nominal_gva_mn_gbp,2042,286128.58806708123,206492.79860600422,396476.62999362795,189983.83138762374
E12000009,nominal_gva_mn_gbp,2043,292855.04531130666,209563.85105924436,409250.3412720818,199686.4902128374
E12000009,nominal_gva_mn_gbp,2044,299774.7495897702,212750.0236580828,422396.6650928986,209646.6414348158
E12000009,nominal_gva_mn_gbp,2045,306888.0909651332,216047.873733693,435923.29213252664,219875.41839883363
E12000009,nominal_gva_mn_gbp,2046,314195.66257928236,219454.4159789562,449837.90343549324,230383.48745653703
E12000009,nominal_gva_mn_gbp,2047,321698.39060785674,222967.1613491274,464148.4149212369,241181.25357210953
E12000009,nominal_gva_mn_gbp,2048,329397.59990051936,226584.11656140556,478863.1280375638,252279.01147615825
E12000009,nominal_gva_mn_gbp,2049,337295.0381939222,230303.760579383,493990.8167544879,263687.0561751049
E12000009,nominal_gva_mn_gbp,2050,345392.8745872771,234125.00885661173,509540.77224925894,275415.7633926472
E12000009,population_16_64,2025,3592948.1361878365,3536847.122810593,3649049.1495650797,112202.02675448684
E12000009,population_16_64,2026,3614350.0832456737,3534974.517122111,3693725.649369236,158751.13224712526
E12000009,population_16_64,2027,3627514.6844897615,3530475.699647508,3724553.6693320153,194077.96968450723
E12000009,population_16_64,2028,3639316.9023576416,3527508.630453292,3751125.174261992,223616.54380870005
E12000009,population_16_64,2029,3651283.0032671387,3526540.3828982594,3776025.623636018,249485.24073775858
E12000009,population_16_64,2030,3664434.057405833,3528026.0897625727,3800842.0250490936,272815.935286521
E12000009,population_16_64,2031,3678120.4041451267,3531018.8012036798,3825222.0070865736,294203.2058828939
E12000009,population_16_64,2032,3691736.809893567,3534731.0150764864,3848742.6047106483,314011.5896341619
E12000009,population_16_64,2033,3705285.7873292593,3539023.949242764,3871547.6254157545,332523.67617299035
E12000009,population_16_64,2034,3718769.755187012,3543796.942398714,3893742.56797531,349945.62557659624
E12000009,population_16_64,2035,3732191.041785927,3548974.3433633777,3915407.7402084763,366433.3968450986
E12000009,population_16_64,2036,3745551.888425646,3554497.6782841524,3936606.098567139,382108.4202829865
E12000009,population_16_64,2037,3758854.452656095,3560320.710115174,3957388.195197016,397067.48508184217
E12000009,population_16_64,2038,3772100.8114253143,3566406.1832781043,3977795.4395725243,411389.25629442
E12000009,population_16_64,2039,3785292.9641098613,3572723.6001943336,3997862.328025389,425138.7278310554
E12000009,population_16_64,2040,3798432.8354320754,3579247.656170147,4017618.014694004,438370.35852385685
E12000009,population_16_64,2041,3811522.278268355,3585957.1091216076,4037087.4474151023,451130.33829349466
E12000009,population_16_64,2042,3824563.07635247,3592833.945131956,4056292.2075729845,463458.2624410284
E12000009,population_16_64,2043,3837556.9468777524,3599862.750484767,4075251.143270738,475388.39278597105
E12000009,population_16_64,2044,3850505.543001887,3607030.231061557,4093980.8549422165,486950.6238806597
E12000009,population_16_64,2045,3863410.4562579067,3614324.839005693,4112496.07351012,498171.2345044273
E12000009,population_16_64,2046,3876273.218874851,3621736.4788414375,4130809.958908264,509073.48006682657
E12000009,population_16_64,2047,3889095.3060114156,3629256.273373953,4148934.338648878,519678.065274925
E12000009,population_16_64,2048,3901878.137905812,3636876.3752036607,4166879.900607963,530003.5254043024
E12000009,population_16_64,2049,3914623.0819449527,3644589.8134900434,4184656.3503998625,540066.5369098191
E12000009,population_16_64,2050,3927331.4546559397,3652390.3682709187,4202272.54104096,549882.172770041
E12000009,population_total,2025,5900400.826576031,5840776.795224865,5960633.514145232,119856.71892036684
E12000009,population_total,2026,5958286.2043962935,5873316.419645819,6044485.254489326,171168.83484350704
E12000009,population_total,2027,6005582.333659958,5900858.675592713,6112164.542348717,211305.86675600428
E12000009,population_total,2028,6052282.078270312,5930582.485406465,6176479.0296886815,245896.54428221658
E12000009,population_total,2029,6095684.280151429,5958807.851286155,6235704.820598495,276896.96931234
E12000009,population_total,2030,6137081.30425117,5986285.285474443,6291675.912335709,305390.62686126586
E12000009,population_total,2031,6178338.929766621,6014528.275946918,6346611.102274689,332082.82632777095
E12000009,population_total,2032,6219460.109597544,6043336.304923721,6400716.773507997,357380.46858427674
E12000009,population_total,2033,6260447.798132245,6072572.145364661,6454136.022584101,381563.8772194404
E12000009,population_total,2034,6301304.948889087,6102137.519635111,6506972.996122908,404835.47648779675
E12000009,population_total,2035,6342034.51228152,6131959.583438411,6559306.402410485,427346.8189720735
E12000009,population_total,2036,6382639.433502939,6161982.880764074,6611197.552216385,449214.67145231087
E12000009,population_total,2037,6423122.650526314,6192164.287784291,6662695.410891105,470531.123106814
E12000009,population_total,2038,6463487.092215198,6222469.693006464,6713839.914429147,491370.2214226825
E12000009,population_total,2039,6503735.676541371,6252871.73739653,6764664.225773588,511792.48837705795
E12000009,population_total,2040,6543871.308905538,6283348.228789369,6815196.3170387205,531848.0882493518
E12000009,population_total,2041,6583896.880557093,6313881.0003684005,6865460.107860788,551579.1074923873
E12000009,population_total,2042,6623815.267108827,6344455.070392964,6915476.302690003,571021.2322970387
E12000009,population_total,2043,6663629.327143432,6375058.011592242,6965263.018598893,590205.0070066508
E12000009,population_total,2044,6703341.9009076115,6405679.469790856,7014836.2640334815,609156.7942426251
E12000009,population_total,2045,6742955.809090635,6436310.790871012,7064210.309396219,627899.5185252074
E12000009,population_total,2046,6782473.851683797,6466944.727775562,7113397.977749186,646453.249973624
E12000009,population_total,2047,6821898.8069173405,6497575.207583179,7162410.875599621,664835.6680164421
E12000009,population_total,2048,6861233.430271796,6528197.144311177,7211259.578106163,683062.4337949865
E12000009,population_total,2049,6900480.453560424,6558806.286975331,7259953.779169844,701147.4921945138
E12000009,population_total,2050,6939642.5840799725,6589399.095152497,7308502.414158545,719103.3190060481
E12000009,unemployment_rate_pct,2026,3.0257142857142854,1.0271008245185673,5.024327746910004,3.9972269223914365
E12000009,unemployment_rate_pct,2027,2.928051948051948,0.10158568528752987,5.754518210816366,5.652932525528836
E12000009,unemployment_rate_pct,2028,2.8303896103896102,0.0,6.292089669871682,6.292089669871682
E12000009,unemployment_rate_pct,2029,2.7327272727272724,0.0,6.729954195118708,6.729954195118708
E12000009,unemployment_rate_pct,2030,2.6350649350649347,0.0,7.104100495044698,7.104100495044698
E12000009,unemployment_rate_pct,2031,2.537402597402597,0.0,7.432985770389893,7.432985770389893
E12000009,unemployment_rate_pct,2032,2.4397402597402595,0.0,7.72757444501017,7.72757444501017
E12000009,unemployment_rate_pct,2033,2.3420779220779218,0.0,7.995010447606758,7.995010447606758
E12000009,unemployment_rate_pct,2034,2.244415584415584,0.0,8.240255968002739,8.240255968002739
E12000009,unemployment_rate_pct,2035,2.1467532467532466,0.0,8.466923946404268,8.466923946404268
E12000009,unemployment_rate_pct,2036,2.049090909090909,0.0,8.677741860830636,8.677741860830636
E12000009,unemployment_rate_pct,2037,1.951428571428571,0.0,8.874828690392714,8.874828690392714
E12000009,unemployment_rate_pct,2038,1.8537662337662333,0.0,9.059869547939952,9.059869547939952
E12000009,unemployment_rate_pct,2039,1.7561038961038955,0.0,9.234230716492688,9.234230716492688
E12000009,unemployment_rate_pct,2040,1.6584415584415582,0.0,9.399038209158538,9.399038209158538
E12000009,unemployment_rate_pct,2041,1.5607792207792204,0.0,9.555233065562092,9.555233065562092
E12000009,unemployment_rate_pct,2042,1.4631168831168826,0.0,9.703611288408132,9.703611288408132
E12000009,unemployment_rate_pct,2043,1.3654545454545453,0.0,9.844853333747798,9.844853333747798
E12000009,unemployment_rate_pct,2044,1.2677922077922075,0.0,9.979546312344393,9.979546312344393
E12000009,unemployment_rate_pct,2045,1.1701298701298697,0.0,10.108200990089397,10.108200990089397
E12000009,unemployment_rate_pct,2046,1.072467532467532,0.0,10.231265003354597,10.231265003354597
E12000009,unemployment_rate_pct,2047,0.9748051948051941,0.0,10.349133270992843,10.349133270992843
E12000009,unemployment_rate_pct,2048,0.8771428571428563,0.0,10.462156297262421,10.462156297262421
E12000009,unemployment_rate_pct,2049,0.7794805194805194,0.0,10.57064686545511,10.57064686545511
