region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
South West,E12000009,unemployment_rate_pct,,,,,,,,,,,,,,,3.5,3.7,3.7,3.7,5.3,6.1,5.9,6.2,5.7,5.5,4.3,4.1,3.7,3.2,3.1,3.2,3.8,2.7,2.9,2.4,3.4,3.0257142857142854,2.928051948051948,2.8303896103896102,2.7327272727272724,2.6350649350649347,2.537402597402597,2.4397402597402595,2.3420779220779218,2.244415584415584,2.1467532467532466,2.049090909090909,1.951428571428571,1.8537662337662333,1.7561038961038955,1.6584415584415582,1.5607792207792204,1.4631168831168826,1.3654545454545453,1.2677922077922075,1.1701298701298697,1.072467532467532,0.9748051948051941,0.8771428571428563,0.7794805194805194,0.6818181818181817
Wales,W92000004,emp_total_jobs,,,,,,,,,,,,,,,,,,,1171000.0,1166000.0,1170000.0,1178000.0,1187000.0,1209000.0,1220000.0,1256000.0,1243000.0,1270000.0,1269000.0,1259000.0,1259000.0,1277000.0,1300000.0,1291000.0,1310242.453498955,1315667.594665702,1320221.9166490603,1325181.6528783343,1330245.8018447235,1333659.2513351906,1334190.840834649,1332372.8523797041,1330175.5981693342,1329598.946123674,1331360.300052334,1334571.1396788917,1337499.4857463369,1338808.1365414518,1338404.3276185691,1337360.845663683,1337104.4796641923,1338435.4143035978,1341088.788973557,1344018.1545848965,1346143.898010372,1347042.3674497684,1347137.598937586,1347325.880737411,1348344.055784842,1350317.405575814
Wales,W92000004,employment_rate_pct,,,,,,,,,,,,,,,69.2,69.2,69.2,69.4,67.5,66.9,66.4,67.0,67.7,69.5,69.7,71.3,71.6,72.6,73.2,73.7,72.1,73.7,73.6,73.0,72.7,74.00523809523808,74.32952380952379,74.65380952380951,74.97809523809522,75.30238095238093,75.62666666666665,75.95095238095236,76.27523809523808,76.59952380952379,76.9238095238095,77.24809523809522,77.57238095238093,77.89666666666665,78.22095238095235,78.54523809523806,78.86952380952378,79.19380952380949,79.51809523809521,79.84238095238092,80.16666666666663,80.49095238095235,80.81523809523806,81.13952380952378,81.46380952380949,81.78809523809521
Wales,W92000004,gdhi_per_head_gbp,,,,,,,9256.351172026192,9303.018232672563,9728.087092495172,10282.56115800015,10715.869697152106,11056.321935114258,11405.426230716079,11854.865548854754,12152.154797434589,12531.004101773604,12889.702423527953,13428.562379577828,13444.404902315944,13652.008124266049,13866.549145997613,14296.348245171186,14616.791830355734,15100.663593488514,15589.15863216026,15712.710199206767,16280.206947635139,16909.047581128598,17370.814433353746,17607.88501711073,18160.88127602431,18858.64615179507,20128.359691059202,20335.625848359752,21000.564989133294,21565.97969728009,22226.625961572503,22858.4671830002,23529.027974362773,24225.89807014342,24943.448355969475,25729.543554589432,26473.998186979807,27327.610819190766,28116.578333496793,28991.079179631186,29869.919052671565,30750.49306320961,31738.49303856905,32624.849493761874,33616.47388882102,34676.362254752305,35649.856185074364,36794.6444559434,37912.294470940986,39096.21562473878,40284.36486612976,41458.89316820738,42814.06753173755,43998.34558831805
Wales,W92000004,gdhi_total_mn_gbp,,,,,,,26781.0,26958.0,28198.0,29885.0,31159.0,32295.0,33473.0,35030.0,36050.0,37398.0,38736.0,40615.0,40842.0,41607.0,42478.0,43885.0,44863.0,46372.0,47889.0,48344.0,50126.0,52096.0,53590.0,54634.0,56367.0,59075.0,63730.0,64781.38876664575,66945.20453924878,69178.00088789899,71481.85959928426,73858.92126110924,76311.38679136954,78841.51900340106,81451.64420742985,84144.15384936576,86921.50618759806,89786.22800855104,92740.9163817906,95788.24045546736,98930.9432929087,102171.84375117932,105513.83840244367,108959.90349898463,112513.09698273761,116176.56054022202,119953.52170376352,123847.2959999139,127861.28914599767,131998.99929572496,136264.0193348202,140660.03922765082,145190.8484158416,149860.3382698748
Wales,W92000004,nominal_gva_mn_gbp,,,,,,,,32745.0,33423.0,35048.0,36206.0,37848.0,40351.0,42750.0,44614.0,46892.0,48706.0,49201.0,48710.0,49938.0,51893.0,53603.0,55504.0,56920.0,58697.0,61023.0,63140.0,65445.0,68327.0,65096.0,68348.0,74977.0,81458.0,84878.70319106126,87489.58617457368,89655.01582952683,91632.15062474464,93495.16263653032,95301.24685489605,97092.71238942862,98899.75178868567,100743.18871589097,102636.87987614043,104589.66630985812,106606.88318360123,108691.48727694535,110844.87597117496,113067.46853252934,115351.22172790635,117702.77898299588,120123.14028835903,122612.49051029286,125170.59067663862,127797.03240991665,130491.39831257152,133253.35850885365,136082.72450183335,138979.47505112085,141943.76420136436,144975.91836644494
Wales,W92000004,population_16_64,1790686.0,1787493.0,1785823.0,1784855.0,1785189.0,1789854.0,1794141.0,1799111.0,1803736.0,1811919.0,1817359.0,1832035.0,1847827.0,1867955.0,1881441.0,1897093.0,1915370.0,1928555.0,1934310.0,1937725.0,1941524.0,1929971.0,1918531.0,1909481.0,1900284.0,1895193.0,1891756.0,1887029.0,1883726.0,1893071.0,1892963.0,1911473.0,1935045.0,1947716.0,1966126.9101745002,1971896.8472106964,1973180.6511859559,1973746.7251725749,1974426.5583398836,1975769.5087327932,1977420.3849607212,1979051.9416061933,1980665.554976012,1982262.5354428256,1983844.1304342647,1985411.5272865777,1986965.8559690327,1988508.191685029,1990039.5573556083,1991560.9259907533,1993073.222953643,1994577.3281227641,1996074.0779565535,1997564.267465036,1999048.6520927,2000527.9495166675,2002002.8413640133,2003473.9748519075,2004941.9643541104,2006407.3928971442
Wales,W92000004,population_total,2872998.0,2877674.0,2883558.0,2887447.0,2888517.0,2891304.0,2894871.0,2899521.0,2900599.0,2906870.0,2910232.0,2922876.0,2937721.0,2957422.0,2969309.0,2985668.0,3006299.0,3025867.0,3038872.0,3049971.0,3063758.0,3070928.0,3071058.0,3073788.0,3072739.0,3077165.0,3081366.0,3083840.0,3087732.0,3104483.0,3105633.0,3134196.0,3167331.0,3186581.0,3187596.5914589246,3206196.477095376,3219324.534679547,3231987.3858028175,3242752.6526178494,3252326.195486582,3261705.991296532,3270895.2119557424,3279896.9958669664,3288714.446969061,3297350.633868849,3305808.5890595117,3314091.308220869,3322201.7495979033,3330142.833453357,3337917.441590688,3345528.416943848,3352978.563230147,3360270.6446630913,3367407.38572168,3374391.470973269,3381225.544946805,3387912.2120536272,3394454.036553089,3400853.5425602477,3407113.2140932134
Wales,W92000004,unemployment_rate_pct,,,,,,,,,,,,,,,4.8,5.2,5.4,5.5,7.6,8.0,8.5,8.4,8.2,7.1,6.6,4.9,4.7,4.8,4.2,3.6,4.4,3.5,3.4,3.2,4.1,3.62285714285714,3.449610389610387,3.2763636363636337,3.10311688311688,2.9298701298701273,2.7566233766233736,2.58337662337662,2.4101298701298672,2.2368831168831136,2.06363636363636,1.8903896103896072,1.7171428571428535,1.5438961038960999,1.3706493506493471,1.1974025974025935,1.0241558441558398,0.8509090909090871,0.6776623376623334,0.5044155844155798,0.331168831168827,0.15792207792207336,0.0,0.0,0.0,0.0
West Midlands,E12000005,emp_total_jobs,,,,,,,,,,,,,,,,,,,2302000.0,2312000.0,2302000.0,2323000.0,2340000.0,2404000.0,2447000.0,2505000.0,2579000.0,2577000.0,2593000.0,2564000.0,2605000.0,2663000.0,2684000.0,2671000.0,2733092.012037562,2758607.83137437,2778710.5090686604,2799782.9125583465,2821197.0425837315,2839219.594313972,2851179.9953600154,2858150.1102143843,2864315.243547943,2873988.848414519,2888767.555079179,2906774.2400286323,2924258.6032931544,2938279.2921208465,2948591.7238091826,2957525.4655957287,2968231.784055397,2982513.8248966434,2999819.7274812153,3017833.9407441313,3034130.5909157335,3047730.8871995267,3059566.501201637,3071660.2004375006,3085700.863043703,3101998.20053994
West Midlands,E12000005,employment_rate_pct,,,,,,,,,,,,,,,71.9,71.1,71.1,70.7,68.7,68.3,67.2,67.5,68.9,69.2,70.2,70.6,72.0,72.8,73.5,74.2,73.5,73.5,74.3,74.6,74.2,74.28619047619046,74.55463203463202,74.82307359307357,75.09151515151514,75.35995670995669,75.62839826839826,75.89683982683981,76.16528138528136,76.43372294372293,76.70216450216448,76.97060606060604,77.2390476190476,77.50748917748916,77.77593073593071,78.04437229437227,78.31281385281383,78.58125541125538,78.84969696969695,79.1181385281385,79.38658008658007,79.65502164502162,79.92346320346317,80.19190476190474,80.46034632034629,80.72878787878786
West Midlands,E12000005,gdhi_per_head_gbp,,,,,,,9669.660203173551,9956.403388406467,10342.509304243278,10802.613511906957,11218.64019784684,11461.439613708933,11778.046987595764,12177.111410987192,12379.770023504683,12844.41260087422,13190.77542524876,13552.1179253227,13867.470705458105,14010.967732914984,14184.352978764948,14569.133149837884,15060.385313266332,15604.45113376213,16394.512028905716,16676.858829360128,16883.693498725563,17374.691196705862,17903.271060474235,18015.06139382476,18561.771649799375,19507.255172978133,21071.907713499208,20677.810925164624,21396.304643815143,22206.676670658846,22953.275537566802,23638.805933022242,24335.309825062628,25080.228956307663,25853.292681206967,26610.451352031756,27418.76268191843,28286.740887125463,29117.32404555218,30030.59953956635,30925.618164582516,31858.622413828612,32817.31310770222,33861.29299632475,34879.452307787535,35937.25774186011,36969.31000736141,38127.287351786676,39289.24838227935,40520.7753545277,41768.9708296733,42980.89089836537,44317.05721704808,45668.183371846644
West Midlands,E12000005,gdhi_total_mn_gbp,,,,,,,50874.0,52444.0,54469.0,56892.0,59206.0,60735.0,62685.0,65090.0,66611.0,69537.0,71925.0,74436.0,76649.0,77929.0,79533.0,82132.0,85463.0,89190.0,94326.0,96869.0,98806.0,102285.0,105932.0,106776.0,110472.0,117367.0,128655.0,127854.08252002264,132411.1490300293,137124.11084752792,141998.05460406916,147038.223897704,152250.02382216047,157639.02561639427,163210.97143739957,168971.7792592374,174927.547901308,181084.5621889301,187449.298249398,194028.4289467107,200828.82945827028,207857.58299689836,215121.98668158674,222629.5575604906,230388.03878972595,238405.40597161505,246689.87365611,255249.90200918246,264094.2036520715,273231.75067534606,282671.78183181694,292423.8099124453,302497.6293094526,312903.32377093233
West Midlands,E12000005,nominal_gva_mn_gbp,,,,,,,,70546.0,72689.0,74878.0,77766.0,80668.0,84705.0,88717.0,92660.0,95876.0,98602.0,101917.0,98608.0,102000.0,105200.0,108734.0,113782.0,119185.0,123674.0,129396.0,136041.0,140713.0,143711.0,135792.0,146778.0,158960.0,174608.0,178110.27065788457,183597.9990403857,188151.43126088148,192310.1328207044,196229.71945867076,200030.20388837942,203800.3765424264,207603.61105995896,211483.62605284675,215469.52272958163,219579.87792689743,223825.91139490315,228213.8513133753,232746.6527367492,237425.21739944993,242232.6763212274,247183.00007937956,252278.3098570227,257519.01527348423,262904.63580869476,268434.3350145108,274107.25732881634,279922.73087448586,285880.38064650993,291980.18295116245,298222.4823601738,304607.98567489133
West Midlands,E12000005,population_16_64,3340428.0,3332299.0,3324769.0,3316601.0,3317522.0,3321515.0,3318890.0,3325186.0,3328633.0,3330402.0,3344420.0,3362972.0,3384666.0,3402891.0,3431491.0,3463300.0,3491341.0,3516742.0,3525232.0,3541207.0,3561093.0,3555590.0,3562521.0,3572235.0,3587281.0,3616049.0,3633918.0,3647134.0,3659367.0,3666148.0,3684959.0,3720625.0,3773066.0,3824226.0,3811502.1733893654,3796712.1093787723,3804837.6293485113,3811556.7329551107,3818471.5314767812,3826647.1566531993,3835400.4409625414,3844098.470527231,3852743.8900760585,3861339.23145927,3869886.9183834917,3878389.270946949,3886848.5099835848,3895266.7612242075,3903646.059282523,3911988.351473507,3920295.50147128,3928569.29281333,3936811.4322576094,3945023.552998773,3953207.2177495435,3961363.921692928,3969495.0953107662,3977602.1070938343,3985686.2661385536,3993748.824635069
West Midlands,E12000005,population_total,5229699.0,5237375.0,5245930.0,5249295.0,5256911.0,5263046.0,5262278.0,5271352.0,5271959.0,5269626.0,5280727.0,5301243.0,5325475.0,5346376.0,5380687.0,5415521.0,5451924.0,5496240.0,5528007.0,5565866.0,5608667.0,5640325.0,5676945.0,5716882.0,5756287.0,5812248.0,5855052.0,5889328.0,5920977.0,5931924.0,5956226.0,6020253.0,6105956.0,6187204.0,6189175.916463764,6175554.925554687,6183907.741969034,6220719.4419016,6253994.521638333,6285075.308066774,6315880.662176137,6346414.749827478,6376681.7128569465,6406685.666773428,6436430.69860715,6465920.864903859,6495160.189857967,6524152.663579134,6552902.240486561,6581412.837825355,6609688.334299952,6637732.568818727,6665549.339345755,6693142.401853741,6720515.46937435,6747672.211140814,6774616.251818483,6801351.170819334,6827880.501695955,6854207.73161147
West Midlands,E12000005,unemployment_rate_pct,,,,,,,,,,,,,,,5.1,5.4,5.7,6.2,8.5,9.0,8.7,9.0,9.2,7.5,6.2,5.9,5.1,4.8,4.7,4.8,5.4,4.9,4.7,3.9,4.8,4.572380952380952,4.427445887445886,4.2825108225108215,4.137575757575757,3.992640692640692,3.847705627705627,3.702770562770562,3.557835497835497,3.4129004329004324,3.267965367965367,3.123030303030302,2.9780952380952375,2.8331601731601728,2.688225108225108,2.5432900432900425,2.398354978354978,2.253419913419913,2.1084848484848475,1.9635497835497828,1.8186147186147181,1.6736796536796534,1.5287445887445887,1.3838095238095232,1.2388744588744585,1.0939393939393938
Yorkshire and The Humber,E12000003,emp_total_jobs,,,,,,,,,,,,,,,,,,,2224000.0,2202000.0,2184000.0,2164000.0,2193000.0,2261000.0,2313000.0,2340000.0,2381000.0,2390000.0,2397000.0,2343000.0,2438000.0,2473000.0,2496000.0,2499000.0,2521051.7451315,2536515.4127063504,2550348.3269270645,2565010.880507753,2579924.0977588515,2591678.6366103953,2597858.286913176,2599468.2166261612,2600332.8825578666,2604365.108977662,2612991.780376034,2624492.915565506,2635472.776134359,2643288.0259518498,2647736.1962849554,2650923.647428079,2655676.6423898973,2663596.9207251687,2674175.1677122093,2685336.342980089,2694922.4744361783,2702074.2551673087,2707629.3715895964,2713383.2893353445,2720824.0234162947,2730214.879566675
Yorkshire and The Humber,E12000003,employment_rate_pct,,,,,,,,,,,,,,,72.3,72.0,71.4,71.3,70.2,68.9,67.8,67.8,69.6,70.0,71.7,72.2,73.0,73.5,73.8,74.1,73.5,74.7,74.2,72.9,73.4,74.12666666666665,74.3360173160173,74.54536796536796,74.7547186147186,74.96406926406925,75.1734199134199,75.38277056277055,75.5921212121212,75.80147186147185,76.01082251082249,76.22017316017315,76.4295238095238,76.63887445887445,76.8482251082251,77.05757575757575,77.2669264069264,77.47627705627704,77.6856277056277,77.89497835497835,78.10432900432899,78.31367965367964,78.5230303030303,78.73238095238094,78.94173160173159,79.15108225108224
Yorkshire and The Humber,E12000003,gdhi_per_head_gbp,,,,,,,9488.916989716718,9744.650683804906,10213.423786774423,10637.26890127739,10997.079304587794,11260.923955229164,11628.070080232781,12018.533712574044,12308.458414869545,12742.986205726158,13258.532414791998,13428.89776923123,13788.004698879602,13852.254827560522,14079.809970602042,14482.576456036451,14889.466127236268,15309.923776365456,16028.697660762387,16113.564211604798,16588.26673722263,17172.449865799437,17712.86803102936,17907.803400423734,18431.249244988474,19390.95047637112,20975.92986470794,20615.353718130093,21314.211291408134,22061.72731732845,22692.053305252903,23363.95659946327,24063.76925712725,24788.952748330277,25555.48253933556,26320.544652545523,27096.555999252378,27955.581970923136,28772.10934551394,29669.28478933357,30526.625443013287,31512.714185237455,32448.90440559602,33441.76950373265,34484.44616434618,35468.672733961794,36564.93976428516,37675.36102580491,38816.742713498475,40030.44806019365,41258.69040954924,42527.11573696612,43802.05695327321,45113.19380194503
Yorkshire and The Humber,E12000003,gdhi_total_mn_gbp,,,,,,,47018.0,48263.0,50584.0,52724.0,54684.0,56280.0,58438.0,60836.0,62845.0,65369.0,68435.0,69777.0,72007.0,72743.0,74383.0,76934.0,79427.0,81963.0,86162.0,87113.0,90019.0,93448.0,96796.0,97866.0,101026.0,107372.0,117626.0,116915.00106388106,120977.06037814557,125174.28888015143,129510.9646196676,133991.4932087486,138620.41135864763,143402.39050631772,148342.2405325095,153444.91357354363,158715.50792886474,164159.2720665135,169781.6087287274,175588.0791398814,181584.40731906836,187776.48449962595,194170.3736579856,200772.3141542564,207588.72648700944,214626.2171647617,221891.58369673605,229391.819705485,237134.1201640597,245125.88676042252,253374.7333918625,261888.49179225293,270675.2172950035,279743.1947346459
Yorkshire and The Humber,E12000003,nominal_gva_mn_gbp,,,,,,,,62629.0,64589.0,66857.0,70287.0,74249.0,79307.0,83787.0,88017.0,92396.0,97660.0,99000.0,97143.0,97826.0,99400.0,101772.0,104433.0,107643.0,112293.0,114445.0,120022.0,123795.0,128503.0,123567.0,137374.0,150684.0,163826.0,165571.44401988696,169288.30680104005,173442.8181851483,177231.42962005574,180797.7966431185,184252.6343110337,187677.79308787323,191131.64025840227,194654.39293341956,198272.7766097394,202003.8076713787,205857.71871474455,209840.1422114494,213953.69602885508,218199.10827991678,222560.77874599962,227051.45085585074,231672.97348654663,236425.62221879078,241308.85528204517,246321.80479656762,251463.58617780468,256733.48415690116,262131.056350593,267656.18281940627,273309.081196629,279090.30072984035
Yorkshire and The Humber,E12000003,population_16_64,3143014.0,3141180.0,3132632.0,3129366.0,3126918.0,3128518.0,3128025.0,3130462.0,3133266.0,3140324.0,3161573.0,3188270.0,3216088.0,3253535.0,3296402.0,3322437.0,3349351.0,3373479.0,3382687.0,3396140.0,3409275.0,3399972.0,3395334.0,3391621.0,3393464.0,3402093.0,3403569.0,3404385.0,3409234.0,3409982.0,3416409.0,3451940.0,3495366.0,3533340.0,3543958.8318072488,3558293.3767045825,3564527.400804691,3569449.309409837,3574560.32581285,3580856.889778019,3587698.5576687194,3594492.85199687,3601242.252689751,3607949.130446558,3614615.7514252784,3621244.281727462,3627836.791689784,3634395.25999083,3640921.5775812347,3647417.5514448606,3653884.908198411,3660325.29753654,3666740.2955291644,3673131.4077774277,3679500.0724344603,3685847.663096803,3692175.491572115,3698484.810528508,3704776.8160306583,3711052.649967583
Yorkshire and The Humber,E12000003,population_total,4936100.0,4949033.0,4954142.0,4960087.0,4960575.0,4961254.0,4957561.0,4957703.0,4956325.0,4958609.0,4976643.0,5000111.0,5026314.0,5063199.0,5108408.0,5134016.0,5164138.0,5198675.0,5223344.0,5254788.0,5288212.0,5313486.0,5335092.0,5356428.0,5377362.0,5408058.0,5427784.0,5443883.0,5464651.0,5468487.0,5482455.0,5541088.0,5610523.0,5672962.0,5674770.023004595,5674305.412033578,5704197.737635662,5733326.935706274,5759146.306533565,5782899.212733804,5806354.8702221615,5829517.801839168,5852392.494360112,5874983.3965050755,5897294.917097778,5919331.423367315,5941097.23938586,5962596.644636751,5983833.872706664,6004813.110096348,6025538.495144363,6046014.11705812,6066244.015047651,6086232.177556359,6105982.541584503,6125498.992100433,6144785.36153509,6163845.4293555245,6182682.921713226,6201301.51116326
Yorkshire and The Humber,E12000003,unemployment_rate_pct,,,,,,,,,,,,,,,4.4,5.4,5.5,5.5,7.5,8.7,8.8,9.8,9.1,8.3,6.6,5.8,5.0,4.7,4.5,3.8,5.1,4.0,3.6,3.0,4.0,3.956190476190474,3.7829437229437204,3.609696969696967,3.436450216450214,3.2632034632034603,3.0899567099567076,2.916709956709954,2.7434632034632003,2.5702164502164475,2.396969696969694,2.223722943722941,2.0504761904761875,1.8772294372294338,1.703982683982681,1.5307359307359274,1.3574891774891746,1.184242424242421,1.0109956709956673,0.8377489177489146,0.6645021645021609,0.4912554112554073,0.3180086580086545,0.14476190476190087,0.0,0.0
