region_code,metric,year,history_years,cv_performance,constraints_applied,method
W92000004,emp_total_jobs,2050,17,,True,Linear
W92000004,gdhi_per_head_gbp,2024,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2025,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2026,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2027,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2028,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2029,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2030,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2031,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2032,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2033,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2034,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2035,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2036,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2037,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2038,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2039,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2040,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2041,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2042,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2043,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2044,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2045,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2046,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2047,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2048,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2049,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_per_head_gbp,2050,27,0.02662335409841648,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2024,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2025,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2026,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2027,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2028,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2029,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2030,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2031,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2032,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2033,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2034,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2035,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2036,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2037,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2038,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2039,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2040,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2041,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2042,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2043,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2044,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2045,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2046,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2047,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2048,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2049,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,gdhi_total_mn_gbp,2050,27,0.03068182958198204,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2024,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2025,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2026,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2027,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2028,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2029,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2030,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2031,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2032,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2033,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2034,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2035,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2036,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2037,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2038,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2039,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2040,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2041,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2042,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2043,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2044,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2045,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2046,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2047,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2048,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2049,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,nominal_gva_mn_gbp,2050,26,0.041711897661986054,True,Ensemble(2 models)
W92000004,population_total,2025,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2026,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2027,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2028,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2029,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2030,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2031,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2032,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2033,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2034,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2035,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2036,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2037,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2038,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2039,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2040,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2041,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2042,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2043,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2044,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2045,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2046,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2047,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2048,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2049,34,0.0066093535709371145,True,Ensemble(2 models)
W92000004,population_total,2050,34,0.0066093535709371145,True,Ensemble(2 models)
