region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
South West,E12000009,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,35571.546932807396,37104.26544099138,38734.770781785846,39966.12283668002,41115.65609946896,41297.79298965708,42875.156555066285,43067.22927821577,44112.08883162415,45458.10374489876,46828.93750400491,47546.85291169506,48363.335946692154,51088.77852337133,55608.03147848482,55474.92782218461,56780.886034383155,58356.973763510345,60265.47226552531,62190.35707884302,64104.01136456016,66300.88638030358,68568.72659713449,71125.07027759113,73728.88384371476,76387.23403471532,79059.7556668269,81575.48781461346,84333.29521446237,87171.55875301977,90267.50870021738,93477.1027142808,96796.55477540278,100097.5677225884,103460.69064944913,106665.8367285678,110256.19670550294,114080.0396139518,117952.39621291248,122207.45866763008,126231.96092458816,130407.7928235929
South West,E12000009,nominal_gva_mn_gbp,,,,,,,,67066.0,70346.0,73631.0,77699.0,81089.0,85434.0,90018.0,94098.0,98523.0,102473.0,107440.0,105857.0,109239.0,110531.0,113873.0,117149.0,123383.0,126159.0,130719.0,137276.0,141038.0,147026.0,140831.0,156691.0,170624.0,185952.0,190607.93416002617,195378.64540795158,200733.19373253707,205691.5038769275,210417.32061818094,215037.79510647876,219647.73052625102,224315.43554259976,229088.62283574956,233999.61377659667,239069.59606484073,244311.93733156097,249734.6729912345,255342.32291051353,261137.18786497405,267101.9900193187,273253.36116875056,279594.96354914905,286128.58806708123,292855.04531130666,299774.7495897702,306888.0909651332,314195.66257928236,321698.39060785674,329397.59990051936,337295.0381939222,345392.8745872771
South West,E12000009,population_16_64,2921795.0,2931901.0,2937035.0,2945669.0,2960057.0,2967929.0,2993642.0,3008114.0,3030380.0,3061188.0,3082509.0,3111772.0,3137918.0,3166948.0,3211605.0,3244627.0,3283868.0,3299149.0,3301189.0,3313080.0,3326352.0,3316083.0,3321006.0,3333261.0,3354821.0,3380755.0,3401921.0,3415372.0,3425271.0,3435601.0,3466380.0,3495012.0,3532288.0,3568027.0,3591061.1761193993,3605460.4768858547,3620939.306588487,3637419.584322839,3650446.872643655,3663956.3055210095,3677480.0649299957,3690918.748689109,3704274.396272679,3717548.9551230366,3730744.2841465385,3743862.1570784417,3756904.265721567,3769872.223063529,3782767.5662770914,3795591.759608004,3808346.197154681,3821032.205543668,3833651.0465049115,3846203.9193505812,3858691.963361065,3871116.260081677,3883477.8355334317,3895777.6623410876,3908016.661781668,3920195.7057563737
South West,E12000009,population_total,4688248.0,4713921.0,4733634.0,4757078.0,4781856.0,4793090.0,4827319.0,4849464.0,4880958.0,4917074.0,4943364.0,4976129.0,5006653.0,5038284.0,5086121.0,5119840.0,5170537.0,5205044.0,5226821.0,5261270.0,5300831.0,5336343.0,5374783.0,5422159.0,5471487.0,5526982.0,5574666.0,5609701.0,5642792.0,5661990.0,5712822.0,5769054.0,5830152.0,5889695.0,5912364.92555791,5948509.6431162,5993383.699525032,6044485.2387288585,6091968.787321803,6137081.30425117,6178338.929766621,6219460.109597544,6260447.798132245,6301304.948889087,6342034.51228152,6382639.433502939,6423122.650526314,6463487.092215198,6503735.676541371,6543871.308905538,6583896.880557093,6623815.267108827,6663629.327143432,6703341.9009076115,6742955.809090635,6782473.851683797,6821898.8069173405,6861233.430271796,6900480.453560424,6939642.5840799725
South West,E12000009,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,45745.168182312795,47825.691893271876,49393.07602770961,51019.18121686908,51697.31025715075,52461.84335194691,52858.87075258479,54018.422686242,56344.6408360132,57123.75197563181,58877.83972446723,56925.15984441988,61744.42331137193,66469.11441099289,71600.35425448325,72457.61315156428,74240.70417255031,75729.83629961824,76994.47265931864,78226.11472143092,79408.93133349688,80620.63616842499,81990.09093481187,83631.51221318569,85375.82332158249,87009.77788558645,88545.66790903543,90026.33777627537,91634.97870354008,93159.1473253279,95055.80892695652,96976.55134978656,98942.60122081914,100912.60938091596,102699.6522745768,104629.45604627524,106477.06477899256,108651.60460727951,111137.05124645328,113520.75213417194,115350.36373910708,117946.56145328174
South West,E12000009,unemployment_rate_pct,,,,,,,,,,,,,,,3.5,3.7,3.7,3.7,5.3,6.1,5.9,6.2,5.7,5.5,4.3,4.1,3.7,3.2,3.1,3.2,3.8,2.7,2.9,2.4,3.4,3.0257142857142854,2.928051948051948,2.8303896103896102,2.7327272727272724,2.6350649350649347,2.537402597402597,2.4397402597402595,2.3420779220779218,2.244415584415584,2.1467532467532466,2.049090909090909,1.951428571428571,1.8537662337662333,1.7561038961038955,1.6584415584415582,1.5607792207792204,1.4631168831168826,1.3654545454545453,1.2677922077922075,1.1701298701298697,1.072467532467532,0.9748051948051941,0.8771428571428563,0.7794805194805194,0.6818181818181817
Wales,W92000004,emp_total_jobs,,,,,,,,,,,,,,,,,,,1171000.0,1166000.0,1170000.0,1178000.0,1187000.0,1209000.0,1220000.0,1256000.0,1243000.0,1270000.0,1269000.0,1259000.0,1259000.0,1277000.0,1300000.0,1291000.0,1309279.8203393307,1315667.594665702,1320221.9166490603,1325181.6528783343,1330245.8018447235,1333659.2513351906,1334190.840834649,1332372.8523797041,1330175.5981693342,1329598.946123674,1331360.300052334,1334571.1396788917,1337499.4857463369,1338808.1365414518,1338404.3276185691,1337360.845663683,1337104.4796641923,1338435.4143035978,1341088.788973557,1344018.1545848965,1346143.898010372,1347042.3674497684,1347137.598937586,1347325.880737411,1348344.055784842,1350317.405575814
Wales,W92000004,employment_rate_pct,,,,,,,,,,,,,,,69.2,69.2,69.2,69.4,67.5,66.9,66.4,67.0,67.7,69.5,69.7,71.3,71.6,72.6,73.2,73.7,72.1,73.7,73.6,73.0,72.7,74.00523809523808,74.32952380952379,74.65380952380951,74.97809523809522,75.30238095238093,75.62666666666665,75.95095238095236,76.27523809523808,76.59952380952379,76.9238095238095,77.24809523809522,77.57238095238093,77.89666666666665,78.22095238095235,78.54523809523806,78.86952380952378,79.19380952380949,79.51809523809521,79.84238095238092,80.16666666666663,80.49095238095235,80.81523809523806,81.13952380952378,81.46380952380949,81.78809523809521
Wales,W92000004,gdhi_total_mn_gbp,,,,,,,26781.0,26958.0,28198.0,29885.0,31159.0,32295.0,33473.0,35030.0,36050.0,37398.0,38736.0,40615.0,40842.0,41607.0,42478.0,43885.0,44863.0,46372.0,47889.0,48344.0,50126.0,52096.0,53590.0,54634.0,56367.0,59075.0,63730.0,64268.937186281524,66549.7721769796,69156.01628198536,71481.85959928426,73858.92126110924,76311.38679136954,78841.51900340106,81451.64420742985,84144.15384936576,86921.50618759806,89786.22800855104,92740.9163817906,95788.24045546736,98930.9432929087,102171.84375117932,105513.83840244367,108959.90349898463,112513.09698273761,116176.56054022202,119953.52170376352,123847.2959999139,127861.28914599767,131998.99929572496,136264.0193348202,140660.03922765082,145190.8484158416,149860.3382698748
Wales,W92000004,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,34880.30933121531,35680.39734053722,36304.5632250951,37253.02368912504,37793.32417948104,38366.998885950125,38866.1342166573,38501.86236133191,40328.597808857776,41031.513611009075,42223.3382912464,43393.88299794572,44765.84333725205,46247.06656614154,49021.672734965985,49792.744149979495,50826.65745915592,52569.47187282654,54156.091802184776,55700.02459961286,57387.68319389265,59067.94356801382,61037.32948041935,63162.85771848364,65313.420963330995,67496.1713760663,69588.44813841427,71696.36528231035,73927.00560534521,76258.56513418531,78795.62757986068,81275.4447231822,83966.30086042373,86677.40486711261,89386.95860834706,91937.50454957038,94881.95963841624,97919.67347804298,100797.18236244157,104199.42882677203,107394.57877384512,110804.50876356836
Wales,W92000004,nominal_gva_mn_gbp,,,,,,,,32745.0,33423.0,35048.0,36206.0,37848.0,40351.0,42750.0,44614.0,46892.0,48706.0,49201.0,48710.0,49938.0,51893.0,53603.0,55504.0,56920.0,58697.0,61023.0,63140.0,65445.0,68327.0,65096.0,68348.0,74977.0,81458.0,84297.44738430985,87489.58617457368,89655.01582952683,91632.15062474464,93495.16263653032,95301.24685489605,97092.71238942862,98899.75178868567,100743.18871589097,102636.87987614043,104589.66630985812,106606.88318360123,108691.48727694535,110844.87597117496,113067.46853252934,115351.22172790635,117702.77898299588,120123.14028835903,122612.49051029286,125170.59067663862,127797.03240991665,130491.39831257152,133253.35850885365,136082.72450183335,138979.47505112085,141943.76420136436,144975.91836644494
Wales,W92000004,population_16_64,1790686.0,1787493.0,1785823.0,1784855.0,1785189.0,1789854.0,1794141.0,1799111.0,1803736.0,1811919.0,1817359.0,1832035.0,1847827.0,1867955.0,1881441.0,1897093.0,1915370.0,1928555.0,1934310.0,1937725.0,1941524.0,1929971.0,1918531.0,1909481.0,1900284.0,1895193.0,1891756.0,1887029.0,1883726.0,1893071.0,1892963.0,1911473.0,1935045.0,1947716.0,1959033.005779167,1960011.050946977,1961543.1113344822,1963581.1057361704,1963723.36470618,1964099.0814079335,1964455.8163230978,1964740.7573150974,1964955.6422751488,1965102.141051845,1965181.8582991671,1965196.336207093,1965147.0571195458,1965035.4460443605,1964862.8730597063,1964630.6556211708,1964340.060773622,1963992.307271759,1963588.5676130815,1963129.9699868788,1962617.6001427162,1962052.5031816894,1961435.685273638,1960768.1153033688,1960050.7264487958,1959284.417693775
Wales,W92000004,population_total,2872998.0,2877674.0,2883558.0,2887447.0,2888517.0,2891304.0,2894871.0,2899521.0,2900599.0,2906870.0,2910232.0,2922876.0,2937721.0,2957422.0,2969309.0,2985668.0,3006299.0,3025867.0,3038872.0,3049971.0,3063758.0,3070928.0,3071058.0,3073788.0,3072739.0,3077165.0,3081366.0,3083840.0,3087732.0,3104483.0,3105633.0,3134196.0,3167331.0,3186581.0,3188843.5332506914,3198303.792717985,3212785.3915992766,3227823.784912902,3240776.1027055974,3252326.195486582,3261705.991296532,3270895.2119557424,3279896.9958669664,3288714.446969061,3297350.633868849,3305808.5890595117,3314091.308220869,3322201.7495979033,3330142.833453357,3337917.441590688,3345528.416943848,3352978.563230147,3360270.6446630913,3367407.38572168,3374391.470973269,3381225.544946805,3387912.2120536272,3394454.036553089,3400853.5425602477,3407113.2140932134
Wales,W92000004,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,41597.0234570449,42836.126303861936,44373.72653525505,45511.219901684046,46764.949188311824,47081.18181793546,47652.71851020547,48583.10466343751,50798.040522700954,51534.514308568585,53845.05256438613,51701.00306426289,54275.10873745847,58724.57557791716,62671.67527890029,65272.47139094017,66777.53854862836,68078.53891451521,69309.34768893498,70487.87948875812,71566.39893091822,72670.59925213765,74058.62647444791,75434.363089051,76979.309817378,78470.71762612608,79894.690791266,81315.6491750652,82717.37372540987,84233.92102854821,85791.7644428315,87732.86021980566,89621.66080177319,91273.58408355518,92955.22310892244,94624.45752974234,96895.34352554717,98314.29603310201,100528.00422330183,102445.07921953614,104708.01240901668,107074.35018981271
Wales,W92000004,unemployment_rate_pct,,,,,,,,,,,,,,,4.8,5.2,5.4,5.5,7.6,8.0,8.5,8.4,8.2,7.1,6.6,4.9,4.7,4.8,4.2,3.6,4.4,3.5,3.4,3.2,4.1,3.62285714285714,3.449610389610387,3.2763636363636337,3.10311688311688,2.9298701298701273,2.7566233766233736,2.58337662337662,2.4101298701298672,2.2368831168831136,2.06363636363636,1.8903896103896072,1.7171428571428535,1.5438961038960999,1.3706493506493471,1.1974025974025935,1.0241558441558398,0.8509090909090871,0.6776623376623334,0.5167688705234128,0.39407541293096016,0.3005123565578065,0.2291634379629455,0.17475448231325832,0.1332635317397923,0.10162353867369314
West Midlands,E12000005,emp_total_jobs,,,,,,,,,,,,,,,,,,,2302000.0,2312000.0,2302000.0,2323000.0,2340000.0,2404000.0,2447000.0,2505000.0,2579000.0,2577000.0,2593000.0,2564000.0,2605000.0,2663000.0,2684000.0,2671000.0,2734788.1053151707,2758607.83137437,2778710.5090686604,2799782.9125583465,2821197.0425837315,2839219.594313972,2851179.9953600154,2858150.1102143843,2864315.243547943,2873988.848414519,2888767.555079179,2906774.2400286323,2924258.6032931544,2938279.2921208465,2948591.7238091826,2957525.4655957287,2968231.784055397,2982513.8248966434,2999819.7274812153,3017833.9407441313,3034130.5909157335,3047730.8871995267,3059566.501201637,3071660.2004375006,3085700.863043703,3101998.20053994
West Midlands,E12000005,employment_rate_pct,,,,,,,,,,,,,,,71.9,71.1,71.1,70.7,68.7,68.3,67.2,67.5,68.9,69.2,70.2,70.6,72.0,72.8,73.5,74.2,73.5,73.5,74.3,74.6,74.2,74.28619047619046,74.55463203463202,74.82307359307357,75.09151515151514,75.35995670995669,75.62839826839826,75.89683982683981,76.16528138528136,76.43372294372293,76.70216450216448,76.97060606060604,77.2390476190476,77.50748917748916,77.77593073593071,78.04437229437227,78.31281385281383,78.58125541125538,78.84969696969695,79.1181385281385,79.38658008658007,79.65502164502162,79.92346320346317,80.19190476190474,80.46034632034629,80.72878787878786
West Midlands,E12000005,gdhi_total_mn_gbp,,,,,,,50874.0,52444.0,54469.0,56892.0,59206.0,60735.0,62685.0,65090.0,66611.0,69537.0,71925.0,74436.0,76649.0,77929.0,79533.0,82132.0,85463.0,89190.0,94326.0,96869.0,98806.0,102285.0,105932.0,106776.0,110472.0,117367.0,128655.0,130552.20982900937,134266.64227557214,137080.53312773918,141998.05460406916,147038.223897704,152250.02382216047,157639.02561639427,163210.97143739957,168971.7792592374,174927.547901308,181084.5621889301,187449.298249398,194028.4289467107,200828.82945827028,207857.58299689836,215121.98668158674,222629.5575604906,230388.03878972595,238405.40597161505,246689.87365611,255249.90200918246,264094.2036520715,273231.75067534606,282671.78183181694,292423.8099124453,302497.6293094526,312903.32377093233
West Midlands,E12000005,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,33295.375962241014,33707.90069341994,34549.80417125136,35359.66078396633,36527.48715184623,37107.426622991465,38267.30823269121,38676.33215166221,38317.90927868923,39705.13257638124,40861.1939439327,41655.01353185971,42421.559323353256,44079.97121734583,47935.10701577506,48879.97442369528,49094.062175830244,49691.20457728163,51103.94090249724,52525.75649234289,53967.42677203456,55506.770687253644,57228.500669053916,59112.01101755543,61055.82969456708,62967.21801990941,64864.256974515745,66736.98974113003,68636.8846893997,70752.27806939447,72959.34330346901,75209.70124028728,77584.95155974162,79933.8703932661,82275.92134032903,84555.77785299376,87125.2125252154,89685.14013999749,92376.76041248653,95053.98158791085,97932.30709345012,100827.17686127107
West Midlands,E12000005,nominal_gva_mn_gbp,,,,,,,,70546.0,72689.0,74878.0,77766.0,80668.0,84705.0,88717.0,92660.0,95876.0,98602.0,101917.0,98608.0,102000.0,105200.0,108734.0,113782.0,119185.0,123674.0,129396.0,136041.0,140713.0,143711.0,135792.0,146778.0,158960.0,174608.0,176890.55799534635,183597.9990403857,188151.43126088148,192310.1328207044,196229.71945867076,200030.20388837942,203800.3765424264,207603.61105995896,211483.62605284675,215469.52272958163,219579.87792689743,223825.91139490315,228213.8513133753,232746.6527367492,237425.21739944993,242232.6763212274,247183.00007937956,252278.3098570227,257519.01527348423,262904.63580869476,268434.3350145108,274107.25732881634,279922.73087448586,285880.38064650993,291980.18295116245,298222.4823601738,304607.98567489133
West Midlands,E12000005,population_16_64,3340428.0,3332299.0,3324769.0,3316601.0,3317522.0,3321515.0,3318890.0,3325186.0,3328633.0,3330402.0,3344420.0,3362972.0,3384666.0,3402891.0,3431491.0,3463300.0,3491341.0,3516742.0,3525232.0,3541207.0,3561093.0,3555590.0,3562521.0,3572235.0,3587281.0,3616049.0,3633918.0,3647134.0,3659367.0,3666148.0,3684959.0,3720625.0,3773066.0,3824226.0,3823280.4987649485,3805850.1719198497,3789570.2081066533,3795666.554634751,3802197.445648395,3809192.3239718266,3816163.056956451,3823006.723011988,3829726.0413267706,3836323.618347414,3842801.952339179,3849163.437766316,3855410.3694993216,3861544.9468561704,3867569.2774838065,3873485.381086451,3879295.1930065523,3885000.5676643597,3890603.28186156,3896105.0379544953,3901507.4669019077,3906812.131192402,3912020.52765615,3917134.0901655774,3922154.1922292896,3927082.1494835755
West Midlands,E12000005,population_total,5229699.0,5237375.0,5245930.0,5249295.0,5256911.0,5263046.0,5262278.0,5271352.0,5271959.0,5269626.0,5280727.0,5301243.0,5325475.0,5346376.0,5380687.0,5415521.0,5451924.0,5496240.0,5528007.0,5565866.0,5608667.0,5640325.0,5676945.0,5716882.0,5756287.0,5812248.0,5855052.0,5889328.0,5920977.0,5931924.0,5956226.0,6020253.0,6105956.0,6187204.0,6190610.470046406,6207986.68388067,6226271.799458339,6234256.26547318,6250182.534216785,6285075.308066774,6315880.662176137,6346414.749827478,6376681.7128569465,6406685.666773428,6436430.69860715,6465920.864903859,6495160.189857967,6524152.663579134,6552902.240486561,6581412.837825355,6609688.334299952,6637732.568818727,6665549.339345755,6693142.401853741,6720515.46937435,6747672.211140814,6774616.251818483,6801351.170819334,6827880.501695955,6854207.73161147
West Midlands,E12000005,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,42837.25718357831,44117.78101185599,45696.38021697453,46817.54776942817,48623.69107686745,49575.23563167089,50173.48670259713,51660.956047656764,52747.99295529942,54594.22822491809,55423.332534685804,52973.28774467447,56354.42567942486,59695.44939767468,65054.206998774,66226.30016052935,67096.7008875313,68237.74289105718,69145.39352304333,69954.38192813333,70789.65671943151,71693.71180804314,72718.73571338465,73923.7299955192,75080.85360473345,76322.44439490205,77284.47264203514,78384.51171422124,79399.33386720954,80521.00261139822,82003.6248176704,83309.676190958,84876.66050557367,86177.0383517446,87382.23374201496,88662.48471253262,90224.0734722662,91528.5880946297,93159.94767182847,94675.71046088434,96263.15566387141,97813.91564341937
West Midlands,E12000005,unemployment_rate_pct,,,,,,,,,,,,,,,5.1,5.4,5.7,6.2,8.5,9.0,8.7,9.0,9.2,7.5,6.2,5.9,5.1,4.8,4.7,4.8,5.4,4.9,4.7,3.9,4.8,4.572380952380952,4.427445887445886,4.2825108225108215,4.137575757575757,3.992640692640692,3.847705627705627,3.702770562770562,3.557835497835497,3.4129004329004324,3.267965367965367,3.123030303030302,2.9780952380952375,2.8331601731601728,2.688225108225108,2.5432900432900425,2.398354978354978,2.253419913419913,2.1084848484848475,1.9635497835497828,1.8186147186147181,1.6736796536796534,1.5287445887445887,1.3838095238095232,1.2388744588744585,1.0939393939393938
Yorkshire and The Humber,E12000003,emp_total_jobs,,,,,,,,,,,,,,,,,,,2224000.0,2202000.0,2184000.0,2164000.0,2193000.0,2261000.0,2313000.0,2340000.0,2381000.0,2390000.0,2397000.0,2343000.0,2438000.0,2473000.0,2496000.0,2499000.0,2519199.5322067006,2536515.4127063504,2550348.3269270645,2565010.880507753,2579924.0977588515,2591678.6366103953,2597858.286913176,2599468.2166261612,2600332.8825578666,2604365.108977662,2612991.780376034,2624492.915565506,2635472.776134359,2643288.0259518498,2647736.1962849554,2650923.647428079,2655676.6423898973,2663596.9207251687,2674175.1677122093,2685336.342980089,2694922.4744361783,2702074.2551673087,2707629.3715895964,2713383.2893353445,2720824.0234162947,2730214.879566675
Yorkshire and The Humber,E12000003,employment_rate_pct,,,,,,,,,,,,,,,72.3,72.0,71.4,71.3,70.2,68.9,67.8,67.8,69.6,70.0,71.7,72.2,73.0,73.5,73.8,74.1,73.5,74.7,74.2,72.9,73.4,74.12666666666665,74.3360173160173,74.54536796536796,74.7547186147186,74.96406926406925,75.1734199134199,75.38277056277055,75.5921212121212,75.80147186147185,76.01082251082249,76.22017316017315,76.4295238095238,76.63887445887445,76.8482251082251,77.05757575757575,77.2669264069264,77.47627705627704,77.6856277056277,77.89497835497835,78.10432900432899,78.31367965367964,78.5230303030303,78.73238095238094,78.94173160173159,79.15108225108224
Yorkshire and The Humber,E12000003,gdhi_total_mn_gbp,,,,,,,47018.0,48263.0,50584.0,52724.0,54684.0,56280.0,58438.0,60836.0,62845.0,65369.0,68435.0,69777.0,72007.0,72743.0,74383.0,76934.0,79427.0,81963.0,86162.0,87113.0,90019.0,93448.0,96796.0,97866.0,101026.0,107372.0,117626.0,119146.05804878341,122315.31480695531,125134.50878566725,129510.9646196676,133991.4932087486,138620.41135864763,143402.39050631772,148342.2405325095,153444.91357354363,158715.50792886474,164159.2720665135,169781.6087287274,175588.0791398814,181584.40731906836,187776.48449962595,194170.3736579856,200772.3141542564,207588.72648700944,214626.2171647617,221891.58369673605,229391.819705485,237134.1201640597,245125.88676042252,253374.7333918625,261888.49179225293,270675.2172950035,279743.1947346459
Yorkshire and The Humber,E12000003,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,32374.750298660965,33039.37470662093,34056.34539814519,35551.38410293249,36216.32160658727,36261.53008179845,36994.436542377865,37226.01422839996,37812.69274924208,39113.27861058025,40390.52689320706,41779.01571111256,41438.79260048974,43421.93137954784,47124.822081830964,47686.8475951181,48536.87475280609,49338.545063806996,50787.6712726886,52250.773156197276,53739.725934469985,55325.4430030946,57106.53274562357,59027.973255713856,61020.3277786366,63000.11518147881,64999.61415891209,66906.08218565646,68944.63220064525,71039.75519563022,73338.43611305203,75743.34717701306,78149.24567692922,80619.00926828309,83023.64843830085,85387.23861867578,87973.5588374144,90692.37718367428,93620.20236980496,96630.83702932295,99482.58261355029,102479.43613694474
Yorkshire and The Humber,E12000003,nominal_gva_mn_gbp,,,,,,,,62629.0,64589.0,66857.0,70287.0,74249.0,79307.0,83787.0,88017.0,92396.0,97660.0,99000.0,97143.0,97826.0,99400.0,101772.0,104433.0,107643.0,112293.0,114445.0,120022.0,123795.0,128503.0,123567.0,137374.0,150684.0,163826.0,167930.31299759823,169288.30680104005,173442.8181851483,177231.42962005574,180797.7966431185,184252.6343110337,187677.79308787323,191131.64025840227,194654.39293341956,198272.7766097394,202003.8076713787,205857.71871474455,209840.1422114494,213953.69602885508,218199.10827991678,222560.77874599962,227051.45085585074,231672.97348654663,236425.62221879078,241308.85528204517,246321.80479656762,251463.58617780468,256733.48415690116,262131.056350593,267656.18281940627,273309.081196629,279090.30072984035
Yorkshire and The Humber,E12000003,population_16_64,3143014.0,3141180.0,3132632.0,3129366.0,3126918.0,3128518.0,3128025.0,3130462.0,3133266.0,3140324.0,3161573.0,3188270.0,3216088.0,3253535.0,3296402.0,3322437.0,3349351.0,3373479.0,3382687.0,3396140.0,3409275.0,3399972.0,3395334.0,3391621.0,3393464.0,3402093.0,3403569.0,3404385.0,3409234.0,3409982.0,3416409.0,3451940.0,3495366.0,3533340.0,3533579.614275451,3539692.507596411,3546816.8504633186,3554869.3079326022,3559499.9459469244,3564560.289766461,3569593.2053577364,3574502.492704433,3579290.845055719,3583960.8459676728,3588514.973786175,3592955.605950765,3597285.023126528,3601505.4131710175,3605618.8749426343,3609627.421956903,3613532.985896591,3617337.4199815886,3621042.5022041323,3624649.938434655,3628161.3654035246,3631578.3535635625,3634902.4098381503,3638134.9802593547,3641277.4525006507,3644331.158308316
Yorkshire and The Humber,E12000003,population_total,4936100.0,4949033.0,4954142.0,4960087.0,4960575.0,4961254.0,4957561.0,4957703.0,4956325.0,4958609.0,4976643.0,5000111.0,5026314.0,5063199.0,5108408.0,5134016.0,5164138.0,5198675.0,5223344.0,5254788.0,5288212.0,5313486.0,5335092.0,5356428.0,5377362.0,5408058.0,5427784.0,5443883.0,5464651.0,5468487.0,5482455.0,5541088.0,5610523.0,5672962.0,5674981.430756964,5689803.595428478,5705452.704153607,5725940.989450251,5755635.943164458,5782899.212733804,5806354.8702221615,5829517.801839168,5852392.494360112,5874983.3965050755,5897294.917097778,5919331.423367315,5941097.23938586,5962596.644636751,5983833.872706664,6004813.110096348,6025538.495144363,6046014.11705812,6066244.015047651,6086232.177556359,6105982.541584503,6125498.992100433,6144785.36153509,6163845.4293555245,6182682.921713226,6201301.51116326
Yorkshire and The Humber,E12000003,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,43685.103070241166,44426.48736947863,45518.209851833664,47026.102922376784,47619.43438745526,47613.884435958185,48197.82343912144,48926.19455690146,50410.26195448297,51801.919798008406,53598.926844002366,52735.228213234164,56357.83329512758,60927.304068363665,65618.65358825005,67186.60376597269,67170.31743277781,68379.18160181787,69457.14761753335,70349.86356329817,71353.92251468568,72169.04947685135,73466.133914952,74664.85814068477,75939.34135381808,77238.54829189264,78450.87190435317,79541.49997472971,80613.51881779602,82045.56586921509,83551.66609582816,85227.06274276573,86658.25410541488,88327.00195977537,89693.11993151264,90954.95057672037,92719.37409436659,94306.70565816465,95814.8745539989,97713.00160989753,99278.8794272434,100589.36980673594
Yorkshire and The Humber,E12000003,unemployment_rate_pct,,,,,,,,,,,,,,,4.4,5.4,5.5,5.5,7.5,8.7,8.8,9.8,9.1,8.3,6.6,5.8,5.0,4.7,4.5,3.8,5.1,4.0,3.6,3.0,4.0,3.956190476190474,3.7829437229437204,3.609696969696967,3.436450216450214,3.2632034632034603,3.0899567099567076,2.916709956709954,2.7434632034632003,2.5702164502164475,2.396969696969694,2.223722943722941,2.0504761904761875,1.8772294372294338,1.703982683982681,1.5307359307359274,1.3574891774891746,1.184242424242421,1.0109956709956673,0.8377489177489146,0.6645021645021609,0.5239222026890319,0.4130828899198181,0.3256923891919666,0.25678994450281234,0.20246428159207328
