region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,geo_hierarchy,metric,year,region,data_type,ci_lower,ci_upper,method,itl1_code
TLF3,,,,,70087.45874455453,,,,,,productivity_gbp_per_job,2027,Lincolnshire,forecast,65325.074444215075,75000.00779389353,derived_monte_carlo,
TLF3,,,,,64519.151515362384,,,,,,income_per_worker_gbp,2027,Lincolnshire,forecast,60807.15136261605,68384.13128151008,derived_monte_carlo,
TLF3,,,,,71165.13165633418,,,,,,productivity_gbp_per_job,2028,Lincolnshire,forecast,66505.42699212882,76085.14927648158,derived_monte_carlo,
TLF3,,,,,66739.1663064729,,,,,,income_per_worker_gbp,2028,Lincolnshire,forecast,62991.451506067,70633.72410763628,derived_monte_carlo,
TLF3,,,,,72216.84624261135,,,,,,productivity_gbp_per_job,2029,Lincolnshire,forecast,67409.57070486854,77172.0906592605,derived_monte_carlo,
TLF3,,,,,69091.48868526242,,,,,,income_per_worker_gbp,2029,Lincolnshire,forecast,65190.890944240586,73112.2591160784,derived_monte_carlo,
TLF3,,,,,73444.10343950758,,,,,,productivity_gbp_per_job,2030,Lincolnshire,forecast,68726.42571523465,78380.22525247352,derived_monte_carlo,
TLF3,,,,,71693.57965876453,,,,,,income_per_worker_gbp,2030,Lincolnshire,forecast,67684.20941017024,75919.12584784428,derived_monte_carlo,
TLF3,,,,,74700.1412744167,,,,,,productivity_gbp_per_job,2031,Lincolnshire,forecast,69587.77631746094,79792.3869627638,derived_monte_carlo,
TLF3,,,,,74443.85547879343,,,,,,income_per_worker_gbp,2031,Lincolnshire,forecast,70166.42912695676,78904.83851994529,derived_monte_carlo,
TLF3,,,,,76157.75522750134,,,,,,productivity_gbp_per_job,2032,Lincolnshire,forecast,71173.68804841473,81373.95559509486,derived_monte_carlo,
TLF3,,,,,77525.51015192342,,,,,,income_per_worker_gbp,2032,Lincolnshire,forecast,73241.09048422976,82103.60040492409,derived_monte_carlo,
TLF3,,,,,77620.87942664268,,,,,,productivity_gbp_per_job,2033,Lincolnshire,forecast,72382.97726801537,82818.5898962141,derived_monte_carlo,
TLF3,,,,,80608.17905340518,,,,,,income_per_worker_gbp,2033,Lincolnshire,forecast,76084.64113738757,85227.70563903834,derived_monte_carlo,
TLF3,,,,,79133.5770962595,,,,,,productivity_gbp_per_job,2034,Lincolnshire,forecast,73898.9892675623,84607.88812506913,derived_monte_carlo,
TLF3,,,,,83850.3960799684,,,,,,income_per_worker_gbp,2034,Lincolnshire,forecast,79105.88745321188,88680.90088822205,derived_monte_carlo,
TLF3,,,,,80541.42731344307,,,,,,productivity_gbp_per_job,2035,Lincolnshire,forecast,75112.4148785638,86051.04399360236,derived_monte_carlo,
TLF3,,,,,86963.9516700571,,,,,,income_per_worker_gbp,2035,Lincolnshire,forecast,82068.50974109006,92080.60158972516,derived_monte_carlo,
TLF3,,,,,81897.05074252865,,,,,,productivity_gbp_per_job,2036,Lincolnshire,forecast,76492.31692021342,87429.69947950012,derived_monte_carlo,
TLF3,,,,,90115.51442386418,,,,,,income_per_worker_gbp,2036,Lincolnshire,forecast,84893.99642859245,95489.88671661935,derived_monte_carlo,
TLF3,,,,,83257.66367626238,,,,,,productivity_gbp_per_job,2037,Lincolnshire,forecast,77737.18331989348,88930.14167049926,derived_monte_carlo,
TLF3,,,,,93344.72932873707,,,,,,income_per_worker_gbp,2037,Lincolnshire,forecast,88095.21497993806,98900.56440587279,derived_monte_carlo,
TLF3,,,,,84816.31974319086,,,,,,productivity_gbp_per_job,2038,Lincolnshire,forecast,78868.66889082975,90596.06664041016,derived_monte_carlo,
TLF3,,,,,96883.89644734135,,,,,,income_per_worker_gbp,2038,Lincolnshire,forecast,91231.34633061785,102597.21269097294,derived_monte_carlo,
TLF3,,,,,86592.62870801354,,,,,,productivity_gbp_per_job,2039,Lincolnshire,forecast,80897.5273706887,92376.25306337437,derived_monte_carlo,
TLF3,,,,,100522.50470625707,,,,,,income_per_worker_gbp,2039,Lincolnshire,forecast,94868.81837746753,106358.36416963342,derived_monte_carlo,
TLF3,,,,,88292.35329308332,,,,,,productivity_gbp_per_job,2040,Lincolnshire,forecast,82301.1040671316,94164.36395220303,derived_monte_carlo,
TLF3,,,,,104510.73487247653,,,,,,income_per_worker_gbp,2040,Lincolnshire,forecast,98637.18168473858,110635.77979367085,derived_monte_carlo,
TLF3,,,,,90115.34279342915,,,,,,productivity_gbp_per_job,2041,Lincolnshire,forecast,84083.60799937072,96324.80394331922,derived_monte_carlo,
TLF3,,,,,108430.7339497257,,,,,,income_per_worker_gbp,2041,Lincolnshire,forecast,102260.54747115898,114733.49733106523,derived_monte_carlo,
TLF3,,,,,91878.29205627304,,,,,,productivity_gbp_per_job,2042,Lincolnshire,forecast,85843.91901258672,98210.61812896893,derived_monte_carlo,
TLF3,,,,,112405.92822661212,,,,,,income_per_worker_gbp,2042,Lincolnshire,forecast,106003.5214746342,118781.60170290405,derived_monte_carlo,
TLF3,,,,,93473.7286219877,,,,,,productivity_gbp_per_job,2043,Lincolnshire,forecast,87324.10310329724,100140.73340443158,derived_monte_carlo,
TLF3,,,,,116379.1837719228,,,,,,income_per_worker_gbp,2043,Lincolnshire,forecast,109663.11746765918,123330.91826868642,derived_monte_carlo,
TLF3,,,,,95076.61142102632,,,,,,productivity_gbp_per_job,2044,Lincolnshire,forecast,88584.19989956496,101683.9164533452,derived_monte_carlo,
TLF3,,,,,120453.8884242149,,,,,,income_per_worker_gbp,2044,Lincolnshire,forecast,113608.83383884835,127517.43713626388,derived_monte_carlo,
TLF3,,,,,97016.49219797707,,,,,,productivity_gbp_per_job,2045,Lincolnshire,forecast,90531.35169469341,103650.56605094127,derived_monte_carlo,
TLF3,,,,,124770.98189089468,,,,,,income_per_worker_gbp,2045,Lincolnshire,forecast,117684.64919933937,132024.3221001606,derived_monte_carlo,
TLF3,,,,,98891.37699516323,,,,,,productivity_gbp_per_job,2046,Lincolnshire,forecast,92270.36951698238,105655.06755586223,derived_monte_carlo,
TLF3,,,,,129263.35047679486,,,,,,income_per_worker_gbp,2046,Lincolnshire,forecast,122002.46373299968,136627.09883501005,derived_monte_carlo,
TLF3,,,,,100873.8841560786,,,,,,productivity_gbp_per_job,2047,Lincolnshire,forecast,94132.51787103119,107641.46161347085,derived_monte_carlo,
TLF3,,,,,134071.56323140318,,,,,,income_per_worker_gbp,2047,Lincolnshire,forecast,126610.0098384872,141843.99317246256,derived_monte_carlo,
TLF3,,,,,102981.48953437417,,,,,,productivity_gbp_per_job,2048,Lincolnshire,forecast,96343.95603609284,110023.50458189023,derived_monte_carlo,
TLF3,,,,,139046.3727870304,,,,,,income_per_worker_gbp,2048,Lincolnshire,forecast,131044.86296969118,147227.63912092565,derived_monte_carlo,
TLF3,,,,,104941.16166166865,,,,,,productivity_gbp_per_job,2049,Lincolnshire,forecast,97802.20092562398,111924.9968747223,derived_monte_carlo,
TLF3,,,,,144095.98776141915,,,,,,income_per_worker_gbp,2049,Lincolnshire,forecast,135724.4309565591,152632.5175296387,derived_monte_carlo,
TLF3,,,,,106980.99149472511,,,,,,productivity_gbp_per_job,2050,Lincolnshire,forecast,99725.55526019819,114387.2426142549,derived_monte_carlo,
TLF3,,,,,149175.34043245565,,,,,,income_per_worker_gbp,2050,Lincolnshire,forecast,140563.80958670602,157773.096529284,derived_monte_carlo,
TLF3,,,,,66059.43690263119,,,,,,productivity_gbp_per_job,2024,Lincolnshire,historical,61334.68392448005,70848.02307473548,derived_monte_carlo,
TLF3,,,,,58092.35127681281,,,,,,income_per_worker_gbp,2024,Lincolnshire,historical,54522.20544351959,61731.05130754511,derived_monte_carlo,
TLF3,,,,,64608.70636091826,,,,,,productivity_gbp_per_job,2023,Lincolnshire,historical,61148.89568805965,68301.84666340414,derived_monte_carlo,
TLF3,,,,,58061.89887234948,,,,,,income_per_worker_gbp,2023,Lincolnshire,historical,54881.77809324,61440.92732936753,derived_monte_carlo,
TLF3,,,,,57924.83632900814,,,,,,productivity_gbp_per_job,2022,Lincolnshire,historical,54788.70547987231,61275.20362302465,derived_monte_carlo,
TLF3,,,,,51607.05313595913,,,,,,income_per_worker_gbp,2022,Lincolnshire,historical,48795.048937429296,54518.590795533855,derived_monte_carlo,
TLG1,,,,,73085.96259743815,,,,,,productivity_gbp_per_job,2025,"Herefordshire, Worcestershire and Warwickshire",forecast,67154.81050311678,79198.68078123247,derived_monte_carlo,
TLG1,,,,,53864.59574402449,,,,,,income_per_worker_gbp,2025,"Herefordshire, Worcestershire and Warwickshire",forecast,50831.157151019535,57079.78144805113,derived_monte_carlo,
TLG1,,,,,74442.10452541914,,,,,,productivity_gbp_per_job,2026,"Herefordshire, Worcestershire and Warwickshire",forecast,68305.15124974944,80773.46098892174,derived_monte_carlo,
TLG1,,,,,55982.03206098797,,,,,,income_per_worker_gbp,2026,"Herefordshire, Worcestershire and Warwickshire",forecast,52719.60897769502,59438.649436704036,derived_monte_carlo,
TLG1,,,,,75655.12897889144,,,,,,productivity_gbp_per_job,2027,"Herefordshire, Worcestershire and Warwickshire",forecast,69392.99712276827,81896.75852621411,derived_monte_carlo,
TLG1,,,,,57762.301709650455,,,,,,income_per_worker_gbp,2027,"Herefordshire, Worcestershire and Warwickshire",forecast,54365.872922092974,61203.63053532141,derived_monte_carlo,
TLG1,,,,,76877.45643235385,,,,,,productivity_gbp_per_job,2028,"Herefordshire, Worcestershire and Warwickshire",forecast,70607.26565062381,83289.54246709259,derived_monte_carlo,
TLG1,,,,,59379.84345459621,,,,,,income_per_worker_gbp,2028,"Herefordshire, Worcestershire and Warwickshire",forecast,55952.52045388116,63038.83354205149,derived_monte_carlo,
TLG1,,,,,78003.1613407961,,,,,,productivity_gbp_per_job,2029,"Herefordshire, Worcestershire and Warwickshire",forecast,71573.19573183324,84611.88939339956,derived_monte_carlo,
TLG1,,,,,61017.50236663828,,,,,,income_per_worker_gbp,2029,"Herefordshire, Worcestershire and Warwickshire",forecast,57474.539137480635,64705.31715400882,derived_monte_carlo,
TLG1,,,,,79101.58503153146,,,,,,productivity_gbp_per_job,2030,"Herefordshire, Worcestershire and Warwickshire",forecast,72636.68333045457,85742.98402083907,derived_monte_carlo,
TLG1,,,,,62816.14959166016,,,,,,income_per_worker_gbp,2030,"Herefordshire, Worcestershire and Warwickshire",forecast,59144.96404913341,66691.13615660189,derived_monte_carlo,
TLG1,,,,,80447.9297036015,,,,,,productivity_gbp_per_job,2031,"Herefordshire, Worcestershire and Warwickshire",forecast,73768.452141873,87243.83525123748,derived_monte_carlo,
TLG1,,,,,64781.091121992686,,,,,,income_per_worker_gbp,2031,"Herefordshire, Worcestershire and Warwickshire",forecast,60922.2636219618,68727.85447759165,derived_monte_carlo,
TLG1,,,,,81897.49771984122,,,,,,productivity_gbp_per_job,2032,"Herefordshire, Worcestershire and Warwickshire",forecast,75309.46988325272,88713.6296349892,derived_monte_carlo,
TLG1,,,,,66915.87845349188,,,,,,income_per_worker_gbp,2032,"Herefordshire, Worcestershire and Warwickshire",forecast,63140.17537478005,71015.97529650875,derived_monte_carlo,
TLG1,,,,,83408.33819199397,,,,,,productivity_gbp_per_job,2033,"Herefordshire, Worcestershire and Warwickshire",forecast,76620.53115576737,90643.05760193571,derived_monte_carlo,
TLG1,,,,,69102.25591678699,,,,,,income_per_worker_gbp,2033,"Herefordshire, Worcestershire and Warwickshire",forecast,65058.715080151815,73408.01794809835,derived_monte_carlo,
TLG1,,,,,84938.32382320009,,,,,,productivity_gbp_per_job,2034,"Herefordshire, Worcestershire and Warwickshire",forecast,77989.81330053786,92186.68782079677,derived_monte_carlo,
TLG1,,,,,71403.7331186329,,,,,,income_per_worker_gbp,2034,"Herefordshire, Worcestershire and Warwickshire",forecast,67194.88410328454,75774.386587184,derived_monte_carlo,
TLG1,,,,,86312.62910815873,,,,,,productivity_gbp_per_job,2035,"Herefordshire, Worcestershire and Warwickshire",forecast,79363.23073653817,93736.43240559423,derived_monte_carlo,
TLG1,,,,,73476.82790214263,,,,,,income_per_worker_gbp,2035,"Herefordshire, Worcestershire and Warwickshire",forecast,69164.87725486259,77978.76310915175,derived_monte_carlo,
TLG1,,,,,87571.40786375523,,,,,,productivity_gbp_per_job,2036,"Herefordshire, Worcestershire and Warwickshire",forecast,80471.52719648909,94772.69643707194,derived_monte_carlo,
TLG1,,,,,75637.19412412612,,,,,,income_per_worker_gbp,2036,"Herefordshire, Worcestershire and Warwickshire",forecast,71275.40784884716,80421.95876031376,derived_monte_carlo,
TLG1,,,,,88983.96619750962,,,,,,productivity_gbp_per_job,2037,"Herefordshire, Worcestershire and Warwickshire",forecast,81549.76705345519,96643.98572237027,derived_monte_carlo,
TLG1,,,,,77789.57659677268,,,,,,income_per_worker_gbp,2037,"Herefordshire, Worcestershire and Warwickshire",forecast,73344.84635483657,82437.96853080725,derived_monte_carlo,
TLG1,,,,,90474.85969573988,,,,,,productivity_gbp_per_job,2038,"Herefordshire, Worcestershire and Warwickshire",forecast,83137.25576583021,97813.54461629166,derived_monte_carlo,
TLG1,,,,,80140.18241299801,,,,,,income_per_worker_gbp,2038,"Herefordshire, Worcestershire and Warwickshire",forecast,75339.50972768528,85161.94328110319,derived_monte_carlo,
TLG1,,,,,92009.54466641051,,,,,,productivity_gbp_per_job,2039,"Herefordshire, Worcestershire and Warwickshire",forecast,84382.25414296301,99502.40800005307,derived_monte_carlo,
TLG1,,,,,82725.68274927883,,,,,,income_per_worker_gbp,2039,"Herefordshire, Worcestershire and Warwickshire",forecast,77974.79217500158,87752.89249107198,derived_monte_carlo,
TLG1,,,,,93722.84294759626,,,,,,productivity_gbp_per_job,2040,"Herefordshire, Worcestershire and Warwickshire",forecast,86148.74173591973,101730.2745588906,derived_monte_carlo,
TLG1,,,,,85433.3238506983,,,,,,income_per_worker_gbp,2040,"Herefordshire, Worcestershire and Warwickshire",forecast,80528.45228169255,90413.908049902,derived_monte_carlo,
TLG1,,,,,95243.3391304605,,,,,,productivity_gbp_per_job,2041,"Herefordshire, Worcestershire and Warwickshire",forecast,87464.51185316553,103293.85404355705,derived_monte_carlo,
TLG1,,,,,88198.93626960821,,,,,,income_per_worker_gbp,2041,"Herefordshire, Worcestershire and Warwickshire",forecast,82876.00893016123,93700.23419695366,derived_monte_carlo,
TLG1,,,,,96947.91522913285,,,,,,productivity_gbp_per_job,2042,"Herefordshire, Worcestershire and Warwickshire",forecast,89154.89748842244,104913.9261856942,derived_monte_carlo,
TLG1,,,,,90900.01774432139,,,,,,income_per_worker_gbp,2042,"Herefordshire, Worcestershire and Warwickshire",forecast,85665.03742108736,96402.1628313642,derived_monte_carlo,
TLG1,,,,,98361.31047429687,,,,,,productivity_gbp_per_job,2043,"Herefordshire, Worcestershire and Warwickshire",forecast,90273.11615147795,106514.35407684352,derived_monte_carlo,
TLG1,,,,,93754.50392318497,,,,,,income_per_worker_gbp,2043,"Herefordshire, Worcestershire and Warwickshire",forecast,88410.57542247443,99462.86134623738,derived_monte_carlo,
TLG1,,,,,99963.87516168294,,,,,,productivity_gbp_per_job,2044,"Herefordshire, Worcestershire and Warwickshire",forecast,91799.24543102764,108586.58382817548,derived_monte_carlo,
TLG1,,,,,96603.95114585826,,,,,,income_per_worker_gbp,2044,"Herefordshire, Worcestershire and Warwickshire",forecast,91020.9154988693,102414.59984039275,derived_monte_carlo,
TLG1,,,,,101543.09262225543,,,,,,productivity_gbp_per_job,2045,"Herefordshire, Worcestershire and Warwickshire",forecast,93311.7432719922,109799.74385056067,derived_monte_carlo,
TLG1,,,,,99701.44576623068,,,,,,income_per_worker_gbp,2045,"Herefordshire, Worcestershire and Warwickshire",forecast,93969.23641293639,105772.49193613457,derived_monte_carlo,
TLG1,,,,,103407.78945528831,,,,,,productivity_gbp_per_job,2046,"Herefordshire, Worcestershire and Warwickshire",forecast,95290.06284969553,112073.20380445343,derived_monte_carlo,
TLG1,,,,,102799.84455095023,,,,,,income_per_worker_gbp,2046,"Herefordshire, Worcestershire and Warwickshire",forecast,96789.86569600082,108981.60319148497,derived_monte_carlo,
TLG1,,,,,105087.3681310271,,,,,,productivity_gbp_per_job,2047,"Herefordshire, Worcestershire and Warwickshire",forecast,96574.2861158048,114013.17515213504,derived_monte_carlo,
TLG1,,,,,106071.46480087252,,,,,,income_per_worker_gbp,2047,"Herefordshire, Worcestershire and Warwickshire",forecast,99879.97174632835,112424.70332563813,derived_monte_carlo,
TLG1,,,,,107069.3324577038,,,,,,productivity_gbp_per_job,2048,"Herefordshire, Worcestershire and Warwickshire",forecast,98330.88152055562,115922.97005792645,derived_monte_carlo,
TLG1,,,,,109540.84128884974,,,,,,income_per_worker_gbp,2048,"Herefordshire, Worcestershire and Warwickshire",forecast,103087.49057885158,116420.35585101262,derived_monte_carlo,
TLG1,,,,,108859.4463493381,,,,,,productivity_gbp_per_job,2049,"Herefordshire, Worcestershire and Warwickshire",forecast,99960.15623332039,118107.4604884139,derived_monte_carlo,
TLG1,,,,,113134.73599285366,,,,,,income_per_worker_gbp,2049,"Herefordshire, Worcestershire and Warwickshire",forecast,106359.9963852058,120004.06078664253,derived_monte_carlo,
TLG1,,,,,110657.63323450761,,,,,,productivity_gbp_per_job,2050,"Herefordshire, Worcestershire and Warwickshire",forecast,101864.00997946267,119952.1596367607,derived_monte_carlo,
TLG1,,,,,116683.817267556,,,,,,income_per_worker_gbp,2050,"Herefordshire, Worcestershire and Warwickshire",forecast,110149.61447087667,123722.79447309989,derived_monte_carlo,
TLG1,,,,,73148.27852528641,,,,,,productivity_gbp_per_job,2024,"Herefordshire, Worcestershire and Warwickshire",historical,67496.70887271505,79111.05225421954,derived_monte_carlo,
TLG1,,,,,53148.95990181892,,,,,,income_per_worker_gbp,2024,"Herefordshire, Worcestershire and Warwickshire",historical,50236.11517962224,56338.561165954685,derived_monte_carlo,
TLG1,,,,,72078.27454048293,,,,,,productivity_gbp_per_job,2023,"Herefordshire, Worcestershire and Warwickshire",historical,68097.61414210493,76359.79310982586,derived_monte_carlo,
TLG1,,,,,53928.45821270869,,,,,,income_per_worker_gbp,2023,"Herefordshire, Worcestershire and Warwickshire",historical,50998.781078558444,56983.95942851989,derived_monte_carlo,
TLG1,,,,,64737.70552423265,,,,,,productivity_gbp_per_job,2022,"Herefordshire, Worcestershire and Warwickshire",historical,61276.05164352874,68410.89729009714,derived_monte_carlo,
TLG1,,,,,49587.05847294905,,,,,,income_per_worker_gbp,2022,"Herefordshire, Worcestershire and Warwickshire",historical,46819.30820165797,52381.826622605215,derived_monte_carlo,
TLG2,,,,,64262.837117622366,,,,,,productivity_gbp_per_job,2025,Shropshire and Staffordshire,forecast,59639.09595900505,68858.18774950884,derived_monte_carlo,
TLG2,,,,,52641.128428871685,,,,,,income_per_worker_gbp,2025,Shropshire and Staffordshire,forecast,50280.04461093754,54998.36548747156,derived_monte_carlo,
TLG2,,,,,65094.51318501029,,,,,,productivity_gbp_per_job,2026,Shropshire and Staffordshire,forecast,60396.430716203184,69795.6915747306,derived_monte_carlo,
TLG2,,,,,53983.726036487555,,,,,,income_per_worker_gbp,2026,Shropshire and Staffordshire,forecast,51560.88733382866,56352.13282117012,derived_monte_carlo,
TLG2,,,,,66083.95746776622,,,,,,productivity_gbp_per_job,2027,Shropshire and Staffordshire,forecast,61358.28130649321,70870.52155778355,derived_monte_carlo,
TLG2,,,,,55711.67459539728,,,,,,income_per_worker_gbp,2027,Shropshire and Staffordshire,forecast,53254.756246691846,58255.927183586646,derived_monte_carlo,
TLG2,,,,,66838.25608677475,,,,,,productivity_gbp_per_job,2028,Shropshire and Staffordshire,forecast,62069.19086981558,71880.48247600606,derived_monte_carlo,
TLG2,,,,,57309.44267886214,,,,,,income_per_worker_gbp,2028,Shropshire and Staffordshire,forecast,54782.030454763044,59897.26399841149,derived_monte_carlo,
TLG2,,,,,67596.81237727508,,,,,,productivity_gbp_per_job,2029,Shropshire and Staffordshire,forecast,62595.3228007732,72694.18146290813,derived_monte_carlo,
TLG2,,,,,58900.89147422327,,,,,,income_per_worker_gbp,2029,Shropshire and Staffordshire,forecast,56375.55015763806,61537.61415088338,derived_monte_carlo,
TLG2,,,,,68414.62645237832,,,,,,productivity_gbp_per_job,2030,Shropshire and Staffordshire,forecast,63415.73065892065,73459.3294100034,derived_monte_carlo,
TLG2,,,,,60719.195728679755,,,,,,income_per_worker_gbp,2030,Shropshire and Staffordshire,forecast,58099.60971847618,63414.05898933978,derived_monte_carlo,
TLG2,,,,,69485.03617576967,,,,,,productivity_gbp_per_job,2031,Shropshire and Staffordshire,forecast,64441.98219042284,74544.74037223423,derived_monte_carlo,
TLG2,,,,,62635.968406911365,,,,,,income_per_worker_gbp,2031,Shropshire and Staffordshire,forecast,59828.55112394533,65573.77516178649,derived_monte_carlo,
TLG2,,,,,70588.54250388603,,,,,,productivity_gbp_per_job,2032,Shropshire and Staffordshire,forecast,65324.92336413312,75648.75410668724,derived_monte_carlo,
TLG2,,,,,64754.82834581822,,,,,,income_per_worker_gbp,2032,Shropshire and Staffordshire,forecast,61923.915245230026,67605.09430935778,derived_monte_carlo,
TLG2,,,,,71703.17778462834,,,,,,productivity_gbp_per_job,2033,Shropshire and Staffordshire,forecast,66530.74284439789,76939.17698974078,derived_monte_carlo,
TLG2,,,,,66924.54731448102,,,,,,income_per_worker_gbp,2033,Shropshire and Staffordshire,forecast,64041.0407463579,70001.96279003021,derived_monte_carlo,
TLG2,,,,,72851.61638366869,,,,,,productivity_gbp_per_job,2034,Shropshire and Staffordshire,forecast,67574.90439155223,78351.85708584629,derived_monte_carlo,
TLG2,,,,,69152.16993743787,,,,,,income_per_worker_gbp,2034,Shropshire and Staffordshire,forecast,66102.42559168728,72219.71569749409,derived_monte_carlo,
TLG2,,,,,73791.53369125859,,,,,,productivity_gbp_per_job,2035,Shropshire and Staffordshire,forecast,68471.06061185831,79226.24046672741,derived_monte_carlo,
TLG2,,,,,71236.08894452162,,,,,,income_per_worker_gbp,2035,Shropshire and Staffordshire,forecast,68088.21954610094,74554.71795007997,derived_monte_carlo,
TLG2,,,,,74823.85381976505,,,,,,productivity_gbp_per_job,2036,Shropshire and Staffordshire,forecast,69371.38373495125,80326.53870924734,derived_monte_carlo,
TLG2,,,,,73317.04522559242,,,,,,income_per_worker_gbp,2036,Shropshire and Staffordshire,forecast,70060.75012270226,76664.67497793151,derived_monte_carlo,
TLG2,,,,,75813.34750169869,,,,,,productivity_gbp_per_job,2037,Shropshire and Staffordshire,forecast,70414.8542784425,81539.21698017264,derived_monte_carlo,
TLG2,,,,,75497.44263121411,,,,,,income_per_worker_gbp,2037,Shropshire and Staffordshire,forecast,72259.20531096173,78934.54593480681,derived_monte_carlo,
TLG2,,,,,76944.69218257039,,,,,,productivity_gbp_per_job,2038,Shropshire and Staffordshire,forecast,71347.89706982767,82566.9664589082,derived_monte_carlo,
TLG2,,,,,77848.76366813216,,,,,,income_per_worker_gbp,2038,Shropshire and Staffordshire,forecast,74443.85816788387,81342.52500580813,derived_monte_carlo,
TLG2,,,,,78249.7205529783,,,,,,productivity_gbp_per_job,2039,Shropshire and Staffordshire,forecast,72629.80126602158,83822.20304896364,derived_monte_carlo,
TLG2,,,,,80329.74025785056,,,,,,income_per_worker_gbp,2039,Shropshire and Staffordshire,forecast,76752.68943957241,84121.65884730099,derived_monte_carlo,
TLG2,,,,,79656.25765961802,,,,,,productivity_gbp_per_job,2040,Shropshire and Staffordshire,forecast,74065.96930667908,85561.53018921171,derived_monte_carlo,
TLG2,,,,,82908.20966397808,,,,,,income_per_worker_gbp,2040,Shropshire and Staffordshire,forecast,79226.06757102611,86737.44713534314,derived_monte_carlo,
TLG2,,,,,81055.1178139124,,,,,,productivity_gbp_per_job,2041,Shropshire and Staffordshire,forecast,75250.5181150817,86882.9132182175,derived_monte_carlo,
TLG2,,,,,85555.1811939769,,,,,,income_per_worker_gbp,2041,Shropshire and Staffordshire,forecast,81761.56331727954,89539.43437351492,derived_monte_carlo,
TLG2,,,,,82296.81962482589,,,,,,productivity_gbp_per_job,2042,Shropshire and Staffordshire,forecast,76421.84827625043,88248.48833421737,derived_monte_carlo,
TLG2,,,,,88145.42535389586,,,,,,income_per_worker_gbp,2042,Shropshire and Staffordshire,forecast,84296.80397808115,92121.56522060123,derived_monte_carlo,
TLG2,,,,,83657.56351051432,,,,,,productivity_gbp_per_job,2043,Shropshire and Staffordshire,forecast,77567.60619488731,89717.9608096088,derived_monte_carlo,
TLG2,,,,,90637.53221087175,,,,,,income_per_worker_gbp,2043,Shropshire and Staffordshire,forecast,86751.8763592291,94748.7676593727,derived_monte_carlo,
TLG2,,,,,84917.21393912262,,,,,,productivity_gbp_per_job,2044,Shropshire and Staffordshire,forecast,78878.130481979,91108.41752634672,derived_monte_carlo,
TLG2,,,,,93316.73561907573,,,,,,income_per_worker_gbp,2044,Shropshire and Staffordshire,forecast,89195.43246671515,97564.52332994917,derived_monte_carlo,
TLG2,,,,,86325.24296727969,,,,,,productivity_gbp_per_job,2045,Shropshire and Staffordshire,forecast,80155.93757853135,92634.45117819797,derived_monte_carlo,
TLG2,,,,,96036.52149777717,,,,,,income_per_worker_gbp,2045,Shropshire and Staffordshire,forecast,91803.57811204868,100474.16324445744,derived_monte_carlo,
TLG2,,,,,87738.98427112773,,,,,,productivity_gbp_per_job,2046,Shropshire and Staffordshire,forecast,81460.02945934107,94173.63197096842,derived_monte_carlo,
TLG2,,,,,98905.72780465071,,,,,,income_per_worker_gbp,2046,Shropshire and Staffordshire,forecast,94584.16359060431,103282.17067077268,derived_monte_carlo,
TLG2,,,,,89409.93650681639,,,,,,productivity_gbp_per_job,2047,Shropshire and Staffordshire,forecast,82895.01468670889,95811.54665848875,derived_monte_carlo,
TLG2,,,,,101958.26550306747,,,,,,income_per_worker_gbp,2047,Shropshire and Staffordshire,forecast,97325.66218168022,106446.24907006482,derived_monte_carlo,
TLG2,,,,,91013.98174671618,,,,,,productivity_gbp_per_job,2048,Shropshire and Staffordshire,forecast,84583.11507562832,97601.19187392767,derived_monte_carlo,
TLG2,,,,,105133.06451031282,,,,,,income_per_worker_gbp,2048,Shropshire and Staffordshire,forecast,100639.71889089292,109986.78204996402,derived_monte_carlo,
TLG2,,,,,92473.14749440935,,,,,,productivity_gbp_per_job,2049,Shropshire and Staffordshire,forecast,85595.75167106962,99278.14293450776,derived_monte_carlo,
TLG2,,,,,108219.2235142496,,,,,,income_per_worker_gbp,2049,Shropshire and Staffordshire,forecast,103587.0156409073,113190.0845118287,derived_monte_carlo,
TLG2,,,,,94079.96898169331,,,,,,productivity_gbp_per_job,2050,Shropshire and Staffordshire,forecast,87324.9661230883,100986.12101274036,derived_monte_carlo,
TLG2,,,,,111419.11657654138,,,,,,income_per_worker_gbp,2050,Shropshire and Staffordshire,forecast,106527.15594019045,116252.92755278933,derived_monte_carlo,
TLG2,,,,,63628.256509371684,,,,,,productivity_gbp_per_job,2024,Shropshire and Staffordshire,historical,58722.854924236926,68652.6147721921,derived_monte_carlo,
TLG2,,,,,52088.83648590381,,,,,,income_per_worker_gbp,2024,Shropshire and Staffordshire,historical,49475.41480983731,54813.08023122284,derived_monte_carlo,
TLG2,,,,,61446.40161330736,,,,,,productivity_gbp_per_job,2023,Shropshire and Staffordshire,historical,58184.27589851334,64936.632459601016,derived_monte_carlo,
TLG2,,,,,51683.861340558746,,,,,,income_per_worker_gbp,2023,Shropshire and Staffordshire,historical,48834.14552342042,54647.43151268572,derived_monte_carlo,
TLG2,,,,,57461.36370758848,,,,,,productivity_gbp_per_job,2022,Shropshire and Staffordshire,historical,54337.09842126218,60686.414302272235,derived_monte_carlo,
TLG2,,,,,47275.051073134826,,,,,,income_per_worker_gbp,2022,Shropshire and Staffordshire,historical,44688.293926782164,49983.3381282197,derived_monte_carlo,
