region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,metric,year,region,data_type,ci_lower,ci_upper,method
E12000004,,,,,148703.43768763775,,,model,,nominal_gva_mn_gbp,2025,East Midlands,forecast,136284.34395530276,162254.2380023745,Linear
E12000004,,,,,152602.62609749762,,,model,,nominal_gva_mn_gbp,2026,East Midlands,forecast,137143.3474097806,169804.52885016773,Linear
E12000004,,,,,156191.74069853013,,,model,,nominal_gva_mn_gbp,2027,East Midlands,forecast,138068.51977838945,176693.86114658215,Linear
E12000004,,,,,159596.03453544911,,,model,,nominal_gva_mn_gbp,2028,East Midlands,forecast,139038.92421083522,183192.54398729975,Linear
E12000004,,,,,162912.4620514479,,,model,,nominal_gva_mn_gbp,2029,East Midlands,forecast,140072.4782022437,189476.69543865696,Linear
E12000004,,,,,166213.05339216845,,,model,,nominal_gva_mn_gbp,2030,East Midlands,forecast,141191.13028609563,195669.3672043541,Linear
E12000004,,,,,169549.48117281357,,,model,,nominal_gva_mn_gbp,2031,East Midlands,forecast,142411.93385198762,201858.2697981462,Linear
E12000004,,,,,172957.63018269424,,,model,,nominal_gva_mn_gbp,2032,East Midlands,forecast,143745.62379146533,208106.10472434945,Linear
E12000004,,,,,176461.61262953267,,,model,,nominal_gva_mn_gbp,2033,East Midlands,forecast,145197.47977384945,214457.58411451036,Linear
E12000004,,,,,180077.0425682052,,,model,,nominal_gva_mn_gbp,2034,East Midlands,forecast,146768.71970837459,220944.49910406125,Linear
E12000004,,,,,183813.5776411398,,,model,,nominal_gva_mn_gbp,2035,East Midlands,forecast,148457.81504047706,227589.44226697105,Linear
E12000004,,,,,187676.82284566542,,,model,,nominal_gva_mn_gbp,2036,East Midlands,forecast,150261.54745881635,234408.5391713211,Linear
E12000004,,,,,191669.71743174506,,,model,,nominal_gva_mn_gbp,2037,East Midlands,forecast,152175.7897060708,241413.43804637683,Linear
E12000004,,,,,195793.52224357578,,,model,,nominal_gva_mn_gbp,2038,East Midlands,forecast,154196.04998797126,248612.74562828356,Linear
E12000004,,,,,200034.82867190562,,,model,,nominal_gva_mn_gbp,2039,East Midlands,forecast,156307.14343800492,255995.54698323234,Linear
E12000004,,,,,204405.65479763923,,,model,,nominal_gva_mn_gbp,2040,East Midlands,forecast,158514.55149089012,263582.56273811474,Linear
E12000004,,,,,208908.27168445953,,,model,,nominal_gva_mn_gbp,2041,East Midlands,forecast,160816.4660416203,271381.8245881175,Linear
E12000004,,,,,213543.54224980855,,,model,,nominal_gva_mn_gbp,2042,East Midlands,forecast,163210.36163193427,279399.1997850788,Linear
E12000004,,,,,218311.59356482487,,,model,,nominal_gva_mn_gbp,2043,East Midlands,forecast,165693.4744795653,287639.28111538937,Linear
E12000004,,,,,223212.2559574606,,,model,,nominal_gva_mn_gbp,2044,East Midlands,forecast,168263.09700261735,296105.9917305808,Linear
E12000004,,,,,228245.34141786816,,,model,,nominal_gva_mn_gbp,2045,East Midlands,forecast,170916.74897078893,304802.9885465633,Linear
E12000004,,,,,233410.8125799651,,,model,,nominal_gva_mn_gbp,2046,East Midlands,forecast,173652.2675416614,313733.92470195645,Linear
E12000004,,,,,238708.8782830365,,,model,,nominal_gva_mn_gbp,2047,East Midlands,forecast,176467.84514883917,322902.6144852903,Linear
E12000004,,,,,244140.04080126737,,,model,,nominal_gva_mn_gbp,2048,East Midlands,forecast,179362.03490612315,332313.13167048426,Linear
E12000004,,,,,249705.11207225715,,,model,,nominal_gva_mn_gbp,2049,East Midlands,forecast,182333.7367214794,341969.86315409176,Linear
E12000004,,,,,255405.21077554036,,,model,,nominal_gva_mn_gbp,2050,East Midlands,forecast,185382.172843337,351877.53326434677,Linear
E12000004,,,,,3159171.0049087293,,,model,,population_16_64,2025,East Midlands,forecast,3105241.0832166956,3214037.548388175,Linear
E12000004,,,,,3172421.6665785634,,,model,,population_16_64,2026,East Midlands,forecast,3096105.030449789,3250619.44979141,Linear
E12000004,,,,,3186627.1389503404,,,model,,population_16_64,2027,East Midlands,forecast,3092995.5931622027,3283093.11049261,Linear
E12000004,,,,,3201719.2191678337,,,model,,population_16_64,2028,East Midlands,forecast,3093339.734400533,3313895.9307925007,Linear
E12000004,,,,,3213776.801589364,,,model,,population_16_64,2029,East Midlands,forecast,3092393.9639974264,3339924.1657692473,Linear
E12000004,,,,,3226263.257313737,,,model,,population_16_64,2030,East Midlands,forecast,3093021.7919486933,3365244.5102673587,Linear
E12000004,,,,,3238766.813059415,,,model,,population_16_64,2031,East Midlands,forecast,3094533.946619242,3389722.2167605795,Linear
E12000004,,,,,3251199.9171421,,,model,,population_16_64,2032,East Midlands,forecast,3096657.9059592797,3413454.5120024616,Linear
E12000004,,,,,3263564.326287824,,,model,,population_16_64,2033,East Midlands,forecast,3099265.223121263,3436573.2988453466,Linear
E12000004,,,,,3275861.7174315783,,,model,,population_16_64,2034,East Midlands,forecast,3102263.2266088882,3459174.5470497087,Linear
E12000004,,,,,3288093.6907245386,,,model,,population_16_64,2035,East Midlands,forecast,3105582.631294894,3481330.6881725327,Linear
E12000004,,,,,3300261.7724291435,,,model,,population_16_64,2036,East Midlands,forecast,3109170.155967167,3503098.003708026,Linear
E12000004,,,,,3312367.417706025,,,model,,population_16_64,2037,East Midlands,forecast,3112983.8788794414,3524521.2750121625,Linear
E12000004,,,,,3324412.013297067,,,model,,population_16_64,2038,East Midlands,forecast,3116990.1853879853,3545636.8409380163,Linear
E12000004,,,,,3336396.880108263,,,model,,population_16_64,2039,East Midlands,forecast,3121161.6884970786,3566474.682366193,Linear
E12000004,,,,,3348323.2756963363,,,model,,population_16_64,2040,East Midlands,forecast,3125475.7688943795,3587059.8870570576,Linear
E12000004,,,,,3360192.3966625673,,,model,,population_16_64,2041,East Midlands,forecast,3129913.523337742,3607413.7059698417,Linear
E12000004,,,,,3372005.380957432,,,model,,population_16_64,2042,East Midlands,forecast,3134458.9902982456,3627554.3321509454,Linear
E12000004,,,,,3383763.310099326,,,model,,population_16_64,2043,East Midlands,forecast,3139098.5687265135,3647497.486330729,Linear
E12000004,,,,,3395467.2113106064,,,model,,population_16_64,2044,East Midlands,forecast,3143820.574378142,3667256.86479927,Linear
E12000004,,,,,3407118.0595741225,,,model,,population_16_64,2045,East Midlands,forecast,3148614.896067639,3686844.487197891,Linear
E12000004,,,,,3418716.7796131005,,,model,,population_16_64,2046,East Midlands,forecast,3153472.7257941356,3706270.9702887586,Linear
E12000004,,,,,3430264.2477974244,,,model,,population_16_64,2047,East Midlands,forecast,3158386.3443357805,3725545.746111631,Linear
E12000004,,,,,3441761.2939788694,,,model,,population_16_64,2048,East Midlands,forecast,3163348.94908317,3744677.2377623194,Linear
E12000004,,,,,3453208.7032581996,,,model,,population_16_64,2049,East Midlands,forecast,3168354.514448427,3763673.002462011,Linear
E12000004,,,,,3464607.2176864496,,,model,,population_16_64,2050,East Midlands,forecast,3173397.6776880575,3782539.8490837915,Linear
E12000004,,,,,5081379.86457705,,,model,,population_total,2025,East Midlands,forecast,4958569.876125668,5111792.901498701,Linear
E12000004,,,,,5111163.841512476,,,model,,population_total,2026,East Midlands,forecast,4977828.308292271,5196743.830871071,Linear
E12000004,,,,,5141835.276512977,,,model,,population_total,2027,East Midlands,forecast,5005186.684143033,5276093.361881623,Linear
E12000004,,,,,5183539.543126657,,,model,,population_total,2028,East Midlands,forecast,5028165.953812082,5343714.277128628,Linear
E12000004,,,,,5225135.592687098,,,model,,population_total,2029,East Midlands,forecast,5050341.1876597125,5405979.704633996,Linear
E12000004,,,,,5264711.447432191,,,model,,population_total,2030,East Midlands,forecast,5072094.649329788,5464643.020489775,Linear
E12000004,,,,,5300992.9414430605,,,model,,population_total,2031,East Midlands,forecast,5091819.80492946,5518758.958835237,Linear
E12000004,,,,,5337169.362700885,,,model,,population_total,2032,East Midlands,forecast,5112338.341940067,5571888.028706476,Linear
E12000004,,,,,5373243.191031678,,,model,,population_total,2033,East Midlands,forecast,5133472.947606737,5624212.435643302,Linear
E12000004,,,,,5409216.907196008,,,model,,population_total,2034,East Midlands,forecast,5155096.278811481,5675864.41971187,Linear
E12000004,,,,,5445092.990970145,,,model,,population_total,2035,East Midlands,forecast,5177113.620376221,5726943.593360348,Linear
E12000004,,,,,5480873.919328241,,,model,,population_total,2036,East Midlands,forecast,5199452.564028375,5777527.258811736,Linear
E12000004,,,,,5516562.164721289,,,model,,population_total,2037,East Midlands,forecast,5222056.522666904,5827676.890347517,Linear
E12000004,,,,,5552160.193449899,,,model,,population_total,2038,East Midlands,forecast,5244880.472368434,5877442.389036805,Linear
E12000004,,,,,5587670.4641272165,,,model,,population_total,2039,East Midlands,forecast,5267888.054313491,5926864.977723699,Linear
E12000004,,,,,5623095.426228709,,,model,,population_total,2040,East Midlands,forecast,5291049.541741628,5975979.231157659,Linear
E12000004,,,,,5658437.518725725,,,model,,population_total,2041,East Midlands,forecast,5314340.3765471345,6024814.536649196,Linear
E12000004,,,,,5693699.168799265,,,model,,population_total,2042,East Midlands,forecast,5337740.092272905,6073396.168486201,Linear
E12000004,,,,,5728882.790631405,,,model,,population_total,2043,East Midlands,forecast,5361231.506008409,6121746.093600084,Linear
E12000004,,,,,5763990.784270806,,,model,,population_total,2044,East Midlands,forecast,5384800.1016616225,6169883.586004755,Linear
E12000004,,,,,5799025.53456971,,,model,,population_total,2045,East Midlands,forecast,5408433.552144251,6217825.702464058,Linear
E12000004,,,,,5833989.410189502,,,model,,population_total,2046,East Midlands,forecast,5432121.344174855,6265587.655677317,Linear
E12000004,,,,,5868884.762671893,,,model,,population_total,2047,East Midlands,forecast,5455854.480086987,6313183.110590068,Linear
E12000004,,,,,5903713.925573196,,,model,,population_total,2048,East Midlands,forecast,5479625.238244709,6360624.422222646,Linear
E12000004,,,,,5938479.213659022,,,model,,population_total,2049,East Midlands,forecast,5503426.9786373265,6407922.828439558,Linear
E12000004,,,,,5973182.922156774,,,model,,population_total,2050,East Midlands,forecast,5527253.983709368,6455088.607598423,Linear
E12000004,,,,,3.9109523809523785,,,model,,unemployment_rate_pct,2026,East Midlands,forecast,1.3508645268727455,6.471040235032012,Linear
E12000004,,,,,3.7890043290043267,,,model,,unemployment_rate_pct,2027,East Midlands,forecast,0.16849336489827627,7.409515293110378,Linear
E12000004,,,,,3.667056277056275,,,model,,unemployment_rate_pct,2028,East Midlands,forecast,0.0,8.101258512162177,Linear
E12000004,,,,,3.5451082251082227,,,model,,unemployment_rate_pct,2029,East Midlands,forecast,0.0,8.665283933267489,Linear
E12000004,,,,,3.423160173160171,,,model,,unemployment_rate_pct,2030,East Midlands,forecast,0.0,9.147690643253792,Linear
E12000004,,,,,3.3012121212121186,,,model,,unemployment_rate_pct,2031,East Midlands,forecast,0.0,9.572121060403976,Linear
E12000004,,,,,3.179264069264067,,,model,,unemployment_rate_pct,2032,East Midlands,forecast,0.0,9.952619865635791,Linear
E12000004,,,,,3.057316017316015,,,model,,unemployment_rate_pct,2033,East Midlands,forecast,0.0,10.298337945528116,Linear
E12000004,,,,,2.9353679653679627,,,model,,unemployment_rate_pct,2034,East Midlands,forecast,0.0,10.615631527606862,Linear
E12000004,,,,,2.813419913419911,,,model,,unemployment_rate_pct,2035,East Midlands,forecast,0.0,10.90912854244434,Linear
E12000004,,,,,2.6914718614718587,,,model,,unemployment_rate_pct,2036,East Midlands,forecast,0.0,11.182322703800127,Linear
E12000004,,,,,2.569523809523807,,,model,,unemployment_rate_pct,2037,East Midlands,forecast,0.0,11.43792827973561,Linear
E12000004,,,,,2.4475757575757546,,,model,,unemployment_rate_pct,2038,East Midlands,forecast,0.0,11.678103785152441,Linear
E12000004,,,,,2.325627705627703,,,model,,unemployment_rate_pct,2039,East Midlands,forecast,0.0,11.90459933563501,Linear
E12000004,,,,,2.203679653679651,,,model,,unemployment_rate_pct,2040,East Midlands,forecast,0.0,12.118857277357954,Linear
E12000004,,,,,2.081731601731599,,,model,,unemployment_rate_pct,2041,East Midlands,forecast,0.0,12.322083018050131,Linear
E12000004,,,,,1.9597835497835465,,,model,,unemployment_rate_pct,2042,East Midlands,forecast,0.0,12.515296183014726,Linear
E12000004,,,,,1.8378354978354947,,,model,,unemployment_rate_pct,2043,East Midlands,forecast,0.0,12.699368390153644,Linear
E12000004,,,,,1.715887445887443,,,model,,unemployment_rate_pct,2044,East Midlands,forecast,0.0,12.875051688406467,Linear
E12000004,,,,,1.593939393939391,,,model,,unemployment_rate_pct,2045,East Midlands,forecast,0.0,13.043000334126635,Linear
E12000004,,,,,1.4719913419913393,,,model,,unemployment_rate_pct,2046,East Midlands,forecast,0.0,13.203787719048318,Linear
E12000004,,,,,1.3500432900432866,,,model,,unemployment_rate_pct,2047,East Midlands,forecast,0.0,13.357919707350943,Linear
E12000004,,,,,1.2280952380952348,,,model,,unemployment_rate_pct,2048,East Midlands,forecast,0.0,13.505845271140352,Linear
E12000004,,,,,1.106147186147183,,,model,,unemployment_rate_pct,2049,East Midlands,forecast,0.0,13.647965064530899,Linear
E12000004,,,,,0.9841991341991312,,,model,,unemployment_rate_pct,2050,East Midlands,forecast,0.0,13.784638404597295,Linear
E12000005,,,,,2734788.1053151707,,,model,,emp_total_jobs,2025,West Midlands,forecast,2672085.7090740595,2798961.857988086,Linear
E12000005,,,,,2758607.83137437,,,model,,emp_total_jobs,2026,West Midlands,forecast,2669587.5617556362,2850596.5776658747,Linear
E12000005,,,,,2778710.5090686604,,,model,,emp_total_jobs,2027,West Midlands,forecast,2669290.493046597,2892615.8892492726,Linear
E12000005,,,,,2799782.9125583465,,,model,,emp_total_jobs,2028,West Midlands,forecast,2672869.545473014,2932722.388464521,Linear
E12000005,,,,,2821197.0425837315,,,model,,emp_total_jobs,2029,West Midlands,forecast,2678606.0220039617,2971378.652814595,Linear
E12000005,,,,,2839219.594313972,,,model,,emp_total_jobs,2030,West Midlands,forecast,2682406.195340613,3005200.300662438,Linear
E12000005,,,,,2851179.9953600154,,,model,,emp_total_jobs,2031,West Midlands,forecast,2681471.552386937,3031629.1659722547,Linear
E12000005,,,,,2858150.1102143843,,,model,,emp_total_jobs,2032,West Midlands,forecast,2676661.4552335152,3051944.4424120565,Linear
E12000005,,,,,2864315.243547943,,,model,,emp_total_jobs,2033,West Midlands,forecast,2671781.389007767,3070723.4686846826,Linear
E12000005,,,,,2873988.848414519,,,model,,emp_total_jobs,2034,West Midlands,forecast,2670733.2511673374,3092713.1705125445,Linear
E12000005,,,,,2888767.555079179,,,model,,emp_total_jobs,2035,West Midlands,forecast,2674873.4982184363,3119765.474081746,Linear
E12000005,,,,,2906774.2400286323,,,model,,emp_total_jobs,2036,West Midlands,forecast,2682355.743525588,3149968.6433793237,Linear
E12000005,,,,,2924258.6032931544,,,model,,emp_total_jobs,2037,West Midlands,forecast,2689651.327297157,3179329.7116794907,Linear
E12000005,,,,,2938279.2921208465,,,model,,emp_total_jobs,2038,West Midlands,forecast,2694028.864829221,3204674.3489711923,Linear
E12000005,,,,,2948591.7238091826,,,model,,emp_total_jobs,2039,West Midlands,forecast,2695261.6189439064,3225732.556946618,Linear
E12000005,,,,,2957525.4655957287,,,model,,emp_total_jobs,2040,West Midlands,forecast,2695474.954617354,3245052.1807534047,Linear
E12000005,,,,,2968231.784055397,,,model,,emp_total_jobs,2041,West Midlands,forecast,2697519.1698907022,3266112.0714977756,Linear
E12000005,,,,,2982513.8248966434,,,model,,emp_total_jobs,2042,West Midlands,forecast,2702993.9995007324,3290939.12799757,Linear
E12000005,,,,,2999819.7274812153,,,model,,emp_total_jobs,2043,West Midlands,forecast,2711356.779664711,3318972.4291829593,Linear
E12000005,,,,,3017833.9407441313,,,model,,emp_total_jobs,2044,West Midlands,forecast,2720484.028324068,3347684.308780061,Linear
E12000005,,,,,3034130.5909157335,,,model,,emp_total_jobs,2045,West Midlands,forecast,2728177.4737772937,3374395.005902815,Linear
E12000005,,,,,3047730.8871995267,,,model,,emp_total_jobs,2046,West Midlands,forecast,2733560.3147160527,3398009.369240813,Linear
E12000005,,,,,3059566.501201637,,,model,,emp_total_jobs,2047,West Midlands,forecast,2737474.3418809897,3419556.1332067414,Linear
E12000005,,,,,3071660.2004375006,,,model,,emp_total_jobs,2048,West Midlands,forecast,2741727.5147411977,3441296.166822895,Linear
E12000005,,,,,3085700.863043703,,,model,,emp_total_jobs,2049,West Midlands,forecast,2747814.001133879,3465136.2181936647,Linear
E12000005,,,,,3101998.20053994,,,model,,emp_total_jobs,2050,West Midlands,forecast,2755989.753630233,3491447.246303532,Linear
E12000005,,,,,74.28619047619046,,,model,,employment_rate_pct,2026,West Midlands,forecast,70.94441069308267,77.62797025929824,Linear
E12000005,,,,,74.55463203463202,,,model,,employment_rate_pct,2027,West Midlands,forecast,69.82864174289678,79.28062232636726,Linear
E12000005,,,,,74.82307359307357,,,model,,employment_rate_pct,2028,West Midlands,forecast,69.0349412210244,80.61120596512275,Linear
E12000005,,,,,75.09151515151514,,,model,,employment_rate_pct,2029,West Midlands,forecast,68.40795558529958,81.7750747177307,Linear
E12000005,,,,,75.35995670995669,,,model,,employment_rate_pct,2030,West Midlands,forecast,67.88750994909319,82.8324034708202,Linear
E12000005,,,,,75.62839826839826,,,model,,employment_rate_pct,2031,West Midlands,forecast,67.44274296703556,83.81405356976096,Linear
E12000005,,,,,75.89683982683981,,,model,,employment_rate_pct,2032,West Midlands,forecast,67.05532158439325,84.73835806928636,Linear
E12000005,,,,,76.16528138528136,,,model,,employment_rate_pct,2033,West Midlands,forecast,66.71330080181087,85.61726196875185,Linear
E12000005,,,,,76.43372294372293,,,model,,employment_rate_pct,2034,West Midlands,forecast,66.4083835943996,86.45906229304626,Linear
E12000005,,,,,76.70216450216448,,,model,,employment_rate_pct,2035,West Midlands,forecast,66.13452894884041,87.26980005548855,Linear
E12000005,,,,,76.97060606060604,,,model,,employment_rate_pct,2036,West Midlands,forecast,65.88717638804229,88.0540357331698,Linear
E12000005,,,,,77.2390476190476,,,model,,employment_rate_pct,2037,West Midlands,forecast,65.66278287494924,88.81531236314595,Linear
E12000005,,,,,77.50748917748916,,,model,,employment_rate_pct,2038,West Midlands,forecast,65.45853081818514,89.55644753679319,Linear
E12000005,,,,,77.77593073593071,,,model,,employment_rate_pct,2039,West Midlands,forecast,65.27213572549367,90.27972574636776,Linear
E12000005,,,,,78.04437229437227,,,model,,employment_rate_pct,2040,West Midlands,forecast,65.1017148477032,90.98702974104133,Linear
E12000005,,,,,78.31281385281383,,,model,,employment_rate_pct,2041,West Midlands,forecast,64.94569472038272,91.67993298524495,Linear
E12000005,,,,,78.58125541125538,,,model,,employment_rate_pct,2042,West Midlands,forecast,64.80274438794834,92.35976643456243,Linear
E12000005,,,,,78.84969696969695,,,model,,employment_rate_pct,2043,West Midlands,forecast,64.67172609449122,93.02766784490268,Linear
E12000005,,,,,79.1181385281385,,,model,,employment_rate_pct,2044,West Midlands,forecast,64.55165816200441,93.68461889427259,Linear
E12000005,,,,,79.38658008658007,,,model,,employment_rate_pct,2045,West Midlands,forecast,64.44168656485307,94.33147360830706,Linear
E12000005,,,,,79.65502164502162,,,model,,employment_rate_pct,2046,West Midlands,forecast,64.34106283305711,94.96898045698613,Linear
E12000005,,,,,79.92346320346317,,,model,,employment_rate_pct,2047,West Midlands,forecast,64.24912664291512,95.59779976401123,Linear
E12000005,,,,,80.19190476190474,,,model,,employment_rate_pct,2048,West Midlands,forecast,64.1652919341073,96.21851758970217,Linear
E12000005,,,,,80.46034632034629,,,model,,employment_rate_pct,2049,West Midlands,forecast,64.08903571762089,96.83165692307169,Linear
E12000005,,,,,80.72878787878786,,,model,,employment_rate_pct,2050,West Midlands,forecast,64.01988896324896,97.43768679432675,Linear
E12000005,,,,,130552.20982900937,,,model,,gdhi_total_mn_gbp,2024,West Midlands,forecast,121246.55768211569,129697.27691307386,Linear
E12000005,,,,,134266.64227557214,,,model,,gdhi_total_mn_gbp,2025,West Midlands,forecast,125504.90275697444,138051.9729048881,Linear
E12000005,,,,,137080.53312773918,,,model,,gdhi_total_mn_gbp,2026,West Midlands,forecast,129310.75100387614,145317.17136204653,Linear
E12000005,,,,,141998.05460406916,,,model,,gdhi_total_mn_gbp,2027,West Midlands,forecast,132745.85039930767,151895.12478685638,Linear
E12000005,,,,,147038.223897704,,,model,,gdhi_total_mn_gbp,2028,West Midlands,forecast,136368.78249586196,158542.43831536293,Linear
E12000005,,,,,152250.02382216047,,,model,,gdhi_total_mn_gbp,2029,West Midlands,forecast,140190.8180883761,165346.56170731343,Linear
E12000005,,,,,157639.02561639427,,,model,,gdhi_total_mn_gbp,2030,West Midlands,forecast,144196.4254233168,172334.8018117231,Linear
E12000005,,,,,163210.97143739957,,,model,,gdhi_total_mn_gbp,2031,West Midlands,forecast,148377.2862357762,179527.6209271769,Linear
E12000005,,,,,168971.7792592374,,,model,,gdhi_total_mn_gbp,2032,West Midlands,forecast,152729.17873754472,186941.76464535508,Linear
E12000005,,,,,174927.547901308,,,model,,gdhi_total_mn_gbp,2033,West Midlands,forecast,157250.41800063316,194591.8325930377,Linear
E12000005,,,,,181084.5621889301,,,model,,gdhi_total_mn_gbp,2034,West Midlands,forecast,161941.00045769138,202491.1453583592,Linear
E12000005,,,,,187449.298249398,,,model,,gdhi_total_mn_gbp,2035,West Midlands,forecast,166802.10125607974,210652.258872015,Linear
E12000005,,,,,194028.4289467107,,,model,,gdhi_total_mn_gbp,2036,West Midlands,forecast,171835.76281279678,219087.28790375614,Linear
E12000005,,,,,200828.82945827028,,,model,,gdhi_total_mn_gbp,2037,West Midlands,forecast,177044.69356377667,227808.11968843435,Linear
E12000005,,,,,207857.58299689836,,,model,,gdhi_total_mn_gbp,2038,West Midlands,forecast,182432.13347991265,236826.56111714945,Linear
E12000005,,,,,215121.98668158674,,,model,,gdhi_total_mn_gbp,2039,West Midlands,forecast,188001.7617530987,246154.44409828793,Linear
E12000005,,,,,222629.5575604906,,,model,,gdhi_total_mn_gbp,2040,West Midlands,forecast,193757.6320699059,255803.70367912835,Linear
E12000005,,,,,230388.03878972595,,,model,,gdhi_total_mn_gbp,2041,West Midlands,forecast,199704.12648704287,265786.4379223035,Linear
E12000005,,,,,238405.40597161505,,,model,,gdhi_total_mn_gbp,2042,West Midlands,forecast,205845.9221850078,276114.95526934543,Linear
E12000005,,,,,246689.87365611,,,model,,gdhi_total_mn_gbp,2043,West Midlands,forecast,212187.96734805766,286801.81315203395,Linear
E12000005,,,,,255249.90200918246,,,model,,gdhi_total_mn_gbp,2044,West Midlands,forecast,218735.46364849538,297859.85038254404,Linear
E12000005,,,,,264094.2036520715,,,model,,gdhi_total_mn_gbp,2045,West Midlands,forecast,225493.85360200924,309302.2150649002,Linear
E12000005,,,,,273231.75067534606,,,model,,gdhi_total_mn_gbp,2046,West Midlands,forecast,232468.8115791371,321142.3892520747,Linear
E12000005,,,,,282671.78183181694,,,model,,gdhi_total_mn_gbp,2047,West Midlands,forecast,239666.23760612906,333394.2112250647,Linear
E12000005,,,,,292423.8099124453,,,model,,gdhi_total_mn_gbp,2048,West Midlands,forecast,247092.25332710025,346071.8960319235,Linear
E12000005,,,,,302497.6293094526,,,model,,gdhi_total_mn_gbp,2049,West Midlands,forecast,254753.1996656966,359190.0547585565,Linear
E12000005,,,,,312903.32377093233,,,model,,gdhi_total_mn_gbp,2050,West Midlands,forecast,262655.6358424512,372763.71288535895,Linear
E12000005,,,,,176890.55799534635,,,model,,nominal_gva_mn_gbp,2024,West Midlands,forecast,166170.52035613728,188302.16960772325,Linear
E12000005,,,,,183597.9990403857,,,model,,nominal_gva_mn_gbp,2025,West Midlands,forecast,168062.6066011719,200569.45404652806,Linear
E12000005,,,,,188151.43126088148,,,model,,nominal_gva_mn_gbp,2026,West Midlands,forecast,168842.27018221538,209668.82906344085,Linear
E12000005,,,,,192310.1328207044,,,model,,nominal_gva_mn_gbp,2027,West Midlands,forecast,169707.41711126638,217923.22230247266,Linear
E12000005,,,,,196229.71945867076,,,model,,nominal_gva_mn_gbp,2028,West Midlands,forecast,170629.46717196202,225670.88461937124,Linear
E12000005,,,,,200030.20388837942,,,model,,nominal_gva_mn_gbp,2029,West Midlands,forecast,171628.8469961733,233131.4529457788,Linear
E12000005,,,,,203800.3765424264,,,model,,nominal_gva_mn_gbp,2030,West Midlands,forecast,172731.3056800265,240457.82155884884,Linear
E12000005,,,,,207603.61105995896,,,model,,nominal_gva_mn_gbp,2031,West Midlands,forecast,173956.71828701656,247758.5214847749,Linear
E12000005,,,,,211483.62605284675,,,model,,nominal_gva_mn_gbp,2032,West Midlands,forecast,175317.28317442464,255110.75279419386,Linear
E12000005,,,,,215469.52272958163,,,model,,nominal_gva_mn_gbp,2033,West Midlands,forecast,176818.57489902433,262569.21961862204,Linear
E12000005,,,,,219579.87792689743,,,model,,nominal_gva_mn_gbp,2034,West Midlands,forecast,178461.25685257468,270172.4936870833,Linear
E12000005,,,,,223825.91139490315,,,model,,nominal_gva_mn_gbp,2035,West Midlands,forecast,180242.69594258137,277947.67687961354,Linear
E12000005,,,,,228213.8513133753,,,model,,nominal_gva_mn_gbp,2036,West Midlands,forecast,182158.2560915559,285913.8149912144,Linear
E12000005,,,,,232746.6527367492,,,model,,nominal_gva_mn_gbp,2037,West Midlands,forecast,184202.2501961145,294084.37900452747,Linear
E12000005,,,,,237425.21739944993,,,model,,nominal_gva_mn_gbp,2038,West Midlands,forecast,186368.60034620448,302469.05193503585,Linear
E12000005,,,,,242232.6763212274,,,model,,nominal_gva_mn_gbp,2039,West Midlands,forecast,188638.3718269687,311053.731589491,Linear
E12000005,,,,,247183.00007937956,,,model,,nominal_gva_mn_gbp,2040,West Midlands,forecast,191017.65547493487,319862.7654408624,Linear
E12000005,,,,,252278.3098570227,,,model,,nominal_gva_mn_gbp,2041,West Midlands,forecast,193503.74152103244,328904.9871803036,Linear
E12000005,,,,,257519.01527348423,,,model,,nominal_gva_mn_gbp,2042,West Midlands,forecast,196093.0796666751,338186.5557935598,Linear
E12000005,,,,,262904.63580869476,,,model,,nominal_gva_mn_gbp,2043,West Midlands,forecast,198781.85881505418,347712.04948843096,Linear
E12000005,,,,,268434.3350145108,,,model,,nominal_gva_mn_gbp,2044,West Midlands,forecast,201566.36090424182,357485.2068144185,Linear
E12000005,,,,,274107.25732881634,,,model,,nominal_gva_mn_gbp,2045,West Midlands,forecast,204443.1642349302,367509.4190676235,Linear
E12000005,,,,,279922.73087448586,,,model,,nominal_gva_mn_gbp,2046,West Midlands,forecast,207409.2482695616,377788.04905744945,Linear
E12000005,,,,,285880.38064650993,,,model,,nominal_gva_mn_gbp,2047,West Midlands,forecast,210462.03542770838,388324.6300098909,Linear
E12000005,,,,,291980.18295116245,,,model,,nominal_gva_mn_gbp,2048,West Midlands,forecast,213599.39391578012,399122.98285737826,Linear
E12000005,,,,,298222.4823601738,,,model,,nominal_gva_mn_gbp,2049,West Midlands,forecast,216819.61765964728,410187.27892359125,Linear
E12000005,,,,,304607.98567489133,,,model,,nominal_gva_mn_gbp,2050,West Midlands,forecast,220121.39391654317,421522.0669195549,Linear
E12000005,,,,,3823280.4987649485,,,model,,population_16_64,2025,West Midlands,forecast,3696062.4991929983,3841773.1661682217,Linear
E12000005,,,,,3805850.1719198497,,,model,,population_16_64,2026,West Midlands,forecast,3674458.955265169,3880980.4756214446,Linear
E12000005,,,,,3789570.2081066533,,,model,,population_16_64,2027,West Midlands,forecast,3660827.4629723025,3914394.3171144584,Linear
E12000005,,,,,3795666.554634751,,,model,,population_16_64,2028,West Midlands,forecast,3651704.6179535673,3945303.9337137397,Linear
E12000005,,,,,3802197.445648395,,,model,,population_16_64,2029,West Midlands,forecast,3641331.163339557,3970170.4588814625,Linear
