region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,metric,year,region,data_type,ci_lower,ci_upper,method
E12000009,South West,ITL1,population_total,2008.0,5205044.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2008,South West,historical,,,
W92000004,Wales,ITL1,population_total,2008.0,3025867.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2008,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2008.0,5202900.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2008,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2008.0,1779152.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2008,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2009.0,2575441.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2009,North East,historical,,,
E12000002,North West,ITL1,population_total,2009.0,6986156.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2009,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2009.0,5223344.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2009,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2009.0,4471653.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2009,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2009.0,5528007.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2009,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2009.0,5751443.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2009,East,historical,,,
E12000007,London,ITL1,population_total,2009.0,7942594.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2009,London,historical,,,
E12000008,South East,ITL1,population_total,2009.0,8490922.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2009,South East,historical,,,
E12000009,South West,ITL1,population_total,2009.0,5226821.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2009,South West,historical,,,
W92000004,Wales,ITL1,population_total,2009.0,3038872.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2009,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2009.0,5231900.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2009,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2009.0,1793333.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2009,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2010.0,2586868.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2010,North East,historical,,,
E12000002,North West,ITL1,population_total,2010.0,7019921.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2010,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2010.0,5254788.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2010,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2010.0,4507071.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2010,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2010.0,5565866.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2010,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2010.0,5807402.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2010,East,historical,,,
E12000007,London,ITL1,population_total,2010.0,8061495.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2010,London,historical,,,
E12000008,South East,ITL1,population_total,2010.0,8577771.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2010,South East,historical,,,
E12000009,South West,ITL1,population_total,2010.0,5261270.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2010,South West,historical,,,
W92000004,Wales,ITL1,population_total,2010.0,3049971.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2010,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2010.0,5262200.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2010,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2010.0,1804833.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2010,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2011.0,2596441.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2011,North East,historical,,,
E12000002,North West,ITL1,population_total,2011.0,7055961.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2011,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2011.0,5288212.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2011,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2011.0,4537448.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2011,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2011.0,5608667.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2011,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2011.0,5862418.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2011,East,historical,,,
E12000007,London,ITL1,population_total,2011.0,8204407.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2011,London,historical,,,
E12000008,South East,ITL1,population_total,2011.0,8652784.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2011,South East,historical,,,
E12000009,South West,ITL1,population_total,2011.0,5300831.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2011,South West,historical,,,
W92000004,Wales,ITL1,population_total,2011.0,3063758.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2011,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2011.0,5299900.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2011,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2011.0,1814318.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2011,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2012.0,2598972.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2012,North East,historical,,,
E12000002,North West,ITL1,population_total,2012.0,7079344.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2012,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2012.0,5313486.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2012,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2012.0,4570702.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2012,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2012.0,5640325.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2012,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2012.0,5915033.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2012,East,historical,,,
E12000007,London,ITL1,population_total,2012.0,8320767.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2012,London,historical,,,
E12000008,South East,ITL1,population_total,2012.0,8731840.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2012,South East,historical,,,
E12000009,South West,ITL1,population_total,2012.0,5336343.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2012,South West,historical,,,
W92000004,Wales,ITL1,population_total,2012.0,3070928.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2012,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2012.0,5308200.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2012,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2012.0,1824603.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2012,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2013.0,2603299.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2013,North East,historical,,,
E12000002,North West,ITL1,population_total,2013.0,7105146.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2013,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2013.0,5335092.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2013,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2013.0,4604568.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2013,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2013.0,5676945.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2013,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2013.0,5970484.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2013,East,historical,,,
E12000007,London,ITL1,population_total,2013.0,8438987.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2013,London,historical,,,
E12000008,South East,ITL1,population_total,2013.0,8809382.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2013,South East,historical,,,
E12000009,South West,ITL1,population_total,2013.0,5374783.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2013,South West,historical,,,
W92000004,Wales,ITL1,population_total,2013.0,3071058.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2013,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2013.0,5316800.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2013,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2013.0,1831677.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2013,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2014.0,2610482.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2014,North East,historical,,,
E12000002,North West,ITL1,population_total,2014.0,7141096.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2014,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2014.0,5356428.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2014,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2014.0,4642629.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2014,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2014.0,5716882.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2014,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2014.0,6039521.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2014,East,historical,,,
E12000007,London,ITL1,population_total,2014.0,8547192.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2014,London,historical,,,
E12000008,South East,ITL1,population_total,2014.0,8893930.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2014,South East,historical,,,
E12000009,South West,ITL1,population_total,2014.0,5422159.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2014,South West,historical,,,
W92000004,Wales,ITL1,population_total,2014.0,3073788.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2014,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2014.0,5331400.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2014,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2014.0,1843186.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2014,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2015.0,2611804.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2015,North East,historical,,,
E12000002,North West,ITL1,population_total,2015.0,7182651.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2015,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2015.0,5377362.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2015,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2015.0,4681640.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2015,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2015.0,5756287.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2015,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2015.0,6098262.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2015,East,historical,,,
E12000007,London,ITL1,population_total,2015.0,8659545.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2015,London,historical,,,
E12000008,South East,ITL1,population_total,2015.0,8969638.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2015,South East,historical,,,
E12000009,South West,ITL1,population_total,2015.0,5471487.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2015,South West,historical,,,
W92000004,Wales,ITL1,population_total,2015.0,3072739.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2015,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2015.0,5350600.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2015,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2015.0,1854943.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2015,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2016.0,2618253.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2016,North East,historical,,,
E12000002,North West,ITL1,population_total,2016.0,7234141.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2016,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2016.0,5408058.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2016,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2016.0,4731615.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2016,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2016.0,5812248.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2016,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2016.0,6161075.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2016,East,historical,,,
E12000007,London,ITL1,population_total,2016.0,8743651.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2016,London,historical,,,
E12000008,South East,ITL1,population_total,2016.0,9053011.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2016,South East,historical,,,
E12000009,South West,ITL1,population_total,2016.0,5526982.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2016,South West,historical,,,
W92000004,Wales,ITL1,population_total,2016.0,3077165.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2016,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2016.0,5373600.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2016,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2016.0,1866042.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2016,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2017.0,2623787.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2017,North East,historical,,,
E12000002,North West,ITL1,population_total,2017.0,7275765.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2017,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2017.0,5427784.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2017,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2017.0,4778346.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2017,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2017.0,5855052.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2017,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2017.0,6202843.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2017,East,historical,,,
E12000007,London,ITL1,population_total,2017.0,8776229.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2017,London,historical,,,
E12000008,South East,ITL1,population_total,2017.0,9105076.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2017,South East,historical,,,
E12000009,South West,ITL1,population_total,2017.0,5574666.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2017,South West,historical,,,
W92000004,Wales,ITL1,population_total,2017.0,3081366.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2017,Wales,historical,,,
S92000003,Scotland,ITL1,population_total,2017.0,5388200.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2017,Scotland,historical,,,
N92000002,Northern Ireland,ITL1,population_total,2017.0,1875178.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2017,Northern Ireland,historical,,,
E12000001,North East,ITL1,population_total,2018.0,2629393.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2018,North East,historical,,,
E12000002,North West,ITL1,population_total,2018.0,7316116.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2018,North West,historical,,,
E12000003,Yorkshire and The Humber,ITL1,population_total,2018.0,5443883.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2018,Yorkshire and The Humber,historical,,,
E12000004,East Midlands,ITL1,population_total,2018.0,4815151.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2018,East Midlands,historical,,,
E12000005,West Midlands,ITL1,population_total,2018.0,5889328.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2018,West Midlands,historical,,,
E12000006,East,ITL1,population_total,2018.0,6237376.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2018,East,historical,,,
E12000007,London,ITL1,population_total,2018.0,8833335.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2018,London,historical,,,
E12000008,South East,ITL1,population_total,2018.0,9150245.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2018,South East,historical,,,
E12000009,South West,ITL1,population_total,2018.0,5609701.0,persons,A,NOMIS,2025-11-26T16:24:32Z,population_total,2018,South West,historical,,,
