region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,geo_hierarchy,metric,year,region,data_type,ci_lower,ci_upper,method,itl1_code
TLK3,,,,,23568.736343537974,,,,,,nominal_gva_mn_gbp,2044,Cornwall and Isles of Scilly,forecast,16505.974034708936,33653.59303626217,Ensemble(3),E12000009
TLK3,,,,,24133.72220105533,,,,,,nominal_gva_mn_gbp,2045,Cornwall and Isles of Scilly,forecast,16760.570034630524,34750.40204923128,Ensemble(3),E12000009
TLK3,,,,,24714.248768248097,,,,,,nominal_gva_mn_gbp,2046,Cornwall and Isles of Scilly,forecast,17023.675944546685,35879.09533572327,Ensemble(3),E12000009
TLK3,,,,,25310.39959782683,,,,,,nominal_gva_mn_gbp,2047,Cornwall and Isles of Scilly,forecast,17295.094539343132,37040.34842621905,Ensemble(3),E12000009
TLK3,,,,,25922.289675957607,,,,,,nominal_gva_mn_gbp,2048,Cornwall and Isles of Scilly,forecast,17574.667753341502,38234.86801999391,Ensemble(3),E12000009
TLK3,,,,,26550.06736521418,,,,,,nominal_gva_mn_gbp,2049,Cornwall and Isles of Scilly,forecast,17862.274748851134,39463.399091582585,Ensemble(3),E12000009
TLK3,,,,,27193.914323795478,,,,,,nominal_gva_mn_gbp,2050,Cornwall and Isles of Scilly,forecast,18157.829054854174,40726.728620249465,Ensemble(3),E12000009
TLK3,,,,,586617.9414019426,,,,,,population_total,2025,Cornwall and Isles of Scilly,forecast,583920.1141498564,589328.2331533766,Ensemble(3),E12000009
TLK3,,,,,588901.9637934633,,,,,,population_total,2026,Cornwall and Isles of Scilly,forecast,585075.4562621865,592753.4974298861,Ensemble(3),E12000009
TLK3,,,,,592029.2362000904,,,,,,population_total,2027,Cornwall and Isles of Scilly,forecast,587321.2996860375,596774.9112845513,Ensemble(3),E12000009
TLK3,,,,,595747.3615759156,,,,,,population_total,2028,Cornwall and Isles of Scilly,forecast,590280.3358232272,601265.0215252163,Ensemble(3),E12000009
TLK3,,,,,599083.9510037892,,,,,,population_total,2029,Cornwall and Isles of Scilly,forecast,592940.7351493579,605290.8141990034,Ensemble(3),E12000009
TLK3,,,,,602258.4305613413,,,,,,population_total,2030,Cornwall and Isles of Scilly,forecast,595496.5365291097,609097.1062507249,Ensemble(3),E12000009
TLK3,,,,,605047.3507743808,,,,,,population_total,2031,Cornwall and Isles of Scilly,forecast,597713.160601745,612471.5345242604,Ensemble(3),E12000009
TLK3,,,,,607819.5932932221,,,,,,population_total,2032,Cornwall and Isles of Scilly,forecast,599946.3983140711,615796.1095013261,Ensemble(3),E12000009
TLK3,,,,,610579.5512290667,,,,,,population_total,2033,Cornwall and Isles of Scilly,forecast,602194.1571799683,619081.7096680551,Ensemble(3),E12000009
TLK3,,,,,613332.8255182033,,,,,,population_total,2034,Cornwall and Isles of Scilly,forecast,604457.2989829766,622338.6755211258,Ensemble(3),E12000009
TLK3,,,,,616086.6734573666,,,,,,population_total,2035,Cornwall and Isles of Scilly,forecast,606739.4641964219,625577.8824515141,Ensemble(3),E12000009
TLK3,,,,,618850.6570656591,,,,,,population_total,2036,Cornwall and Isles of Scilly,forecast,609047.3398705875,628811.7699224727,Ensemble(3),E12000009
TLK3,,,,,621637.5952711639,,,,,,population_total,2037,Cornwall and Isles of Scilly,forecast,611391.3600098749,632055.5459734885,Ensemble(3),E12000009
TLK3,,,,,624497.595802226,,,,,,population_total,2038,Cornwall and Isles of Scilly,forecast,613818.995955313,635361.9710901758,Ensemble(3),E12000009
TLK3,,,,,627480.1059394263,,,,,,population_total,2039,Cornwall and Isles of Scilly,forecast,616377.266785729,638782.9411733093,Ensemble(3),E12000009
TLK3,,,,,630375.4813340949,,,,,,population_total,2040,Cornwall and Isles of Scilly,forecast,618858.9681680193,642106.3083944925,Ensemble(3),E12000009
TLK3,,,,,633202.3060603489,,,,,,population_total,2041,Cornwall and Isles of Scilly,forecast,621281.4947321059,645351.8474311385,Ensemble(3),E12000009
TLK3,,,,,635973.7430062029,,,,,,population_total,2042,Cornwall and Isles of Scilly,forecast,623657.0238293487,648533.7073730972,Ensemble(3),E12000009
TLK3,,,,,638699.1356176815,,,,,,population_total,2043,Cornwall and Isles of Scilly,forecast,625994.0748758309,651662.0559382926,Ensemble(3),E12000009
TLK3,,,,,641385.1389475678,,,,,,population_total,2044,Cornwall and Isles of Scilly,forecast,628298.6076778804,654744.2433195659,Ensemble(3),E12000009
TLK3,,,,,644036.5168824773,,,,,,population_total,2045,Cornwall and Isles of Scilly,forecast,630574.794318201,657785.624822811,Ensemble(3),E12000009
TLK3,,,,,646656.7033500144,,,,,,population_total,2046,Cornwall and Isles of Scilly,forecast,632825.5606567713,660790.1418418062,Ensemble(3),E12000009
TLK3,,,,,649248.1970146477,,,,,,population_total,2047,Cornwall and Isles of Scilly,forecast,635052.9656265945,663760.7320058127,Ensemble(3),E12000009
TLK3,,,,,651812.8386797179,,,,,,population_total,2048,Cornwall and Isles of Scilly,forecast,637258.4665329264,666699.6187264618,Ensemble(3),E12000009
TLK3,,,,,654352.0061551612,,,,,,population_total,2049,Cornwall and Isles of Scilly,forecast,639443.1043500081,669608.515670091,Ensemble(3),E12000009
TLK3,,,,,656866.7510952913,,,,,,population_total,2050,Cornwall and Isles of Scilly,forecast,641607.6329385722,672488.7712422098,Ensemble(3),E12000009
TLK3,,,,,2.332941803210778,,,,,,unemployment_rate_pct,2023,Cornwall and Isles of Scilly,forecast,1.000778764106547,3.6651048421096575,Ensemble(2),E12000009
TLK3,,,,,2.1770469828673424,,,,,,unemployment_rate_pct,2024,Cornwall and Isles of Scilly,forecast,1.0,4.489205612225993,Ensemble(2),E12000009
TLK3,,,,,2.0315695655540487,,,,,,unemployment_rate_pct,2025,Cornwall and Isles of Scilly,forecast,1.0,5.79130660933776,Ensemble(2),E12000009
TLK3,,,,,1.8958134262447197,,,,,,unemployment_rate_pct,2026,Cornwall and Isles of Scilly,forecast,1.0,15.090247791172299,Ensemble(2),E12000009
TLK3,,,,,1.7691289572698239,,,,,,unemployment_rate_pct,2027,Cornwall and Isles of Scilly,forecast,1.0,8.890632048429097,Ensemble(2),E12000009
TLK3,,,,,1.6509099598741865,,,,,,unemployment_rate_pct,2028,Cornwall and Isles of Scilly,forecast,1.0,4.246791710929866,Ensemble(2),E12000009
TLK3,,,,,1.540590743491007,,,,,,unemployment_rate_pct,2029,Cornwall and Isles of Scilly,forecast,1.0,3.0524550733349645,Ensemble(2),E12000009
TLK3,,,,,1.4376434188518972,,,,,,unemployment_rate_pct,2030,Cornwall and Isles of Scilly,forecast,1.0,2.4663364113905444,Ensemble(2),E12000009
TLK3,,,,,1.341575371980181,,,,,,unemployment_rate_pct,2031,Cornwall and Isles of Scilly,forecast,1.0,2.0988219811142046,Ensemble(2),E12000009
TLK3,,,,,1.2519269069802454,,,,,,unemployment_rate_pct,2032,Cornwall and Isles of Scilly,forecast,1.0,1.83656511144863,Ensemble(2),E12000009
TLK3,,,,,1.1682690463434342,,,,,,unemployment_rate_pct,2033,Cornwall and Isles of Scilly,forecast,1.0,1.6343157087659814,Ensemble(2),E12000009
TLK3,,,,,1.090201478244715,,,,,,unemployment_rate_pct,2034,Cornwall and Isles of Scilly,forecast,1.0,1.470342052506445,Ensemble(2),E12000009
TLK3,,,,,1.0173506410077124,,,,,,unemployment_rate_pct,2035,Cornwall and Isles of Scilly,forecast,1.0,1.3328267389881003,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2036,Cornwall and Isles of Scilly,forecast,1.0,1.2147333546985848,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2037,Cornwall and Isles of Scilly,forecast,1.0,1.111568425324746,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2038,Cornwall and Isles of Scilly,forecast,1.0,1.0202967888814178,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2039,Cornwall and Isles of Scilly,forecast,1.0,1.0,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2040,Cornwall and Isles of Scilly,forecast,1.0,1.0,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2041,Cornwall and Isles of Scilly,forecast,1.0,1.0,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2042,Cornwall and Isles of Scilly,forecast,1.0,1.0,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2043,Cornwall and Isles of Scilly,forecast,1.0,1.0,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2044,Cornwall and Isles of Scilly,forecast,1.0,1.0,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2045,Cornwall and Isles of Scilly,forecast,1.0,1.0,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2046,Cornwall and Isles of Scilly,forecast,1.0,1.0,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2047,Cornwall and Isles of Scilly,forecast,1.0,1.0,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2048,Cornwall and Isles of Scilly,forecast,1.0,1.0,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2049,Cornwall and Isles of Scilly,forecast,1.0,1.0,Ensemble(2),E12000009
TLK3,,,,,1.0,,,,,,unemployment_rate_pct,2050,Cornwall and Isles of Scilly,forecast,1.0,1.0,Ensemble(2),E12000009
TLK4,,,,,510093.80054502573,,,,,,emp_total_jobs,2025,Devon,forecast,500767.70810346515,519593.5783077861,Ensemble(2),E12000009
TLK4,,,,,512597.2219741935,,,,,,emp_total_jobs,2026,Devon,forecast,502361.310450654,523041.69630409963,Ensemble(2),E12000009
TLK4,,,,,514422.8781915059,,,,,,emp_total_jobs,2027,Devon,forecast,503270.56192384806,525822.326255745,Ensemble(2),E12000009
TLK4,,,,,516400.2376014735,,,,,,emp_total_jobs,2028,Devon,forecast,504311.2651247436,528778.9978851582,Ensemble(2),E12000009
TLK4,,,,,518411.9362224836,,,,,,emp_total_jobs,2029,Devon,forecast,505370.4134496082,531790.0068258373,Ensemble(2),E12000009
TLK4,,,,,519874.3301623269,,,,,,emp_total_jobs,2030,Devon,forecast,505881.673224506,534254.0231572784,Ensemble(2),E12000009
TLK4,,,,,520221.9644087572,,,,,,emp_total_jobs,2031,Devon,forecast,505300.13144254975,535584.4485547618,Ensemble(2),E12000009
TLK4,,,,,519664.659071645,,,,,,emp_total_jobs,2032,Devon,forecast,503836.2793892063,535990.2987046276,Ensemble(2),E12000009
TLK4,,,,,518974.2771525473,,,,,,emp_total_jobs,2033,Devon,forecast,502242.8409425626,536263.0950409315,Ensemble(2),E12000009
TLK4,,,,,518936.30947025126,,,,,,emp_total_jobs,2034,Devon,forecast,501280.0318642343,537214.4832602071,Ensemble(2),E12000009
TLK4,,,,,519838.34136405296,,,,,,emp_total_jobs,2035,Devon,forecast,501222.2338301921,539145.8776421325,Ensemble(2),E12000009
TLK4,,,,,521343.63179624424,,,,,,emp_total_jobs,2036,Devon,forecast,501740.7980845234,541712.3412170899,Ensemble(2),E12000009
TLK4,,,,,522788.6579050064,,,,,,emp_total_jobs,2037,Devon,forecast,502195.4847526259,544226.2806658748,Ensemble(2),E12000009
TLK4,,,,,523695.4725009569,,,,,,emp_total_jobs,2038,Devon,forecast,502128.6725851232,546188.5825121987,Ensemble(2),E12000009
TLK4,,,,,524144.22777154803,,,,,,emp_total_jobs,2039,Devon,forecast,501620.2291196068,547679.6101074448,Ensemble(2),E12000009
TLK4,,,,,524351.0649828514,,,,,,emp_total_jobs,2040,Devon,forecast,500879.30686924496,548922.7356330468,Ensemble(2),E12000009
TLK4,,,,,524872.394978693,,,,,,emp_total_jobs,2041,Devon,forecast,500437.9035179997,550499.9303090549,Ensemble(2),E12000009
TLK4,,,,,526021.7852492557,,,,,,emp_total_jobs,2042,Devon,forecast,500592.90185467055,552742.3931335392,Ensemble(2),E12000009
TLK4,,,,,527706.5428229821,,,,,,emp_total_jobs,2043,Devon,forecast,501253.02678800694,555556.1372319809,Ensemble(2),E12000009
TLK4,,,,,529514.1267670678,,,,,,emp_total_jobs,2044,Devon,forecast,502024.40889094287,558509.1192384637,Ensemble(2),E12000009
TLK4,,,,,531015.5636978754,,,,,,emp_total_jobs,2045,Devon,forecast,502500.56266977714,561148.682881528,Ensemble(2),E12000009
TLK4,,,,,532039.8603888011,,,,,,emp_total_jobs,2046,Devon,forecast,502521.71636034193,563291.9012788626,Ensemble(2),E12000009
TLK4,,,,,532751.1256660757,,,,,,emp_total_jobs,2047,Devon,forecast,502245.21499790036,565109.937184084,Ensemble(2),E12000009
TLK4,,,,,533501.820014512,,,,,,emp_total_jobs,2048,Devon,forecast,502004.4527386026,566975.4329988048,Ensemble(2),E12000009
TLK4,,,,,534583.3518179542,,,,,,emp_total_jobs,2049,Devon,forecast,502072.9689562366,569198.856961027,Ensemble(2),E12000009
TLK4,,,,,536046.0970029926,,,,,,emp_total_jobs,2050,Devon,forecast,502496.2829903364,571835.9077248491,Ensemble(2),E12000009
TLK4,,,,,78.30179785327768,,,,,,employment_rate_pct,2025,Devon,forecast,76.43557017274709,80.16802553360826,Ensemble(2),E12000009
TLK4,,,,,77.71312304462391,,,,,,employment_rate_pct,2026,Devon,forecast,75.18654379974325,80.23970228930457,Ensemble(2),E12000009
TLK4,,,,,77.77951740668276,,,,,,employment_rate_pct,2027,Devon,forecast,75.22903062498267,80.33000418818283,Ensemble(2),E12000009
TLK4,,,,,77.84591176874159,,,,,,employment_rate_pct,2028,Devon,forecast,75.27117792816091,80.42064560912225,Ensemble(2),E12000009
TLK4,,,,,77.91230613080042,,,,,,employment_rate_pct,2029,Devon,forecast,75.3130453665508,80.51156689485003,Ensemble(2),E12000009
TLK4,,,,,77.97870049285925,,,,,,employment_rate_pct,2030,Devon,forecast,75.35467987620983,80.60272110930867,Ensemble(2),E12000009
TLK4,,,,,78.04509485491809,,,,,,employment_rate_pct,2031,Devon,forecast,75.3961187705739,80.69407093906226,Ensemble(2),E12000009
TLK4,,,,,78.1114892169769,,,,,,employment_rate_pct,2032,Devon,forecast,75.4373920103856,80.78558642336822,Ensemble(2),E12000009
TLK4,,,,,78.17788357903575,,,,,,employment_rate_pct,2033,Devon,forecast,75.47852388100043,80.87724327687107,Ensemble(2),E12000009
TLK4,,,,,78.24427794109458,,,,,,employment_rate_pct,2034,Devon,forecast,75.5195342434832,80.96902163850595,Ensemble(2),E12000009
TLK4,,,,,78.31067230315341,,,,,,employment_rate_pct,2035,Devon,forecast,75.56043947684924,81.0609051292576,Ensemble(2),E12000009
TLK4,,,,,78.37706666521225,,,,,,employment_rate_pct,2036,Devon,forecast,75.60125319455864,81.15288013566587,Ensemble(2),E12000009
TLK4,,,,,78.44346102727108,,,,,,employment_rate_pct,2037,Devon,forecast,75.64198679450266,81.2449352598395,Ensemble(2),E12000009
TLK4,,,,,78.50985538932993,,,,,,employment_rate_pct,2038,Devon,forecast,75.68264988503684,81.337060893423,Ensemble(2),E12000009
TLK4,,,,,78.57624975138876,,,,,,employment_rate_pct,2039,Devon,forecast,75.7232506178908,81.42924888468673,Ensemble(2),E12000009
TLK4,,,,,78.64264411344757,,,,,,employment_rate_pct,2040,Devon,forecast,75.76379595048697,81.52149227620819,Ensemble(2),E12000009
TLK4,,,,,78.70903847550642,,,,,,employment_rate_pct,2041,Devon,forecast,75.80429185428234,81.61378509653049,Ensemble(2),E12000009
TLK4,,,,,78.77543283756526,,,,,,employment_rate_pct,2042,Devon,forecast,75.84474348149037,81.70612219344012,Ensemble(2),E12000009
TLK4,,,,,78.84182719962409,,,,,,employment_rate_pct,2043,Devon,forecast,75.88515529945379,81.7984990995944,Ensemble(2),E12000009
TLK4,,,,,78.90822156168292,,,,,,employment_rate_pct,2044,Devon,forecast,75.92553119968046,81.89091192348538,Ensemble(2),E12000009
TLK4,,,,,78.97461592374175,,,,,,employment_rate_pct,2045,Devon,forecast,75.96587458688946,81.98335726039406,Ensemble(2),E12000009
TLK4,,,,,79.0410102858006,,,,,,employment_rate_pct,2046,Devon,forecast,76.00618845217515,82.07583211922605,Ensemble(2),E12000009
TLK4,,,,,79.10740464785943,,,,,,employment_rate_pct,2047,Devon,forecast,76.04647543347015,82.1683338620487,Ensemble(2),E12000009
TLK4,,,,,79.17379900991826,,,,,,employment_rate_pct,2048,Devon,forecast,76.0867378657857,82.26086015385079,Ensemble(2),E12000009
TLK4,,,,,79.24019337197709,,,,,,employment_rate_pct,2049,Devon,forecast,76.12697782317517,82.35340892057903,Ensemble(2),E12000009
TLK4,,,,,79.30658773403594,,,,,,employment_rate_pct,2050,Devon,forecast,76.16719715395763,82.44597831391424,Ensemble(2),E12000009
TLK4,,,,,29625.47528969326,,,,,,gdhi_total_mn_gbp,2024,Devon,forecast,28707.249166731475,30573.071667115415,Ensemble(3),E12000009
TLK4,,,,,30697.59707375016,,,,,,gdhi_total_mn_gbp,2025,Devon,forecast,29360.72543940923,32095.34001627412,Ensemble(3),E12000009
TLK4,,,,,32183.92702339368,,,,,,gdhi_total_mn_gbp,2026,Devon,forecast,30475.82063950245,33987.76921874006,Ensemble(3),E12000009
TLK4,,,,,33833.627913695076,,,,,,gdhi_total_mn_gbp,2027,Devon,forecast,31768.819218045002,36032.63847943558,Ensemble(3),E12000009
TLK4,,,,,35548.715062507785,,,,,,gdhi_total_mn_gbp,2028,Devon,forecast,33132.06295466327,38141.637733955155,Ensemble(3),E12000009
TLK4,,,,,37313.226884171985,,,,,,gdhi_total_mn_gbp,2029,Devon,forecast,34543.71993699562,40304.776180708584,Ensemble(3),E12000009
TLK4,,,,,39119.167182235054,,,,,,gdhi_total_mn_gbp,2030,Devon,forecast,35992.52080133374,42517.42325797151,Ensemble(3),E12000009
TLK4,,,,,40965.09017382175,,,,,,gdhi_total_mn_gbp,2031,Devon,forecast,37474.747567227925,44780.51813261293,Ensemble(3),E12000009
TLK4,,,,,42849.515310725306,,,,,,gdhi_total_mn_gbp,2032,Devon,forecast,38987.435608193264,47094.171076443476,Ensemble(3),E12000009
TLK4,,,,,44770.98995949414,,,,,,gdhi_total_mn_gbp,2033,Devon,forecast,40528.12485144999,49458.03807356277,Ensemble(3),E12000009
TLK4,,,,,46728.184418944904,,,,,,gdhi_total_mn_gbp,2034,Devon,forecast,42094.77731457562,51871.59449195756,Ensemble(3),E12000009
TLK4,,,,,48720.03597742382,,,,,,gdhi_total_mn_gbp,2035,Devon,forecast,43685.80557441819,54334.39705256206,Ensemble(3),E12000009
TLK4,,,,,50745.968466776765,,,,,,gdhi_total_mn_gbp,2036,Devon,forecast,45300.20282910594,56846.39703150578,Ensemble(3),E12000009
TLK4,,,,,52806.23004974172,,,,,,gdhi_total_mn_gbp,2037,Devon,forecast,46937.795018062316,59408.370823409765,Ensemble(3),E12000009
TLK4,,,,,54902.41974159894,,,,,,gdhi_total_mn_gbp,2038,Devon,forecast,48599.666420460206,62022.55931974287,Ensemble(3),E12000009
TLK4,,,,,57053.31073683011,,,,,,gdhi_total_mn_gbp,2039,Devon,forecast,50302.07031948919,64710.661914289674,Ensemble(3),E12000009
TLK4,,,,,59270.96393553984,,,,,,gdhi_total_mn_gbp,2040,Devon,forecast,52055.147806196765,67487.02700695931,Ensemble(3),E12000009
TLK4,,,,,61559.72055839764,,,,,,gdhi_total_mn_gbp,2041,Devon,forecast,53862.169357184386,70357.34431893111,Ensemble(3),E12000009
TLK4,,,,,63928.18329501564,,,,,,gdhi_total_mn_gbp,2042,Devon,forecast,55730.107162934124,73332.22251758448,Ensemble(3),E12000009
TLK4,,,,,66380.2248400076,,,,,,gdhi_total_mn_gbp,2043,Devon,forecast,57661.75547270533,76416.92858095055,Ensemble(3),E12000009
TLK4,,,,,68918.9911549428,,,,,,gdhi_total_mn_gbp,2044,Devon,forecast,59659.268956845684,79615.91593170294,Ensemble(3),E12000009
TLK4,,,,,71547.61355920963,,,,,,gdhi_total_mn_gbp,2045,Devon,forecast,61724.785670252924,82933.637604918,Ensemble(3),E12000009
TLK4,,,,,74269.23711069538,,,,,,gdhi_total_mn_gbp,2046,Devon,forecast,63860.449672046394,86374.58097040563,Ensemble(3),E12000009
TLK4,,,,,77087.04170207102,,,,,,gdhi_total_mn_gbp,2047,Devon,forecast,66068.42740891827,89943.29411834455,Ensemble(3),E12000009
TLK4,,,,,80004.25787131049,,,,,,gdhi_total_mn_gbp,2048,Devon,forecast,68350.9196258681,93644.40614075866,Ensemble(3),E12000009
TLK4,,,,,83027.45920888348,,,,,,gdhi_total_mn_gbp,2049,Devon,forecast,70712.96395676791,97486.49465319187,Ensemble(3),E12000009
TLK4,,,,,86160.7229349716,,,,,,gdhi_total_mn_gbp,2050,Devon,forecast,73157.43273477294,101475.26914443441,Ensemble(3),E12000009
TLK4,,,,,33721.68345045171,,,,,,nominal_gva_mn_gbp,2024,Devon,forecast,31210.717688708402,36434.66151833692,Ensemble(3),E12000009
TLK4,,,,,34435.00735280838,,,,,,nominal_gva_mn_gbp,2025,Devon,forecast,30865.6080945957,38417.183544670894,Ensemble(3),E12000009
TLK4,,,,,35240.974903991424,,,,,,nominal_gva_mn_gbp,2026,Devon,forecast,30820.62878794351,40295.29445127881,Ensemble(3),E12000009
TLK4,,,,,35966.718199064104,,,,,,nominal_gva_mn_gbp,2027,Devon,forecast,30809.86733842315,41986.70522666032,Ensemble(3),E12000009
TLK4,,,,,36641.31493311804,,,,,,nominal_gva_mn_gbp,2028,Devon,forecast,30819.592081932253,43562.742701419724,Ensemble(3),E12000009
TLK4,,,,,37297.9710803544,,,,,,nominal_gva_mn_gbp,2029,Devon,forecast,30858.079960702096,45081.82778975775,Ensemble(3),E12000009
TLK4,,,,,37944.64764332366,,,,,,nominal_gva_mn_gbp,2030,Devon,forecast,30919.947648453915,46565.28856859093,Ensemble(3),E12000009
TLK4,,,,,38593.43204349535,,,,,,nominal_gva_mn_gbp,2031,Devon,forecast,31007.21184036846,48035.69584275734,Ensemble(3),E12000009
TLK4,,,,,39256.63564504757,,,,,,nominal_gva_mn_gbp,2032,Devon,forecast,31124.08561738879,49514.17564881074,Ensemble(3),E12000009
TLK4,,,,,39958.383458085555,,,,,,nominal_gva_mn_gbp,2033,Devon,forecast,31285.133592469017,51036.13842223613,Ensemble(3),E12000009
TLK4,,,,,40703.21320402969,,,,,,nominal_gva_mn_gbp,2034,Devon,forecast,31489.943912567487,52612.08370941185,Ensemble(3),E12000009
TLK4,,,,,41494.13451862395,,,,,,nominal_gva_mn_gbp,2035,Devon,forecast,31737.58460610799,54249.975882484076,Ensemble(3),E12000009
TLK4,,,,,42333.820189344566,,,,,,nominal_gva_mn_gbp,2036,Devon,forecast,32027.359634418706,55956.91784401056,Ensemble(3),E12000009
TLK4,,,,,43236.917577024404,,,,,,nominal_gva_mn_gbp,2037,Devon,forecast,32367.897320966687,57755.71465222866,Ensemble(3),E12000009
TLK4,,,,,44223.405993408116,,,,,,nominal_gva_mn_gbp,2038,Devon,forecast,32771.67787340392,59676.823542958446,Ensemble(3),E12000009
TLK4,,,,,45244.31653782568,,,,,,nominal_gva_mn_gbp,2039,Devon,forecast,33200.30430639496,61657.51253613245,Ensemble(3),E12000009
TLK4,,,,,46297.31390283986,,,,,,nominal_gva_mn_gbp,2040,Devon,forecast,33650.909126476174,63696.38533574229,Ensemble(3),E12000009
TLK4,,,,,47383.04097091801,,,,,,nominal_gva_mn_gbp,2041,Devon,forecast,34122.976119700405,65795.91896603291,Ensemble(3),E12000009
TLK4,,,,,48501.82398469055,,,,,,nominal_gva_mn_gbp,2042,Devon,forecast,34615.86017165154,67958.06656765973,Ensemble(3),E12000009
TLK4,,,,,49653.823241255195,,,,,,nominal_gva_mn_gbp,2043,Devon,forecast,35128.88497615104,70184.46967922922,Ensemble(3),E12000009
TLK4,,,,,50839.131942026674,,,,,,nominal_gva_mn_gbp,2044,Devon,forecast,35661.40223244315,72476.60425050296,Ensemble(3),E12000009
TLK4,,,,,52057.83922174808,,,,,,nominal_gva_mn_gbp,2045,Devon,forecast,36212.825237972036,74835.87946061966,Ensemble(3),E12000009
TLK4,,,,,53310.0687140372,,,,,,nominal_gva_mn_gbp,2046,Devon,forecast,36782.64576494183,77263.70322724528,Ensemble(3),E12000009
TLK4,,,,,54596.00064693913,,,,,,nominal_gva_mn_gbp,2047,Devon,forecast,37370.44028814955,79761.52444705827,Ensemble(3),E12000009
TLK4,,,,,55915.88305228653,,,,,,nominal_gva_mn_gbp,2048,Devon,forecast,37975.86966407741,82330.8591790989,Ensemble(3),E12000009
TLK4,,,,,57270.035956760184,,,,,,nominal_gva_mn_gbp,2049,Devon,forecast,38598.67499747135,84973.30591538317,Ensemble(3),E12000009
TLK4,,,,,58658.851207636435,,,,,,nominal_gva_mn_gbp,2050,Devon,forecast,39238.67149266421,87690.5535816346,Ensemble(3),E12000009
TLK4,,,,,1259253.2706189794,,,,,,population_total,2025,Devon,forecast,1253005.9266331813,1265531.763146095,Ensemble(3),E12000009
TLK4,,,,,1266863.4558508915,,,,,,population_total,2026,Devon,forecast,1257984.1249063443,1275805.4604941464,Ensemble(3),E12000009
TLK4,,,,,1276325.2585777259,,,,,,population_total,2027,Devon,forecast,1265377.767059893,1287367.4629739204,Ensemble(3),E12000009
TLK4,,,,,1287105.3247384704,,,,,,population_total,2028,Devon,forecast,1274365.9598785217,1299972.0403141032,Ensemble(3),E12000009
TLK4,,,,,1297106.8141485895,,,,,,population_total,2029,Devon,forecast,1282761.5042340455,1311612.5497664816,Ensemble(3),E12000009
TLK4,,,,,1306603.3660707702,,,,,,population_total,2030,Devon,forecast,1290782.1979276976,1322618.4548937324,Ensemble(3),E12000009
TLK4,,,,,1315273.0504257693,,,,,,population_total,2031,Devon,forecast,1298079.222394932,1332694.6208911615,Ensemble(3),E12000009
TLK4,,,,,1323907.9114993666,,,,,,population_total,2032,Devon,forecast,1305414.6475114243,1342663.1618328579,Ensemble(3),E12000009
TLK4,,,,,1332509.026282833,,,,,,population_total,2033,Devon,forecast,1312774.924462999,1352539.778173733,Ensemble(3),E12000009
TLK4,,,,,1341077.6586127062,,,,,,population_total,2034,Devon,forecast,1320150.750437327,1362336.298210149,Ensemble(3),E12000009
TLK4,,,,,1349615.3284133547,,,,,,population_total,2035,Devon,forecast,1327535.726371427,1372062.1588594944,Ensemble(3),E12000009
TLK4,,,,,1358123.9120007637,,,,,,population_total,2036,Devon,forecast,1334925.6157120913,1381725.347568781,Ensemble(3),E12000009
TLK4,,,,,1366605.7895901813,,,,,,population_total,2037,Devon,forecast,1342317.9609996448,1391333.0808376907,Ensemble(3),E12000009
TLK4,,,,,1375135.8720252267,,,,,,population_total,2038,Devon,forecast,1349782.435061377,1400965.5314892235,Ensemble(3),E12000009
TLK4,,,,,1383774.0162625678,,,,,,population_total,2039,Devon,forecast,1357374.4597408832,1410687.017382786,Ensemble(3),E12000009
TLK4,,,,,1392543.545363763,,,,,,population_total,2040,Devon,forecast,1365114.0461692868,1420524.1907633287,Ensemble(3),E12000009
TLK4,,,,,1401401.472792564,,,,,,population_total,2041,Devon,forecast,1372956.6240618767,1430435.6405193007,Ensemble(3),E12000009
TLK4,,,,,1410317.6957713675,,,,,,population_total,2042,Devon,forecast,1380870.6888782997,1440392.658795262,Ensemble(3),E12000009
TLK4,,,,,1419271.1996112338,,,,,,population_total,2043,Devon,forecast,1388833.9762320695,1450375.4750519749,Ensemble(3),E12000009
TLK4,,,,,1428247.372975158,,,,,,population_total,2044,Devon,forecast,1396830.7553188044,1460370.5929605395,Ensemble(3),E12000009
