region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Mid and South West Wales,TLL4,population_total,836394.0,838421.0,839634.0,841221.0,841486.0,842375.0,843028.0,843596.0,844110.0,845797.0,846368.0,851105.0,857739.0,864578.0,868145.0,873277.0,879679.0,885107.0,887279.0,890022.0,893509.0,895079.0,893690.0,893170.0,891852.0,892154.0,891334.0,890422.0,889844.0,894883.0,895833.0,904667.0,913561.0,918772.0,919181.2262336565,921495.6711430049,925252.6143146561,929164.9255603261,932471.9387675417,935400.6904379781,937705.8318406286,939957.9910603344,942159.3322415279,944312.3620755144,946420.0604497595,948486.0694102213,950514.9708897476,952512.702025811,954487.1879384941,956368.5995032566,958170.506219529,959918.917873611,961697.3617796638,963483.5814466655,965262.2355867357,967022.8205411098,968758.213880841,970463.6544215449,972136.0283652643,973773.3699408092
Mid and South West Wales,TLL4,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,39456.52173913043,40101.53846153846,41058.46153846154,42294.47852760736,43660.606060606064,44218.934911242606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norfolk,TLH5,emp_total_jobs,,,,,,,,,,,,,,,,,,,337000.0,333000.0,333000.0,337000.0,339000.0,350000.0,359000.0,364000.0,370000.0,368000.0,369000.0,364000.0,365000.0,375000.0,379000.0,379000.0,386703.64492025366,387701.5866570278,389562.29003951943,391815.37943657144,394102.70643974334,396021.656754041,397102.5285231718,397501.84839645517,397808.534972526,398627.3557033905,400185.61320430663,402231.90212127625,404261.28875914135,405888.2977159598,407130.5475362694,408162.0615217388,409452.7196648765,411245.9016523574,413461.4588670203,415777.4250968034,417857.8720345315,419567.106409866,421032.8956688748,422533.1473308349,424299.6045735225,426374.2067044205
Norfolk,TLH5,employment_rate_pct,,,,,,,,,,,,,,,73.60878209724265,73.84874581153159,74.08452484894215,71.73234101212722,74.47178713424036,71.76423816368595,73.05982818765082,73.08978903207304,73.71985240666031,74.61085821210374,74.21357671773103,76.51949099478203,75.66119305813379,75.19598185776408,77.74614736637838,78.01133969971963,76.08032700318576,76.41198088814791,78.25479719815353,72.84449311380016,74.1658714900738,73.04699227092756,72.23989330930553,71.34039474302564,70.44089617674577,69.54139761046588,68.64189904418599,67.7424004779061,66.84290191162621,65.94340334534634,65.04390477906644,64.14440621278655,63.244907646506675,62.34540908022678,61.44591051394689,60.546411947667,59.64691338138712,58.74741481510724,57.847916248827346,56.94841768254746,56.04891911626757,55.149420549987674,54.24992198370781,53.35042341742792,52.45092485114802,51.551426284868135
Norfolk,TLH5,gdhi_per_head_gbp,,,,,,,9738.234902959819,9901.864987840376,10178.599129764742,10645.121857471057,11235.65960196239,11373.267966290918,11673.478355862722,11954.296362588728,12351.590127477548,12467.101374806709,13131.403864925234,13707.746332420276,14092.195355376882,14549.914060539835,14873.880939138448,15445.618287279018,15794.049181702192,16158.752819315245,17022.71280656173,17055.49009706559,17619.537297951807,18286.116518930812,18945.62518468208,18934.302542194986,19559.87291798681,20595.376116019575,22315.164886951494,21701.03439633469,22162.11888355376,23037.81027899873,23762.036939123587,24502.20855955156,25277.780618318648,26097.67271779615,26939.703246139914,27808.89643805274,28722.353393859,29591.151200177854,30591.800097951716,31563.44469775595,32532.97379458229,33536.15409127408,34542.78318896481,35548.65091782061,36588.505497728154,37617.838153895056,38662.492402492506,39646.727040165395,40904.3142131724,42211.78163450341,43384.261285411776,44644.66544392583,45788.779822138036,47172.20093648152
Norfolk,TLH5,gdhi_total_mn_gbp,,,,,,,7542.0,7732.0,8005.0,8447.0,8973.0,9138.0,9457.0,9751.0,10164.0,10336.0,10964.0,11535.0,11927.0,12410.0,12783.0,13357.0,13753.0,14171.0,15030.0,15199.0,15832.0,16522.0,17183.0,17228.0,17965.0,19061.0,20835.0,20415.111876860527,20803.51670499073,21670.372882833428,22450.14452992891,23246.27464161828,24074.39113443376,24929.015486981833,25811.22265057232,26722.25887581495,27663.60359757288,28637.058671000716,29644.879028501076,30689.967161045788,31776.167787181803,32908.72296585243,34061.07395557596,35237.56756260523,36441.15441568522,37674.86104364422,38943.772262550905,40249.38990485206,41593.085400687865,42976.14061323562,44399.777447797176,45865.17929758714,47373.50655568906,48928.47511835641
Norfolk,TLH5,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46596.31112844095,47311.60375911771,49207.21363450622,50832.68285966305,54978.370658463384,53832.97243944036,53797.65005174039,55868.06956453286,57591.588819052726,59308.258124704385,61068.3120410065,62992.008793899295,65014.780935619536,67238.96133220417,69501.32945012709,71603.97434139113,74063.5128840513,76227.58179243215,78593.59854197848,80878.90381835887,83787.79149604085,86405.34483815556,88859.12275285875,91845.75937732123,94096.642677597,97093.59530184054,99362.48077082395,102322.16270281308,105558.8755979563,108466.12604067428,111405.05366440956,114886.85612356443
Norfolk,TLH5,nominal_gva_mn_gbp,,,,,,,,8995.0,9315.0,9898.0,10346.0,10879.0,11484.0,11845.0,12381.0,13287.0,13718.0,14342.0,14532.0,14649.0,14882.0,15599.0,16289.0,16827.0,17102.0,17487.0,18340.0,18138.0,19819.0,19124.0,20532.0,22195.0,24561.0,24684.825680932834,25588.387350158435,26187.328127353525,26727.19598997136,27229.658826689665,27716.91782287688,28208.15572787527,28712.96005991858,29238.08482474794,29788.14955909296,30366.184983470223,30974.02672294348,31612.569171237676,32290.945384809205,32974.88919813242,33678.15753367051,34402.753464558,35149.03745339526,35917.13260533477,36707.03809767098,37518.703189892665,38352.074086227534,39207.1223254554,40083.8607860079,40982.351546091995,41902.70852583014,42845.0969114655
Norfolk,TLH5,population_total,754319.0,757659.0,759523.0,762389.0,765596.0,769295.0,774473.0,780863.0,786454.0,793509.0,798618.0,803463.0,810127.0,815690.0,822890.0,829062.0,834945.0,841495.0,846355.0,852926.0,859426.0,864776.0,870771.0,876986.0,882938.0,891150.0,898548.0,903527.0,906964.0,909883.0,918462.0,925499.0,933670.0,940359.0,939147.3422072129,940174.6535620121,944231.4344833585,948331.2902266736,951894.5788189685,955310.4582902762,958163.9092000672,961033.3349095812,963939.3964174602,966988.0681451466,970167.2871219078,973632.3033609404,977400.3339829154,981570.3354860452,986291.631373286,991074.7281263518,995895.8847112815,1000707.8485179896,1005495.4680396485,1010256.6264006657,1014989.977063313,1019694.7144429503,1024370.4123814277,1029016.9104064552,1033634.2336389702,1038222.5363917459
Norfolk,TLH5,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,43121.66172106825,43990.99099099099,44690.69069069069,46287.83382789318,48050.14749262537,48077.142857142855,47637.88300835655,48041.20879120879,49567.56756756757,49288.04347826087,53710.027100271,52538.46153846154,56252.05479452055,59186.666666666664,64804.749340369395,65023.75410739955,66167.51765579826,67534.29729468867,68772.94323055411,69688.65208968252,70437.9473290228,71306.10353102614,72239.5428173241,73436.16954675457,74760.24598991411,76051.61706014616,77479.40388589556,78507.07981399243,79613.39428092403,81109.71593618437,82809.5134169282,84331.183528096,85717.0364414459,87371.9443033279,88696.52490388197,90339.61663565462,91708.12567864938,93251.25150757428,95207.50335646814,96836.1659545953,98735.22805064864,101004.35684887589
Norfolk,TLH5,unemployment_rate_pct,,,,,,,,,,,,,,,4.842801711042788,11.8,7.0,9.8,5.457666421469283,8.04006393083014,8.571905557784723,7.649295011270734,11.041292930342701,6.8,6.967593642402533,4.9,5.5,7.1,6.744999999999999,6.493786899922417,6.368148740538428,6.331646300510789,6.217433575812912,6.170970215647419,6.065441618312619,6.011407264000552,5.9124792092385325,5.852690371246831,5.758779189272779,5.69461654227025,5.604518533575988,5.53703148662236,5.449831755615464,5.379817932799533,5.2948210950095795,5.222886746278528,5.139564261000207,5.0661701786039455,4.98412031803192,4.9096167362237635,4.828534159202736,4.753187280446424,4.67283990639875,4.596852063136152,4.517063494633623,4.440588473634623,4.361224636326888,4.284379326264266,4.205338314292456,4.128211558711307
North Eastern Scotland,TLM5,emp_total_jobs,,,,,,,,,,,,,,,,,,,270000.0,264000.0,274000.0,276000.0,279000.0,294000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Eastern Scotland,TLM5,gdhi_per_head_gbp,,,,,,,10895.064513218442,11068.866408672235,10976.078937243985,11683.622490689437,12355.0187991341,12736.911560601578,13045.649558486368,14067.478701046304,15009.187469188366,15789.356935294249,16766.62434881583,17576.217858305306,17959.831774096645,18308.005772985824,19098.527651173048,19837.84572417099,21063.7373549308,21545.782737118476,21494.90743575613,20464.40261865794,20578.870606602166,20952.125353537438,21621.342797012338,20961.546404526867,21317.98168551171,22276.639344262294,23831.406765593052,23520.372041863477,24427.189550653933,25074.525875066007,25586.923467686283,26099.01320828632,26459.358573162463,27226.128526925244,27815.500105675004,28387.890173742788,29090.754118429017,29894.793123470008,30762.2912334758,31569.285590919684,32564.12947933229,33759.39333579365,34621.91702486714,35631.821544107035,36787.633251140185,37782.2672063083,39037.73042428662,40261.819213151386,41534.32184742411,42869.006767943414,44270.49630414834,45690.08711203003,46857.87119787595,48434.16885693185
North Eastern Scotland,TLM5,gdhi_total_mn_gbp,,,,,,,4830.0,4891.0,4850.0,5145.0,5422.0,5598.0,5747.0,6225.0,6698.0,7118.0,7660.0,8100.0,8370.0,8626.0,9093.0,9518.0,10182.0,10504.0,10531.0,10003.0,10018.0,10149.0,10479.0,10150.0,10313.0,10871.0,11772.0,11696.002863695474,12092.237020187356,12402.50878538827,12651.912543052616,12900.469202376788,13167.430393223272,13453.834322417366,13760.943298087508,14090.111250631397,14442.79286233637,14820.553694887205,15225.081555868957,15658.19945986163,16121.880727555816,16618.267081722704,17128.69179114298,17653.600258366023,18193.428568835498,18748.608850109806,19319.573187980594,19906.756503317654,20510.598681188178,21131.546162524777,21770.053149892577,22426.582536530812,23101.606637287434,23795.607778049856
North Eastern Scotland,TLM5,nominal_gva_mn_gbp,,,,,,,,8237.0,8219.0,8412.0,9073.0,9472.0,9581.0,10133.0,10706.0,12161.0,13595.0,15053.0,14773.0,15170.0,15667.0,16598.0,17672.0,18465.0,17940.0,16482.0,16520.0,16685.0,16948.0,15436.0,15835.0,17027.0,18351.0,18621.932971159626,18930.493681913187,18986.015548651623,18977.150913667097,18922.464508957073,18869.247987246887,18800.19034328539,18723.275463904843,18644.55032175145,18568.886050157096,18500.64915174945,18452.972897134692,18431.52982878398,18452.04053746431,18522.064605073076,18565.914570676945,18591.85588840191,18610.41752595818,18631.297488780994,18654.14867731566,18678.616515938313,18704.363782529068,18731.083679849646,18758.50545214893,18786.39543232985,18814.555428598072,18842.819692333265
North Eastern Scotland,TLM5,population_total,429990.0,436110.0,441350.0,445060.0,445950.0,445340.0,443320.0,441870.0,441870.0,440360.0,438850.0,439510.0,440530.0,442510.0,446260.0,450810.0,456860.0,460850.0,466040.0,471160.0,476110.0,479790.0,483390.0,487520.0,489930.0,488800.0,486810.0,484390.0,484660.0,484220.0,483770.0,488000.0,493970.0,496860.0,495331.24832227384,494789.4538055883,494220.213821504,495050.600185629,495520.65186531993,495812.1369743955,495742.5136685327,495624.59678850917,495468.67247836245,495285.2979881158,495085.97861136345,494884.0188432307,494695.66452043265,494592.21220087464,494621.01218413905,494559.02575933817,494423.44069869065,494226.7036638617,493977.8885730521,493683.66457371955,493348.9819692452,492977.55917708884,492572.22911004885,492135.18607477384,491668.1621472075,491172.55346221227
North Eastern Scotland,TLM5,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,54714.81481481482,57462.121212121216,57178.83211678832,60137.68115942029,63340.501792114694,62806.12244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Somerset, Somerset and Dorset",TLK6,emp_total_jobs,,,,,,,,,,,,,,,,,,,610000.0,595000.0,584000.0,582000.0,597000.0,617000.0,626000.0,635000.0,643000.0,655000.0,651000.0,641000.0,654000.0,661000.0,666000.0,673000.0,676970.4014149717,680785.8828949519,683705.7399029781,686831.2426469655,690006.6223982946,692419.6131454719,693344.9102327853,693058.3297948454,692586.2619034487,692975.6077695334,694610.0547454047,697038.6522638514,699371.019070587,700961.5482389809,701908.4825853585,702581.4774205878,703711.1252998686,705708.5361991511,708443.7475283822,711359.0363564884,713874.601407926,715757.1271253705,717224.4924330638,718749.45660241,720724.1852851989,723217.0354159765
"North Somerset, Somerset and Dorset",TLK6,employment_rate_pct,,,,,,,,,,,,,,,76.10700546680786,75.0765693945393,75.70507582508817,77.16279698768163,75.66010269958281,73.23595692316485,73.8977279883244,74.54966159597782,76.40974261542013,75.75540523373144,77.97386921603707,76.84011989995757,76.70169916173394,77.53386402540416,79.18272307380353,79.0125302521364,77.14882990804034,76.90069425401812,79.15677137774729,78.86567389658894,78.77803366087237,78.98204929692942,79.18606493298647,79.39008056904352,79.59409620510057,79.79811184115762,80.00212747721469,80.20614311327174,80.41015874932877,80.61417438538582,80.81819002144287,81.02220565749992,81.22622129355699,81.43023692961405,81.63425256567109,81.83826820172813,82.04228383778518,82.24629947384224,82.4503151098993,82.65433074595636,82.8583463820134,83.06236201807043,83.26637765412747,83.47039329018453,83.6744089262416,83.87842456229865
"North Somerset, Somerset and Dorset",TLK6,gdhi_per_head_gbp,,,,,,,11344.401681234249,11642.193443490476,12054.922004471147,12441.459776572543,12903.23047824286,13051.936203624286,13456.06991041906,13939.282826172539,14437.618180767045,15231.231096641635,15776.437685356179,16223.403523543024,16121.956268705211,16620.930246799755,16949.8854737468,17270.690988784325,17853.87878068208,18398.782545406426,19242.439766395284,19298.635998094927,19679.37050842307,20418.287229567057,21199.839836551146,21286.474104684257,21999.064817082675,23243.73572855603,25392.666552333216,25268.486464443813,25660.1622011239,26286.274333397407,27005.360187610608,27689.617840640087,28440.39268807214,29191.327634708505,30060.623421413875,30900.975029212343,31839.915400421578,32778.55295527985,33807.365252587784,34777.77103478361,35863.07480611783,36965.98385578394,38228.38788817944,39411.63804179762,40666.1914736835,41984.66295797021,43285.819242673344,44812.34944639259,46226.395851621804,47699.30493462518,49164.079714177795,51019.965035872694,52601.94118360317,54353.4238596096
"North Somerset, Somerset and Dorset",TLK6,gdhi_total_mn_gbp,,,,,,,15301.0,15796.0,16425.0,17074.0,17819.0,18169.0,18838.0,19616.0,20478.0,21750.0,22784.0,23585.0,23519.0,24427.0,25086.0,25722.0,26763.0,27807.0,29298.0,29661.0,30437.0,31693.0,33038.0,33194.0,34580.0,36788.0,40569.0,40715.96041682106,41412.96131657226,42625.32809503133,43998.56875278326,45398.331791005905,46860.84310407843,48390.11446162919,49990.25253215571,51665.54790988546,53420.47020861481,55259.65766744989,57187.898424659536,59210.09901715322,61331.233022155946,63556.25829845008,65865.30477242621,68267.51052250536,70764.61742211219,73364.42003076267,76070.13150516775,78884.79629754687,81811.95401469465,84855.56060163504,88019.93381747512,91309.71646303391,94719.13131625511,98251.08567921203
"North Somerset, Somerset and Dorset",TLK6,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50757.45798613996,51807.374436468424,52868.905948994434,55686.65541637973,60936.75957335405,60561.63652152076,61212.9649615257,62665.49593936819,64294.17934846667,66097.98119697215,67851.08058596277,69999.89410146713,72272.68452650582,74703.824458124,77228.8417493441,79752.48262500987,82265.34248633246,85047.3479617394,87705.63683223349,90542.39586657281,93999.53128410634,97354.64519861032,100449.69584215118,103909.32688997676,107384.88148066838,111164.02507204216,114331.10474786226,118623.17183749704,122547.7787243221,127330.80894094952,131158.98794737435,135695.30620868847
"North Somerset, Somerset and Dorset",TLK6,nominal_gva_mn_gbp,,,,,,,,17405.0,18414.0,19407.0,19838.0,20467.0,21420.0,22463.0,23749.0,24795.0,25437.0,26833.0,26155.0,26555.0,27033.0,27701.0,28461.0,30004.0,30643.0,31720.0,33590.0,34737.0,35914.0,34750.0,37709.0,40902.0,44757.0,45828.62970820182,46866.94667636573,48041.602206769596,49117.690606523625,50134.93373240746,51131.66975573243,52124.07111341974,53128.610783596014,54162.055086307766,55257.45130384165,56420.721437244865,57655.31558132646,58963.64594376776,60322.44828843489,61707.64664313491,63132.18610847054,64601.498294106634,66116.48025361107,67677.58721345283,69285.04284606154,70938.97720112099,72639.51465383718,74386.82771782433,76181.16787639249,78022.88122365951,79912.4143125964,81850.31391188198
"North Somerset, Somerset and Dorset",TLK6,population_total,1301381.0,1309830.0,1316026.0,1324919.0,1333784.0,1339084.0,1348771.0,1356789.0,1362514.0,1372347.0,1380972.0,1392054.0,1399963.0,1407246.0,1418378.0,1427987.0,1444179.0,1453764.0,1458818.0,1469653.0,1480010.0,1489344.0,1499002.0,1511350.0,1522572.0,1536948.0,1546645.0,1552187.0,1558408.0,1559394.0,1571885.0,1582706.0,1597666.0,1611820.0,1614331.5048327483,1620477.2503065143,1628942.0889275798,1639031.0213619564,1648068.6038517102,1656668.690624148,1664208.2971865921,1671702.5366959788,1679163.9058872978,1686608.3387848255,1694056.4832402454,1701535.5461704792,1709082.0034724239,1716835.29639585,1724933.6931466362,1732777.2167943448,1740421.1406690152,1747904.6006491487,1755255.3625996602,1762493.1890400478,1769632.21231201,1776682.6052755527,1783651.7563835783,1790545.0956093809,1797366.6746802363,1804119.5745524561
"North Somerset, Somerset and Dorset",TLK6,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,42877.04918032787,44630.252100840335,46289.38356164384,47596.21993127148,47673.366834170854,48628.849270664505,48950.47923322683,49952.75590551181,52239.50233281493,53033.587786259544,55167.434715821815,54212.16848673947,57659.02140672783,61878.97125567322,67202.7027027027,68102.12417049217,69319.57203692489,70633.40973839657,71883.43845305631,73123.01867431338,74184.45108097114,75397.583023568,76488.16717051022,78225.27034098975,79834.672849505,81183.1811721117,82814.6310441283,84620.93722952798,86398.04842710412,87903.40436233336,89760.68843606533,92045.56253110716,94212.59692526062,95739.54414349546,97581.03225543594,99999.3796692859,101649.86435172542,103808.17344518931,105967.0400873941,108800.10746317657,111146.35898697567,113310.65239465337
"North Somerset, Somerset and Dorset",TLK6,unemployment_rate_pct,,,,,,,,,,,,,,,3.0056745804009934,3.6481076136573196,3.958637814287564,3.2111130830038435,4.841138168023702,6.281917908513098,5.915748271971135,5.354102343044992,4.598911876034855,4.757561650180302,4.109644995441923,3.829579270085911,3.1256267598576275,3.2948924968447746,2.8144037376604842,3.0581102659109884,3.7517766884982042,3.2764278394092146,3.6037631395401624,2.3,2.1849999999999996,2.0757499999999993,1.9719624999999992,1.873364374999999,1.779696156249999,1.6907113484374992,1.606175781015624,1.5258669919648429,1.4495736423666006,1.3770949602482705,1.308240212235857,1.2428282016240642,1.180686791542861,1.1216524519657178,1.0655698293674318,1.0122913378990601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
North Wales,TLL3,emp_total_jobs,,,,,,,,,,,,,,,,,,,262000.0,259000.0,264000.0,271000.0,269000.0,275000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Wales,TLL3,gdhi_per_head_gbp,,,,,,,9661.186496330856,9704.141651545964,10034.929214381473,10596.411010106509,10992.185842425775,11342.591551238853,11718.446543924754,12237.486653123988,12572.282454506429,12842.497421883438,13133.476088508209,13624.964110136469,13649.34448380382,13918.715401852427,14257.346927806839,14703.940638679751,15100.015825978126,15619.084092382813,16175.870279253484,16310.309011402087,16802.589222825674,17314.36512537838,17670.706171614514,17885.193564934092,18428.303405473616,19255.98830192183,20609.138226190407,20539.86699993631,21115.275136688826,21770.218569373195,22259.189816011956,22763.61208189709,23296.31158880931,23826.13514106274,24466.042223808297,25088.909483009695,25695.366959550956,26309.8348224566,27037.02317090383,27792.04350275492,28468.569130022883,29317.62023551194,30120.72675472343,30901.759171744277,31697.972989819402,32536.195959286208,33427.78988713443,34364.62656880876,35218.61664476063,36091.26044570502,37101.65633059291,37986.58006265536,39015.410822291466,40035.89854575998
North Wales,TLL3,gdhi_total_mn_gbp,,,,,,,6326.0,6375.0,6602.0,7008.0,7305.0,7564.0,7844.0,8229.0,8464.0,8680.0,8924.0,9301.0,9344.0,9547.0,9815.0,10134.0,10400.0,10767.0,11135.0,11212.0,11546.0,11886.0,12110.0,12308.0,12661.0,13274.0,14302.0,14315.201886668876,14710.735556110709,15169.246820032404,15557.181463681418,15947.546099857002,16354.396267543587,16775.38360445659,17211.344556042688,17663.19947525675,18131.976161098577,18618.84372355481,19125.16207956639,19652.555505469598,20203.023873088274,20779.11404201406,21361.566897030323,21952.29674765022,22552.735645272292,23163.965869174946,23786.81644412352,24421.933121756698,25072.267340414106,25738.2647939545,26420.314373251887,27118.79865063242,27834.09750072743,28566.590736660637
North Wales,TLL3,nominal_gva_mn_gbp,,,,,,,,7562.0,7583.0,7945.0,8188.0,8530.0,9086.0,9630.0,10045.0,10614.0,10847.0,11075.0,10824.0,11138.0,11804.0,12197.0,12740.0,12772.0,13205.0,13630.0,14183.0,14757.0,15260.0,14489.0,15530.0,17091.0,18957.0,19654.72641252912,20440.25408514163,20990.943022776966,21502.19780497797,21991.356085025316,22468.05427393162,22945.144371734354,23429.682578449585,23926.50116282142,24438.730331564057,24968.20687243911,25515.76461019778,26081.40973690525,26647.212239829983,27211.14737964097,27788.936404795462,28384.210131487103,28997.260741116,29628.184488236064,30276.975350512308,30943.586115793103,31627.96704754136,32330.08929619801,33049.95808598407,33787.6191791652,34543.16103504897,35316.714315135796
North Wales,TLL3,population_total,647692.0,649826.0,652004.0,653817.0,655078.0,654231.0,654785.0,656936.0,657902.0,661356.0,664563.0,666867.0,669372.0,672442.0,673227.0,675881.0,679485.0,682644.0,684575.0,685911.0,688417.0,689203.0,688741.0,689349.0,688371.0,687418.0,687156.0,686482.0,685315.0,688167.0,687041.0,689344.0,693964.0,697115.0,696177.2585846147,696909.4101599806,698727.2688781177,700655.4776700375,702120.7818697119,703367.7214641349,704151.7257549595,704904.7675986171,705631.371507436,706337.1141030336,707029.0182931629,707716.1230692058,708410.3206838951,709127.6083264254,709889.9949790691,710480.1697021754,710938.7275594468,711306.383919631,711659.9401385905,711993.208041711,712302.0565417245,712583.7952191974,712836.7409379681,713059.9134523668,713252.8217729201,713415.3143167658
North Wales,TLL3,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,41312.97709923664,43003.861003861006,44712.121212121216,45007.38007380074,47360.59479553904,46443.63636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Yorkshire,TLE2,emp_total_jobs,,,,,,,,,,,,,,,,,,,358000.0,357000.0,348000.0,348000.0,353000.0,364000.0,374000.0,377000.0,381000.0,377000.0,378000.0,366000.0,382000.0,384000.0,399000.0,400000.0,398872.56289178587,402795.5388918682,405704.6381249315,408273.03077241423,410725.16953804175,412818.9989483662,414218.9621858779,414950.0327981921,415478.53172022523,416396.43161183526,418016.0747008275,420149.63203366584,422344.31644974987,424052.2392111256,425121.7189636984,425892.69112803694,426784.8154483007,428134.6286791042,429929.984272801,431963.031982354,433918.6627922602,435571.8387565791,436916.6915454429,438150.9766609085,439535.03554357763,441221.76919569465
North Yorkshire,TLE2,employment_rate_pct,,,,,,,,,,,,,,,77.85125347215478,77.178279761322,74.47008464604484,76.44567131659427,75.25608587286415,73.30696034998199,72.74950831613452,74.4215645233589,77.12602434563199,73.47563973703215,77.56747372425869,80.59532833248007,78.67324567083149,77.20049073420391,79.69964237352018,77.67189398672681,76.97380490397062,79.7928974677939,79.78969832166894,79.45305297008777,79.62245224075922,79.91708184956514,80.21171145837107,80.50634106717699,80.80097067598294,81.09560028478886,81.39022989359479,81.68485950240073,81.97948911120666,82.2741187200126,82.56874832881851,82.86337793762445,83.15800754643037,83.45263715523632,83.74726676404225,84.04189637284817,84.33652598165409,84.63115559046003,84.92578519926596,85.2204148080719,85.51504441687781,85.80967402568376,86.10430363448967,86.39893324329562,86.69356285210154,86.98819246090747
North Yorkshire,TLE2,gdhi_per_head_gbp,,,,,,,11144.257900580624,11769.047255931502,12127.328835416562,12183.151452162365,12644.64954716956,13090.613472726454,13424.726019287189,13747.681326164033,14393.659796818243,15232.984144814473,15796.07102022107,16098.057008171842,16753.423580808172,16661.671481353686,16895.101184121435,17509.21406514593,18005.28734575988,18365.062701798535,19478.934173396967,19563.179672100334,20187.781267998376,21107.854334613457,21728.90857014476,21675.923784972474,22464.953356458063,23605.12691194409,25881.05199666823,25917.246429795203,26659.20979895451,27218.84659845833,28114.325499767274,28974.1744350164,29872.593242140356,30853.264457082856,31720.92525256767,32795.549327807195,33865.87319736884,34950.229672057874,36005.74000499287,37246.130088489714,38401.86100353244,39764.156331258644,40918.96676366081,42355.02788455026,43687.70666513701,45163.2409489515,46583.38281769234,47957.00867291364,49586.16315236877,51054.43636803543,52519.19573072386,54491.599534128545,55748.502818874935,57643.373584072935
North Yorkshire,TLE2,gdhi_total_mn_gbp,,,,,,,8140.0,8643.0,8964.0,9073.0,9501.0,9887.0,10204.0,10539.0,11115.0,11825.0,12337.0,12649.0,13215.0,13231.0,13499.0,14062.0,14500.0,14800.0,15718.0,15820.0,16369.0,17132.0,17699.0,17624.0,18432.0,19564.0,21626.0,21893.501795106204,22463.24318990253,22968.141228075543,23758.214649358753,24566.578922868885,25402.318648399447,26271.830433734354,27176.68565863998,28118.441100424334,29098.601246768245,30118.563140683258,31179.534862414574,32282.413514551514,33427.5998070227,34614.711329344456,35856.89511940609,37139.06872814406,38456.44159113193,39811.269347575966,41205.4883439768,42640.80836928199,44118.78020058547,45640.844639835916,47208.36801954771,48823.18310248162,50488.1397958797,52207.3368671968
North Yorkshire,TLE2,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46855.63393809118,48137.14695354851,48236.124498375786,50945.379537718676,54154.90237605215,54800.370862552474,56261.36815856071,57058.41501383919,58562.594595695584,60211.51678165521,61854.18413344174,63581.30807215352,65533.571423225316,67773.96457668772,69910.48998354777,72219.06253687224,74621.5225046321,76928.35235833256,79188.46976271382,81489.10299494542,84517.13157012369,87423.15143735879,90185.23331794831,93030.28291333446,95983.81559510567,99095.61909945434,101590.5694739222,104996.58451931932,107919.34774270465,111542.696625796,114767.0679411857,118134.18943865279
North Yorkshire,TLE2,nominal_gva_mn_gbp,,,,,,,,10592.0,10878.0,11396.0,12063.0,13227.0,14006.0,14637.0,15080.0,15710.0,16582.0,16890.0,16445.0,16475.0,17014.0,17448.0,18003.0,18383.0,18737.0,19329.0,20641.0,20834.0,21605.0,20527.0,23242.0,25762.0,28456.0,29288.486824426916,29631.315344681112,30465.52511828062,31238.78462966954,31975.742866138637,32688.19447745069,33385.56684059517,34078.07721320387,34772.80497735248,35474.47767823449,36186.13532901577,36909.672763852825,37646.282361452504,38396.831390076804,39162.217046635,39946.243924296665,40753.47215236901,41584.23567233271,42438.586057190434,43316.42816596279,44217.60830532588,45141.96976416995,46089.38620798399,47059.78027707389,48053.13249123631,49069.48397465996,50108.93539519312
