region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
North East,E12000001,nominal_gva_mn_gbp,,,,,,,,28817.0,29252.0,30140.0,31410.0,33536.0,35461.0,38415.0,40232.0,42379.0,43248.0,44424.0,44217.0,44838.0,45621.0,46772.0,47447.0,48865.0,50570.0,51319.0,52719.0,53545.0,56060.0,52695.0,57240.0,62364.0,68891.0,77305.6432375989,88325.84065043433,102864.05374615964,121576.07270471311,145652.44499359524,177361.43964753282,220860.41850950476,283533.7278022302,378497.8629600581,529710.354203668,782987.4868623965,1231087.929026744,2074534.8943890452,3780285.8712423146,7531668.516334263,7215543.254379504,10724830.732839612,18254867.645113595,31019118.095677,52598611.93228275,89000587.14317012,150284418.5801926,253269173.70211613,426037592.22749615,715421845.8586622,1199436088.493192,2007912669.3529384
North East,E12000001,population_total,2586986.0,2591333.0,2593948.0,2588661.0,2582715.0,2576450.0,2568066.0,2560883.0,2550314.0,2543421.0,2540090.0,2540600.0,2540461.0,2540502.0,2547127.0,2552568.0,2562045.0,2569312.0,2575441.0,2586868.0,2596441.0,2598972.0,2603299.0,2610482.0,2611804.0,2618253.0,2623787.0,2629393.0,2636676.0,2637426.0,2647493.0,2684586.0,2699841.625,2699841.625,2697331.5613748566,2704954.628017792,2712192.752127356,2719617.0853441553,2727004.380425117,2734476.810070836,2741922.857016946,2749399.2145471736,2756848.5518569,2764297.0061332164,2771714.1845438653,2779111.8661652445,2786473.415229161,2793803.87190431,2801093.83727874,2808345.2380593596,2815552.61044555,2822716.5044665653,2829833.677539193,2836904.1338232695,2843925.938070622,2850898.939827079,2857822.0090230526,2864695.0171928313,2871517.3538683928,2878288.9844726208
North East,E12000001,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,43692.687747035576,44350.14836795252,45348.906560636184,46725.27472527473,47164.01590457257,47258.22050290136,47572.90686735654,49487.94599807136,49547.93233082707,50898.28897338403,52392.52336448598,50668.269230769234,52658.69365225391,58338.63423760524,62457.84224841342,69457.00201042129,75990.90802794005,84207.48245906015,93928.16840998559,105850.96564849842,120871.82286431541,140945.84170634032,168081.48183783668,206313.90486770115,261738.87699878434,344528.0025712375,470224.34291520086,675128.5547849631,1019474.4150063862,1644319.8151678834,1593390.0683807258,2076234.0960040276,3026086.771609511,4408778.21772907,6403637.812961741,9336719.876212541,13561471.991598208,19666058.24919604,28508090.948371693,41183732.81725583,59631310.1096549,1430141088.4966264
North East,E12000001,unemployment_rate_pct,,,,,,,,,,,,,,,5.8,6.1,6.7,6.5,8.7,9.8,9.7,11.2,9.9,9.3,7.6,7.7,6.5,5.4,5.7,5.6,6.6,5.3,4.2,4.5,4.4,4.338169691257081,4.085727825941571,3.8332859606260605,3.58084409531055,3.3284022299950395,3.0759603646795295,2.8235184993640186,2.5710766340485085,2.318634768732998,2.066192903417488,1.813751038101977,1.561309172786467,1.308867307470957,1.0564254421554464,0.8039835768399356,0.5515417115244255,0.2990998462089153,0.04665798089340456,-0.2057838844221062,-0.4582257497376162,-0.710667615053126,-0.9631094803686363,-1.2155513456841462,-1.4679932109996576,-1.720435076315168
North West,E12000002,emp_total_jobs,,,,,,,,,,,,,,,,,,,3012000.0,2980000.0,2977000.0,2987000.0,3017000.0,3086000.0,3136000.0,3246000.0,3298000.0,3328000.0,3406000.0,3316000.0,3439000.0,3485000.0,3568000.0,3586000.0,3760358.1814395515,3957547.481253953,4197290.286452871,4465679.150244692,4758023.81945844,5083668.854878514,5466869.66511203,5944952.338825681,6566542.877623825,7392605.848657105,8502432.315110065,10006901.506279634,12073076.92775042,14968262.138127934,14785608.860723572,16891050.003795728,19724875.39807484,23015276.047458787,26831625.187096894,31250899.458202887,36359447.952576555,42256135.86665566,49056206.284614086,56894772.77973562,65928873.8012274,4598668.307942971
North West,E12000002,employment_rate,,,,,,,,,,,,,,,,,,,43.113838282454616,42.450620170796796,42.19127628398173,42.193174960843834,42.46218163567645,43.214655005338116,44.022743134811925,44.87056583497612,45.3285668242446,45.48861718430927,46.256641243621885,44.92856615412964,46.322163033539994,46.3043852312263,46.73648234355166,46.3462340259937,48.60699466779656,50.76878080331102,53.450578583381336,56.443915510843034,59.70629228124513,63.35412237503093,67.6318616618436,73.11493551934774,80.1706856488609,89.64961527325119,102.39846320176684,119.7662555499756,143.40249803426963,176.75444668348192,173.44364804741423,196.84177483365403,228.22668402270648,264.5634306615176,306.5118768998739,354.53559597311323,409.9545487614601,473.396464266768,545.9314524420527,629.0859500430455,724.3945834415113,50.17919509482394
North West,E12000002,employment_rate_pct,,,,,,,,,,,,,,,70.8,70.5,70.6,70.1,68.9,68.2,68.4,68.5,69.1,68.7,70.1,71.6,72.3,73.4,73.9,74.8,73.2,73.3,73.8,72.8,74.1,74.22047170095206,74.38600944293638,74.55154718492071,74.71708492690504,74.88262266888937,75.04816041087369,75.21369815285803,75.37923589484235,75.54477363682668,75.71031137881101,75.87584912079534,76.04138686277966,76.206924604764,76.37246234674832,76.53800008873264,76.70353783071697,76.86907557270129,77.03461331468563,77.20015105666995,77.36568879865428,77.53122654063861,77.69676428262294,77.86230202460726,78.0278397665916,78.1933775085759
North West,E12000002,gdhi_per_head_gbp,,,,,,,9603.0,9746.0,10253.0,10706.0,11090.0,11386.0,11756.0,12200.0,12585.0,12999.0,13520.0,13748.0,14246.0,14370.0,14496.0,14963.0,15431.0,15822.0,16545.0,16658.0,17146.0,17643.0,18231.0,18395.0,18894.0,19837.0,21543.0,21820.944767091736,21795.800189996527,22368.03389453721,22965.867258659295,23583.81240894588,24223.226290971066,24882.706308048484,25563.07377688432,26263.761832874687,26985.361094184205,27727.75360253871,28491.43678354208,29276.542586084368,30083.537508552963,30912.69892465982,31764.490696700075,32639.279748492016,33537.5401945989,34459.69814915232,35406.243864405405,36377.645932453364,37374.413442657096,38397.04817667934,39446.079315733004,40522.03664173681,41625.470034343576,42756.93437954055
North West,E12000002,gdhi_total_mn_gbp,,,,,,,65247.0,66199.0,69442.0,72527.0,75114.0,77252.0,80115.0,83449.0,86461.0,89713.0,93686.0,95668.0,99528.0,100876.0,102282.0,105931.0,109643.0,112987.0,118838.0,120505.0,124752.0,129075.0,134242.0,135766.0,140272.0,149091.0,163730.0,164767.73882603794,168619.45968197595,174391.81383310654,180375.80170497517,186576.88405818326,193000.72674475852,199653.201037756,206540.38420327252,213668.5603531384,221044.22159361266,228674.06947062636,236565.01670306126,244724.18919029698,253158.92827770687,261876.79326287788,270885.56412556436,280193.2444652469,289808.0646314167,299738.4850330781,309993.19961545826,320581.1394932701,331511.4767312173,342793.62826367706,354437.2599465057,366452.2907350099,378848.8969828873,391637.5168577404
North West,E12000002,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,33043.82470119522,33851.0067114094,34357.40678535438,35464.01071309006,36341.7301955585,36612.76733635774,37583.1752055661,37124.1528034504,37826.561552456034,38784.55528846154,39413.38813857898,40942.70205066345,40788.60133759814,42780.77474892396,45888.4529147982,45947.50106693752,44840.96335714946,44069.383361730346,42970.81530552513,41790.48840089074,40589.09135071926,39256.607818424585,37815.151728478275,35975.34535732957,33656.34398281557,30984.853959304943,27832.6461551994,24488.26885410674,20975.427978823453,17504.457702636264,18301.186179160133,16593.45348612166,14699.126086064463,13018.557915788073,11546.864391291296,10278.406415711892,9130.624691853987,8128.774668974919,7199.980534505237,6454.479001786187,5755.05434682827,85092.52227140433
North West,E12000002,nominal_gva_mn_gbp,,,,,,,,88083.0,92290.0,94655.0,100553.0,105245.0,111059.0,117278.0,123348.0,130397.0,135269.0,138451.0,137614.0,140494.0,141439.0,145795.0,150838.0,156789.0,162866.0,168631.0,176803.0,181321.0,190043.0,185588.0,199341.0,221845.0,243386.0,263453.0916625028,297605.69972942764,343382.32982824004,402880.7717686335,480025.2834999871,582339.6248908986,723615.512513,928367.0882556391,1240245.1046775281,1739280.8642830322,2579216.6430070885,4072841.4459826453,6899856.738353498,12651872.067304982,25386284.61194008,24512710.2676369,36748161.56346028,63129084.66667482,108329069.13281694,185606035.37688047,317490415.5199904,542214654.3410875,924575309.2545983,1574267818.7104542,2676812853.2644186,4545691385.398904,7710192954.895914
North West,E12000002,population_total,6843039.0,6841029.0,6846740.0,6838904.0,6827940.0,6809646.0,6794378.0,6792173.0,6773115.0,6774223.0,6772985.0,6784880.0,6814660.0,6840369.0,6870021.0,6901585.0,6929277.0,6958547.0,6986156.0,7019921.0,7055961.0,7079344.0,7105146.0,7141096.0,7182651.0,7234141.0,7275765.0,7316116.0,7363267.0,7380605.0,7424092.0,7526285.0,7634293.0,7737414.0,7736328.017879614,7796474.855829732,7854081.8717379095,7911226.599962709,7967589.6359312525,8023773.562491342,8079638.075059613,8135489.5659191795,8191264.175495928,8247118.49176593,8303021.658764212,8359053.616755227,8415198.119760085,8471495.61095011,8527936.641959315,8584541.28351874,8641303.534780087,8698233.041267991,8755325.77820548,8812586.171423258,8870011.49168132,8927603.67115602,8985360.930538388,9043284.126483712,9101372.228837622,9159625.743541177
North West,E12000002,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,45688.579017264274,47145.63758389262,47510.58112193483,48809.84265148979,49996.022538945974,50806.54569021387,51507.27387729285,51950.400492914356,53609.15706488781,54483.473557692305,55796.53552554316,55967.430639324484,57964.81535330038,63657.1018651363,68213.56502242152,73467.11981664885,79070.20096919735,86721.51047223549,95932.1837731036,107409.20543096968,122650.13659044108,142254.93767543975,169662.15131691363,208999.90920720494,264438.960453713,348498.58938098734,479105.39751365816,689284.5666005278,1046156.8904850667,1693377.4487486586,1660315.4425052344,2173424.2869343227,3197725.0858492423,4682689.703110408,6921898.662345066,10154390.213431612,14938781.197006404,21899180.787585672,32058342.10116884,46973998.23261717,68925129.98002382,1674200979.7947319
North West,E12000002,unemployment_rate_pct,,,,,,,,,,,,,,,4.7,5.2,5.6,5.8,7.5,8.2,8.1,8.7,8.1,7.9,5.9,5.3,4.7,4.2,4.0,3.9,4.9,4.2,3.9,4.4,4.0,3.9780392630906514,3.8767554117671117,3.743014825719239,3.5866996332210803,3.4146831429579585,3.231745941760316,3.0412130673195734,2.845397180411793,2.645906804115963,2.4438607131881613,2.240037048129566,2.0349770283735675,1.8290570878349042,1.6225390472898185,1.415605010731038,1.2083816368013294,1.0009570202840463,0.7933924336726079,0.5857304937747878,0.37800084182444116,0.17022409416496764,-0.037585409934983494,-0.2454176970954821,-0.45326583053965885,-0.6611249855366997
Northern Ireland,N92000002,employment_rate_pct,,,,,,,,,,,,,,,65.8,68.2,67.5,68.6,65.5,65.2,67.2,66.9,66.7,67.5,67.7,68.8,69.5,69.2,71.5,72.2,69.6,70.5,72.8,74.7,73.9,74.06859240763039,74.48706439139366,74.90553637515694,75.32400835892022,75.74248034268349,76.16095232644678,76.57942431021006,76.99789629397333,77.41636827773661,77.83484026149989,78.25331224526315,78.67178422902643,79.09025621278971,79.50872819655298,79.92720018031626,80.34567216407953,80.76414414784281,81.18261613160608,81.60108811536936,82.01956009913263,82.43803208289592,82.8565040666592,83.27497605042247,83.69344803418575,84.11192001794902
Northern Ireland,N92000002,gdhi_per_head_gbp,,,,,,,8563.0,8583.0,8913.0,9380.0,9642.0,10166.0,10646.0,11243.0,11816.0,12404.0,12658.0,12870.0,13039.0,13225.0,13516.0,13745.0,14304.0,14757.0,15245.0,15476.0,15861.0,16215.0,16795.0,16971.0,17807.0,18903.0,20403.0,21004.978119557218,21821.977590165076,22754.472326849715,23707.867252697735,24678.150170197827,25668.06817125313,26677.339191698677,27707.909870720126,28760.15665173974,29835.640505972886,30935.101210612636,32059.92219224412,33211.056150363926,34389.81502203608,35597.28684596058,36834.76731295605,38103.43961769577,39404.61298254905,40739.5452537876,42109.57615514615,43516.02832453267,44960.28252972409,46443.72227535982,47967.776730433565,49533.88976037395,51143.544761534074,52798.247493405324
Northern Ireland,N92000002,gdhi_total_mn_gbp,,,,,,,14311.0,14401.0,14965.0,15785.0,16283.0,17258.0,18150.0,19270.0,20415.0,21621.0,22300.0,22898.0,23384.0,23869.0,24522.0,25079.0,26200.0,27201.0,28278.0,28878.0,29743.0,30585.0,31886.0,32255.0,33914.0,36116.0,39181.0,40387.95326835116,42405.0395772311,44306.309046919196,46244.44562233745,48220.791944373865,50236.7952112695,52293.99864262472,54394.03378441948,56538.613643657256,58729.52662543477,60968.631234231914,63257.85149404559,65599.17303781115,67994.63981470837,70446.35136381508,72956.46060372579,75527.17208977921,78160.74069318295,80859.47065930527,83625.7150056192,86461.87522301804,89370.40124745213,92353.79167195829,95414.59417210352,98555.40612069385,101778.87537015998,105087.70118345569
Northern Ireland,N92000002,nominal_gva_mn_gbp,,,,,,,,19603.0,20710.0,22344.0,23267.0,24039.0,25961.0,27232.0,28747.0,30484.0,31574.0,31939.0,31354.0,31000.0,31636.0,32952.0,34012.0,35071.0,36351.0,38547.0,40230.0,41386.0,43818.0,42146.0,46614.0,50701.0,56141.0,60547.39388532782,68882.00559484384,79964.72303121732,94299.0068333317,112808.35514869829,137254.93008424682,170867.73228497084,219382.51392656105,292992.5658637091,410329.1073324889,607047.4809456309,955381.0586700093,1611572.18387205,2939653.0112722856,5862569.574236455,5621584.861143152,8362333.152635532,14243154.110816237,24214816.762120467,41074875.73041523,69512778.28136693,117373464.06333128,197757425.96431398,332506451.2155117,557982973.5339117,934643144.1305041,1562881207.9928765
Northern Ireland,N92000002,population_total,1607295.0,1623263.0,1635552.0,1643707.0,1649131.0,1661751.0,1671261.0,1677769.0,1679006.0,1682944.0,1688838.0,1697534.0,1704924.0,1714042.0,1727733.0,1743113.0,1761683.0,1779152.0,1793333.0,1804833.0,1814318.0,1824603.0,1831677.0,1843186.0,1854943.0,1866042.0,1875178.0,1886259.0,1898519.0,1900523.0,1904564.0,1910543.0,1920382.0,1927855.0,1943226.2452850554,1947147.2864979974,1950594.9282331695,1953987.2969330957,1957170.8659996483,1960240.4222868413,1963122.9507462585,1965865.98356505,1968435.2549320178,1970856.0453429495,1973113.0697924406,1975220.9246465748,1977173.7583101047,1978980.9169630301,1980641.277950044,1982161.527871708,1983542.909755202,1984790.7028807022,1985907.307580426,1986897.208959535,1987763.337304824,1988509.6875828044,1989139.390560224,1989656.1040828265,1990062.9853625163,1990363.433873094
Northern Ireland,N92000002,unemployment_rate_pct,,,,,,,,,,,,,,,4.9,4.5,4.7,3.8,5.6,7.2,6.5,7.8,7.3,6.4,6.7,5.8,5.3,3.9,3.0,2.4,3.5,2.9,2.3,1.9,1.9,1.876635325916396,1.6767568267428712,1.476878327569346,1.2769998283958208,1.0771213292222963,0.8772428300487713,0.6773643308752464,0.4774858317017209,0.27760733252819614,0.07772883335467135,-0.12214966581885375,-0.32202816499237863,-0.5219066641659043,-0.7217851633394291,-0.9216636625129541,-1.1215421616864791,-1.321420660860004,-1.5212991600335286,-1.7211776592070536,-1.9210561583805787,-2.1209346575541033,-2.3208131567276284,-2.5206916559011536,-2.720570155074679,-2.920448654248203
Scotland,S92000003,emp_total_jobs,,,,,,,,,,,,,,,,,,,2407000.0,2331000.0,2350000.0,2319000.0,2348000.0,2437000.0,2446000.0,2481000.0,2471000.0,2508000.0,2501000.0,2445000.0,2521000.0,2524000.0,2557000.0,2551000.0,2684009.6734391525,2811660.8585846964,2968162.9916251074,3143317.097519947,3333567.309073775,3545208.7172579356,3794767.861673674,4107492.787582871,4515929.52027583,5060458.422589779,5793185.451287808,6786655.61581011,8149971.555539794,10057532.485048417,9888745.852575166,11244511.381352624,13070137.238751866,15179728.574616885,17614760.191397134,20420868.873168584,23648898.331542574,27356803.587199103,31611963.371994887,36493189.01421238,42091756.07195547,2922371.422310462
Scotland,S92000003,employment_rate,,,,,,,,,,,,,,,,,,,46.0062310059443,44.29706206529588,44.34045925394819,43.68712557929241,44.16190189587722,45.71031999099674,46.01353119276343,46.170165252344795,45.859470695222896,46.512490495354314,46.21895328208161,45.20327608201298,46.57392525263722,46.337433449605285,46.44024700326916,45.98965187762534,48.314480405818834,50.434347797081955,53.06477420759186,56.01270885700173,59.21221491918735,62.755314579899554,66.93621340800529,72.2302403783249,79.14648054191777,88.40481844864385,100.9047017201629,117.80046884891418,141.02955518973897,173.52576693400277,170.08825163459113,192.8733205836155,223.3616869601497,258.6876846645982,299.1767370358906,345.78514541851985,399.1563869442118,460.7342631409327,530.8822857491485,610.7480737057296,702.3586168255342,48.61331750333634
Scotland,S92000003,employment_rate_pct,,,,,,,,,,,,,,,72.6,73.1,74.0,74.3,72.8,71.0,70.9,70.7,70.4,71.8,72.9,72.9,73.4,74.5,74.7,74.3,72.2,74.4,74.8,74.4,74.1,74.17431492836846,74.6835814303142,75.44877091500776,76.2139603997013,76.97914988439486,77.74433936908841,78.50952885378196,79.27471833847551,80.03990782316907,80.80509730786261,81.57028679255617,82.33547627724971,83.10066576194326,83.86585524663681,84.63104473133036,85.39623421602391,86.16142370071748,86.92661318541101,87.69180267010458,88.45699215479813,89.22218163949167,89.98737112418523,90.7525606088788,91.51775009357232,92.28293957826588
Scotland,S92000003,gdhi_per_head_gbp,,,,,,,9560.0,9782.0,10151.0,10740.0,11278.0,11668.0,12066.0,12648.0,13078.0,13692.0,14399.0,15005.0,15198.0,15408.0,15699.0,16190.0,16774.0,17189.0,17715.0,17856.0,18185.0,18619.0,19361.0,19345.0,20000.0,21133.0,22908.0,24038.240916208648,25024.52552357293,26227.143781572056,27463.985821774986,28730.347732065064,30029.36753945953,31360.70785993096,32726.676807658718,34127.77907119882,35565.95357955012,37042.20153281424,38558.323936453635,40115.63895762093,41715.927242032725,43360.72933672295,45051.86650273462,46791.05158134091,48580.17923022998,50421.108482355405,52315.82621656827,54266.324924078435,56274.69576562688,58343.0597082909,60473.6211452711,62668.62923744448,64930.40930891796,67261.34143045824
Scotland,S92000003,gdhi_total_mn_gbp,,,,,,,48595.0,49663.0,51484.0,54377.0,57114.0,59109.0,61158.0,64306.0,66831.0,70280.0,74443.0,78067.0,79516.0,81077.0,83201.0,85942.0,89184.0,91641.0,94783.0,95952.0,97985.0,100397.0,104765.0,104633.0,108257.0,115114.0,125768.0,131548.5867027381,139027.08519501938,146217.3026096679,153619.06792093528,161239.40027329122,169085.80516069898,177166.2630549683,185489.21921163358,194063.57480032882,202898.67945227728,212004.32527464227,221390.74234828702,231068.5957002916,241048.98372409295,251343.43800694257,261963.92451554496,272922.8460853146,284233.0461559195,295907.81369503035,307960.88925302157,320406.47209328855,333259.2283456037,346534.3001332056,360247.3156279654,374414.3999918167,389052.1871665357,404177.8324778209
Scotland,S92000003,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,33035.31366846697,34782.06778206778,35404.68085106383,37059.939629150496,37982.96422487223,37604.0213377103,38498.37530463038,38674.72793228537,39653.986240388505,40030.70175438596,41889.24430227909,42794.68302658487,42942.08647362158,45607.765451664025,49185.76456785295,51567.45852714155,51833.6927494497,51994.489266158096,51710.21296078442,51208.773867788994,50770.75500757113,49967.5191194323,48872.91855519361,47244.78984938562,44901.698850137516,41872.075768859446,38281.861534352414,34034.73292820243,29625.223537322534,24987.88528086929,26479.845221737705,24289.353045050717,21734.18032698958,19485.952644363497,17456.221391683197,15712.516060261656,14097.244885003467,12688.029413722456,11389.805564584985,10255.855180784962,9239.12064938582,138509.19443501058
Scotland,S92000003,nominal_gva_mn_gbp,,,,,,,,69990.0,71019.0,73905.0,78263.0,81408.0,86231.0,91899.0,97381.0,103898.0,108168.0,113289.0,112920.0,112827.0,115662.0,119265.0,124638.0,130440.0,131988.0,134155.0,140881.0,143492.0,149254.0,141398.0,151916.0,166866.0,183471.0,206777.92256813892,235550.2747828967,273616.59232404374,322874.5404652451,386690.71612551686,471386.1500170189,588481.2619420338,758455.271955599,1017853.7737814283,1433864.9814678805,2135919.9258322264,3388072.2383814096,5765702.9168443745,10619931.227542188,21405075.96540982,20761268.648333073,31263357.6165571,53945835.77030186,92980424.02709413,160009281.60083932,274901927.1151763,471518990.408884,807489709.8149933,1380783225.6917527,2357773018.5926704,4020735781.5201,6848202340.27154
Scotland,S92000003,population_total,5083330.0,5085620.0,5092460.0,5102210.0,5103690.0,5092190.0,5083340.0,5077070.0,5071950.0,5062940.0,5064200.0,5066000.0,5068500.0,5084300.0,5110200.0,5133000.0,5170000.0,5202900.0,5231900.0,5262200.0,5299900.0,5308200.0,5316800.0,5331400.0,5350600.0,5373600.0,5388200.0,5392100.0,5411200.0,5408900.0,5412900.0,5447000.0,5506000.0,5546900.0,5555633.215265433,5575037.2143993955,5593473.173115953,5612163.200285141,5630681.529956131,5649306.892123139,5667829.346126133,5686381.595341003,5704857.005969352,5723318.714921302,5741710.73185525,5760062.70134193,5778344.140010231,5796568.504535634,5814718.564427156,5832800.009011752,5850802.748357294,5868728.843963866,5886572.21962197,5904333.351144652,5922008.5299716825,5939597.646503977,5957098.463850398,5974510.764759224,5991833.276693988,6009065.889589816
Scotland,S92000003,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,46913.16992106356,48402.831402831405,49217.87234042553,51429.49547218629,53082.623509369674,53524.82560525236,53610.07311129163,54072.954453849256,57013.759611493326,57213.71610845295,59677.72890843663,57831.49284253579,60260.214200714,66111.72741679873,71752.44427062964,81057.59410746332,87824.5024743826,97222.90987863392,108861.52890158482,123008.56447664871,141384.1414741059,165688.79272268614,200110.24809559505,248029.07903732028,317450.96493577154,421955.9147998366,585750.9925915094,847798.5707489873,1299833.664496419,2128307.596683262,2096377.7057470535,2789741.3996837502,4143022.3933980055,6137337.026474705,9086617.830992654,13469248.730649361,19919171.273692686,29602055.390992966,43614417.18194443,64598820.22406155,95256986.9825001,2341328689.8553567
Scotland,S92000003,unemployment_rate_pct,,,,,,,,,,,,,,,5.3,5.5,4.9,4.4,5.9,7.5,7.8,8.1,7.8,7.1,5.9,5.4,4.5,4.1,4.1,3.4,4.7,3.4,3.2,3.5,3.6,3.5085067181271152,3.313689545383624,3.059433765026414,2.761701616783525,2.432168680460015,2.0793750585795214,1.7095674088954045,1.3273148490475974,0.9359594600067334,0.5379458068058152,0.13506196647023633,-0.2713841721095179,-0.6804359536408845,-1.0913936326367295,-1.5037453802799494,-1.9171168193965133,-2.3312341118128934,-2.745896958604674,-3.160958851129166,-3.5763126256437525,-3.991879897231871,-4.407603331248489,-4.823440990269089,-5.2393621991656705,-5.655344520616716
South East,E12000008,emp_total_jobs,,,,,,,,,,,,,,,,,,,3727000.0,3783000.0,3756000.0,3780000.0,3825000.0,3908000.0,4047000.0,4147000.0,4107000.0,4147000.0,4214000.0,4107000.0,4153000.0,4269000.0,4323000.0,4306000.0,4555258.06862585,4795882.439251774,5088268.541832557,5415607.203467312,5772246.582928253,6169559.254303784,6637036.856771551,7220088.308448862,7977917.475196122,8984810.66273028,10337444.344144477,12171055.678114928,14689439.157811958,18218694.360563923,18002951.267120395,20574048.68756671,24034550.652743272,28054113.501097657,32717940.858238142,38120635.23203384,44368373.78011555,51582766.836299814,59905601.823566645,69503146.53864057,80568704.25131072,5621878.182423589
South East,E12000008,employment_rate,,,,,,,,,,,,,,,,,,,43.893937548831566,44.1023664539424,43.40799446744539,43.28984498112655,43.41961785741611,43.940080481856725,45.408744477759306,45.80796378133198,45.10670751128272,45.32119085335967,45.835386354020166,44.51900773017774,44.675950902281016,45.44888357995395,45.36465183810265,44.654421855902484,47.10391323329485,49.255682759464726,51.898073979092004,54.87640838164778,58.10531269990835,61.702669164890054,65.97476617061196,71.32955506237677,78.31638957185916,87.70297427259763,100.30357167742264,117.41707197079141,140.9610231704412,173.82760127090728,170.80535922273495,194.18136190967482,225.7376368269703,262.02950357080516,304.12513188223517,352.51656736537404,408.2430367284376,472.54131983294593,545.6015579591591,630.3317267675052,727.7336131196845,50.535804986889154
South East,E12000008,employment_rate_pct,,,,,,,,,,,,,,,77.4,77.0,76.9,76.8,76.2,74.3,74.8,74.5,74.6,75.7,76.3,77.3,78.1,78.2,79.0,79.2,77.4,78.2,78.3,79.2,78.2,78.42798227338297,78.52948388892932,78.63098550447567,78.73248712002204,78.8339887355684,78.93549035111475,79.03699196666112,79.13849358220747,79.23999519775383,79.3414968133002,79.44299842884655,79.54450004439292,79.64600165993927,79.74750327548563,79.84900489103198,79.95050650657835,80.0520081221247,80.15350973767107,80.25501135321743,80.35651296876378,80.45801458431015,80.5595161998565,80.66101781540287,80.76251943094923,80.86402104649558
South East,E12000008,gdhi_per_head_gbp,,,,,,,12697.0,12900.0,13332.0,14032.0,14499.0,14824.0,15047.0,15634.0,16193.0,16919.0,17739.0,18090.0,18448.0,18491.0,18665.0,19312.0,20096.0,20576.0,21792.0,22083.0,22640.0,23449.0,24195.0,23856.0,24693.0,26066.0,28187.0,28378.350261324147,28830.609728692765,29644.26999774413,30486.72848616545,31363.84525961243,32271.300022308056,33213.38971786696,34188.941632401555,35200.26576858655,36247.5239458442,37332.24901335285,38455.18231904684,39617.58784307887,40820.47785803583,42065.05911138637,43352.4927163366,44684.01562294786,46060.8925497676,47484.42688740721,48955.972758394324,50476.91566041187,52048.69710158677,53672.792457968964,55350.73320923861,57084.089627665926,58874.487418688404,60723.59603662363
South East,E12000008,gdhi_total_mn_gbp,,,,,,,99709.0,101764.0,106055.0,112120.0,116332.0,119262.0,121701.0,127152.0,132832.0,139937.0,148142.0,152437.0,156640.0,158612.0,161503.0,168632.0,177037.0,183006.0,195464.0,199919.0,206136.0,214567.0,222444.0,220082.0,229539.0,244690.0,267287.0,268344.1321162617,278817.03859836725,288660.53359012987,298892.31543928734,309524.284518312,320568.8434647448,332038.90483601065,343947.89947787044,356309.7856745157,369139.05911170185,382450.763660757,396260.50297717436,410584.45289945166,425439.37463014113,440842.62868016044,456812.1895581029,473366.6611882504,490525.29304333235,508307.99698077707,526735.3647739973,545828.6863328359,565609.9686099725,586101.9551923099,607328.146578635,629312.8211468126,652081.0568155175,675658.7534071974
South East,E12000008,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,42028.44110544674,41927.57071107587,42998.66879659212,44611.64021164021,46284.183006535946,46828.55680655067,47990.17922906948,48208.102242585,50191.38056975895,51740.29418857005,52786.90080683436,53587.04650596542,55270.64772453648,57317.873038182246,61829.05389775619,62318.65585607564,61218.3931856501,60166.10818700082,58808.79019158376,57156.66347540144,55508.00529688949,53814.30095110214,51795.812719873014,49426.031687670664,46267.458101591204,42576.34709313906,38381.8799382986,33707.19528257835,28921.776913459616,24189.385901808506,25406.49299165902,23009.204693092426,20394.593510764586,18079.920790095217,16084.865715589944,14329.597057567686,12751.484773497095,11382.495165364187,10102.091931168008,9068.935703042045,8090.077325546951,120316.57845280622
South East,E12000008,nominal_gva_mn_gbp,,,,,,,,135775.0,142235.0,149118.0,154902.0,161906.0,169912.0,175491.0,184627.0,192653.0,201171.0,212321.0,208306.0,213782.0,219779.0,227513.0,235678.0,245399.0,255027.0,261020.0,270866.0,280390.0,296235.0,291483.0,303748.0,326144.0,354501.0,390982.9637529716,441550.20198103064,509692.47272838943,598604.4127927744,714250.2779944828,868029.219458119,1080820.953745596,1389772.856398342,1861142.2031377945,2616634.475992845,3890476.100399804,6160044.538300988,10464519.563875934,19241618.68216546,38717101.72784036,37490118.2119703,56361716.49710513,97095616.94086638,167083175.31040105,287072404.6606078,492418149.9882495,843276185.2140837,1441869490.2403176,2461706692.6927643,4196989142.0563154,7146104049.428306,12152649321.666431
