region_code,metric,year,value,ci_lower,ci_upper,ci_width
TLI54,gdhi_total_mn_gbp,2034,14716.859630416151,14137.292395765582,15320.186590060493,1182.8941942949114
TLI54,gdhi_total_mn_gbp,2033,14087.139442900929,13532.371329587873,14664.650625558785,1132.2792959709113
TLI54,gdhi_total_mn_gbp,2032,13485.053685337833,12953.996417021366,14037.88198192637,1083.8855649050038
TLI54,gdhi_total_mn_gbp,2031,12909.67451341586,12401.276353354871,13438.914777288443,1037.6384239335712
TLI54,gdhi_total_mn_gbp,2030,12363.076952981759,11876.204447477727,12869.909104487475,993.7046570097482
TLI54,gdhi_total_mn_gbp,2045,23843.970846776094,22904.967241809052,24821.46949785395,1916.502256044896
TLI54,gdhi_total_mn_gbp,2029,11845.084475615251,11378.61112286638,12330.681198209064,952.0700753426845
TLI54,gdhi_total_mn_gbp,2046,24896.11979741797,23915.68132977794,25916.75195954541,2001.0706297674697
TLI54,gdhi_total_mn_gbp,2048,27135.06157476559,26066.45094764127,28247.480569768442,2181.029622127171
TLI54,gdhi_total_mn_gbp,2050,29566.444306228288,28402.082968596515,30778.53937261756,2376.456404021046
TLI54,gdhi_total_mn_gbp,2049,28325.702951770923,27210.203467399824,29486.9330423509,2276.7295749510777
TLI54,gdhi_total_mn_gbp,2047,25992.51647844357,24968.900620486602,27058.096115286346,2089.1954947997438
TLI54,gdhi_total_mn_gbp,2028,11354.721682269688,10907.559392835401,11820.215672306316,912.6562794709153
TLI54,gdhi_total_mn_gbp,2026,10460.073769505323,10048.143766700654,10888.891103059834,840.7473363591798
TLI54,gdhi_per_head_gbp,2050,68606.62183510745,63301.45294719447,74356.40637746289,11054.953430268419
TLI54,gdhi_per_head_gbp,2049,66297.03236790605,61170.457934252845,71853.25480994966,10682.796875696818
TLI54,gdhi_per_head_gbp,2048,64063.520913802546,59109.658022565556,69432.55720252058,10322.89917995502
TLI54,gdhi_per_head_gbp,2047,61903.506435405805,57116.67175954682,67091.51620617342,9974.844446626594
TLI54,gdhi_per_head_gbp,2046,59814.42577987121,55189.13419419265,64827.3538553209,9638.219661128249
TLI54,gdhi_total_mn_gbp,2027,10898.793906611578,10469.586589010576,11345.596849399466,876.01026038889
TLI54,gdhi_total_mn_gbp,2025,10037.959261185488,9642.65262399254,10449.471743751268,806.8191197587275
TLI54,gdhi_total_mn_gbp,2024,9631.867525397054,9252.553258195798,10026.732020658295,774.1787624624976
TLI54,population_total,2043,405305.67538411816,389295.3670964008,421974.42965689726,32679.062560496444
TLI54,population_total,2044,408931.0995594587,392777.5804502645,425748.95439604326,32971.37394577876
TLI54,population_total,2045,412570.3367184048,396273.0611498627,429537.8601967752,33264.79904691246
TLI61,gdhi_total_mn_gbp,2049,32134.338546304647,30338.16135297531,34036.85878634331,3698.6974333680046
TLI61,gdhi_total_mn_gbp,2048,30884.33720806056,29158.02994194786,32712.850857216454,3554.820915268592
TLI61,gdhi_total_mn_gbp,2047,29680.436777972187,28021.422588156922,31437.673250162574,3416.250662005652
TLI61,gdhi_total_mn_gbp,2046,28520.82085542463,26926.6244203019,30209.402024188155,3282.777603886254
TLI61,gdhi_total_mn_gbp,2045,27403.671278296144,25871.91890403636,29026.11137250247,3154.19246846611
TLI61,gdhi_total_mn_gbp,2044,26327.145823211955,24855.566788685755,27885.850002510215,3030.2832138244594
TLI61,gdhi_total_mn_gbp,2050,33432.2723737214,31563.546024419942,35411.6370576976,3848.091033277655
TLI61,gdhi_total_mn_gbp,2043,25289.348598038752,23875.778154679603,26786.609775387456,2910.8316207078533
TLI61,gdhi_total_mn_gbp,2041,23321.835812602123,22018.241231596356,24702.609983646522,2684.368752050166
TLI61,gdhi_total_mn_gbp,2040,22387.63071056385,21136.254347641367,23713.095072992957,2576.8407253515907
TLI61,gdhi_total_mn_gbp,2039,21483.00531833499,20282.19378952871,22754.91114505973,2472.717355531022
TLI61,gdhi_total_mn_gbp,2038,20604.84085343149,19453.115101871852,21824.754769193,2371.6396673211493
TLI61,gdhi_total_mn_gbp,2037,19749.387086441016,18645.477677638886,20918.65368286308,2273.1760052241953
TLI61,gdhi_total_mn_gbp,2036,18939.840189912702,17881.181118856886,20061.177392870315,2179.996274013429
TLI61,gdhi_total_mn_gbp,2042,24288.290461371664,22930.67504542617,25726.2837821961,2795.6087367699292
TLI61,gdhi_total_mn_gbp,2035,18171.583234768415,17155.866563770356,19247.435623884092,2091.5690601137358
TLI61,gdhi_total_mn_gbp,2034,17439.998805396586,16465.174691285578,18472.53758523503,2007.362893949452
TLI61,gdhi_total_mn_gbp,2033,16740.639554710902,15804.906742703884,17731.772623721638,1926.865881017753
TLI61,gdhi_total_mn_gbp,2032,16071.347222302888,15173.025095485771,17022.8546986762,1849.8296031904301
TLI61,gdhi_total_mn_gbp,2031,15430.89848992197,14568.374809833158,16344.488065035044,1776.1132552018862
TLI61,gdhi_total_mn_gbp,2030,14821.760833647211,13993.28544007353,15699.286286314993,1706.0008462414626
TLI61,gdhi_total_mn_gbp,2029,14243.799845733041,13447.630091300796,15087.106997131765,1639.4769058309685
TLI61,gdhi_total_mn_gbp,2028,13695.971424114387,12930.423022455623,14506.844279138959,1576.4212566833357
TLI61,gdhi_total_mn_gbp,2027,13189.372783648849,12452.141159784178,13970.252360122726,1518.1112003385479
TLI61,gdhi_total_mn_gbp,2026,12700.177941888918,11990.290295140732,13452.094635357449,1461.8043402167168
TLI61,gdhi_total_mn_gbp,2025,12227.842683901516,11544.356632965852,12951.794669551022,1407.4380365851703
TLI61,gdhi_total_mn_gbp,2024,11771.837818340879,11113.840561530758,12468.791940473291,1354.9513789425328
TLI61,population_16_64,2031,222879.59443523336,219892.8013527459,225866.38751772072,5973.586164974811
TLI61,population_16_64,2030,221972.96165929455,218980.5081121591,224965.41520643,5984.907094270922
TLI61,population_16_64,2029,220876.28572294238,217880.68095536617,223871.89049051853,5991.20953515236
TLI61,population_16_64,2028,219527.38686178546,216532.03415026952,222522.73957330134,5990.705423031817
TLI61,population_16_64,2027,218200.40736118797,215205.00887594087,221195.805846435,5990.796970494121
TLI61,population_16_64,2026,216803.73058294537,213809.2484176675,219798.21274822322,5988.964330555726
TLI61,population_16_64,2025,214926.7968179607,211939.9165104631,217913.67712545829,5973.760614995175
TLI61,nominal_gva_mn_gbp,2034,9761.346215597427,8792.445745539537,10837.016536507595,2044.5707909680586
TLI61,nominal_gva_mn_gbp,2033,9643.115933162839,8685.950870670238,10705.757640699525,2019.8067700292868
TLI61,nominal_gva_mn_gbp,2032,9539.3312182742,8592.467712228778,10590.536169537305,1998.0684573085273
TLI61,nominal_gva_mn_gbp,2031,9444.457302564193,8507.010876857623,10485.207440207972,1978.1965633503496
TLI61,nominal_gva_mn_gbp,2030,9352.828669468006,8424.477200923779,10383.481613651966,1959.0044127281872
TLI61,nominal_gva_mn_gbp,2029,9261.881781279682,8342.557600649407,10282.512658195197,1939.9550575457906
TLI61,nominal_gva_mn_gbp,2028,9168.199817573286,8258.174405439311,10178.507230313073,1920.3328248737616
TLI61,nominal_gva_mn_gbp,2027,9078.538663841655,8177.4129190361145,10078.965693294393,1901.552774258278
TLI61,nominal_gva_mn_gbp,2026,8973.711588949993,8082.990864097034,9962.586997263777,1879.5961331667431
TLI61,nominal_gva_mn_gbp,2025,8845.841906081647,7967.813385060094,9820.626468751014,1852.8130836909195
TLI61,nominal_gva_mn_gbp,2024,8675.579759112927,7814.451271200276,9631.601957019935,1817.150685819659
TLI61,nominal_gva_mn_gbp,2035,9895.599192113468,8913.372919529978,10986.063777988998,2072.69085845902
TLI61,nominal_gva_mn_gbp,2036,10050.947201532048,9053.3012567001,11158.530660097187,2105.2294033970866
TLI61,nominal_gva_mn_gbp,2038,10432.027619908476,9396.556052632694,11581.60496813533,2185.048915502637
TLI61,nominal_gva_mn_gbp,2050,13087.462699304575,11788.415571874602,14529.660823490185,2741.2452516155827
TLI61,nominal_gva_mn_gbp,2049,12842.734176974602,11567.978533022924,14257.963970938516,2689.9854379155913
TLI61,nominal_gva_mn_gbp,2048,12602.590088220237,11351.670881921384,13991.356742437874,2639.6858605164907
TLI61,nominal_gva_mn_gbp,2047,12366.999192636404,11139.464479053095,13729.804454986674,2590.339975933579
TLI61,nominal_gva_mn_gbp,2046,12135.925068794524,10931.326518140346,13473.266673626953,2541.940155486607
TLI61,nominal_gva_mn_gbp,2045,11909.318544507525,10727.21270777318,13221.688807547915,2494.4760997747344
TLI61,nominal_gva_mn_gbp,2044,11687.105967016307,10527.056705884204,12974.989087683,2447.932381798795
TLI61,nominal_gva_mn_gbp,2043,11469.171409958957,10330.754092834466,12733.03881294188,2402.2847201074146
TLI61,nominal_gva_mn_gbp,2042,11255.330105896748,10138.138440997624,12495.632855082547,2357.494414084924
TLI61,nominal_gva_mn_gbp,2041,11045.289255486816,9948.946013970968,12262.446149175381,2313.500135204413
TLI61,nominal_gva_mn_gbp,2040,10838.590769003238,9762.764191510043,12032.970125416034,2270.2059339059906
TLI61,nominal_gva_mn_gbp,2039,10634.528270934248,9578.956712158071,11806.420567884605,2227.4638557265334
TLI61,nominal_gva_mn_gbp,2037,10229.084713137874,9213.757035180424,11356.298377418801,2142.541342238377
TLI61,gdhi_per_head_gbp,2050,82163.51818862939,76063.25825566871,88753.01789520834,12689.759639539625
TLI61,gdhi_per_head_gbp,2049,79442.60492715338,73544.36017703745,85813.88786875692,12269.527691719471
TLI61,gdhi_per_head_gbp,2048,76809.83255825393,71107.05893874042,82969.96761896311,11862.908680222696
TLI61,emp_total_jobs,2031,109708.3155651487,104511.83016825527,115163.17803224217,10651.347863986899
TLI61,emp_total_jobs,2030,109644.39036419208,104450.93287244471,115096.07437414126,10645.141501696547
TLI61,emp_total_jobs,2029,109401.54488720532,104219.5901057891,114841.15425476394,10621.564148974838
TLI61,emp_total_jobs,2028,109127.07574431102,103958.12157169642,114553.0380932436,10594.916521547173
TLI61,emp_total_jobs,2027,108407.09787853977,103272.24644869624,113797.26184503522,10525.015396338975
TLI61,emp_total_jobs,2026,107076.96337773185,102005.11559965115,112400.9910561322,10395.875456481052
TLI61,emp_total_jobs,2025,105526.9913764552,100528.56015598672,110773.95211556973,10245.391959583008
TLI61,emp_total_jobs,2032,109639.40083793,104446.17968196288,115090.83676112845,10644.657079165569
TLI61,emp_total_jobs,2033,109602.18050888035,104410.72234503811,115051.76578133368,10641.043436295571
TLI61,emp_total_jobs,2035,110192.1066754606,104972.70584661535,115671.02396425068,10698.318117635325
TLI61,emp_total_jobs,2050,118820.07598244837,113191.99950966815,124727.98888289719,11535.989373229037
TLI61,emp_total_jobs,2049,118236.4584407949,112636.02581631327,124115.35299922741,11479.327182914145
TLI61,emp_total_jobs,2048,117735.36148906153,112158.66401153477,123589.34075333147,11430.676741796706
TLI61,emp_total_jobs,2047,117304.05451277067,111747.78648393546,123136.5885454313,11388.802061495837
TLI61,emp_total_jobs,2046,116876.49812806681,111340.48189598935,122687.77341417327,11347.29151818392
TLI61,emp_total_jobs,2045,116373.2311010197,110861.0528045018,122159.48319355486,11298.430389053057
TLI61,emp_total_jobs,2044,115755.84267162214,110272.90782799154,121511.39728280607,11238.489454814524
TLI61,emp_total_jobs,2043,115058.16215924508,109608.27391354633,120779.02704594105,11170.753132394719
TLI61,emp_total_jobs,2042,114368.04947447611,108950.84936613633,120054.60092045598,11103.75155431965
TLI61,emp_total_jobs,2041,113766.92334975323,108378.1964078523,119423.58590063112,11045.38949277882
TLI61,emp_total_jobs,2040,113265.33688678061,107900.36827820829,118897.05980426083,10996.691526052542
TLI61,emp_total_jobs,2039,112777.15074899267,107435.305748899,118384.6003173994,10949.294568500394
TLI61,emp_total_jobs,2038,112158.39963334062,106845.86263164466,117735.08396558586,10889.221333941197
TLI61,emp_total_jobs,2037,111506.90892319853,106225.23067586428,117051.20015739913,10825.969481534848
TLI61,emp_total_jobs,2036,110817.73517272295,105568.70058883229,116327.75965143279,10759.0590626005
TLI61,emp_total_jobs,2034,109764.8831969144,104565.71839626846,115222.55829174517,10656.839895476704
TLI61,employment_rate_pct,2026,75.83987447725251,65.65184616392875,86.02790279057626,20.37605662664751
TLI54,unemployment_rate_pct,2035,6.653410808379255,1.0,13.283081023781385,12.283081023781385
TLI54,unemployment_rate_pct,2034,6.614678144671046,1.0,13.244348360073175,12.244348360073175
TLI54,unemployment_rate_pct,2033,6.57331111565485,1.0,13.202981331056979,12.202981331056979
TLI54,unemployment_rate_pct,2032,6.52915573175788,1.0,13.158825947160011,12.158825947160011
TLI54,unemployment_rate_pct,2031,6.4820542893973805,1.0,13.111724504799511,12.111724504799511
TLI54,unemployment_rate_pct,2030,6.431846549247471,1.0,13.0615167646496,12.0615167646496
TLI54,unemployment_rate_pct,2029,6.378371275202271,1.0,13.008041490604402,12.008041490604402
TLI54,unemployment_rate_pct,2028,6.32146821187342,1.0,12.951138427275549,11.951138427275549
TLI54,unemployment_rate_pct,2027,6.260980593737052,1.0,12.890650809139181,11.890650809139181
TLI54,unemployment_rate_pct,2026,6.19675829721753,1.0,12.82642851261966,11.82642851261966
TLI54,population_total,2050,430956.13098819734,413932.5832447223,448679.79558524967,34747.21234052739
TLI54,population_total,2049,427254.46283298807,410377.1376862915,444825.89122752455,34448.753541233076
TLI54,population_total,2048,423564.94285220146,406833.36042739026,440984.6346546314,34151.27422724111
TLI54,population_total,2047,419887.62794181734,403301.3061165042,437156.08510247536,33854.77898597118
TLI54,population_total,2046,416222.66656944196,399781.1173565002,433340.3971445977,33559.27978809754
TLI54,unemployment_rate_pct,2036,6.68965849977118,1.0,13.31932871517331,12.31932871517331
TLI54,unemployment_rate_pct,2037,6.723565374164749,1.0,13.353235589566879,12.353235589566879
TLI54,unemployment_rate_pct,2039,6.78490459493349,1.0,13.414574810335619,12.414574810335619
TLI54,unemployment_rate_pct,2050,7.0061152238649145,1.0,13.635785439267044,12.635785439267044
TLI54,unemployment_rate_pct,2049,6.9922185852422984,1.0,13.621888800644427,12.621888800644427
TLI54,unemployment_rate_pct,2048,6.977321069857034,1.0,13.606991285259163,12.606991285259163
TLI54,unemployment_rate_pct,2047,6.961352036625387,1.0,13.591022252027518,12.591022252027518
TLI54,unemployment_rate_pct,2046,6.944236187814686,1.0,13.573906403216816,12.573906403216816
TLI54,unemployment_rate_pct,2045,6.925893331404405,1.0,13.555563546806535,12.555563546806535
TLI54,unemployment_rate_pct,2044,6.906238146344842,1.0,13.535908361746973,12.535908361746973
TLI54,unemployment_rate_pct,2043,6.885179954827191,1.0,13.51485017022932,12.51485017022932
TLI54,unemployment_rate_pct,2042,6.862622506718253,1.0,13.492292722120382,12.492292722120382
TLI54,unemployment_rate_pct,2041,6.838463782566929,1.0,13.468133997969058,12.468133997969058
TLI54,unemployment_rate_pct,2040,6.812595823099239,1.0,13.44226603850137,12.44226603850137
TLI54,unemployment_rate_pct,2038,6.7552699044254325,1.0,13.384940119827561,12.384940119827561
TLI61,employment_rate_pct,2027,75.94636263101722,65.75833431769347,86.13439094434098,20.37605662664751
TLI61,employment_rate_pct,2029,76.08339486533839,65.89536655201464,86.27142317866215,20.37605662664751
TLI61,gdhi_per_head_gbp,2028,38800.26815318323,35919.528301469414,41912.04283429668,5992.514532827263
TLI61,gdhi_per_head_gbp,2027,37625.52362745703,34832.00310519428,40643.08400423889,5811.080899044609
TLI61,gdhi_per_head_gbp,2026,36640.58463283288,33920.191260158856,39579.15307549169,5658.961815332834
TLI61,gdhi_per_head_gbp,2025,35744.25881305177,33090.41347295755,38610.94208262332,5520.5286096657655
TLI61,gdhi_per_head_gbp,2024,34909.77683436497,32312.21967664525,37731.24232572125,5419.022649076
TLI61,gdhi_per_head_gbp,2029,40122.97961526724,37144.03457574133,43340.83552298157,6196.800947240241
TLI61,gdhi_per_head_gbp,2030,41485.15690343772,38405.07652166004,44812.25919006318,6407.18266840314
TLI61,gdhi_per_head_gbp,2032,44405.857262847276,41108.9284333463,47967.19920456092,6858.270771214622
TLI61,gdhi_per_head_gbp,2047,74262.27787976347,68748.6483728054,80218.09950335976,11469.451130554356
TLI61,gdhi_per_head_gbp,2046,71797.04243958175,66466.44522374988,77555.15261449797,11088.707390748095
TLI61,gdhi_per_head_gbp,2045,69411.23009156178,64257.7683708383,74977.99853581915,10720.23016498085
TLI61,gdhi_per_head_gbp,2044,67101.91734491999,62119.91137891083,72483.47931309322,10363.567934182392
TLI61,gdhi_per_head_gbp,2043,64866.11384086414,60050.10590943829,70068.36476127864,10018.258851840357
TLI61,gdhi_per_head_gbp,2042,62700.70925626484,58045.47256634977,67729.2951098782,9683.82254352844
TLI61,gdhi_per_head_gbp,2041,60602.40144677345,56102.954374190405,65462.70338314739,9359.749008956984
TLI61,gdhi_per_head_gbp,2040,58567.59845566894,54219.22606235664,63264.70955006792,9045.48348771128
TLI61,gdhi_per_head_gbp,2039,56592.28371538885,52390.569274788024,61130.974915065264,8740.40564027724
TLI61,gdhi_per_head_gbp,2038,54671.82863035132,50612.69906764498,59056.49967000612,8443.800602361138
TLI61,gdhi_per_head_gbp,2037,52771.837302498185,48853.7732786806,57004.12937185808,8150.356093177477
TLI61,gdhi_per_head_gbp,2036,50958.57189719125,47175.13441497844,55045.440399989755,7870.305985011313
TLI61,gdhi_per_head_gbp,2035,49223.886196265965,45569.2410772689,53171.633210972745,7602.392133703841
TLI61,gdhi_per_head_gbp,2034,47558.755783504595,44027.73887035923,51372.95963199598,7345.220761636752
TLI61,gdhi_per_head_gbp,2033,45953.91825362712,42542.05307957777,49639.41441450515,7097.36133492738
TLI61,gdhi_per_head_gbp,2031,42913.31827412717,39727.20353818007,46354.95885147552,6627.755313295456
TLI61,employment_rate_pct,2028,76.02579177181673,65.83776345849297,86.21382008514048,20.37605662664751
TLI61,employment_rate_pct,2044,76.03761658763737,65.84958827431362,86.22564490096113,20.37605662664751
TLI61,employment_rate_pct,2043,76.05290995271318,65.86488163938942,86.24093826603693,20.37605662664751
TLI61,employment_rate_pct,2042,76.0686371309883,65.88060881766454,86.25666544431205,20.37605662664751
TLI61,employment_rate_pct,2041,76.0846169860519,65.89658867272814,86.27264529937565,20.37605662664751
TLI61,employment_rate_pct,2040,76.1006067737616,65.91257846043784,86.28863508708535,20.37605662664751
TLI61,employment_rate_pct,2039,76.11628775955913,65.92825944623537,86.30431607288288,20.37605662664751
TLI61,employment_rate_pct,2038,76.13124786131803,65.94321954799427,86.31927617464179,20.37605662664751
TLI61,employment_rate_pct,2037,76.14496073493223,65.95693242160847,86.33298904825598,20.37605662664751
TLI61,employment_rate_pct,2036,76.15676060873582,65.96873229541207,86.34478892205958,20.37605662664751
TLI61,employment_rate_pct,2035,76.1658120408465,65.97778372752275,86.35384035417026,20.37605662664751
TLI61,employment_rate_pct,2034,76.17107361675389,65.98304530343013,86.35910193007764,20.37605662664751
TLI61,employment_rate_pct,2033,76.17125441831573,65.98322610499197,86.35928273163948,20.37605662664751
TLI61,employment_rate_pct,2032,76.16476187430943,65.97673356098568,86.35279018763319,20.37605662664751
TLI61,employment_rate_pct,2031,76.1496393403278,65.96161102700404,86.33766765365155,20.37605662664751
TLI61,employment_rate_pct,2030,76.12349144441865,65.93546313109489,86.3115197577424,20.37605662664751
TLI61,employment_rate_pct,2045,76.02288846192674,65.83486014860298,86.2109167752505,20.37605662664751
TLI61,employment_rate_pct,2046,76.00881711436946,65.82078880104571,86.19684542769322,20.37605662664751
TLI61,employment_rate_pct,2048,75.98285858622249,65.79483027289874,86.17088689954625,20.37605662664751
TLI61,employment_rate_pct,2050,75.9599489434559,65.77192063013214,86.14797725677965,20.37605662664751
TLI61,employment_rate_pct,2049,75.97102091423005,65.7829926009063,86.15904922755381,20.37605662664751
TLI61,employment_rate_pct,2047,75.99546228900502,65.80743397568126,86.18349060232877,20.37605662664751
TLI54,emp_total_jobs,2049,160023.39868435508,154346.84604061558,165908.7230052862,11561.876964670635
TLI72,nominal_gva_mn_gbp,2034,13043.42595913988,11547.474926021125,14733.174294943918,3185.699368922793
TLI72,nominal_gva_mn_gbp,2033,12833.912457913617,11361.990536440338,14496.518761314928,3134.52822487459
TLI72,nominal_gva_mn_gbp,2032,12643.674307896517,11193.570807285074,14281.635660009351,3088.0648527242774
TLI72,nominal_gva_mn_gbp,2031,12465.486868937329,11035.819692665427,14080.364413974805,3044.5447213093776
TLI72,nominal_gva_mn_gbp,2030,12291.992525209118,10882.22342200126,13884.394243764766,3002.170821763506
TLI72,nominal_gva_mn_gbp,2029,12119.961530405177,10729.922668716043,13690.076996247213,2960.1543275311706
TLI72,nominal_gva_mn_gbp,2028,11945.06845205258,10575.088084356245,13492.526888290913,2917.4388039346686
TLI72,nominal_gva_mn_gbp,2027,11772.798391559563,10422.575683835175,13297.93960462825,2875.3639207930755
TLI72,nominal_gva_mn_gbp,2026,11582.3064950108,10253.93131034788,13082.769884462763,2828.838574114883
TLI72,nominal_gva_mn_gbp,2025,11363.740445883192,10060.432609938422,12835.889064435733,2775.456454497311
TLI72,nominal_gva_mn_gbp,2024,11020.270389822968,9756.355148033923,12447.923186691512,2691.5680386575896
TLI72,gdhi_total_mn_gbp,2031,14620.458788417101,13770.824093453599,15522.514392251878,1751.6902987982794
TLI72,gdhi_total_mn_gbp,2030,13986.55712339891,13173.760181312307,14849.502152286284,1675.741970973977
TLI72,gdhi_total_mn_gbp,2029,13386.125012975557,12608.2208167575,14212.024477303845,1603.803660546344
TLI72,gdhi_total_mn_gbp,2028,12818.011269833236,12073.121711106698,13608.859153836074,1535.7374427293762
TLI72,gdhi_total_mn_gbp,2027,12288.936444103658,11574.792865012705,13047.141377683123,1472.3485126704181
TLI72,gdhi_total_mn_gbp,2026,11780.461592316808,11095.866872249131,12507.29455624052,1411.4276839913891
TLI72,gdhi_total_mn_gbp,2025,11291.839368303916,10635.63981696928,11988.525233445873,1352.8854164765926
TLI72,gdhi_total_mn_gbp,2024,10822.347277717148,10193.431190940373,11490.066338369665,1296.6351474292915
TLI72,gdhi_total_mn_gbp,2032,15288.061194503267,14399.630304778673,16231.306647456917,1831.6763426782436
TLI72,nominal_gva_mn_gbp,2035,13274.129386198038,11751.718968011826,14993.764864625262,3242.0458966134356
TLI72,gdhi_total_mn_gbp,2033,15987.015075572384,15057.966071455503,16973.384706389726,1915.4186349342235
TLI72,gdhi_total_mn_gbp,2035,17483.76854200095,16467.73911590907,18562.48512796451,2094.7460120554424
TLI72,gdhi_total_mn_gbp,2050,34152.835049211775,32168.12075199941,36260.002593597856,4091.881841598446
TLI72,gdhi_total_mn_gbp,2049,32681.545695091012,30782.332030908154,34697.93737355156,3915.605342643408
TLI72,gdhi_total_mn_gbp,2048,31271.44749117793,29454.17847556515,33200.8386859187,3746.6602103535515
TLI72,gdhi_total_mn_gbp,2047,29920.04678063672,28181.311342327535,31766.059019791246,3584.7476774637107
TLI72,gdhi_total_mn_gbp,2046,28624.93287869027,26961.460037878715,30391.038955544293,3429.578917665578
TLI72,gdhi_total_mn_gbp,2045,27383.77038338713,25792.42487683764,29073.299001191448,3280.8741243538097
TLI72,gdhi_total_mn_gbp,2044,26194.290108431593,24672.068541506873,27810.429965787123,3138.3614242802505
TLI72,gdhi_total_mn_gbp,2043,25054.278095265894,23598.30573249256,26600.08129357419,3001.7755610816275
TLI72,gdhi_total_mn_gbp,2042,23961.56196424114,22569.090313046054,25439.946573047135,2870.856260001081
TLI72,gdhi_total_mn_gbp,2041,22913.993591278697,21582.39899243168,24327.745144795106,2745.346152363425
TLI72,gdhi_total_mn_gbp,2040,21909.42671420126,20636.21023361496,23261.198326184473,2624.9880925695143
TLI72,gdhi_total_mn_gbp,2039,20945.687532113807,19728.47656119359,22237.998196775327,2509.5216355817356
TLI72,gdhi_total_mn_gbp,2038,20020.535583693687,18857.08771315671,21255.76606287346,2398.678349716749
TLI72,gdhi_total_mn_gbp,2037,19131.61104899441,18019.821005124486,20311.99650795177,2292.1755028272855
TLI72,gdhi_total_mn_gbp,2036,18287.017222866965,17224.308827405937,19415.29278535335,2190.9839579474137
TLI72,gdhi_total_mn_gbp,2034,16718.336842484372,15746.788737939625,17749.82769060387,2003.0389526642448
TLI72,nominal_gva_mn_gbp,2036,13532.502837284721,11980.459557893606,15285.610051616095,3305.150493722489
TLI72,nominal_gva_mn_gbp,2037,13820.306754441901,12235.255232541835,15610.698359513694,3375.443126971859
TLI72,nominal_gva_mn_gbp,2038,14139.386116466545,12517.739370063122,15971.113780228714,3453.374410165592
TLI72,population_16_64,2031,263474.2480634512,257706.42140101964,269242.07472588273,11535.653324863088
TLI72,population_16_64,2030,261733.71454656284,255953.69345300944,267513.73564011615,11560.042187106708
TLI72,population_16_64,2029,259760.45874884096,253973.21209417263,265547.70540350926,11574.493309336627
TLI72,population_16_64,2028,257438.3484028995,251651.58869851488,263225.10810728406,11573.519408769178
TLI72,population_16_64,2027,255141.99372538956,249355.14559015608,260928.841860623,11573.696270466928
TLI72,population_16_64,2026,252764.35837742785,246979.28049230675,258549.4362625489,11570.155770242156
TLI72,population_16_64,2025,249828.9379739187,244058.54621377794,255599.32973405955,11540.783520281606
TLI72,population_16_64,2032,265362.6201602569,259603.56905299606,271121.6712675177,11518.10221452167
TLI72,population_16_64,2033,267275.6563571859,261524.69999344068,273026.6127209312,11501.912727490504
TLI72,population_16_64,2035,271123.2885108069,265387.6571140253,276858.9199075885,11471.26279356319
TLI72,population_16_64,2050,300053.87105458305,294417.20856709173,305690.5335420744,11273.32497498265
TLI72,population_16_64,2049,298172.7924503109,292529.32555952034,303816.2593411014,11286.933781581058
TLI72,population_16_64,2048,296280.1461675457,290629.9923110642,301930.3000240271,11300.30771296291
TLI72,population_16_64,2047,294376.18828554446,288719.46267127583,300032.9138998131,11313.451228537248
TLI72,population_16_64,2046,292461.313359536,286798.12621559674,298124.5005034752,11326.374287878454
TLI72,population_16_64,2045,290536.1133700108,284866.5659376453,296205.6608023763,11339.094864730956
TLI72,population_16_64,2044,288601.46140234906,282925.6401265193,294277.28267817874,11351.642551659432
TLI72,population_16_64,2043,286658.6304186492,280976.59855551185,292340.66228178644,11364.063726274588
TLI72,population_16_64,2042,284709.4618192337,279021.2473426688,290397.67629579856,11376.42895312974
TLI72,population_16_64,2041,282756.60463577503,277062.18284275715,288451.02642879286,11388.843586035713
TLI72,population_16_64,2040,280803.85490098427,275103.1234253854,286504.586376583,11401.462951197638
TLI72,population_16_64,2039,278856.6370568636,273149.38001406763,284563.89409965964,11414.514085592004
TLI72,population_16_64,2038,276922.6866757736,271208.5232491977,282636.85010234953,11428.32685315184
TLI72,population_16_64,2037,274987.5850403898,269266.42494895513,280708.7451318245,11442.320182869385
TLI72,population_16_64,2036,273053.9023701434,267325.5991544459,278782.20558584086,11456.606431394932
TLI72,population_16_64,2034,269196.84644440975,263453.67357005115,274940.0193187684,11486.345748717256
TLI72,nominal_gva_mn_gbp,2050,18700.658811882055,16555.879521742158,21123.289737591753,4567.410215849595
TLI72,nominal_gva_mn_gbp,2049,18265.353656802003,16170.499531914234,20631.59171734977,4461.092185435535
TLI72,nominal_gva_mn_gbp,2048,17840.36365754646,15794.251652286086,20151.54515962369,4357.293507337603
TLI72,nominal_gva_mn_gbp,2047,17425.587104793092,15427.045838581535,19683.035178862905,4255.9893402813705
TLI72,nominal_gva_mn_gbp,2046,17020.939378027924,15068.807175416667,19225.966192144235,4157.159016727568
TLI72,nominal_gva_mn_gbp,2045,16626.351234214027,14719.47436124116,18780.259986141285,4060.785624900125
TLI72,nominal_gva_mn_gbp,2044,16241.76498849252,14378.996327074856,18345.851403043336,3966.8550759684804
TLI72,nominal_gva_mn_gbp,2043,15867.127458577846,14047.325990110603,17922.680370911818,3875.3543808012146
TLI72,nominal_gva_mn_gbp,2042,15502.378045546113,13724.409701517463,17510.678440360025,3786.268738842562
