region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,metric,year,region,data_type,ci_lower,ci_upper,method
S92000003,,,,,3542176.6808559494,,,model,,population_16_64,2025,Scotland,forecast,3474794.1556076077,3609559.2061042916,Linear
S92000003,,,,,3551581.8599707107,,,model,,population_16_64,2026,Scotland,forecast,3456244.436162392,3646919.283779029,Linear
S92000003,,,,,3552908.397234456,,,model,,population_16_64,2027,Scotland,forecast,3436355.5677474416,3669461.226721471,Linear
S92000003,,,,,3552946.5016139094,,,model,,population_16_64,2028,Scotland,forecast,3418654.3872467848,3687238.6159810335,Linear
S92000003,,,,,3553193.5666082324,,,model,,population_16_64,2029,Scotland,forecast,3403366.098964664,3703021.0342518007,Linear
S92000003,,,,,3554637.751820168,,,model,,population_16_64,2030,Scotland,forecast,3390799.11913826,3718476.3845020756,Linear
S92000003,,,,,3556639.196446642,,,model,,population_16_64,2031,Scotland,forecast,3379956.5150194596,3733321.877873824,Linear
S92000003,,,,,3558608.9927696683,,,model,,population_16_64,2032,Scotland,forecast,3370030.457436306,3747187.5281030308,Linear
S92000003,,,,,3560549.6205657874,,,model,,population_16_64,2033,Scotland,forecast,3360853.7179737077,3760245.523157867,Linear
S92000003,,,,,3562463.4384041554,,,model,,population_16_64,2034,Scotland,forecast,3352304.8465049337,3772622.0303033767,Linear
S92000003,,,,,3564352.6892081844,,,model,,population_16_64,2035,Scotland,forecast,3344292.425334536,3784412.9530818323,Linear
S92000003,,,,,3566219.505562458,,,model,,population_16_64,2036,Scotland,forecast,3336745.6625127136,3795693.348612203,Linear
S92000003,,,,,3568065.914776826,,,model,,population_16_64,2037,Scotland,forecast,3329608.4589470187,3806523.3706066324,Linear
S92000003,,,,,3569893.843718946,,,model,,population_16_64,2038,Scotland,forecast,3322835.499489466,3816952.1879484258,Linear
S92000003,,,,,3571705.1234260746,,,model,,population_16_64,2039,Scotland,forecast,3316389.583317273,3827020.6635348764,Linear
S92000003,,,,,3573501.4935063147,,,model,,population_16_64,2040,Scotland,forecast,3310239.744981997,3836763.2420306318,Linear
S92000003,,,,,3575284.60633911,,,model,,population_16_64,2041,Scotland,forecast,3304359.8976716814,3846209.3150065388,Linear
S92000003,,,,,3577056.031084274,,,model,,population_16_64,2042,Scotland,forecast,3298727.8317299215,3855384.2304386264,Linear
S92000003,,,,,3578817.2575084004,,,model,,population_16_64,2043,Scotland,forecast,3293324.4611103316,3864310.0539064687,Linear
S92000003,,,,,3580569.6996370917,,,model,,population_16_64,2044,Scotland,forecast,3288133.246772195,3873006.152501988,Linear
S92000003,,,,,3582314.699241048,,,model,,population_16_64,2045,Scotland,forecast,3283139.7488594158,3881489.6496226806,Linear
S92000003,,,,,3584053.529163665,,,model,,population_16_64,2046,Scotland,forecast,3278331.274262486,3889775.7840648447,Linear
S92000003,,,,,3585787.3964974345,,,model,,population_16_64,2047,Scotland,forecast,3273696.5959362336,3897878.1970586353,Linear
S92000003,,,,,3587517.4456160893,,,model,,population_16_64,2048,Scotland,forecast,3269225.726961039,3905809.16427114,Linear
S92000003,,,,,3589244.761069143,,,model,,population_16_64,2049,Scotland,forecast,3264909.7369011845,3913579.7852371014,Linear
S92000003,,,,,3590970.3703451045,,,model,,population_16_64,2050,Scotland,forecast,3260740.601221895,3921200.139468314,Linear
S92000003,,,,,5548667.845933777,,,model,,population_total,2025,Scotland,forecast,5546422.969139111,5550912.722728446,Linear
S92000003,,,,,5543770.932069661,,,model,,population_total,2026,Scotland,forecast,5540598.998687335,5546942.865451991,Linear
S92000003,,,,,5564370.388000959,,,model,,population_total,2027,Scotland,forecast,5560471.143746481,5568269.632255443,Linear
S92000003,,,,,5584149.739708236,,,model,,population_total,2028,Scotland,forecast,5579631.275631209,5588668.203785268,Linear
S92000003,,,,,5600636.012084476,,,model,,population_total,2029,Scotland,forecast,5595569.3010815885,5605702.723087362,Linear
S92000003,,,,,5615051.571898667,,,model,,population_total,2030,Scotland,forecast,5609486.982072354,5620616.161724985,Linear
S92000003,,,,,5629121.0849944195,,,model,,population_total,2031,Scotland,forecast,5623095.580795621,5635146.589193219,Linear
S92000003,,,,,5642850.408645793,,,model,,population_total,2032,Scotland,forecast,5636393.162918287,5649307.654373297,Linear
S92000003,,,,,5656245.333799761,,,model,,population_total,2033,Scotland,forecast,5649380.13250423,5663110.5350952875,Linear
S92000003,,,,,5669311.583540661,,,model,,population_total,2034,Scotland,forecast,5662058.309116281,5676564.857965038,Linear
S92000003,,,,,5682054.8117141565,,,model,,population_total,2035,Scotland,forecast,5674430.413970329,5689679.2094579805,Linear
S92000003,,,,,5694480.601703466,,,model,,population_total,2036,Scotland,forecast,5686499.7631826075,5702461.440224322,Linear
S92000003,,,,,5706594.465349606,,,model,,population_total,2037,Scotland,forecast,5698270.07437309,5714918.856326123,Linear
S92000003,,,,,5718401.842008808,,,model,,population_total,2038,Scotland,forecast,5709745.3392587025,5727058.344758916,Linear
S92000003,,,,,5729908.097739653,,,model,,population_total,2039,Scotland,forecast,5720929.736631665,5738886.458847647,Linear
S92000003,,,,,5741118.524613367,,,model,,population_total,2040,Scotland,forecast,5731827.571102228,5750409.478124508,Linear
S92000003,,,,,5752038.340140512,,,model,,population_total,2041,Scotland,forecast,5742443.228865528,5761633.451415495,Linear
S92000003,,,,,5762672.686807652,,,model,,population_total,2042,Scotland,forecast,5752781.145062488,5772564.228552818,Linear
S92000003,,,,,5773026.631718303,,,model,,population_total,2043,Scotland,forecast,5762845.779247082,5783207.484189522,Linear
S92000003,,,,,5783105.166331734,,,model,,population_total,2044,Scotland,forecast,5772641.59665362,5793568.736009845,Linear
S92000003,,,,,5792913.206294469,,,model,,population_total,2045,Scotland,forecast,5782173.053700661,5803653.358888281,Linear
S92000003,,,,,5802455.591358852,,,model,,population_total,2046,Scotland,forecast,5791444.586646789,5813466.596070919,Linear
S92000003,,,,,5811737.085383471,,,model,,population_total,2047,Scotland,forecast,5800460.602630615,5823013.568136322,Linear
S92000003,,,,,5820762.376410588,,,model,,population_total,2048,Scotland,forecast,5809225.472541966,5832299.280279205,Linear
S92000003,,,,,5829536.076815782,,,model,,population_total,2049,Scotland,forecast,5817743.525318843,5841328.628312727,Linear
S92000003,,,,,5838062.723525186,,,model,,population_total,2050,Scotland,forecast,5826019.043368692,5850106.4036816815,Linear
S92000003,,,,,3.5514285714285707,,,model,,unemployment_rate_pct,2026,Scotland,forecast,1.0137959567121047,6.089061186145036,Linear
S92000003,,,,,3.397662337662337,,,model,,unemployment_rate_pct,2027,Scotland,forecast,0.0,6.9864167977146625,Linear
S92000003,,,,,3.2438961038961036,,,model,,unemployment_rate_pct,2028,Scotland,forecast,0.0,7.63920472352888,Linear
S92000003,,,,,3.09012987012987,,,model,,unemployment_rate_pct,2029,Scotland,forecast,0.0,8.165395099562803,Linear
S92000003,,,,,2.9363636363636365,,,model,,unemployment_rate_pct,2030,Scotland,forecast,0.0,8.610682664790188,Linear
S92000003,,,,,2.782597402597403,,,model,,unemployment_rate_pct,2031,Scotland,forecast,0.0,8.998502463297443,Linear
S92000003,,,,,2.6288311688311694,,,model,,unemployment_rate_pct,2032,Scotland,forecast,0.0,9.342775986217525,Linear
S92000003,,,,,2.4750649350649354,,,model,,unemployment_rate_pct,2033,Scotland,forecast,0.0,9.652573855169585,Linear
S92000003,,,,,2.3212987012987023,,,model,,unemployment_rate_pct,2034,Scotland,forecast,0.0,9.9341965454481,Linear
S92000003,,,,,2.1675324675324683,,,model,,unemployment_rate_pct,2035,Scotland,forecast,0.0,10.19223139476502,Linear
S92000003,,,,,2.013766233766235,,,model,,unemployment_rate_pct,2036,Scotland,forecast,0.0,10.43014147254926,Linear
S92000003,,,,,1.8600000000000012,,,model,,unemployment_rate_pct,2037,Scotland,forecast,0.0,10.650617239265554,Linear
S92000003,,,,,1.7062337662337672,,,model,,unemployment_rate_pct,2038,Scotland,forecast,0.0,10.855798276883739,Linear
S92000003,,,,,1.552467532467534,,,model,,unemployment_rate_pct,2039,Scotland,forecast,0.0,11.04741935023987,Linear
S92000003,,,,,1.3987012987013,,,model,,unemployment_rate_pct,2040,Scotland,forecast,0.0,11.226910154290955,Linear
S92000003,,,,,1.244935064935067,,,model,,unemployment_rate_pct,2041,Scotland,forecast,0.0,11.395465523800931,Linear
S92000003,,,,,1.091168831168833,,,model,,unemployment_rate_pct,2042,Scotland,forecast,0.0,11.554096140657148,Linear
S92000003,,,,,0.9374025974025999,,,model,,unemployment_rate_pct,2043,Scotland,forecast,0.0,11.703665977559574,Linear
S92000003,,,,,0.7836363636363659,,,model,,unemployment_rate_pct,2044,Scotland,forecast,0.0,11.844920487018328,Linear
S92000003,,,,,0.6298701298701328,,,model,,unemployment_rate_pct,2045,Scotland,forecast,0.0,11.978508186723236,Linear
S92000003,,,,,0.4761038961038988,,,model,,unemployment_rate_pct,2046,Scotland,forecast,0.0,12.104997439030813,Linear
S92000003,,,,,0.3223376623376648,,,model,,unemployment_rate_pct,2047,Scotland,forecast,0.0,12.224889671045714,Linear
S92000003,,,,,0.1685714285714317,,,model,,unemployment_rate_pct,2048,Scotland,forecast,0.0,12.33862991681514,Linear
S92000003,,,,,0.014805194805197708,,,model,,unemployment_rate_pct,2049,Scotland,forecast,0.0,12.446615316205278,Linear
S92000003,,,,,0.0,,,model,,unemployment_rate_pct,2050,Scotland,forecast,0.0,12.549202034621295,Linear
W92000004,,,,,1310242.453498955,,,model,,emp_total_jobs,2025,Wales,forecast,1285700.299870971,1335253.0812377094,Linear
W92000004,,,,,1315667.594665702,,,model,,emp_total_jobs,2026,Wales,forecast,1280951.7365859298,1351324.308491864,Linear
W92000004,,,,,1320221.9166490603,,,model,,emp_total_jobs,2027,Wales,forecast,1277684.0469758296,1364175.9974432008,Linear
W92000004,,,,,1325181.6528783343,,,model,,emp_total_jobs,2028,Wales,forecast,1276002.633830182,1376256.1036837695,Linear
W92000004,,,,,1330245.8018447235,,,model,,emp_total_jobs,2029,Wales,forecast,1275174.0952771255,1387695.9231523173,Linear
W92000004,,,,,1333659.2513351906,,,model,,emp_total_jobs,2030,Wales,forecast,1273297.4334366594,1396882.575873362,Linear
W92000004,,,,,1334190.840834649,,,model,,emp_total_jobs,2031,Wales,forecast,1269086.5809879547,1402634.9552773049,Linear
W92000004,,,,,1332372.8523797041,,,model,,emp_total_jobs,2032,Wales,forecast,1262987.21062784,1405570.3833104975,Linear
W92000004,,,,,1330175.5981693342,,,model,,emp_total_jobs,2033,Wales,forecast,1256820.370384844,1407812.2567534116,Linear
W92000004,,,,,1329598.946123674,,,model,,emp_total_jobs,2034,Wales,forecast,1252426.6068842406,1411526.5100692501,Linear
W92000004,,,,,1331360.300052334,,,model,,emp_total_jobs,2035,Wales,forecast,1250431.0205793227,1417527.4120552726,Linear
W92000004,,,,,1334571.1396788917,,,model,,emp_total_jobs,2036,Wales,forecast,1249956.2064703978,1424914.0231026136,Linear
W92000004,,,,,1337499.4857463369,,,model,,emp_total_jobs,2037,Wales,forecast,1249352.869272277,1431865.1826634991,Linear
W92000004,,,,,1338808.1365414518,,,model,,emp_total_jobs,2038,Wales,forecast,1247360.9537989278,1436959.5432746948,Linear
W92000004,,,,,1338404.3276185691,,,model,,emp_total_jobs,2039,Wales,forecast,1243892.0604173427,1440097.739338492,Linear
W92000004,,,,,1337360.845663683,,,model,,emp_total_jobs,2040,Wales,forecast,1239940.7035366166,1442435.1313034093,Linear
W92000004,,,,,1337104.4796641923,,,model,,emp_total_jobs,2041,Wales,forecast,1236820.6362125655,1445519.533869407,Linear
W92000004,,,,,1338435.4143035978,,,model,,emp_total_jobs,2042,Wales,forecast,1235256.6076726466,1450232.5647439742,Linear
W92000004,,,,,1341088.788973557,,,model,,emp_total_jobs,2043,Wales,forecast,1234987.593226166,1456305.4315487323,Linear
W92000004,,,,,1344018.1545848965,,,model,,emp_total_jobs,2044,Wales,forecast,1235037.9544357208,1462614.8073960317,Linear
W92000004,,,,,1346143.898010372,,,model,,emp_total_jobs,2045,Wales,forecast,1234410.8592278643,1467990.4835607545,Linear
W92000004,,,,,1347042.3674497684,,,model,,emp_total_jobs,2046,Wales,forecast,1232718.5405026088,1471968.726100974,Linear
W92000004,,,,,1347137.598937586,,,model,,emp_total_jobs,2047,Wales,forecast,1230350.8229294072,1475009.9537873426,Linear
W92000004,,,,,1347325.880737411,,,model,,emp_total_jobs,2048,Wales,forecast,1228125.1234543726,1478096.1599408903,Linear
W92000004,,,,,1348344.055784842,,,model,,emp_total_jobs,2049,Wales,forecast,1226707.7691722373,1482041.3944203644,Linear
W92000004,,,,,1350317.405575814,,,model,,emp_total_jobs,2050,Wales,forecast,1226205.0945668912,1486991.942767149,Linear
W92000004,,,,,74.00523809523808,,,model,,employment_rate_pct,2026,Wales,forecast,71.13079999826446,76.8796761922117,Linear
W92000004,,,,,74.32952380952379,,,model,,employment_rate_pct,2027,Wales,forecast,70.26445446858179,78.3945931504658,Linear
W92000004,,,,,74.65380952380951,,,model,,employment_rate_pct,2028,Wales,forecast,69.67513669663961,79.63248235097942,Linear
W92000004,,,,,74.97809523809522,,,model,,employment_rate_pct,2029,Wales,forecast,69.22921904414798,80.72697143204246,Linear
W92000004,,,,,75.30238095238093,,,model,,employment_rate_pct,2030,Wales,forecast,68.87494197043279,81.72981993432907,Linear
W92000004,,,,,75.62666666666665,,,model,,employment_rate_pct,2031,Wales,forecast,68.58576003186457,82.66757330146874,Linear
W92000004,,,,,75.95095238095236,,,model,,employment_rate_pct,2032,Wales,forecast,68.3459040173104,83.55600074459431,Linear
W92000004,,,,,76.27523809523808,,,model,,employment_rate_pct,2033,Wales,forecast,68.14509941335407,84.40537677712209,Linear
W92000004,,,,,76.59952380952379,,,model,,employment_rate_pct,2034,Wales,forecast,67.97620951860293,85.22283810044465,Linear
W92000004,,,,,76.9238095238095,,,model,,employment_rate_pct,2035,Wales,forecast,67.83403814421291,86.01358090340608,Linear
W92000004,,,,,77.24809523809522,,,model,,employment_rate_pct,2036,Wales,forecast,67.71466258733051,86.78152788885993,Linear
W92000004,,,,,77.57238095238093,,,model,,employment_rate_pct,2037,Wales,forecast,67.61503529804112,87.52972660672073,Linear
W92000004,,,,,77.89666666666665,,,model,,employment_rate_pct,2038,Wales,forecast,67.53273271988112,88.26060061345217,Linear
W92000004,,,,,78.22095238095235,,,model,,employment_rate_pct,2039,Wales,forecast,67.46578984258657,88.97611491931814,Linear
W92000004,,,,,78.54523809523806,,,model,,employment_rate_pct,2040,Wales,forecast,67.41258721595509,89.67788897452104,Linear
W92000004,,,,,78.86952380952378,,,model,,employment_rate_pct,2041,Wales,forecast,67.3717714216293,90.36727619741826,Linear
W92000004,,,,,79.19380952380949,,,model,,employment_rate_pct,2042,Wales,forecast,67.34219763568784,91.04542141193114,Linear
W92000004,,,,,79.51809523809521,,,model,,employment_rate_pct,2043,Wales,forecast,67.3228872152692,91.71330326092122,Linear
W92000004,,,,,79.84238095238092,,,model,,employment_rate_pct,2044,Wales,forecast,67.31299576820955,92.3717661365523,Linear
W92000004,,,,,80.16666666666663,,,model,,employment_rate_pct,2045,Wales,forecast,67.31178870277033,93.02154463056293,Linear
W92000004,,,,,80.49095238095235,,,model,,employment_rate_pct,2046,Wales,forecast,67.31862222110593,93.66328254079878,Linear
W92000004,,,,,80.81523809523806,,,model,,employment_rate_pct,2047,Wales,forecast,67.33292834455612,94.29754784592,Linear
W92000004,,,,,81.13952380952378,,,model,,employment_rate_pct,2048,Wales,forecast,67.35420297224667,94.92484464680089,Linear
W92000004,,,,,81.46380952380949,,,model,,employment_rate_pct,2049,Wales,forecast,67.38199625420533,95.54562279341364,Linear
W92000004,,,,,81.78809523809521,,,model,,employment_rate_pct,2050,Wales,forecast,67.41590475322711,96.16028572296331,Linear
W92000004,,,,,64781.38876664575,,,model,,gdhi_total_mn_gbp,2024,Wales,forecast,61792.831854037046,67914.48465168737,Linear
W92000004,,,,,66945.20453924878,,,model,,gdhi_total_mn_gbp,2025,Wales,forecast,62619.68871037646,71569.5095759749,Linear
W92000004,,,,,69178.00088789899,,,model,,gdhi_total_mn_gbp,2026,Wales,forecast,63744.08802691223,75075.131749092,Linear
W92000004,,,,,71481.85959928426,,,model,,gdhi_total_mn_gbp,2027,Wales,forecast,65038.65196778342,78563.3788090016,Linear
W92000004,,,,,73858.92126110924,,,model,,gdhi_total_mn_gbp,2028,Wales,forecast,66456.33494455444,82086.08335692967,Linear
W92000004,,,,,76311.38679136954,,,model,,gdhi_total_mn_gbp,2029,Wales,forecast,67974.34502179621,85670.96530543556,Linear
W92000004,,,,,78841.51900340106,,,model,,gdhi_total_mn_gbp,2030,Wales,forecast,69580.07953336168,89335.70010915642,Linear
W92000004,,,,,81451.64420742985,,,model,,gdhi_total_mn_gbp,2031,Wales,forecast,71266.05499235907,93092.99279727298,Linear
W92000004,,,,,84144.15384936576,,,model,,gdhi_total_mn_gbp,2032,Wales,forecast,73027.67618110491,96952.81292351554,Linear
W92000004,,,,,86921.50618759806,,,model,,gdhi_total_mn_gbp,2033,Wales,forecast,74862.11838384313,100923.51647306916,Linear
W92000004,,,,,89786.22800855104,,,model,,gdhi_total_mn_gbp,2034,Wales,forecast,76767.71316121702,105012.46432955113,Linear
W92000004,,,,,92740.9163817906,,,model,,gdhi_total_mn_gbp,2035,Wales,forecast,78743.58658862914,109226.38838216539,Linear
W92000004,,,,,95788.24045546736,,,model,,gdhi_total_mn_gbp,2036,Wales,forecast,80789.43435433392,113571.62087943521,Linear
W92000004,,,,,98930.9432929087,,,model,,gdhi_total_mn_gbp,2037,Wales,forecast,82905.37575832297,118054.24499076774,Linear
W92000004,,,,,102171.84375117932,,,model,,gdhi_total_mn_gbp,2038,Wales,forecast,85091.85552526482,122680.19766493286,Linear
W92000004,,,,,105513.83840244367,,,model,,gdhi_total_mn_gbp,2039,Wales,forecast,87349.5758160439,127455.34240330124,Linear
W92000004,,,,,108959.90349898463,,,model,,gdhi_total_mn_gbp,2040,Wales,forecast,89679.44798932078,132385.52239886462,Linear
W92000004,,,,,112513.09698273761,,,model,,gdhi_total_mn_gbp,2041,Wales,forecast,92082.55767135519,137476.60048527207,Linear
W92000004,,,,,116176.56054022202,,,model,,gdhi_total_mn_gbp,2042,Wales,forecast,94560.13902880758,142734.4900037006,Linear
W92000004,,,,,119953.52170376352,,,model,,gdhi_total_mn_gbp,2043,Wales,forecast,97113.55555193782,148165.17928272008,Linear
W92000004,,,,,123847.2959999139,,,model,,gdhi_total_mn_gbp,2044,Wales,forecast,99744.28553713368,153774.7515448398,Linear
W92000004,,,,,127861.28914599767,,,model,,gdhi_total_mn_gbp,2045,Wales,forecast,102453.91102321197,159569.40148797733,Linear
W92000004,,,,,131998.99929572496,,,model,,gdhi_total_mn_gbp,2046,Wales,forecast,105244.10930771116,165555.44941835687,Linear
W92000004,,,,,136264.0193348202,,,model,,gdhi_total_mn_gbp,2047,Wales,forecast,108116.64641922877,171739.35356154287,Linear
W92000004,,,,,140660.03922765082,,,model,,gdhi_total_mn_gbp,2048,Wales,forecast,111073.37209309015,178127.7210071766,Linear
W92000004,,,,,145190.8484158416,,,model,,gdhi_total_mn_gbp,2049,Wales,forecast,114116.21591707003,184727.3176235648,Linear
W92000004,,,,,149860.3382698748,,,model,,gdhi_total_mn_gbp,2050,Wales,forecast,117247.18439856842,191545.07719364492,Linear
W92000004,,,,,84878.70319106126,,,model,,nominal_gva_mn_gbp,2024,Wales,forecast,79236.66837765697,90922.47822761511,Linear
W92000004,,,,,87489.58617457368,,,model,,nominal_gva_mn_gbp,2025,Wales,forecast,79379.84138429283,96427.85316163104,Linear
W92000004,,,,,89655.01582952683,,,model,,nominal_gva_mn_gbp,2026,Wales,forecast,79585.4825202756,100998.5943271111,Linear
W92000004,,,,,91632.15062474464,,,model,,nominal_gva_mn_gbp,2027,Wales,forecast,79855.13014293526,105146.04400602456,Linear
W92000004,,,,,93495.16263653032,,,model,,nominal_gva_mn_gbp,2028,Wales,forecast,80166.35472332712,109040.0763088167,Linear
W92000004,,,,,95301.24685489605,,,model,,nominal_gva_mn_gbp,2029,Wales,forecast,80524.14634838085,112790.11407092621,Linear
W92000004,,,,,97092.71238942862,,,model,,nominal_gva_mn_gbp,2030,Wales,forecast,80937.79173725632,116472.10279394098,Linear
W92000004,,,,,98899.75178868567,,,model,,nominal_gva_mn_gbp,2031,Wales,forecast,81414.71942523358,120139.95715904995,Linear
W92000004,,,,,100743.18871589097,,,model,,nominal_gva_mn_gbp,2032,Wales,forecast,81959.27465460032,123832.11192896953,Linear
W92000004,,,,,102636.87987614043,,,model,,nominal_gva_mn_gbp,2033,Wales,forecast,82573.02791909347,127575.90918224542,Linear
W92000004,,,,,104589.66630985812,,,model,,nominal_gva_mn_gbp,2034,Wales,forecast,83255.47585344894,131390.73660527656,Linear
W92000004,,,,,106606.88318360123,,,model,,nominal_gva_mn_gbp,2035,Wales,forecast,84004.73585474529,135290.319366917,Linear
W92000004,,,,,108691.48727694535,,,model,,nominal_gva_mn_gbp,2036,Wales,forecast,84818.11113528028,139284.3963199315,Linear
W92000004,,,,,110844.87597117496,,,model,,nominal_gva_mn_gbp,2037,Wales,forecast,85692.50790956087,143379.93867599624,Linear
W92000004,,,,,113067.46853252934,,,model,,nominal_gva_mn_gbp,2038,Wales,forecast,86624.7235845522,147582.02867886936,Linear
W92000004,,,,,115351.22172790635,,,model,,nominal_gva_mn_gbp,2039,Wales,forecast,87605.64327746614,151884.1007990538,Linear
W92000004,,,,,117702.77898299588,,,model,,nominal_gva_mn_gbp,2040,Wales,forecast,88637.83191518631,156298.31958859524,Linear
W92000004,,,,,120123.14028835903,,,model,,nominal_gva_mn_gbp,2041,Wales,forecast,89719.79455590024,160829.26743380347,Linear
W92000004,,,,,122612.49051029286,,,model,,nominal_gva_mn_gbp,2042,Wales,forecast,90849.67523258633,165480.2044217354,Linear
W92000004,,,,,125170.59067663862,,,model,,nominal_gva_mn_gbp,2043,Wales,forecast,92025.52229230615,170253.60334899736,Linear
W92000004,,,,,127797.03240991665,,,model,,nominal_gva_mn_gbp,2044,Wales,forecast,93245.44891186674,175151.5133807545,Linear
W92000004,,,,,130491.39831257152,,,model,,nominal_gva_mn_gbp,2045,Wales,forecast,94507.72403378572,180175.80264109228,Linear
W92000004,,,,,133253.35850885365,,,model,,nominal_gva_mn_gbp,2046,Wales,forecast,95810.81795772584,185328.31607516052,Linear
W92000004,,,,,136082.72450183335,,,model,,nominal_gva_mn_gbp,2047,Wales,forecast,97153.41910534193,190610.9746663938,Linear
W92000004,,,,,138979.47505112085,,,model,,nominal_gva_mn_gbp,2048,Wales,forecast,98534.43310062302,196025.83460099084,Linear
W92000004,,,,,141943.76420136436,,,model,,nominal_gva_mn_gbp,2049,Wales,forecast,99952.97158688236,201575.1195364833,Linear
W92000004,,,,,144975.91836644494,,,model,,nominal_gva_mn_gbp,2050,Wales,forecast,101408.33564368577,207261.2352109222,Linear
W92000004,,,,,1966126.9101745002,,,model,,population_16_64,2025,Wales,forecast,1905340.5233148094,2026913.2970341912,Linear
W92000004,,,,,1971896.8472106964,,,model,,population_16_64,2026,Wales,forecast,1885892.0929445107,2057901.6014768821,Linear
W92000004,,,,,1973180.6511859559,,,model,,population_16_64,2027,Wales,forecast,1868037.2871360374,2078324.0152358743,Linear
W92000004,,,,,1973746.7251725749,,,model,,population_16_64,2028,Wales,forecast,1852600.5914229094,2094892.8589222403,Linear
W92000004,,,,,1974426.5583398836,,,model,,population_16_64,2029,Wales,forecast,1839265.8415691236,2109587.2751106434,Linear
W92000004,,,,,1975769.5087327932,,,model,,population_16_64,2030,Wales,forecast,1827969.192967538,2123569.824498048,Linear
W92000004,,,,,1977420.3849607212,,,model,,population_16_64,2031,Wales,forecast,1818033.3363890375,2136807.4335324047,Linear
W92000004,,,,,1979051.9416061933,,,model,,population_16_64,2032,Wales,forecast,1808933.5353879628,2149170.347824424,Linear
W92000004,,,,,1980665.554976012,,,model,,population_16_64,2033,Wales,forecast,1800518.0709730145,2160813.0389790097,Linear
W92000004,,,,,1982262.5354428256,,,model,,population_16_64,2034,Wales,forecast,1792676.5645699354,2171848.506315716,Linear
W92000004,,,,,1983844.1304342647,,,model,,population_16_64,2035,Wales,forecast,1785325.7715130348,2182362.4893554947,Linear
W92000004,,,,,1985411.5272865777,,,model,,population_16_64,2036,Wales,forecast,1778401.0932550193,2192421.9613181357,Linear
W92000004,,,,,1986965.8559690327,,,model,,population_16_64,2037,Wales,forecast,1771851.2234107212,2202080.488527344,Linear
W92000004,,,,,1988508.191685029,,,model,,population_16_64,2038,Wales,forecast,1765634.6197329701,2211381.7636370882,Linear
W92000004,,,,,1990039.5573556083,,,model,,population_16_64,2039,Wales,forecast,1759717.094148037,2220362.020563179,Linear
W92000004,,,,,1991560.9259907533,,,model,,population_16_64,2040,Wales,forecast,1754070.1161379195,2229051.735843587,Linear
W92000004,,,,,1993073.222953643,,,model,,population_16_64,2041,Wales,forecast,1748669.587289773,2237476.8586175134,Linear
W92000004,,,,,1994577.3281227641,,,model,,population_16_64,2042,Wales,forecast,1743494.9363964153,2245659.719849113,Linear
W92000004,,,,,1996074.0779565535,,,model,,population_16_64,2043,Wales,forecast,1738528.4382888726,2253619.7176242345,Linear
W92000004,,,,,1997564.267465036,,,model,,population_16_64,2044,Wales,forecast,1733754.6923532945,2261373.842576778,Linear
W92000004,,,,,1999048.6520927,,,model,,population_16_64,2045,Wales,forecast,1729160.217285574,2268937.086899826,Linear
W92000004,,,,,2000527.9495166675,,,model,,population_16_64,2046,Wales,forecast,1724733.1319501158,2276322.7670832193,Linear
W92000004,,,,,2002002.8413640133,,,model,,population_16_64,2047,Wales,forecast,1720462.9010256908,2283542.7817023355,Linear
W92000004,,,,,2003473.9748519075,,,model,,population_16_64,2048,Wales,forecast,1716340.130088828,2290607.819614987,Linear
W92000004,,,,,2004941.9643541104,,,model,,population_16_64,2049,Wales,forecast,1712356.398904324,2297527.529803897,Linear
W92000004,,,,,2006407.3928971442,,,model,,population_16_64,2050,Wales,forecast,1708504.1245864378,2304310.6612078506,Linear
W92000004,,,,,3187596.5914589246,,,model,,population_total,2025,Wales,forecast,3186439.922693577,3188753.2602242758,Linear
W92000004,,,,,3206196.477095376,,,model,,population_total,2026,Wales,forecast,3204551.155550286,3207841.7986404654,Linear
W92000004,,,,,3219324.534679547,,,model,,population_total,2027,Wales,forecast,3217301.1845522244,3221347.884806872,Linear
W92000004,,,,,3231987.3858028175,,,model,,population_total,2028,Wales,forecast,3229641.8324983823,3234332.9391072546,Linear
W92000004,,,,,3242752.6526178494,,,model,,population_total,2029,Wales,forecast,3240121.509450998,3245383.7957847016,Linear
W92000004,,,,,3252326.195486582,,,model,,population_total,2030,Wales,forecast,3249435.4132550014,3255216.97771816,Linear
W92000004,,,,,3261705.991296532,,,model,,population_total,2031,Wales,forecast,3258574.584530112,3264837.3980629565,Linear
W92000004,,,,,3270895.2119557424,,,model,,population_total,2032,Wales,forecast,3267538.1660588933,3274252.2578525906,Linear
W92000004,,,,,3279896.9958669664,,,model,,population_total,2033,Wales,forecast,3276326.5116794384,3283467.480054497,Linear
W92000004,,,,,3288714.446969061,,,model,,population_total,2034,Wales,forecast,3284940.7083138656,3292488.185624257,Linear
W92000004,,,,,3297350.633868849,,,model,,population_total,2035,Wales,forecast,3293382.309823733,3301318.9579139682,Linear
W92000004,,,,,3305808.5890595117,,,model,,population_total,2036,Wales,forecast,3301653.178098283,3309964.000020737,Linear
W92000004,,,,,3314091.308220869,,,model,,population_total,2037,Wales,forecast,3309755.3828342445,3318427.2336074887,Linear
W92000004,,,,,3322201.7495979033,,,model,,population_total,2038,Wales,forecast,3317691.1354813147,3326712.3637144915,Linear
