region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,metric,year,data_type,ci_lower,ci_upper,method
W92000004,Wales,,productivity_gbp_per_job,2047,72247.26852377887,,,,,productivity_gbp_per_job,2047,forecast,60174.037068802565,84242.98902200587,derived
W92000004,Wales,,productivity_gbp_per_job,2048,72580.5890360161,,,,,productivity_gbp_per_job,2048,forecast,60047.10017469987,84916.4164088953,derived
W92000004,Wales,,productivity_gbp_per_job,2049,72890.96987758394,,,,,productivity_gbp_per_job,2049,forecast,60182.89357946815,85824.67333320464,derived
W92000004,Wales,,productivity_gbp_per_job,2050,72942.44692274753,,,,,productivity_gbp_per_job,2050,forecast,60190.58158445899,86158.32976497091,derived
S92000003,Scotland,,productivity_gbp_per_job,2009,,,,,,productivity_gbp_per_job,2009,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2010,,,,,,productivity_gbp_per_job,2010,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2011,,,,,,productivity_gbp_per_job,2011,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2012,,,,,,productivity_gbp_per_job,2012,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2013,,,,,,productivity_gbp_per_job,2013,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2014,,,,,,productivity_gbp_per_job,2014,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2015,,,,,,productivity_gbp_per_job,2015,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2016,,,,,,productivity_gbp_per_job,2016,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2017,,,,,,productivity_gbp_per_job,2017,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2018,,,,,,productivity_gbp_per_job,2018,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2019,,,,,,productivity_gbp_per_job,2019,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2020,,,,,,productivity_gbp_per_job,2020,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2021,,,,,,productivity_gbp_per_job,2021,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2022,,,,,,productivity_gbp_per_job,2022,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2023,,,,,,productivity_gbp_per_job,2023,historical,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2024,,,,,,productivity_gbp_per_job,2024,forecast,,,derived
S92000003,Scotland,,productivity_gbp_per_job,2025,74647.9326205269,,,,,productivity_gbp_per_job,2025,forecast,69627.00426507354,79772.59526216822,derived
S92000003,Scotland,,productivity_gbp_per_job,2026,74936.91607145971,,,,,productivity_gbp_per_job,2026,forecast,69262.1154075827,80765.83776880095,derived
S92000003,Scotland,,productivity_gbp_per_job,2027,75568.70348661006,,,,,productivity_gbp_per_job,2027,forecast,68733.6153869915,82134.92065494336,derived
S92000003,Scotland,,productivity_gbp_per_job,2028,76195.1086813125,,,,,productivity_gbp_per_job,2028,forecast,69018.67589965073,83382.35259033095,derived
S92000003,Scotland,,productivity_gbp_per_job,2029,76675.05341666161,,,,,productivity_gbp_per_job,2029,forecast,68662.39571108547,84751.45054181956,derived
S92000003,Scotland,,productivity_gbp_per_job,2030,77223.01814515732,,,,,productivity_gbp_per_job,2030,forecast,68639.66789777584,85912.50731429804,derived
S92000003,Scotland,,productivity_gbp_per_job,2031,77828.51220590126,,,,,productivity_gbp_per_job,2031,forecast,68829.86855622355,87030.85031555707,derived
S92000003,Scotland,,productivity_gbp_per_job,2032,78267.7490139367,,,,,productivity_gbp_per_job,2032,forecast,68904.77285840485,88100.47809460037,derived
S92000003,Scotland,,productivity_gbp_per_job,2033,78996.3505552441,,,,,productivity_gbp_per_job,2033,forecast,68257.53433687809,89372.73600445913,derived
S92000003,Scotland,,productivity_gbp_per_job,2034,79593.68117822969,,,,,productivity_gbp_per_job,2034,forecast,68533.71302502409,90638.21537183491,derived
S92000003,Scotland,,productivity_gbp_per_job,2035,80360.84182784124,,,,,productivity_gbp_per_job,2035,forecast,69148.14902780778,91970.43444158495,derived
