region_code,metric,year,value,ci_lower,ci_upper,ci_width
TLD72,unemployment_rate_pct,2032,4.831678401664281,0.0,17.366466736527034,17.366466736527034
TLD72,unemployment_rate_pct,2033,4.75944136384213,0.0,16.54851030206923,16.54851030206923
TLD72,unemployment_rate_pct,2034,4.687097957840701,0.0,17.890820036164673,17.890820036164673
TLD72,unemployment_rate_pct,2035,4.614669457295851,0.0,19.060313703745244,19.060313703745244
TLD72,unemployment_rate_pct,2036,4.542172881116264,0.0,19.569102517171075,19.569102517171075
TLD72,unemployment_rate_pct,2037,4.469621844428888,0.0,19.116524940430256,19.116524940430256
TLD72,unemployment_rate_pct,2038,4.39702723933528,0.0,19.81520857587595,19.81520857587595
TLD72,unemployment_rate_pct,2039,4.324397779516686,0.0,20.492976102808804,20.492976102808804
TLD72,unemployment_rate_pct,2040,4.251740435918105,0.0,20.40485531021628,20.40485531021628
TLD72,unemployment_rate_pct,2041,4.179060785295532,0.0,21.042191688913206,21.042191688913206
TLD72,unemployment_rate_pct,2042,4.106363289053766,0.0,19.718869388657613,19.718869388657613
TLD72,unemployment_rate_pct,2043,4.033651516316647,0.0,20.906743443190983,20.906743443190983
TLD72,unemployment_rate_pct,2044,3.960928322383245,0.0,21.621227134502593,21.621227134502593
TLD72,unemployment_rate_pct,2045,3.888195991492815,0.0,19.76579590245827,19.76579590245827
TLD72,unemployment_rate_pct,2046,3.8154563510367647,0.0,23.33926677347423,23.33926677347423
TLD72,unemployment_rate_pct,2047,3.742710862928218,0.0,23.27256732614453,23.27256732614453
TLD72,unemployment_rate_pct,2048,3.6699606966976734,0.0,23.178657571649552,23.178657571649552
TLD72,unemployment_rate_pct,2049,3.5972067879695295,0.0,22.024689009082778,22.024689009082778
TLD72,unemployment_rate_pct,2050,3.524449885243308,0.0,25.28146896562125,25.28146896562125
TLD73,emp_total_jobs,2024,90745.75663474502,86123.06213516192,96368.23480960097,10245.172674439047
TLD73,emp_total_jobs,2025,92582.66930993975,85162.47788039288,100008.47113445947,14845.99325406659
TLD73,emp_total_jobs,2026,94206.28453487548,85413.31533313742,102641.07007103226,17227.754737894837
TLD73,emp_total_jobs,2027,95639.49589357851,85678.37198949613,106453.82232439952,20775.45033490339
TLD73,emp_total_jobs,2028,97078.3447079203,86559.60020356587,109384.49708839698,22824.896884831105
TLD73,emp_total_jobs,2029,98540.68018807466,85722.66755419197,112040.72137507016,26318.053820878195
TLD73,emp_total_jobs,2030,99972.82366119893,84775.12024653131,115389.35252684956,30614.232280318247
TLD73,emp_total_jobs,2031,101416.47587411175,87021.79946159742,116990.45593106076,29968.65646946334
TLD73,emp_total_jobs,2032,102869.05031245392,85475.17059018437,123124.82488678355,37649.65429659918
TLD73,emp_total_jobs,2033,104328.78773558856,87586.18921770138,122695.90367749613,35109.71445979475
TLD73,emp_total_jobs,2034,104909.49774089028,86037.13257672185,125063.95717035861,39026.82459363676
TLD73,emp_total_jobs,2035,106116.82903904622,85446.14837652959,126568.110341954,41121.961965424416
TLD73,emp_total_jobs,2036,107293.54390958582,86403.35779314046,127562.11221934999,41158.75442620953
TLD73,emp_total_jobs,2037,108434.7195474133,86135.55001093118,129138.79717067357,43003.24715974239
TLD73,emp_total_jobs,2038,109533.26756663831,86269.23135242237,132205.15561847866,45935.92426605629
TLD73,emp_total_jobs,2039,110563.49292075315,87176.5364209586,136472.65881686867,49296.122395910075
TLD73,emp_total_jobs,2040,111594.11580692927,84585.13366442578,136084.11687803606,51498.98321361028
TLD73,emp_total_jobs,2041,112623.29893695493,85453.61504961748,138121.71502663035,52668.09997701287
TLD73,emp_total_jobs,2042,113649.90744540522,89213.86223896424,138743.27297209928,49529.41073313504
TLD73,emp_total_jobs,2043,114673.29181336172,88067.0558881504,144082.12028990308,56015.06440175268
TLD73,emp_total_jobs,2044,115693.13617184613,88812.39304957594,144036.85093568783,55224.45788611189
TLD73,emp_total_jobs,2045,116709.35048977062,86777.87692059587,146869.81184553087,60091.934924935005
