region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Shropshire and Staffordshire,TLG2,employment_rate_pct,,,,,,,,,,,,,,,74.63192561288434,73.85893327642604,74.09638332184521,74.11608454392258,73.34021486432314,72.76229404978318,71.17018707495974,70.68711615085145,73.13629905465423,73.07005931110054,74.32123265812325,77.23942323861817,76.53719785967743,77.20695821336574,78.10843150790751,77.67177005056588,75.82285457800971,78.19953338895955,78.42281820268938,78.5051377942948,78.1573126961843,77.88432569207895,77.63731683612689,77.4138139806752,77.21158023402464,77.02859157286561,76.8630165851726,76.71319814081714,76.57763680645238,76.45497583868024,76.34398760530752,76.24356129879018,76.15269181889813,76.07046971333435,75.99607207563054,75.92875430922264,75.86784267527817,75.8127275496915,75.76285732176093,75.71773287348338,75.67690258421362,75.6399578106931,75.60652879721088,75.57628097496413,75.54891161358118,75.52414679129413
Shropshire and Staffordshire,TLG2,gdhi_per_head_gbp,,,,,,,9870.612014608343,10171.026837017509,10537.447647037372,10872.004588185422,11269.63121415925,11530.617161027156,11953.90207853424,12279.215985643987,12618.207127095566,13162.864592300104,13617.328425953623,14076.228529278595,14365.89865368764,14495.619128791152,14678.120651009665,15056.227800434906,15583.552701384924,16074.824202250287,16952.04309205968,17067.91165343993,17375.41057018079,17971.871026121345,18553.645742648554,18647.010987532787,19101.866091363405,20050.68879532355,21760.57729213965,21394.55432003184,22068.384647790914,22917.414596509672,23762.52432064378,24470.89537514349,25201.413720126417,25972.2670751908,26740.668031369634,27576.73299574157,28406.106267628562,29273.706052814054,30163.997416363956,31098.5023990811,32035.361471966396,32999.00574500164,34022.339763787844,35067.96005843382,36147.152144801854,37262.67303661128,38384.32705690109,39578.82319616998,40777.27627810967,42042.855382491434,43337.78369220259,44648.22066960131,46004.67984260321,47446.68518322542
Shropshire and Staffordshire,TLG2,gdhi_total_mn_gbp,,,,,,,14538.0,15046.0,15604.0,16132.0,16785.0,17232.0,17955.0,18530.0,19145.0,20108.0,20941.0,21793.0,22326.0,22654.0,23077.0,23742.0,24674.0,25555.0,27037.0,27404.0,28053.0,29156.0,30263.0,30497.0,31450.0,33354.0,36681.0,36502.1427310859,37758.890128980835,39101.8209165688,40598.42207133212,42031.35849924707,43513.29575441559,45045.33568064231,46629.113508681745,48266.32284233398,49958.720675480814,51708.13403505662,53516.469055412155,55385.72375344424,57318.00653761837,59315.563761623525,61378.458289608905,63509.03772747917,65709.64037661294,67982.61658013999,70330.3446357458,72755.24282332108,75259.77864786205,77846.47608488257,80517.92139429066,83276.76791103238,86125.74010783843,89067.63714414056
Shropshire and Staffordshire,TLG2,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47275.051073134826,51683.861340558746,52088.83648590381,52641.128428871685,53983.726036487555,55711.67459539728,57309.44267886214,58900.89147422327,60719.195728679755,62635.968406911365,64754.82834581822,66924.54731448102,69152.16993743787,71236.08894452162,73317.04522559242,75497.44263121411,77848.76366813216,80329.74025785056,82908.20966397808,85555.1811939769,88145.42535389586,90637.53221087175,93316.73561907573,96036.52149777717,98905.72780465071,101958.26550306747,105133.06451031282,108219.2235142496,111419.11657654138
Shropshire and Staffordshire,TLG2,nominal_gva_mn_gbp,,,,,,,,18360.0,18607.0,18996.0,19758.0,20831.0,21926.0,23222.0,24172.0,24935.0,25535.0,26857.0,25646.0,26436.0,27238.0,27759.0,28807.0,29726.0,30730.0,31859.0,33333.0,34716.0,35811.0,34542.0,39455.0,40557.0,43636.0,44574.582063957634,46077.65502465274,47158.033148746516,48136.33377045914,49051.83456742427,49939.36439897532,50817.387356490144,51701.88544550217,52603.92674740212,53530.96784018871,54487.92098458556,55477.99729903247,56503.36580329008,57565.68004955913,58667.05644775576,59817.5362161977,61015.64465512445,62258.38841888678,63543.36991714832,64868.701000340436,66232.92513632806,67634.94994746048,69074.72901139015,70552.86703238054,72068.59436356071,73621.46262344858,75211.27567800734
Shropshire and Staffordshire,TLG2,population_16_64,940308.0,939340.0,937596.0,939184.0,941553.0,941307.0,944831.0,949707.0,949932.0,952445.0,956797.0,960345.0,965881.0,971191.0,977430.0,986160.0,993264.0,997534.0,996931.0,998772.0,1001005.0,993679.0,991566.0,989677.0,987736.0,991142.0,992844.0,993514.0,994869.0,995055.0,1000665.0,1008331.0,1020042.0,1030778.0,1028853.232026402,1026844.0111936667,1031222.1894717276,1031473.7189821262,1031784.88756332,1032551.1374648482,1033492.4395567424,1034440.7397998653,1035400.5426487245,1036377.4383781911,1037378.518572007,1038412.9749783832,1039492.9766647477,1040634.9767061344,1041861.6937310472,1042936.8220817473,1043904.8364157875,1044797.0303645008,1045635.4325344394,1046435.5679557342,1047208.4000739418,1047961.6939142431,1048700.971737198,1049430.1824522258,1050152.1702846533,1050869.0028081606
Shropshire and Staffordshire,TLG2,population_total,1451007.0,1454006.0,1456652.0,1462010.0,1466819.0,1466948.0,1472857.0,1479300.0,1480814.0,1483811.0,1489401.0,1494456.0,1502020.0,1509054.0,1517252.0,1527631.0,1537820.0,1548213.0,1554097.0,1562817.0,1572204.0,1576889.0,1583336.0,1589753.0,1594911.0,1605586.0,1614523.0,1622313.0,1631108.0,1635490.0,1646436.0,1663484.0,1685663.0,1705985.0,1710112.856151332,1706265.3586250243,1708220.9292151567,1718032.9172163084,1726780.5694925748,1735143.9895495623,1743621.8216499325,1751315.863224607,1758940.707678721,1766500.5384541547,1774000.4535016916,1781446.8250148462,1788847.827067624,1796214.222186753,1803560.5542745464,1810754.7742016045,1817821.4667211126,1824778.2471135315,1831637.8196936785,1838409.4303468072,1845099.8898255203,1851714.2938251141,1858256.5292694466,1864729.6300675073,1871136.0269854194,1877477.7230906729
Shropshire and Staffordshire,TLG2,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,41498.38187702266,42638.709677419356,44652.45901639344,44628.61736334405,46388.08373590982,46230.17107309487,46560.606060606064,47836.33633633634,49091.31075110457,51203.53982300885,52355.26315789474,50946.902654867255,57098.40810419682,57446.17563739377,61459.15492957747,63628.256509371684,64262.837117622366,65094.51318501029,66083.95746776622,66838.25608677475,67596.81237727508,68414.62645237832,69485.03617576967,70588.54250388603,71703.17778462834,72851.61638366869,73791.53369125859,74823.85381976505,75813.34750169869,76944.69218257039,78249.7205529783,79656.25765961802,81055.1178139124,82296.81962482589,83657.56351051432,84917.21393912262,86325.24296727969,87738.98427112773,89409.93650681639,91013.98174671618,92473.14749440935,94079.96898169331
Shropshire and Staffordshire,TLG2,unemployment_rate_pct,,,,,,,,,,,,,,,3.63565478905284,5.040023703788322,5.144471181709296,5.470772149711262,7.147779353601337,7.55841829536555,8.603117434219278,8.951583678443077,8.363878840431575,6.730937790613639,5.366119819341126,5.083242964388008,4.6695574816658185,4.684920377549791,3.723868219203643,4.072573070842006,4.518635504629932,3.7164051399271023,3.9,6.2,6.145671490653692,6.096513022531036,6.052032601160329,6.011785051534107,5.975367562648042,5.942415656033022,5.912599537932126,5.8856207986138545,5.861209425787245,5.839121102228103,5.819134760570106,5.801050370788299,5.784686938231372,5.769880692166359,5.756483446706086,5.744361117715019,5.733392380850159,5.723467457306243,5.714487015112562,5.7063611749852114,5.699008610785006,5.692355735578148,5.686335965153459,5.680889051625215,5.675960480452053,5.671500924837123
South East Wales,TLL5,emp_total_jobs,,,,,,,,,,,,,,,,,,,586000.0,581000.0,583000.0,585000.0,587000.0,595000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South East Wales,TLL5,gdhi_per_head_gbp,,,,,,,9008.215836421967,9043.67368149428,9546.063276721434,10240.641501103437,10638.168628479505,10985.804012231441,11342.610643622264,11766.387262197602,12015.23596629263,12380.0043160159,12833.633351415037,13293.866880275644,13248.644529242314,13452.163377063549,13666.19157907239,14071.271842792434,14391.113421965341,14835.686921675433,15377.389589123333,15540.9380252178,16101.1287691067,16835.486045857288,17328.750414029604,17538.728291025633,18128.278998843547,18872.408184731055,20134.555194684468,20320.22490733972,20899.539781354782,21502.696547722262,22200.41438898687,22897.956885707736,23602.004433661263,24304.389518495656,25087.825926143254,25841.051454295735,26643.597183873342,27475.321458284347,28321.932039518113,29177.75863754999,30087.963077520657,31004.640349932135,31982.21669814997,32939.118992195916,33958.43091194824,35017.12732842272,36107.84408160208,37226.04142867975,38391.55857912422,39545.106994089045,40782.771614037825,42078.55549894433,43372.19509132904,44691.26471061878
South East Wales,TLL5,gdhi_total_mn_gbp,,,,,,,12585.0,12652.0,13351.0,14334.0,14886.0,15434.0,16000.0,16713.0,17157.0,17784.0,18572.0,19384.0,19436.0,19829.0,20251.0,20919.0,21423.0,22124.0,22951.0,23274.0,24198.0,25370.0,26211.0,26684.0,27605.0,29067.0,31406.0,31895.931235096537,32786.470060657084,33925.88556849882,35103.16045727226,36319.48854339903,37572.55061895696,38866.411745746074,40202.20114785477,41581.035750189825,43004.00291460322,44472.135273738786,45986.3736640762,47547.51185963267,49156.11302507854,50812.38148590562,52528.61485008424,54305.01248815656,56142.23282796571,58041.28060455907,60003.42607876877,62030.14715575958,64123.08797176486,66284.02935786317,68514.86788836906,70817.60114505052,73194.3174890008,75647.18910643934
South East Wales,TLL5,nominal_gva_mn_gbp,,,,,,,,16376.0,16996.0,17887.0,18429.0,19377.0,20680.0,21669.0,22794.0,24019.0,25036.0,25096.0,25182.0,25767.0,26745.0,27616.0,28357.0,29201.0,29853.0,31230.0,32347.0,33595.0,35145.0,33841.0,35278.0,38403.0,41633.0,43641.16415761267,45140.107407555086,46281.28417691555,47326.359190224146,48313.50961823519,49270.45585714296,50220.48270507187,51179.136915261064,52157.125090206624,53161.538822431234,54196.84689983146,55265.65689041319,56369.27346365569,57508.08688668151,58681.820885404486,59891.133321355206,61121.192057528446,62377.78540446525,63664.38111669804,64986.34416521817,66343.50394662144,67735.63194002328,69162.54505652322,70624.13356836843,72120.3745020801,73651.33576164604,75217.17457056414
South East Wales,TLL5,population_16_64,874139.0,870705.0,869381.0,866802.0,865819.0,868916.0,871535.0,873565.0,876412.0,879810.0,881613.0,890052.0,898155.0,909330.0,918187.0,926791.0,936945.0,945511.0,951374.0,954629.0,958155.0,954423.0,951056.0,948499.0,945158.0,944551.0,945087.0,944759.0,946427.0,952031.0,953256.0,965267.0,979824.0,987441.0,991932.6100868373,995325.8674516586,997191.2628654357,998689.1064979335,1000239.3453444734,1002036.9073276195,1003975.5466532919,1005887.145364504,1007769.4150454601,1009619.1554850262,1011431.9308097968,1013201.6017343051,1014919.6396751816,1016574.1045687178,1018148.0949776344,1019827.3688332255,1021578.0700839907,1023376.6214586382,1025206.6487201997,1027056.8173068765,1028919.3141596324,1030788.7840276667,1032661.5850586595,1034535.2682796529,1036408.2138719175,1038279.3771507203
South East Wales,TLL5,population_total,1388912.0,1389427.0,1391920.0,1392409.0,1391953.0,1394698.0,1397058.0,1398989.0,1398587.0,1399717.0,1399301.0,1404904.0,1410610.0,1420402.0,1427937.0,1436510.0,1447135.0,1458116.0,1467018.0,1474038.0,1481832.0,1486646.0,1488627.0,1491269.0,1492516.0,1497593.0,1502876.0,1506936.0,1512573.0,1521433.0,1522759.0,1540185.0,1559806.0,1570694.0,1569726.1210516172,1577055.0814604177,1581221.9233861403,1585983.9142556551,1592258.186247829,1597883.8791349386,1603409.9585930272,1608835.6815427304,1614159.6960456942,1619379.8316518536,1624492.8017351408,1629493.7745345654,1634375.7452802598,1639128.6020283843,1643737.7117708174,1648366.2696765314,1652986.6196669964,1657579.7089169382,1662132.5218436662,1666636.275978141,1671085.1544426577,1675475.415908426,1679804.7698634027,1684071.9382360755,1688276.347858048,1692417.9147572825
South East Wales,TLL5,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,42972.69624573379,44349.39759036145,45874.785591766726,47206.83760683761,48308.34752981261,49077.31092436975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Yorkshire,TLE3,emp_total_jobs,,,,,,,,,,,,,,,,,,,528000.0,520000.0,512000.0,509000.0,519000.0,539000.0,549000.0,554000.0,560000.0,563000.0,567000.0,559000.0,576000.0,587000.0,586000.0,582000.0,593947.2476505087,597435.333887603,600535.8900497343,603828.3942076004,607176.4050517317,609789.1753311561,611089.3542174548,611314.7035315138,611365.6959737752,612162.8216847944,614041.6903539449,616598.573821593,619036.9539015181,620738.3304174547,621658.6518259867,622263.8106686476,623365.8278165982,625313.259967641,627956.5194362645,630787.6350568811,633284.9696251275,635235.7766629414,636829.1010188068,638481.8389611278,640540.8211071828,643066.1752630768
South Yorkshire,TLE3,employment_rate_pct,,,,,,,,,,,,,,,69.9624738243782,67.99283359852764,68.16167279981688,68.86298819869732,67.8416908951509,66.45669483393367,65.6017249526531,64.95423471767684,67.25905531197552,69.93965973353781,70.29274025697033,69.73623935815881,70.41588328203673,72.25131684592306,73.33873918971818,72.64377410297776,70.94674503488528,72.89500698579722,72.29419184233363,71.64332371281603,72.96515804652938,72.66692680081073,72.39707601045701,72.1529049180584,71.93196977725341,71.73205939489402,71.55117300068136,71.38750022278415,71.23940296902886,71.10539903232271,70.98414725622686,70.87443411221203,70.77516155425702,70.6853360292352,70.60405853310074,70.53051561335398,70.46397122773553,70.40375937766771,70.3492774427172,70.29998014936696,70.25537411373578,70.21501290362644,70.17849257048229,70.14544760653433,70.11554728667657,70.08849235845803
South Yorkshire,TLE3,gdhi_per_head_gbp,,,,,,,8917.89518554331,9073.463965251365,9568.289125963443,10032.084666246032,10488.955565644801,10691.342545360727,11075.588659938378,11507.364198843887,11694.355345085169,11997.605557077302,12429.102595214383,12592.668049212132,12968.187603627286,13036.520413453365,13218.435710538359,13655.068794463516,14044.9978188701,14609.707363469464,15174.047025424912,15286.185920194426,15728.113189205862,16180.432809091584,16661.985788563037,16930.623481899325,17431.727854104476,18282.97289108618,19714.667123440868,19409.693230313766,20110.969972313484,20766.46072070848,21398.20260358091,22073.806616186543,22789.262796322702,23536.050132243876,24256.03004581525,24989.690622707065,25757.634181632155,26551.47049045112,27345.608043190317,28190.486271456295,29056.533245202245,29946.360806112058,30872.41535552309,31805.709812100922,32803.04197731366,33788.24257442838,34836.29537394766,35896.67615653715,37003.686683507534,38111.62101177675,39284.2543505827,40533.175138802246,41765.420853480995,43032.613118024085
South Yorkshire,TLE3,gdhi_total_mn_gbp,,,,,,,11381.0,11556.0,12151.0,12704.0,13284.0,13592.0,14138.0,14769.0,15123.0,15593.0,16236.0,16565.0,17168.0,17376.0,17763.0,18413.0,18996.0,19815.0,20632.0,20882.0,21519.0,22208.0,22900.0,23246.0,23965.0,25465.0,27853.0,27753.314734877495,28708.42772504395,29598.81686482881,30632.78538460586,31669.89518961764,32742.1644385834,33849.32911690956,34992.52696838145,36172.950127108976,37391.854686928535,38650.5740948788,39950.53829109404,41293.30162424547,42680.58439284247,44114.335907486435,45590.85487900199,47112.18991549933,48680.23763092564,50296.79626775677,51963.60464401908,53682.37058821389,55454.791817616846,57282.57137181696,59167.42911776723,61111.11041871648,63115.39275590013,65182.09087369816
South Yorkshire,TLE3,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43423.16619592832,47547.225051831476,47727.22282791298,48379.70257500986,49572.61853076099,51030.87885462246,52458.619985761834,53924.03030248795,55539.94403304856,57284.292087686874,59196.66987750987,61141.16352651095,63126.928366191896,65079.487749982465,66961.97115369196,68953.97663250602,71070.970365507,73383.49958466337,75730.47501030343,78133.22664663469,80444.97179168682,82793.47164007773,85193.58809978442,87627.73366770199,90205.00590496925,92989.57162059484,95749.26123900703,98552.63877650374,101378.97316304705
South Yorkshire,TLE3,nominal_gva_mn_gbp,,,,,,,,13542.0,13627.0,14178.0,15202.0,16117.0,17190.0,18215.0,19010.0,20049.0,21438.0,21257.0,20853.0,21419.0,21880.0,22566.0,23109.0,23849.0,24732.0,25119.0,26194.0,26526.0,27615.0,27392.0,29279.0,32458.0,35144.0,36065.074665799046,36964.39285434938,37886.42716470077,38729.189228130585,39523.98755540463,40293.88793637957,41057.66556878755,41828.04522760671,42613.784901126084,43420.68433369723,44252.40208380458,45111.083753227336,45997.824671627866,46912.995561702766,47856.456763947215,48827.73390632917,49829.16731455607,50860.712234634724,51915.39155150198,52994.712410479864,54099.63357752419,55231.97404339534,56391.84355913588,57579.33356951277,58794.55113154318,60037.638486055745,61308.78321230344
South Yorkshire,TLE3,population_16_64,825853.0,822089.0,817842.0,813172.0,809581.0,808894.0,807895.0,806881.0,806080.0,805001.0,807269.0,812867.0,818314.0,825668.0,835192.0,841860.0,847998.0,855502.0,859852.0,864493.0,870278.0,867914.0,867012.0,865838.0,866142.0,868561.0,867652.0,868582.0,867461.0,865619.0,866589.0,878555.0,891462.0,902793.0,899778.4008870296,899785.7925247817,900900.9788583966,901612.5108200037,902374.0769296106,903473.7745053692,904717.5464744676,905956.8374636329,907193.5665674356,908430.0060710633,909668.9238283793,910913.7880545956,912169.0668175027,913440.673613533,914736.6422922446,915976.8218909902,917176.5917870414,918346.837632315,919495.2851841904,920627.4398476058,921747.247036732,922857.555636585,923960.4429709034,925057.4425390527,926149.7035781131,927238.1028646183
South Yorkshire,TLE3,population_total,1288650.0,1288287.0,1287041.0,1283838.0,1280195.0,1278632.0,1276198.0,1273604.0,1269924.0,1266337.0,1266475.0,1271309.0,1276501.0,1283439.0,1293188.0,1299676.0,1306289.0,1315448.0,1323855.0,1332871.0,1343805.0,1348437.0,1352510.0,1356290.0,1359690.0,1366070.0,1368187.0,1372522.0,1374386.0,1373015.0,1374792.0,1392826.0,1412806.0,1430623.0,1428310.3165030938,1425721.4761046725,1432189.6708939264,1435269.5584553631,1436701.6865799024,1438510.9629723057,1442994.32384203,1447411.519029311,1451767.9667579941,1456070.2804759913,1460326.7152442038,1464547.8119655133,1468747.3415213227,1472943.711080057,1477162.0950368682,1481162.9783513115,1484990.204071053,1488674.921476907,1492239.3473513832,1495699.4157234535,1499066.6423698862,1502349.4356759791,1505554.0176960519,1508685.0710428122,1511746.1930739132,1514740.214707596
South Yorkshire,TLE3,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,39494.318181818184,41190.38461538462,42734.375,44333.988212180746,44526.011560693645,44246.753246753244,45049.18032786885,45341.15523465704,46775.0,47115.45293072824,48703.7037037037,49001.78890876565,50831.59722222222,55294.71890971039,59972.69624573379,61967.38958245962,62293.98307159343,63428.636735673645,64470.977679310534,65502.79802936429,66334.56049066986,67370.95879933127,68465.5398475291,69724.3447011123,70971.42935881109,72347.45190861468,73452.53481295417,74659.20913685644,75766.59188879172,77029.29942111118,78480.81073937533,80044.72981524274,81675.13444611753,83205.7805949243,84391.77162657192,85806.84822758738,87159.1908346852,88786.49900303523,90395.16922309432,91992.27144544362,93714.98236548991,95402.0585954774
South Yorkshire,TLE3,unemployment_rate_pct,,,,,,,,,,,,,,,5.066422360863231,6.968982192484897,5.915380516868779,6.187128339546679,9.33611233858693,9.15854234955971,9.548330300899313,11.420852290466668,10.922972029781665,9.82905108789418,7.812555582522486,7.047593973954482,5.826765493313414,5.824910566096573,5.139309044184094,4.565311158290332,6.581560919760953,4.957182304178699,4.164598984976667,4.939141625863573,3.5186730661074788,3.8396847416418876,4.130148117291839,4.39297024814895,4.630781546436408,4.84596210755861,5.040665530895953,5.216840473751276,5.37625015416712,5.520489997804529,5.651003605499313,5.76909720130442,5.875952705619295,5.972639564246497,6.060125451764742,6.139285956341335,6.210913342912844,6.2757244824388705,6.334368026587569,6.387430899659556,6.435444172723582,6.478888378754291,6.5181983219677395,6.553767429488136,6.585951688898736,6.615073211085223
Southern Scotland,TLM9,emp_total_jobs,,,,,,,,,,,,,,,,,,,305000.0,298000.0,307000.0,291000.0,295000.0,299000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern Scotland,TLM9,gdhi_per_head_gbp,,,,,,,9289.906546764401,9516.297969536741,9792.157160578214,10340.279275051682,10746.763938495833,11283.213860533448,11697.19262320984,12293.619480813208,12754.21448506314,13259.399715575959,13915.933868307142,14448.875773253158,14679.679124616465,15043.23546415085,15256.608497165158,15595.970008221968,16072.874493927126,16416.665644585628,16955.98872134363,17149.924082872116,17473.496288869053,17808.638198947756,18597.58330281948,18795.696295390633,19454.665074685057,20526.514275982045,22319.668065854574,22865.709430980027,23671.688685904035,24557.852486469485,25366.40584929817,26204.46738762343,27083.13726478454,27972.559691657876,28915.042888886648,29877.837024046028,30879.82725599134,31907.76372310905,33004.12236076716,34124.503100017784,35237.23455366074,36450.66814514769,37652.07179445073,38921.15555252812,40215.813102918044,41544.69479310891,42935.55059460031,44329.60844873789,45905.30502226562,47428.55449132849,49012.614397638084,50557.83503573417,52261.53532310932,54015.76157540273
Southern Scotland,TLM9,gdhi_total_mn_gbp,,,,,,,7376.0,7541.0,7736.0,8153.0,8485.0,8909.0,9254.0,9784.0,10191.0,10629.0,11220.0,11702.0,11913.0,12230.0,12432.0,12709.0,13101.0,13385.0,13831.0,14006.0,14290.0,14555.0,15237.0,15373.0,15968.0,16873.0,18451.0,18972.71915845308,19621.2250859066,20320.998972506717,21039.074428329273,21781.25816541884,22550.489175268212,23345.263305862354,24166.470196200975,25015.063536695856,25892.077874450806,26798.65257629838,27736.066574127984,28705.789610604494,29709.55915309307,30749.497920802147,31818.348719678623,32918.34945408485,34051.43283277629,35219.31905630848,36423.58301878705,37665.70319000836,38947.09728496696,40269.14838225276,41633.22412785266,43040.69092862497,44492.92451380738,45991.31786377961
Southern Scotland,TLM9,nominal_gva_mn_gbp,,,,,,,,9154.0,9303.0,9689.0,10214.0,10567.0,11111.0,11636.0,12275.0,13136.0,13309.0,14037.0,13822.0,13685.0,14024.0,14275.0,14808.0,15470.0,15572.0,15847.0,16854.0,16879.0,17309.0,16335.0,17178.0,18666.0,20518.0,21343.86476890428,22280.889508546294,22750.59764655944,23168.11429476172,23552.61614359596,23927.677866915903,24296.320212936997,24666.455457898555,25043.67266296482,25431.91134928273,25834.02922669925,26252.27748720251,26688.714775961736,27150.243677570834,27646.32287798794,28155.356186366414,28681.912539578072,29226.126074019143,29787.180324980818,30364.378586528037,30957.14253237475,31565.00557353542,32188.330092466793,32826.68236779834,33479.74003696746,34147.291310719724,34829.213939874004
Southern Scotland,TLM9,population_16_64,507333.0,507414.0,506742.0,507002.0,506500.0,505628.0,505261.0,503792.0,501950.0,501054.0,502274.0,502957.0,504872.0,508856.0,510933.0,513220.0,516316.0,517894.0,517695.0,518303.0,518643.0,514534.0,512134.0,509677.0,507811.0,506141.0,504600.0,501567.0,499722.0,496454.0,496959.0,496219.0,497421.0,497964.0,504886.08650925756,507026.2593042632,506365.58606852544,504913.3779805771,503688.51803625067,502725.9403822017,501857.9880395943,501003.62828146585,500166.34193779837,499350.51309292787,498561.770735894,497807.4809936341,497097.46770030295,496445.0850201618,495868.84252159117,495209.6945667092,494501.7504390533,493759.71166393167,492993.9137626225,492211.63445359963,491418.00974999054,490616.67516976176,489810.2144096846,489000.473248416,488188.7791539989,487376.0949345658
Southern Scotland,TLM9,population_total,790670.0,792320.0,793750.0,795600.0,795800.0,794680.0,793980.0,792430.0,790020.0,788470.0,789540.0,789580.0,791130.0,795860.0,799030.0,801620.0,806270.0,809890.0,811530.0,812990.0,814860.0,814890.0,815100.0,815330.0,815700.0,816680.0,817810.0,817300.0,819300.0,817900.0,820780.0,822010.0,826670.0,830610.0,829096.2251777529,826942.2524345198,829290.7292840912,831340.8661756241,832891.49201765,834222.3278063328,835507.991789106,836752.4887959075,837960.6496265171,839138.4250674307,840293.3039957843,841434.916692167,842575.918983547,843733.3093275848,844930.4250990038,845941.5766425909,846807.9979081342,847565.0252270316,848252.7776217054,848878.6374497656,849448.0225079602,849964.9689528719,850432.540242737,850853.1139801727,851228.5830896063,851560.4969050296
Southern Scotland,TLM9,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,45318.03278688525,45922.81879194631,45680.78175895765,49054.982817869415,50196.61016949153,51739.13043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suffolk,TLH6,emp_total_jobs,,,,,,,,,,,,,,,,,,,296000.0,295000.0,297000.0,295000.0,301000.0,308000.0,313000.0,316000.0,322000.0,324000.0,327000.0,327000.0,332000.0,333000.0,339000.0,338000.0,346340.2242300299,348102.63668352505,348989.25891058176,350277.08725484,351706.3600405597,353452.29376079276,354448.4944681012,354834.4490187177,355135.7156856173,355892.1651272005,357306.7797657455,359215.4197112207,361255.1530825457,363066.32551001717,364614.81036981964,366045.0264430239,367732.2541031449,369890.4838537169,372445.4299190215,375105.510920625,377565.6355096464,379700.6370203975,381623.7865094258,383585.6626387633,385796.65967014426,388295.79955213726
Suffolk,TLH6,employment_rate_pct,,,,,,,,,,,,,,,76.4585731338407,75.60381799274782,75.74535566824227,78.74597283116913,77.27560579963604,73.47107694177708,73.9656242081922,77.98841690357679,76.67957693485288,75.5211663457966,75.95789058711809,76.71297662557186,76.85591130455553,78.50958912814674,79.48279316168441,79.19864920942871,75.57831096916351,78.02300861589049,79.01831205688345,70.86200467801447,79.80666941395086,79.51448061275964,79.25009725231075,79.01087329507051,78.7944145072689,78.5985544966033,78.42133303025615,78.26097641622604,78.11587975162205,77.98459086025615,77.86579575877582,77.75830550587703,77.66104430298007,77.5730387272757,77.4934079893826,77.42135511811111,77.35615898410774,77.29716708255019,77.24378900265984,77.19549051867213,77.15178824312565,77.11224478895787,77.07646439198847,77.04408894997837,77.01479443862219,76.98828766860403
Suffolk,TLH6,gdhi_per_head_gbp,,,,,,,9999.090991728024,10076.291274241981,10412.951679948212,11220.717733373382,11819.445211542394,12143.870473287783,12433.07974077205,12931.603701709653,13338.35838455112,13703.462923263169,14156.50417968706,14981.49361375688,15464.02518578134,15573.720675823508,15583.46219113504,16249.554727261064,16794.69297499575,17259.431891106833,18240.405318461628,18410.421205082224,18747.594846003794,19448.06677743283,19889.848558273177,19891.154376820483,20732.325581090692,21902.6237883904,23706.575219919487,23724.733039653493,24906.876847310046,25589.083061074864,26361.425195352553,27174.085904206157,28063.421034140538,29009.837929184236,29970.88304466925,30985.69098479959,32006.307693092192,33042.09557255398,34150.97859740815,35304.88776249876,36457.51355604887,37677.04276442408,38956.331506070055,40222.071895436195,41553.64547808039,42938.04374774487,44350.060983395764,45839.13387187634,47351.44923910489,48901.10982317197,50555.540541231465,52268.211676010964,53989.32395493399,55786.097624225506
Suffolk,TLH6,gdhi_total_mn_gbp,,,,,,,6600.0,6691.0,6949.0,7546.0,7918.0,8192.0,8472.0,8911.0,9308.0,9633.0,10039.0,10702.0,11106.0,11275.0,11378.0,11906.0,12342.0,12775.0,13580.0,13767.0,14128.0,14690.0,15063.0,15051.0,15826.0,16839.0,18444.0,18646.43269401906,19639.204693287193,20420.604742133946,21232.059121303202,22074.68051288705,22950.72198325554,23860.526893456285,24805.390661716985,25786.670125758905,26805.79151429052,27864.261304689287,28963.681410931407,30105.770981484082,31292.39846507185,32525.629912067317,33803.56139633694,35128.34184702124,36502.053195509536,37926.74658857535,39404.46921988687,40937.28442260624,42527.286907325615,44176.61449839682,45887.45734532996,47662.06531695225,49502.75409256943,51411.91032464566
