region_code,region_name,region_level,metric_id,period,value,unit,freq,source,vintage,geo_hierarchy,metric,year,region,data_type,ci_lower,ci_upper,method,itl1_code
TLJ2,,,,,44208.13935992647,,,,,,gdhi_per_head_gbp,2036,"Surrey, East and West Sussex",forecast,42300.66234576146,46217.75572221243,derived_monte_carlo,
TLJ2,,,,,106963.10975119447,,,,,,productivity_gbp_per_job,2037,"Surrey, East and West Sussex",forecast,100487.25926023757,113688.12379395269,derived_monte_carlo,
TLJ2,,,,,109701.3476012217,,,,,,income_per_worker_gbp,2037,"Surrey, East and West Sussex",forecast,103866.35775207478,115646.93297334368,derived_monte_carlo,
TLJ2,,,,,45617.276663238896,,,,,,gdhi_per_head_gbp,2037,"Surrey, East and West Sussex",forecast,43618.05219776434,47618.0344755173,derived_monte_carlo,
TLJ2,,,,,109061.4550428616,,,,,,productivity_gbp_per_job,2038,"Surrey, East and West Sussex",forecast,102276.6332572753,116081.78747435762,derived_monte_carlo,
TLJ2,,,,,113572.29043353417,,,,,,income_per_worker_gbp,2038,"Surrey, East and West Sussex",forecast,107651.71908743688,119754.3694077854,derived_monte_carlo,
TLJ2,,,,,47086.66028549136,,,,,,gdhi_per_head_gbp,2038,"Surrey, East and West Sussex",forecast,45031.88302555682,49185.904773206676,derived_monte_carlo,
TLJ2,,,,,111141.09756042896,,,,,,productivity_gbp_per_job,2039,"Surrey, East and West Sussex",forecast,104072.397210571,118287.96714880846,derived_monte_carlo,
TLJ2,,,,,117748.38095634284,,,,,,income_per_worker_gbp,2039,"Surrey, East and West Sussex",forecast,111552.24895875396,124049.68010190163,derived_monte_carlo,
TLJ2,,,,,48524.40507035916,,,,,,gdhi_per_head_gbp,2039,"Surrey, East and West Sussex",forecast,46461.73964602463,50669.53172807678,derived_monte_carlo,
TLJ2,,,,,113371.22217560017,,,,,,productivity_gbp_per_job,2040,"Surrey, East and West Sussex",forecast,106309.18310357493,120634.03705563824,derived_monte_carlo,
TLJ2,,,,,122004.09426287843,,,,,,income_per_worker_gbp,2040,"Surrey, East and West Sussex",forecast,115653.38405012958,128599.42696184588,derived_monte_carlo,
TLJ2,,,,,50077.880682021234,,,,,,gdhi_per_head_gbp,2040,"Surrey, East and West Sussex",forecast,47856.83892105048,52221.6810887064,derived_monte_carlo,
TLJ2,,,,,115747.57544215808,,,,,,productivity_gbp_per_job,2041,"Surrey, East and West Sussex",forecast,108465.50403920162,123172.51940552055,derived_monte_carlo,
TLJ2,,,,,126338.06526790436,,,,,,income_per_worker_gbp,2041,"Surrey, East and West Sussex",forecast,119446.78939451369,133335.86270155106,derived_monte_carlo,
TLJ2,,,,,51630.389144649926,,,,,,gdhi_per_head_gbp,2041,"Surrey, East and West Sussex",forecast,49366.83063296752,53892.845075981015,derived_monte_carlo,
TLJ2,,,,,117908.22865973775,,,,,,productivity_gbp_per_job,2042,"Surrey, East and West Sussex",forecast,110527.20246457738,125600.44232761579,derived_monte_carlo,
TLJ2,,,,,130715.3338894455,,,,,,income_per_worker_gbp,2042,"Surrey, East and West Sussex",forecast,123790.84379803372,137925.7912505054,derived_monte_carlo,
TLJ2,,,,,53226.52794518574,,,,,,gdhi_per_head_gbp,2042,"Surrey, East and West Sussex",forecast,50869.826880268534,55563.166304993916,derived_monte_carlo,
TLJ2,,,,,120110.15053481465,,,,,,productivity_gbp_per_job,2043,"Surrey, East and West Sussex",forecast,112446.27246994012,127910.85298586568,derived_monte_carlo,
TLJ2,,,,,135107.98050946678,,,,,,income_per_worker_gbp,2043,"Surrey, East and West Sussex",forecast,127777.72490574651,142423.9887102399,derived_monte_carlo,
TLJ2,,,,,54908.50193460238,,,,,,gdhi_per_head_gbp,2043,"Surrey, East and West Sussex",forecast,52505.28593054828,57343.96550048432,derived_monte_carlo,
TLJ2,,,,,122344.69806450362,,,,,,productivity_gbp_per_job,2044,"Surrey, East and West Sussex",forecast,114688.65128534082,130424.93800285018,derived_monte_carlo,
TLJ2,,,,,139430.15715363942,,,,,,income_per_worker_gbp,2044,"Surrey, East and West Sussex",forecast,132196.45721966316,146916.88330549365,derived_monte_carlo,
TLJ2,,,,,56657.33632645896,,,,,,gdhi_per_head_gbp,2044,"Surrey, East and West Sussex",forecast,54217.247607561156,59127.62777306225,derived_monte_carlo,
TLJ2,,,,,124554.49228653009,,,,,,productivity_gbp_per_job,2045,"Surrey, East and West Sussex",forecast,116793.80103215715,132460.79802877674,derived_monte_carlo,
TLJ2,,,,,144035.29104956108,,,,,,income_per_worker_gbp,2045,"Surrey, East and West Sussex",forecast,136400.50624432467,151820.51258488873,derived_monte_carlo,
TLJ2,,,,,58442.705995061246,,,,,,gdhi_per_head_gbp,2045,"Surrey, East and West Sussex",forecast,55907.737539174435,60962.24872805483,derived_monte_carlo,
TLJ2,,,,,127042.85424412243,,,,,,productivity_gbp_per_job,2046,"Surrey, East and West Sussex",forecast,118898.05275413101,135057.1843562741,derived_monte_carlo,
TLJ2,,,,,148975.61201917642,,,,,,income_per_worker_gbp,2046,"Surrey, East and West Sussex",forecast,141270.07044416672,157141.7850860766,derived_monte_carlo,
TLJ2,,,,,60281.214039295744,,,,,,gdhi_per_head_gbp,2046,"Surrey, East and West Sussex",forecast,57771.568052323004,62903.1074097052,derived_monte_carlo,
TLJ2,,,,,129622.87347938285,,,,,,productivity_gbp_per_job,2047,"Surrey, East and West Sussex",forecast,121412.74955821273,138115.02236356857,derived_monte_carlo,
TLJ2,,,,,154042.6927984889,,,,,,income_per_worker_gbp,2047,"Surrey, East and West Sussex",forecast,145948.0407659635,162420.86374059963,derived_monte_carlo,
TLJ2,,,,,62227.77510760357,,,,,,gdhi_per_head_gbp,2047,"Surrey, East and West Sussex",forecast,59470.01415896865,64880.198246839216,derived_monte_carlo,
TLJ2,,,,,132382.206576181,,,,,,productivity_gbp_per_job,2048,"Surrey, East and West Sussex",forecast,124031.98327356928,140822.07701497624,derived_monte_carlo,
TLJ2,,,,,159317.14363271202,,,,,,income_per_worker_gbp,2048,"Surrey, East and West Sussex",forecast,151130.3689318957,167956.48341973065,derived_monte_carlo,
TLJ2,,,,,64207.59380876884,,,,,,gdhi_per_head_gbp,2048,"Surrey, East and West Sussex",forecast,61362.04348665433,66992.06523485536,derived_monte_carlo,
TLJ2,,,,,134866.88643928862,,,,,,productivity_gbp_per_job,2049,"Surrey, East and West Sussex",forecast,126496.88877766664,143292.0074246945,derived_monte_carlo,
TLJ2,,,,,164647.7355012275,,,,,,income_per_worker_gbp,2049,"Surrey, East and West Sussex",forecast,156009.73199820676,173482.58274849723,derived_monte_carlo,
TLJ2,,,,,66171.85623835037,,,,,,gdhi_per_head_gbp,2049,"Surrey, East and West Sussex",forecast,63363.785207400324,69125.56671241883,derived_monte_carlo,
TLJ2,,,,,137566.29508242806,,,,,,productivity_gbp_per_job,2050,"Surrey, East and West Sussex",forecast,129096.11528888332,146526.27279681774,derived_monte_carlo,
TLJ2,,,,,170247.89059252464,,,,,,income_per_worker_gbp,2050,"Surrey, East and West Sussex",forecast,161156.62530690912,179474.39997510865,derived_monte_carlo,
TLJ2,,,,,68274.3336383746,,,,,,gdhi_per_head_gbp,2050,"Surrey, East and West Sussex",forecast,65282.423981470834,71184.5594574223,derived_monte_carlo,
TLJ2,,,,,85788.90450682082,,,,,,productivity_gbp_per_job,2024,"Surrey, East and West Sussex",historical,80108.86958433929,91646.7881096664,derived_monte_carlo,
TLJ2,,,,,71659.93747915777,,,,,,income_per_worker_gbp,2024,"Surrey, East and West Sussex",historical,67694.20147408481,75866.38400615098,derived_monte_carlo,
TLJ2,,,,,30741.908266542338,,,,,,gdhi_per_head_gbp,2024,"Surrey, East and West Sussex",historical,29045.80843418,32496.99571879728,derived_monte_carlo,
TLJ2,,,,,82107.55057313519,,,,,,productivity_gbp_per_job,2023,"Surrey, East and West Sussex",historical,77607.85809032463,86619.42778208644,derived_monte_carlo,
TLJ2,,,,,70512.90883401482,,,,,,income_per_worker_gbp,2023,"Surrey, East and West Sussex",historical,66785.73503232721,74442.76353082007,derived_monte_carlo,
TLJ2,,,,,30687.181003273963,,,,,,gdhi_per_head_gbp,2023,"Surrey, East and West Sussex",historical,28995.531690639153,32380.656168428348,derived_monte_carlo,
TLJ2,,,,,76036.02900080902,,,,,,productivity_gbp_per_job,2022,"Surrey, East and West Sussex",historical,71947.72967389892,80253.54235564366,derived_monte_carlo,
TLJ2,,,,,64933.64279339819,,,,,,income_per_worker_gbp,2022,"Surrey, East and West Sussex",historical,61447.8577025462,68615.36554886657,derived_monte_carlo,
TLJ2,,,,,28362.884882001305,,,,,,gdhi_per_head_gbp,2022,"Surrey, East and West Sussex",historical,26779.297843163644,29947.08499948591,derived_monte_carlo,
TLJ3,,,,,89304.72303831275,,,,,,productivity_gbp_per_job,2025,Hampshire and Isle of Wight,forecast,83750.7470276996,94983.85832303477,derived_monte_carlo,
TLJ3,,,,,61110.78997326715,,,,,,income_per_worker_gbp,2025,Hampshire and Isle of Wight,forecast,58283.97499830154,63979.52072079422,derived_monte_carlo,
TLJ3,,,,,26599.560549095346,,,,,,gdhi_per_head_gbp,2025,Hampshire and Isle of Wight,forecast,25635.275462603087,27586.59446810419,derived_monte_carlo,
TLJ3,,,,,91774.88412909085,,,,,,productivity_gbp_per_job,2026,Hampshire and Isle of Wight,forecast,86136.67133328816,97551.53447291203,derived_monte_carlo,
TLJ3,,,,,63387.41662169423,,,,,,income_per_worker_gbp,2026,Hampshire and Isle of Wight,forecast,60430.14914779305,66354.41699716132,derived_monte_carlo,
TLJ3,,,,,27328.446787331523,,,,,,gdhi_per_head_gbp,2026,Hampshire and Isle of Wight,forecast,26358.90543453763,28320.426095893723,derived_monte_carlo,
TLJ3,,,,,93990.8465827562,,,,,,productivity_gbp_per_job,2027,Hampshire and Isle of Wight,forecast,87920.4936641589,100065.57490027415,derived_monte_carlo,
TLJ3,,,,,65649.94898729291,,,,,,income_per_worker_gbp,2027,Hampshire and Isle of Wight,forecast,62649.101465788415,68734.94478093635,derived_monte_carlo,
TLJ3,,,,,28100.310805774872,,,,,,gdhi_per_head_gbp,2027,Hampshire and Isle of Wight,forecast,27094.43137810718,29109.22152102334,derived_monte_carlo,
TLJ3,,,,,95848.90343560281,,,,,,productivity_gbp_per_job,2028,Hampshire and Isle of Wight,forecast,89769.37555778176,101975.40608487818,derived_monte_carlo,
TLJ3,,,,,67974.91112099696,,,,,,income_per_worker_gbp,2028,Hampshire and Isle of Wight,forecast,64961.61390705837,71059.92779728702,derived_monte_carlo,
TLJ3,,,,,28899.842439730106,,,,,,gdhi_per_head_gbp,2028,Hampshire and Isle of Wight,forecast,27826.52237991941,29941.65996324437,derived_monte_carlo,
TLJ3,,,,,97872.42333432114,,,,,,productivity_gbp_per_job,2029,Hampshire and Isle of Wight,forecast,91668.29036418287,104173.48041478865,derived_monte_carlo,
TLJ3,,,,,70388.33695701289,,,,,,income_per_worker_gbp,2029,Hampshire and Isle of Wight,forecast,67213.47115620856,73695.1096371844,derived_monte_carlo,
TLJ3,,,,,29782.96040320909,,,,,,gdhi_per_head_gbp,2029,Hampshire and Isle of Wight,forecast,28703.520067739373,30881.589571349046,derived_monte_carlo,
TLJ3,,,,,99837.9049978393,,,,,,productivity_gbp_per_job,2030,Hampshire and Isle of Wight,forecast,93464.01725608291,106186.9191653533,derived_monte_carlo,
TLJ3,,,,,72969.88958509284,,,,,,income_per_worker_gbp,2030,Hampshire and Isle of Wight,forecast,69624.33834327458,76311.14458703792,derived_monte_carlo,
TLJ3,,,,,30728.717115161413,,,,,,gdhi_per_head_gbp,2030,Hampshire and Isle of Wight,forecast,29619.911658500423,31880.042173422728,derived_monte_carlo,
TLJ3,,,,,102071.08300767031,,,,,,productivity_gbp_per_job,2031,Hampshire and Isle of Wight,forecast,95729.16373822448,108597.62429357675,derived_monte_carlo,
TLJ3,,,,,75751.15215665959,,,,,,income_per_worker_gbp,2031,Hampshire and Isle of Wight,forecast,72310.9745157733,79289.58465664908,derived_monte_carlo,
TLJ3,,,,,31681.561633325004,,,,,,gdhi_per_head_gbp,2031,Hampshire and Isle of Wight,forecast,30493.736923151242,32845.73528224754,derived_monte_carlo,
TLJ3,,,,,104631.38030108044,,,,,,productivity_gbp_per_job,2032,Hampshire and Isle of Wight,forecast,98001.8705904842,111330.04364764768,derived_monte_carlo,
TLJ3,,,,,78893.36276995449,,,,,,income_per_worker_gbp,2032,Hampshire and Isle of Wight,forecast,75192.88330778536,82610.09282771211,derived_monte_carlo,
TLJ3,,,,,32655.988481910194,,,,,,gdhi_per_head_gbp,2032,Hampshire and Isle of Wight,forecast,31469.799276654565,33829.42551847858,derived_monte_carlo,
TLJ3,,,,,107144.06243582966,,,,,,productivity_gbp_per_job,2033,Hampshire and Isle of Wight,forecast,100124.2994335998,114005.77394134214,derived_monte_carlo,
TLJ3,,,,,81952.94596266287,,,,,,income_per_worker_gbp,2033,Hampshire and Isle of Wight,forecast,78128.17844401022,85827.58818523346,derived_monte_carlo,
TLJ3,,,,,33682.03524107995,,,,,,gdhi_per_head_gbp,2033,Hampshire and Isle of Wight,forecast,32452.685525318906,34893.88977389523,derived_monte_carlo,
TLJ3,,,,,109677.01322829406,,,,,,productivity_gbp_per_job,2034,Hampshire and Isle of Wight,forecast,102789.26345498083,116562.01016869822,derived_monte_carlo,
TLJ3,,,,,85246.87662176676,,,,,,income_per_worker_gbp,2034,Hampshire and Isle of Wight,forecast,81316.03385889041,89209.12206302093,derived_monte_carlo,
TLJ3,,,,,34731.904561182615,,,,,,gdhi_per_head_gbp,2034,Hampshire and Isle of Wight,forecast,33475.633052178244,35989.61717289375,derived_monte_carlo,
TLJ3,,,,,112185.1371888298,,,,,,productivity_gbp_per_job,2035,Hampshire and Isle of Wight,forecast,105262.00560284492,119439.96944425146,derived_monte_carlo,
TLJ3,,,,,88416.92386846755,,,,,,income_per_worker_gbp,2035,Hampshire and Isle of Wight,forecast,84202.47687322288,92488.44060286852,derived_monte_carlo,
TLJ3,,,,,35811.04210516529,,,,,,gdhi_per_head_gbp,2035,Hampshire and Isle of Wight,forecast,34507.59235033117,37167.593026919174,derived_monte_carlo,
TLJ3,,,,,114465.41428056797,,,,,,productivity_gbp_per_job,2036,Hampshire and Isle of Wight,forecast,107166.0688231964,121617.97124902629,derived_monte_carlo,
TLJ3,,,,,91595.1439650625,,,,,,income_per_worker_gbp,2036,Hampshire and Isle of Wight,forecast,87494.689479589,95715.1608372335,derived_monte_carlo,
TLJ3,,,,,36936.934272436294,,,,,,gdhi_per_head_gbp,2036,Hampshire and Isle of Wight,forecast,35613.719523035295,38286.211814133654,derived_monte_carlo,
TLJ3,,,,,116940.45463587096,,,,,,productivity_gbp_per_job,2037,Hampshire and Isle of Wight,forecast,109536.0083434937,124321.48318377105,derived_monte_carlo,
TLJ3,,,,,94875.94579840661,,,,,,income_per_worker_gbp,2037,Hampshire and Isle of Wight,forecast,90560.16423788827,99248.85702395362,derived_monte_carlo,
TLJ3,,,,,38081.040278168955,,,,,,gdhi_per_head_gbp,2037,Hampshire and Isle of Wight,forecast,36687.810460340894,39477.70457363665,derived_monte_carlo,
TLJ3,,,,,119499.16916092286,,,,,,productivity_gbp_per_job,2038,Hampshire and Isle of Wight,forecast,111956.5092724156,127088.77632464621,derived_monte_carlo,
TLJ3,,,,,98432.19844975324,,,,,,income_per_worker_gbp,2038,Hampshire and Isle of Wight,forecast,93997.7325337778,102902.3598099227,derived_monte_carlo,
TLJ3,,,,,39290.63483271874,,,,,,gdhi_per_head_gbp,2038,Hampshire and Isle of Wight,forecast,37868.72461515797,40754.64652304285,derived_monte_carlo,
TLJ3,,,,,122265.51020592757,,,,,,productivity_gbp_per_job,2039,Hampshire and Isle of Wight,forecast,114610.1745819404,130159.9962413759,derived_monte_carlo,
TLJ3,,,,,102105.09936470883,,,,,,income_per_worker_gbp,2039,Hampshire and Isle of Wight,forecast,97537.20805127511,106836.09693315915,derived_monte_carlo,
TLJ3,,,,,40504.30621134492,,,,,,gdhi_per_head_gbp,2039,Hampshire and Isle of Wight,forecast,39057.85033685027,41990.190194240524,derived_monte_carlo,
TLJ3,,,,,125071.47171958929,,,,,,productivity_gbp_per_job,2040,Hampshire and Isle of Wight,forecast,117391.35683293227,133071.66634572088,derived_monte_carlo,
TLJ3,,,,,105968.6790860548,,,,,,income_per_worker_gbp,2040,Hampshire and Isle of Wight,forecast,101062.50759645765,110907.931025302,derived_monte_carlo,
TLJ3,,,,,41779.97906214798,,,,,,gdhi_per_head_gbp,2040,Hampshire and Isle of Wight,forecast,40211.9279629427,43358.79400986235,derived_monte_carlo,
TLJ3,,,,,127970.44880645833,,,,,,productivity_gbp_per_job,2041,Hampshire and Isle of Wight,forecast,119988.27558403999,136230.39473458676,derived_monte_carlo,
TLJ3,,,,,109924.02052471625,,,,,,income_per_worker_gbp,2041,Hampshire and Isle of Wight,forecast,105005.10620167898,114986.08287084481,derived_monte_carlo,
TLJ3,,,,,43061.36778749848,,,,,,gdhi_per_head_gbp,2041,Hampshire and Isle of Wight,forecast,41503.77120471421,44589.47073204895,derived_monte_carlo,
TLJ3,,,,,130710.34341562667,,,,,,productivity_gbp_per_job,2042,Hampshire and Isle of Wight,forecast,122707.49233408934,139202.35400000738,derived_monte_carlo,
TLJ3,,,,,113875.81786572059,,,,,,income_per_worker_gbp,2042,Hampshire and Isle of Wight,forecast,108563.57235707447,119145.14640076425,derived_monte_carlo,
TLJ3,,,,,44422.55268703694,,,,,,gdhi_per_head_gbp,2042,Hampshire and Isle of Wight,forecast,42793.95196448342,46075.701589762844,derived_monte_carlo,
TLJ3,,,,,133308.16768462711,,,,,,productivity_gbp_per_job,2043,Hampshire and Isle of Wight,forecast,124932.25486957701,142161.6176021311,derived_monte_carlo,
TLJ3,,,,,117829.49564464875,,,,,,income_per_worker_gbp,2043,Hampshire and Isle of Wight,forecast,112365.63829979922,123413.59009567866,derived_monte_carlo,
TLJ3,,,,,45790.37445822043,,,,,,gdhi_per_head_gbp,2043,Hampshire and Isle of Wight,forecast,44124.6990593869,47461.39176072461,derived_monte_carlo,
TLJ3,,,,,136091.1135020023,,,,,,productivity_gbp_per_job,2044,Hampshire and Isle of Wight,forecast,127542.96424767184,144698.7740126825,derived_monte_carlo,
TLJ3,,,,,121890.64171984851,,,,,,income_per_worker_gbp,2044,Hampshire and Isle of Wight,forecast,116246.71655809406,127546.29900704006,derived_monte_carlo,
TLJ3,,,,,47213.53169123145,,,,,,gdhi_per_head_gbp,2044,Hampshire and Isle of Wight,forecast,45512.06920316386,48848.693052725,derived_monte_carlo,
TLJ3,,,,,138929.88147541127,,,,,,productivity_gbp_per_job,2045,Hampshire and Isle of Wight,forecast,130149.28633380828,147759.93661750772,derived_monte_carlo,
TLJ3,,,,,126087.4805235115,,,,,,income_per_worker_gbp,2045,Hampshire and Isle of Wight,forecast,120337.405311177,131874.9087467888,derived_monte_carlo,
TLJ3,,,,,48691.22627015997,,,,,,gdhi_per_head_gbp,2045,Hampshire and Isle of Wight,forecast,46885.020928276994,50505.72176656341,derived_monte_carlo,
TLJ3,,,,,142089.70777748377,,,,,,productivity_gbp_per_job,2046,Hampshire and Isle of Wight,forecast,133354.0323492963,151386.1002768549,derived_monte_carlo,
TLJ3,,,,,130652.06239884935,,,,,,income_per_worker_gbp,2046,Hampshire and Isle of Wight,forecast,124622.86948307535,136885.08809690157,derived_monte_carlo,
TLJ3,,,,,50221.3035183598,,,,,,gdhi_per_head_gbp,2046,Hampshire and Isle of Wight,forecast,48348.50765199132,52049.00178905217,derived_monte_carlo,
TLJ3,,,,,145236.17808020845,,,,,,productivity_gbp_per_job,2047,Hampshire and Isle of Wight,forecast,136181.779431019,154338.83662129837,derived_monte_carlo,
TLJ3,,,,,135419.3060700178,,,,,,income_per_worker_gbp,2047,Hampshire and Isle of Wight,forecast,129167.85090561511,142040.9467627964,derived_monte_carlo,
TLJ3,,,,,51769.87865934647,,,,,,gdhi_per_head_gbp,2047,Hampshire and Isle of Wight,forecast,49893.86688894665,53628.90969074772,derived_monte_carlo,
TLJ3,,,,,148743.1132609713,,,,,,productivity_gbp_per_job,2048,Hampshire and Isle of Wight,forecast,139619.44474215983,157898.00703041695,derived_monte_carlo,
TLJ3,,,,,140414.81008679123,,,,,,income_per_worker_gbp,2048,Hampshire and Isle of Wight,forecast,134110.0806214746,146844.37239655058,derived_monte_carlo,
TLJ3,,,,,53397.474950961136,,,,,,gdhi_per_head_gbp,2048,Hampshire and Isle of Wight,forecast,51442.04999072433,55389.34746153754,derived_monte_carlo,
TLJ3,,,,,152057.03891712855,,,,,,productivity_gbp_per_job,2049,Hampshire and Isle of Wight,forecast,142604.40901257022,161736.7752968325,derived_monte_carlo,
TLJ3,,,,,145492.19137139295,,,,,,income_per_worker_gbp,2049,Hampshire and Isle of Wight,forecast,138809.5583516326,152502.4962150217,derived_monte_carlo,
TLJ3,,,,,55070.135809264495,,,,,,gdhi_per_head_gbp,2049,Hampshire and Isle of Wight,forecast,53067.9769114141,57142.73801922529,derived_monte_carlo,
TLJ3,,,,,155294.4920518856,,,,,,productivity_gbp_per_job,2050,Hampshire and Isle of Wight,forecast,145828.58830909955,164973.55434555476,derived_monte_carlo,
TLJ3,,,,,150479.90914448033,,,,,,income_per_worker_gbp,2050,Hampshire and Isle of Wight,forecast,143897.00640468628,157641.334683454,derived_monte_carlo,
TLJ3,,,,,56807.789097949004,,,,,,gdhi_per_head_gbp,2050,Hampshire and Isle of Wight,forecast,54737.28230091593,58930.08977492489,derived_monte_carlo,
TLJ3,,,,,87165.40187432282,,,,,,productivity_gbp_per_job,2024,Hampshire and Isle of Wight,historical,81369.50200528809,93040.56357006349,derived_monte_carlo,
TLJ3,,,,,59089.750596688136,,,,,,income_per_worker_gbp,2024,Hampshire and Isle of Wight,historical,56049.291861819445,62261.88690739098,derived_monte_carlo,
TLJ3,,,,,25457.975677197857,,,,,,gdhi_per_head_gbp,2024,Hampshire and Isle of Wight,historical,24133.717765146954,26850.88982162144,derived_monte_carlo,
TLJ3,,,,,80826.0793947617,,,,,,productivity_gbp_per_job,2023,Hampshire and Isle of Wight,historical,76599.17363121481,85307.16850020188,derived_monte_carlo,
TLJ3,,,,,57483.2989289649,,,,,,income_per_worker_gbp,2023,Hampshire and Isle of Wight,historical,54385.35572896515,60823.28391450406,derived_monte_carlo,
TLJ3,,,,,25243.17210013621,,,,,,gdhi_per_head_gbp,2023,Hampshire and Isle of Wight,historical,23865.993216419363,26734.4636688267,derived_monte_carlo,
TLJ3,,,,,75275.29496584166,,,,,,productivity_gbp_per_job,2022,Hampshire and Isle of Wight,historical,71312.67810535716,79526.89039617521,derived_monte_carlo,
TLJ3,,,,,53566.35440367179,,,,,,income_per_worker_gbp,2022,Hampshire and Isle of Wight,historical,50674.849823879944,56603.594674417036,derived_monte_carlo,
TLJ3,,,,,23542.16477689785,,,,,,gdhi_per_head_gbp,2022,Hampshire and Isle of Wight,historical,22278.836779359335,24844.19099384004,derived_monte_carlo,
TLJ4,,,,,76711.16938002108,,,,,,productivity_gbp_per_job,2025,Kent,forecast,71664.41471367406,82140.83236034126,derived_monte_carlo,
TLJ4,,,,,68017.46294689336,,,,,,income_per_worker_gbp,2025,Kent,forecast,64982.71638606089,71241.44622182801,derived_monte_carlo,
TLJ4,,,,,26816.37125586036,,,,,,gdhi_per_head_gbp,2025,Kent,forecast,25735.117339544857,27883.776297022614,derived_monte_carlo,
TLJ4,,,,,78348.97835332487,,,,,,productivity_gbp_per_job,2026,Kent,forecast,73182.1927988229,83630.17402174357,derived_monte_carlo,
TLJ4,,,,,70432.1658777484,,,,,,income_per_worker_gbp,2026,Kent,forecast,67182.07457815611,73697.71873143758,derived_monte_carlo,
TLJ4,,,,,27643.55495907369,,,,,,gdhi_per_head_gbp,2026,Kent,forecast,26569.80690210271,28740.146681145336,derived_monte_carlo,
TLJ4,,,,,79767.86423626558,,,,,,productivity_gbp_per_job,2027,Kent,forecast,74434.41813367872,85140.39805388897,derived_monte_carlo,
TLJ4,,,,,72800.06406681836,,,,,,income_per_worker_gbp,2027,Kent,forecast,69507.08658155557,76352.74931602676,derived_monte_carlo,
TLJ4,,,,,28457.573863227666,,,,,,gdhi_per_head_gbp,2027,Kent,forecast,27333.64586108075,29584.734231256047,derived_monte_carlo,
TLJ4,,,,,80989.80950031232,,,,,,productivity_gbp_per_job,2028,Kent,forecast,75551.20122559757,86489.07329613726,derived_monte_carlo,
TLJ4,,,,,75283.61332448917,,,,,,income_per_worker_gbp,2028,Kent,forecast,71893.75361055354,78734.2627957071,derived_monte_carlo,
TLJ4,,,,,29315.224495295966,,,,,,gdhi_per_head_gbp,2028,Kent,forecast,28094.72323844764,30476.859364562613,derived_monte_carlo,
TLJ4,,,,,82214.02934617609,,,,,,productivity_gbp_per_job,2029,Kent,forecast,76764.11649071689,87758.99891443334,derived_monte_carlo,
TLJ4,,,,,77809.25181047973,,,,,,income_per_worker_gbp,2029,Kent,forecast,74259.10930980528,81464.5738918065,derived_monte_carlo,
TLJ4,,,,,30253.788382468814,,,,,,gdhi_per_head_gbp,2029,Kent,forecast,29045.640008359012,31479.83296609542,derived_monte_carlo,
TLJ4,,,,,83555.81929509726,,,,,,productivity_gbp_per_job,2030,Kent,forecast,77943.97890284173,89084.03824051269,derived_monte_carlo,
TLJ4,,,,,80469.58289746358,,,,,,income_per_worker_gbp,2030,Kent,forecast,76770.8987066176,84284.93862415709,derived_monte_carlo,
TLJ4,,,,,31250.884956954003,,,,,,gdhi_per_head_gbp,2030,Kent,forecast,29992.280410323056,32518.80191625674,derived_monte_carlo,
TLJ4,,,,,84955.83920060816,,,,,,productivity_gbp_per_job,2031,Kent,forecast,79275.00263101731,90684.41184671636,derived_monte_carlo,
TLJ4,,,,,83411.73316468546,,,,,,income_per_worker_gbp,2031,Kent,forecast,79614.99033243896,87333.49953160471,derived_monte_carlo,
TLJ4,,,,,32262.51745971055,,,,,,gdhi_per_head_gbp,2031,Kent,forecast,30997.97966053253,33586.20999678379,derived_monte_carlo,
TLJ4,,,,,86652.27591846333,,,,,,productivity_gbp_per_job,2032,Kent,forecast,80777.12991329268,92407.73105139416,derived_monte_carlo,
TLJ4,,,,,86592.81992623732,,,,,,income_per_worker_gbp,2032,Kent,forecast,82607.53254581224,90808.72895077989,derived_monte_carlo,
TLJ4,,,,,33298.13547731154,,,,,,gdhi_per_head_gbp,2032,Kent,forecast,31993.10101519397,34668.02588019752,derived_monte_carlo,
TLJ4,,,,,88305.37204002017,,,,,,productivity_gbp_per_job,2033,Kent,forecast,82381.34810358497,94335.31355281295,derived_monte_carlo,
TLJ4,,,,,89927.94268534236,,,,,,income_per_worker_gbp,2033,Kent,forecast,85883.92865660686,94077.91648220425,derived_monte_carlo,
TLJ4,,,,,34365.11951222365,,,,,,gdhi_per_head_gbp,2033,Kent,forecast,32956.03592123864,35741.75727748599,derived_monte_carlo,
TLJ4,,,,,89909.12751499529,,,,,,productivity_gbp_per_job,2034,Kent,forecast,83810.5529942458,95986.62316470552,derived_monte_carlo,
TLJ4,,,,,93333.11597287554,,,,,,income_per_worker_gbp,2034,Kent,forecast,89029.12378952763,97630.96351947021,derived_monte_carlo,
TLJ4,,,,,35500.971867614964,,,,,,gdhi_per_head_gbp,2034,Kent,forecast,34079.032023321655,36960.34641426519,derived_monte_carlo,
TLJ4,,,,,91474.68915123127,,,,,,productivity_gbp_per_job,2035,Kent,forecast,85318.1660701831,97757.73317580493,derived_monte_carlo,
TLJ4,,,,,96601.75418033516,,,,,,income_per_worker_gbp,2035,Kent,forecast,92250.57615813217,101043.36058298181,derived_monte_carlo,
TLJ4,,,,,36627.00056157899,,,,,,gdhi_per_head_gbp,2035,Kent,forecast,35147.46026077449,38108.30560376717,derived_monte_carlo,
