region,region_code,metric,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
East Central Scotland,TLM1,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,32181.81818181818,34087.68267223382,34183.467741935485,35299.40119760479,37170.38539553752,36925.78125,38172.48062015504,38566.79389312977,39499.05482041588,39416.36363636364,41546.448087431694,41616.08775137112,42102.473498233216,45319.14893617021,48326.42487046632,48076.50868692901,49036.19694422098,50298.27684317056,51316.958624751176,52328.29745732044,53265.476290120554,54285.18596962973,55352.07885074864,56412.410556161165,57678.50739676417,59081.08626658701,60451.534316712045,61681.897020217424,63066.61828855038,64306.51437148078,65654.57646858107,67134.19405429502,68596.10736180728,70071.85162250616,71256.4486017882,72968.12078582897,74740.13153223164,76485.52983021556,79054.23968253584,81468.25677367114,84443.06953578845,84797.19591035639
East Central Scotland,TLM1,nominal_gva_mn_gbp,,,,,,,,15394.0,15586.0,16544.0,17635.0,18769.0,20263.0,21919.0,23120.0,24363.0,25512.0,25948.0,26586.0,26686.0,26916.0,27871.0,28889.0,30081.0,31116.0,33197.0,35178.0,36495.0,38080.0,36128.0,39617.0,44557.0,49396.0,50935.45301765579,53810.25413362875,56307.92979310018,58886.61101951051,61548.649796257436,64294.67341290241,67124.7107146822,70038.66225000839,73036.48062757288,76118.22521535917,77086.57154086197,79993.95029775354,82964.36067551542,85997.52164543944,89093.18250469487,92251.10699473547,95471.06036178007,98752.79894141022,102096.06182932996,105500.56424517556,108965.99225920188,112491.99861377373,116078.19942598052,119724.1716028308,123429.45083686349,127193.53007886275,131015.85840699161
East Central Scotland,TLM1,population_total,887830.0,887130.0,890130.0,894610.0,900710.0,903980.0,908120.0,911800.0,916260.0,921150.0,924450.0,925730.0,925710.0,930110.0,937390.0,944080.0,953770.0,962230.0,970720.0,980650.0,992860.0,997950.0,1001730.0,1008360.0,1017510.0,1027830.0,1036170.0,1041570.0,1049480.0,1052150.0,1052370.0,1064250.0,1079610.0,1092200.0,1091814.5974371391,1097147.268436959,1102708.6689833985,1111641.8371471767,1119973.0864081287,1127855.3246494501,1135013.6902784747,1142129.4934588126,1149201.3269920496,1156228.0971163842,1163208.984186373,1170143.405993032,1177030.984231831,1183871.514312132,1190664.9384968197,1197411.3222329793,1204110.8334591945,1210763.7246364353,1217370.3172349117,1223930.9884104934,1230446.1596158931,1236916.2869086638,1243341.8527383546,1249723.3590164236,1256061.321293587,1262356.2638895677
East Central Scotland,TLM1,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,53709.09090909091,55711.899791231735,54266.12903225807,55630.73852295409,58598.377281947265,58751.953125,60302.32558139535,63353.0534351145,66499.05482041588,66354.54545454546,69362.47723132969,66047.53199268739,69994.69964664312,79001.77304964539,85312.6079447323,87668.5938341752,90017.34971765944,92682.86390249098,95913.15392128019,98498.94516981946,101293.56058271554,103922.45016593384,106787.44076670753,109577.30951359916,112811.4899285894,113060.17206917971,115828.66816288696,118872.18910474681,122134.62077016177,124044.37859875095,127366.9690649753,130145.99312899323,133092.05358671112,135970.85733476607,139143.07075643807,142097.43077192054,145120.31310794916,149525.47376094694,154244.36243613117,157904.90884171898,164367.79046392144,163766.08223182836
East Yorkshire and Northern Lincolnshire,TLE1,emp_total_jobs,,,,,,,,,,,,,,,,,,,374000.0,370000.0,360000.0,356000.0,358000.0,370000.0,379000.0,385000.0,394000.0,392000.0,390000.0,381000.0,398000.0,396000.0,401000.0,399000.0,402407.22246184567,395828.5352019557,388181.5261641345,381611.03371390403,379315.553792593,380679.01480779116,383535.0661022611,385023.27368957066,383222.32488656,375052.4635040919,367897.01186750905,361733.71854871564,358077.55800797493,356893.7321572877,356803.6575377429,355957.08159877785,353090.2507245705,348174.4382053727,342282.6467548798,336840.78470854595,332813.2964290331,327710.51207128505,322418.6352182228,317014.61490691727,310762.8053942965,311577.28469151474
East Yorkshire and Northern Lincolnshire,TLE1,employment_rate,,,,,,,,,,,,,,,,,,,40.95990747879723,40.42553888882212,39.213678602511635,38.677196424749496,38.85261077606462,40.01051086934189,40.937655946545576,41.36617987089454,42.2032224409744,41.95838627190105,41.66964943003399,40.705650072436825,42.48605325914998,41.97872441921481,42.057966575978085,41.45316727132189,41.87821117080124,41.17433891156548,40.365266387961334,39.621520838072726,39.26855661514105,39.31177542220886,39.52724825549561,39.61952427949762,39.357641680533554,38.459952461910184,37.65695821351416,36.96945018565694,36.53493444537086,36.35427990648403,36.302896822927025,36.161034213630195,35.820554463622415,35.2869116978695,34.640484082802814,34.05449703519968,33.6001024738923,33.051545603003575,32.4800453002582,31.897948563108123,31.246478332733364,31.291002643499414
East Yorkshire and Northern Lincolnshire,TLE1,gdhi_per_head_gbp,,,,,,,9030.993010687795,9253.260085962238,9831.239156721518,10175.077239958806,10506.096962139223,10798.11299965127,11182.108626198084,11603.284766554292,11921.214967069294,12292.8737621106,12788.320910644747,12930.207784208664,13265.972173547347,13404.89017910699,13766.179727181723,14110.658066422653,14341.822664963518,14694.671140634782,15393.206725441187,15551.534738995522,16069.358960900963,16679.5289100774,17181.785448317347,17472.44622794309,17935.94640352357,18890.425988646664,20398.6382028977,20502.86599534377,21271.676697787327,21781.389625479504,22593.26916225122,23406.749490078637,24173.67872868948,25034.79473841173,25881.759736716198,26802.775384103166,27759.03686425175,28696.02263952193,29721.99457420408,30779.438808207735,31868.7567829845,32964.55087118072,34233.00651666663,35345.84202018829,36650.25861296254,37976.69810079726,39344.15510730291,40668.010659285275,42069.81708465628,43477.26901498373,45192.397010321205,46802.665725119026,48483.94681882582,50300.61866428044
East Yorkshire and Northern Lincolnshire,TLE1,gdhi_total_mn_gbp,,,,,,,7931.0,8112.0,8602.0,8892.0,9200.0,9506.0,9919.0,10384.0,10739.0,11111.0,11612.0,11798.0,12113.0,12269.0,12638.0,12988.0,13215.0,13589.0,14251.0,14474.0,15002.0,15583.0,16081.0,16354.0,16802.0,17820.0,19449.0,19734.664612230234,20429.04251598135,20943.850408247275,21723.27940688099,22524.852883813375,23356.276112683423,24218.6327479829,25113.04405841707,26040.67017628512,27002.711386316096,28000.409455144814,29035.04900264954,30107.95891640076,31220.513810514418,32374.135530232823,33570.29470359584,34810.51234160608,36096.36148832788,37429.46892240019,38811.51691149036,40244.24502124999,41729.451980387625,43268.99760350984,44864.8047734325,46518.86148471358,48233.222950201976,50010.01377245305
East Yorkshire and Northern Lincolnshire,TLE1,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,32387.70053475936,33159.45945945946,35105.555555555555,36483.14606741573,36913.40782122905,36727.02702702703,37601.583113456465,37594.805194805194,38076.142131979694,39752.551020408166,41233.333333333336,42923.8845144357,42216.08040201005,45000.0,48501.24688279302,49460.31231135396,50786.71644927567,52890.41053530539,55932.05648125017,59016.45050935696,61498.171829100116,63534.91694821748,65364.13639245002,67661.95335203176,70593.87347637388,74576.1301244368,78987.13612039569,83463.97395127956,87117.14524142814,91085.82679953122,94109.59564735045,97916.75523590061,102037.54621893814,107526.08945258125,113200.64256264511,119608.26562643281,125620.73492854995,131929.1666449161,139196.06324248074,146315.53684991534,154530.39762759855,160895.40243743378
East Yorkshire and Northern Lincolnshire,TLE1,nominal_gva_mn_gbp,,,,,,,,10783.0,10827.0,11346.0,11898.0,12599.0,13577.0,14307.0,14872.0,15634.0,16550.0,17499.0,16887.0,16624.0,16257.0,16518.0,16837.0,17398.0,18412.0,18722.0,19628.0,20125.0,21473.0,20090.0,23805.0,25005.0,26608.0,27413.280963989375,27569.03870254178,28178.093137460073,28704.41869916115,29162.849263495915,29564.546904872794,29917.787168986022,30228.60992388931,30501.344283321458,30739.02458459712,30086.058310703585,30159.030462580187,30201.582709906434,30214.446754247754,30198.10528710115,30152.882212129764,30079.011641993588,29976.69061039626,29846.119247806826,29687.531247029394,29501.216739016112,29287.53916443005,29046.94732494492,28779.983500013528,28487.28829598055,28169.60273625972,27827.767989167056
East Yorkshire and Northern Lincolnshire,TLE1,population_total,871680.0,875449.0,878241.0,883011.0,882821.0,880232.0,878198.0,876664.0,874966.0,873900.0,875682.0,880339.0,887042.0,894919.0,900831.0,903857.0,908016.0,912437.0,913088.0,915263.0,918047.0,920439.0,921431.0,924757.0,925798.0,930712.0,933578.0,934259.0,935933.0,935988.0,936778.0,943335.0,953446.0,962532.0,960885.3437902455,961280.2253489322,961786.911725203,963093.5572996024,965936.9699078675,968363.840919201,970150.4923687375,971888.9885944809,973581.1572926454,975228.0884976432,976830.3962843118,978388.4003706874,979902.2507225028,981372.0117768748,982797.718211847,984179.4107999228,985517.1584397438,986811.0706998114,988061.3039433958,989268.0631961463,990431.6012690834,991552.2161864612,992630.2476389954,993666.0729501535,994660.1028792101,995612.777470206
East Yorkshire and Northern Lincolnshire,TLE1,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,45152.4064171123,44929.72972972973,45158.333333333336,46398.87640449438,47030.72625698324,47021.62162162162,48580.47493403694,48628.57142857143,49817.25888324873,51339.28571428572,55058.97435897436,52729.65879265092,59811.55778894472,63143.93939393939,66354.11471321696,68704.96482202852,68634.10309142595,71053.72380800711,74027.25538902926,76594.01406329157,78031.84574171795,78549.25916785505,78534.3110237066,79240.75569356696,80334.29612301142,80482.10767857793,82450.57933983326,83498.40438968435,84479.32574111618,84592.77663898132,84373.7592101132,84244.56830274878,84568.3102217094,85935.24928161653,86941.23215737907,87124.83526197447,87524.050670152,88797.23380612748,89019.79582008263,90110.34768513573,91218.26065168157,89166.77847969503
Eastern Scotland,TLM0,emp_total_jobs,,,,,,,,,,,,,,,,,,,368000.0,356000.0,350000.0,345000.0,356000.0,367000.0,370000.0,374000.0,374000.0,373000.0,371000.0,357000.0,374000.0,373000.0,376000.0,374000.0,380392.68098123104,382149.23225598,383864.54981073044,385570.3436963816,387266.40649220237,388952.53119041363,390628.51124228974,392294.14060446096,393949.2137853733,392290.0116354246,393000.0288705848,393616.4696703324,394145.0516272368,394591.09482567216,394959.5459131217,395255.00136981823,395481.7298836681,395643.6937660872,395744.5693683358,395787.76647718425,395776.4466846113,392629.99056786107,388214.78540654114,383831.8766484385,379481.2856312118,385097.5355926183
Eastern Scotland,TLM0,employment_rate,,,,,,,,,,,,,,,,,,,40.62841560219482,39.096819539623965,38.15212888879199,37.553472879861545,38.74703411045082,39.907787999391054,40.12362413923982,40.44073917885836,40.3778677462888,40.30341012231491,39.98103325646055,38.522962707182316,40.37176567104567,40.106664372809185,40.12721179910781,39.77919356725768,40.483283936473036,40.71816809822765,40.94073858236763,41.03914173559951,41.16345306831419,41.29226426561817,41.46218443596832,41.62965369404824,41.787171982477346,41.60460350075279,41.68660881804151,41.7700229554285,41.82317437738548,41.878820487841416,41.940569421285524,41.98229649570713,42.01000038585293,42.059721227273336,42.085029100493664,42.118287075615136,42.158874994732145,41.85442608237233,41.41770763427961,40.98414634092791,40.556076651134546,41.20336170285687
Eastern Scotland,TLM0,gdhi_per_head_gbp,,,,,,,9514.225596926173,9777.03507004853,10032.6292289198,10569.236055434658,11142.045324350955,11446.293286946968,11800.121097186204,12538.403768689834,12804.898715442929,13219.417388471347,14008.81548847849,14619.377162629758,14714.552259403601,14811.764189070462,15187.817480215395,15597.209069435827,16248.721130194388,16614.471194623868,17173.995553868677,17411.143910641105,17766.26180836707,18090.072178761293,18743.668771687826,18748.920925414364,19300.726475890282,20546.86995978581,22349.576316407332,22449.654088971452,23533.69666764456,24536.14770580511,25427.350778719316,26312.111080487542,27222.26865781084,28194.743417255,29301.735903686535,30369.386878105393,31562.792114153788,32760.625010051575,34001.59831271614,35289.38475268945,36746.20248902757,38226.24143340706,39695.055760723,41241.754576692285,42905.25592656172,44482.66754158212,46427.534510969024,48154.78354802294,50070.30811010051,52160.98957156816,54101.44269531904,56472.86714131429,58632.76107616702,60883.66987301033
Eastern Scotland,TLM0,gdhi_total_mn_gbp,,,,,,,8320.0,8542.0,8763.0,9228.0,9725.0,10002.0,10329.0,11019.0,11334.0,11767.0,12554.0,13182.0,13328.0,13487.0,13933.0,14329.0,14929.0,15279.0,15837.0,16102.0,16456.0,16742.0,17393.0,17375.0,17880.0,19109.0,20942.0,21106.940277910067,22106.319404138623,23014.87418548671,23847.989022432444,24715.992320633533,25627.167963422096,26582.528364040434,27583.131946602807,28630.083983907105,29724.53725530218,30867.69257439886,32060.79922438174,33305.15532933917,34602.108182822034,35953.05454930511,37359.440949978976,38822.76394107933,40344.57039049719,41926.457756561045,43570.074371481154,45277.11973088663,47049.34479010296,48888.55226721669,50796.596952536514,52775.38602372924,54826.87936565643,56953.08989375673
Eastern Scotland,TLM0,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,36217.391304347824,37884.831460674155,39808.57142857143,41533.333333333336,41935.393258426964,41632.15258855586,42802.7027027027,43053.47593582888,44000.0,44884.71849865952,46881.401617250674,48669.467787114845,47807.48663101604,51230.56300268097,55696.8085106383,56435.66919227291,58165.34056936583,60175.62250496455,62095.20445956502,64067.95725875959,66111.884850205,68291.25494400066,70655.16357813879,73008.534567458,75543.5364494354,78742.11558081227,81689.25179822514,84589.40460084594,87908.603887311,91136.8157059103,94855.90627815152,98398.42785494127,102231.61257885254,105833.84847041927,110466.23788746842,114494.13466008328,119082.57503061515,124593.74488537956,130845.98380128504,137444.94701054765,144414.17535595782,148169.61654676462
Eastern Scotland,TLM0,nominal_gva_mn_gbp,,,,,,,,10496.0,10541.0,10927.0,11311.0,11849.0,12608.0,13220.0,13821.0,14931.0,15599.0,16015.0,15994.0,15899.0,16197.0,16889.0,17736.0,18503.0,18883.0,19280.0,20003.0,20125.0,21141.0,19970.0,21222.0,23023.0,24850.0,26219.75876278936,27399.493941150886,28392.811956841153,29435.80717681726,30530.504179015876,31678.406948770327,32880.9646852804,34139.74646807627,35456.49584419638,36833.13812883681,37211.00360853432,38550.43317949525,39945.59045492298,41398.37092733299,42910.767198118876,44484.86176457138,46122.82165976444,47826.894560927874,49599.4060398468,51442.7576922147,53359.42593942251,55351.961342916584,57422.98830827775,59575.20508503111,61811.383990448485,64134.371802710244,66547.09028187963
Eastern Scotland,TLM0,population_total,867710.0,871290.0,874560.0,876740.0,877950.0,874950.0,874480.0,873680.0,873450.0,873100.0,872820.0,873820.0,875330.0,878820.0,885130.0,890130.0,896150.0,901680.0,905770.0,910560.0,917380.0,918690.0,918780.0,919620.0,922150.0,924810.0,926250.0,925480.0,927940.0,926720.0,926390.0,930020.0,937020.0,940190.0,939633.2512352209,938511.0909139831,937592.8550901072,939520.0550031109,940895.4836071231,941851.1225099699,942162.4852905043,942400.6935265347,942564.2283735439,942652.4622142233,942665.4197754404,942603.6002150781,942467.8446627369,942259.2376493593,941979.0338056092,941628.6034038784,941209.3919550488,940722.8902903758,940170.6124677106,939554.0795181898,938874.8075540151,938134.2991336475,937334.0370606506,936475.4800009984,935560.0594590175,934589.1777679323
Eastern Scotland,TLM0,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,43461.95652173913,44660.11235955056,46277.142857142855,48953.6231884058,49820.22471910113,50416.89373297003,51035.13513513513,51550.802139037434,53483.95721925134,53954.423592493295,56983.82749326146,55938.37535014006,56743.31550802139,61723.860589812335,66090.4255319149,70106.30685237797,71981.2239723201,74325.12750083671,76598.37622561242,79259.14300063005,81820.84672053589,84570.86882586771,87413.03228115177,90357.00820821589,93525.62084660912,94791.1134587379,97962.0493361194,101403.40687949609,104854.0996114679,108625.54930623871,112686.93093885569,116554.92300397783,120850.69698634003,125766.8610628917,130080.91891233766,134872.91926235292,140091.47069307542,146047.594308366,153214.313842496,160557.75885899726,168950.56742679144,172734.36507645232
Essex,TLH3,emp_total_jobs,,,,,,,,,,,,,,,,,,,657000.0,644000.0,647000.0,654000.0,642000.0,669000.0,692000.0,709000.0,718000.0,721000.0,721000.0,722000.0,733000.0,734000.0,741000.0,759000.0,782157.7674464104,794496.5411337224,807012.0323925546,819706.4055977769,832581.8445433155,845640.5524887178,858884.7522035722,872316.6860097517,885938.6158214563,892239.1858655475,904038.3809337633,915793.1055161405,927512.062628857,939203.4702529014,950875.0815639792,962534.205524502,974187.727578735,985842.1302395242,997503.5133961308,1009177.6142073324,1020869.8264737471,1024538.9232826561,1024828.0522010371,1025092.9885486907,1025333.6453582614,1052707.0166221082
Essex,TLH3,employment_rate,,,,,,,,,,,,,,,,,,,38.54459821216425,37.49374133976083,37.41742287066237,37.52519610357643,36.5405543236241,37.593203328656195,38.58302179773464,39.17198490359217,39.40627152457815,39.32637894593305,39.049383117234804,38.97238142841874,39.338511920159455,39.094748840206876,38.907053097888785,39.33437326713688,40.458219213108045,40.84828701318597,41.096205306340536,41.359206890061415,41.64082174652854,41.94780671621922,42.279602477072956,42.61477613399482,42.94788450150918,42.91100788182744,43.17839652601473,43.41407801687897,43.62780472848017,43.84219311186265,44.074679910454996,44.29367125166207,44.5113125958581,44.7136158973897,44.9287521117334,45.12405594465144,45.31195027382384,45.19075789330098,44.86148897575002,44.572821675997375,44.27608053016291,45.13992448437257
Essex,TLH3,gdhi_per_head_gbp,,,,,,,11408.301265301598,11536.406010905543,12180.212303911227,12644.361016848987,13241.697798247556,13586.809367446303,13886.193574138364,14326.523756432665,14818.540049300549,15199.45956411472,15744.694528403186,16294.827886286066,16761.32680245864,16759.236618111107,16936.73332596937,17472.74115819739,17963.495872397198,18434.71791330187,19559.13879573022,20065.55920632807,20831.53818923243,21742.960387263927,22299.85160151215,22269.855132856956,23020.81130716562,24217.971866694363,26126.00739601552,25877.727466794346,26726.606015838854,27761.427582390184,28589.913253582192,29477.165501071766,30322.638065560794,31260.703066320108,32197.220942841304,33238.57262624802,34248.995600672875,35369.48689251499,36417.509256704754,37491.8211415214,38577.31009049706,39939.02187909603,41142.41996394406,42385.90022427586,43699.16105333084,45160.71335129364,46438.79441683794,47794.434775686634,49330.40003270225,50826.84171954071,52313.17845585264,54018.36080339299,55554.50192221005,57304.3835230692
Essex,TLH3,gdhi_total_mn_gbp,,,,,,,18010.0,18305.0,19457.0,20326.0,21402.0,22079.0,22683.0,23541.0,24545.0,25357.0,26452.0,27619.0,28570.0,28786.0,29286.0,30452.0,31561.0,32806.0,35080.0,36318.0,37956.0,39863.0,41174.0,41257.0,42895.0,45469.0,49758.0,49933.92169720103,51686.573286911436,54018.5702097498,56154.575336751644,58352.93292062184,60633.652650612195,62999.66703615166,65454.00680299638,67999.80394109209,70640.29483807659,73378.82350051838,76218.84486503796,79163.92820149017,82217.76061044054,85384.15061720512,88667.03186476577,92070.4669079295,95598.65111113535,99255.91665235805,103046.73663561895,106975.72931464347,111047.66243026931,115267.45766424839,119640.19521213674,124171.11847802665,128865.63889391137,133729.3408665392
Essex,TLH3,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,43485.5403348554,44698.757763975154,45264.29675425038,46562.69113149847,49160.43613707165,49037.3692077728,50693.64161849711,51224.25952045134,52863.50974930362,55288.48821081831,57106.796116504855,57142.659279778396,58519.78171896317,61946.86648501363,67149.7975708502,65789.0931451924,66083.99527943379,68004.32107319369,69614.4774494215,71212.0685605971,72754.01629457239,74585.84694028305,76140.37095676182,77933.35202638945,79796.34629624739,82275.21763741228,84282.1888402138,86501.40208110974,88630.61854531712,90850.90681047144,93340.01178592097,95591.93385155579,98119.57864977937,100663.48840069388,103435.00083490813,106333.22849845457,109160.55601023638,112279.54296721636,116552.11797785969,121434.29736750218,126039.2941819217,127355.71533677509
Essex,TLH3,nominal_gva_mn_gbp,,,,,,,,20918.0,21192.0,22363.0,23933.0,24635.0,26968.0,27565.0,28533.0,29696.0,30790.0,31732.0,30807.0,31839.0,31645.0,32595.0,33450.0,35357.0,37029.0,38901.0,42042.0,43506.0,44414.0,40913.0,45908.0,50684.0,54798.0,55416.971978431546,58113.035416167586,60420.19635748854,62832.08522405462,65351.94329483736,67982.71722019711,70727.37537301071,73589.06970850032,76571.2119081442,79677.50346727594,80613.89621614054,83623.25466947828,86745.5329185083,89984.28089678429,93343.25716202997,96826.42028979499,100437.92249390755,104182.10534547616,108063.49735798321,112086.81317995937,116256.95414903147,120579.00999003513,125058.26147370193,129700.18388543045,134510.4511832281,139494.94074919267,144659.73865990815
Essex,TLH3,population_total,1538975.0,1546941.0,1550629.0,1558453.0,1564931.0,1571340.0,1578675.0,1586716.0,1597427.0,1607515.0,1616258.0,1625032.0,1633493.0,1643176.0,1656371.0,1668283.0,1680058.0,1694955.0,1704519.0,1717620.0,1729141.0,1742829.0,1756952.0,1779577.0,1793535.0,1809967.0,1822045.0,1833375.0,1846380.0,1852594.0,1863314.0,1877490.0,1904539.0,1929610.0,1933323.691349989,1945129.7488034002,1963563.9424475248,1981946.8980403016,1999373.9105035074,2016048.4762207605,2031600.486563546,2047160.6847273584,2062779.755010431,2078418.6672869085,2094098.5141058336,2109802.047838966,2125538.0154643846,2141298.834958984,2157088.204667789,2172902.907535016,2188744.6515815384,2204612.243812673,2220506.662944333,2236427.690450147,2252376.0803645896,2268352.106674325,2284356.488977381,2300389.7643080866,2316452.68023652,2332545.921785009
Essex,TLH3,productivity_gbp_per_job,,,,,,,,,,,,,,,,,,,46890.41095890411,49439.44099378882,48910.35548686244,49839.449541284404,52102.80373831776,52850.52316890882,53510.115606936415,54867.41889985896,58554.31754874652,60341.19278779473,61600.5547850208,56666.20498614958,62630.28649386085,69051.77111716621,73951.41700404858,73013.13831150402,74354.98203625629,76096.14806339887,77730.77519142715,79516.49003927443,81750.19030053944,84001.11028800227,85714.78540543004,87655.19030405482,89763.76606941507,90468.10125285377,92512.45924449804,94798.9092704772,96566.9925513921,99846.43379781986,101800.56433217242,104752.07094691857,106346.57087830329,109652.67192299053,112529.03005080062,114769.75158037429,118246.48777756511,121731.04468753269,126963.75109365847,131637.80881687225,135959.2586293097,137942.22235570825
Gloucestershire and Wiltshire,TLK7,emp_total_jobs,,,,,,,,,,,,,,,,,,,570000.0,565000.0,551000.0,554000.0,561000.0,584000.0,597000.0,608000.0,603000.0,608000.0,617000.0,610000.0,612000.0,620000.0,619000.0,629000.0,642112.485736642,651771.032542445,659739.0735215604,667778.9462666267,675890.8027381893,684074.7848919985,692331.0244928107,700659.6429287652,709060.751026485,711542.4769912455,718354.6860806025,725061.2827433024,731669.4554734553,738185.9148057705,744616.9159482258,750968.2813733023,757245.4231575949,763453.3649021798,769596.7631028212,775679.927869625,781706.8429218382,781543.273912628,778787.5151843862,776009.4344789762,773209.229917211,790787.3419686367
Gloucestershire and Wiltshire,TLK7,employment_rate,,,,,,,,,,,,,,,,,,,45.182083797704756,44.44496886885588,42.96909422553082,42.915529224390895,43.13022406189841,44.42169269468529,44.95979600151523,45.3298341882381,44.51600472179712,44.59014469795311,44.9186259414165,44.196717415607814,43.918664355913414,44.12280658056078,43.53878151901815,43.773117460184906,44.48814350013996,44.834214337401114,45.00598985284018,45.142481333730835,45.29246574171077,45.475048087791606,45.68396854123874,45.89161298578145,46.10509053862633,45.93024722602506,46.039492872708315,46.13326672242864,46.23375283327075,46.31741545914483,46.3981986649456,46.48760340017277,46.56236608922506,46.62009854905435,46.69916073025232,46.76510431137686,46.837005625949985,46.512257755152206,46.04727195030587,45.622893103338725,45.15337492044687,45.92274870799278
Gloucestershire and Wiltshire,TLK7,gdhi_per_head_gbp,,,,,,,11513.0321791638,11656.562754725013,12118.305547738832,12751.120307459789,13283.999470574461,13386.512050725352,13693.259616043708,14205.632612606181,14867.575880756578,15538.036421529287,16034.521514312393,16441.924193504627,16540.606010643947,16787.612046553157,17033.229692813868,17411.000629014616,18190.03745640849,18936.267801955317,19682.148551082086,19828.820231420734,20173.206385204445,20977.169552558433,21744.400642110664,21605.673989072544,22203.32475771178,23512.474300244314,25614.026943401695,25598.552488804016,26072.350963307406,26752.17526064319,27480.108282903064,28215.514306894307,28924.315936539526,29689.911294964077,30475.55674858601,31295.134956579263,32132.23703806672,33036.723102317745,33818.78789115895,34815.03239994579,35754.97348602696,36759.867743251176,37703.25342125765,38836.71271943548,39842.29550874249,41028.1138662619,42100.4051226618,43225.496195522384,44494.03792367885,45711.51438548659,47071.8967685043,48491.8108756721,49719.93574581403,51096.92078335263
Gloucestershire and Wiltshire,TLK7,gdhi_total_mn_gbp,,,,,,,13255.0,13471.0,14125.0,14950.0,15657.0,15889.0,16381.0,17113.0,18068.0,19051.0,19902.0,20604.0,20867.0,21341.0,21842.0,22476.0,23660.0,24895.0,26135.0,26596.0,27326.0,28603.0,29868.0,29820.0,30940.0,33039.0,36416.0,36783.967991549376,37663.60405028446,38913.66900520403,40304.17477976093,41717.13175891902,43169.52081353865,44665.37260894217,46208.262627084754,47801.412543177,49447.772518932856,51150.08783430276,52910.952752420264,54732.85403041012,56618.20606584601,58569.379307394134,60588.72325502399,62678.58512391558,64841.32503978139,67079.32846488609,69395.01641721906,71790.85393455163,74269.35714574266,76833.09923966556,79484.7155642394,82226.90804156194,85062.44904782077,87994.18487675222
Gloucestershire and Wiltshire,TLK7,income_per_worker_gbp,,,,,,,,,,,,,,,,,,,36608.771929824565,37771.681415929204,39640.65335753176,40570.39711191336,42174.688057041,42628.42465753425,43777.21943048576,43743.42105263158,45316.7495854063,47044.40789473684,48408.42787682334,48885.24590163935,50555.555555555555,53288.709677419356,58830.37156704362,58480.07629817071,58636.43948436153,59640.33371172949,61061.872864521094,62442.104003625616,63853.002955567325,65263.46742518577,66648.990309769,68228.66204189911,69934.45739068679,71803.42407601552,73695.26315489196,75525.68801379806,77489.50115583438,79485.80599302104,81171.17237251211,83623.49241307413,85494.42755827075,87936.47789192572,90120.03770199313,92433.9847573938,95158.42067368783,98372.2479099013,102092.87930051463,106045.86236930596,109983.82513535011,111391.71715037068
Gloucestershire and Wiltshire,TLK7,nominal_gva_mn_gbp,,,,,,,,18733.0,19558.0,20393.0,21921.0,22725.0,23865.0,24885.0,25983.0,26947.0,28648.0,29904.0,29681.0,30992.0,30991.0,31831.0,32922.0,34973.0,35435.0,36190.0,37758.0,39250.0,41205.0,39108.0,42364.0,46690.0,50222.0,52703.69907306665,55018.101439073864,57923.96943148801,61056.84656006393,64405.20588651766,67964.96139163797,71737.03154211395,75725.758596294,79937.88894222383,84381.91960930292,86599.02027693535,91112.68781568082,95852.9149811614,100829.66396315201,106053.50694017229,111535.59542887555,117287.64815625263,123321.95120787893,129651.3664334346,136289.3455294152,143249.9481479788,150547.86298092405,158198.4311554794,166217.67152929955,174622.30763435594,183429.79612474362,192658.35665194388
Gloucestershire and Wiltshire,TLK7,population_total,1106136.0,1114359.0,1120750.0,1126175.0,1133273.0,1139276.0,1151304.0,1155658.0,1165592.0,1172446.0,1178636.0,1186941.0,1196282.0,1204663.0,1215262.0,1226088.0,1241197.0,1253138.0,1261562.0,1271235.0,1282317.0,1290908.0,1300712.0,1314673.0,1327853.0,1341280.0,1354569.0,1363530.0,1373595.0,1380193.0,1393485.0,1405169.0,1421721.0,1436955.0,1443401.6026690865,1453745.1822286642,1465823.1221086902,1479360.383703003,1492130.4218020844,1504282.2259701903,1515558.194165423,1526775.0951491946,1537996.9947548953,1549167.4352871436,1560324.15534253,1571432.924690995,1582515.9014219155,1593552.2998737027,1604555.095351557,1615511.6599994246,1626429.5862818947,1637301.2175115622,1648131.014232619,1658914.3662033123,1669653.930669717,1680346.9779626871,1690995.1424699693,1701596.866099094,1712153.2157281295,1722663.3713792094
